buyCost,lowerBuy,lowestIndex,findhigherBuy
6.0,988,11,920
6.0,988,11,920
6.0,988,11,920
6.0,988,11,920
6.0,988,11,920
6.0,988,11,920
6.0,988,11,920
6.0,988,11,920
6.0,988,11,920
6.0,988,11,920
5.5,1637,10,1464
5.5,1637,10,1464
5.5,1637,10,1464
5.5,1637,10,1464
5.5,1637,10,1464
5.5,1637,10,1464
5.5,1647,10,1464
5.5,1697,10,1464
5.5,1697,10,1464
5.5,1697,10,1464
5.5,1698,10,1464
5.5,1698,10,1464
5.5,1698,10,1464
5.5,1698,10,1464
5.5,1698,10,764
5.5,1695,10,764
5.5,1745,10,764
5.5,1745,10,764
5.5,1745,10,764
5.5,1745,10,764
5.5,1745,10,764
5.5,1745,10,764
5.5,1745,10,764
5.5,1745,10,764
5.5,1745,10,764
5.5,1745,10,764
5.5,1745,10,764
5.5,1725,10,764
5.5,1725,10,764
5.5,1725,10,736
5.5,1175,10,736
5.5,1175,10,736
5.5,1175,10,736
5.5,1175,10,736
5.5,1175,10,736
5.5,1175,10,736
5.5,1175,10,736
5.5,1175,10,736
5.5,1175,10,736
5.5,1175,10,736
5.5,1175,10,736
5.5,1175,10,736
5.5,1175,10,736
5.5,1175,10,736
5.5,1175,10,736
5.5,1175,10,736
5.0,866,9,1308
5.0,866,9,1308
5.0,866,9,1308
5.0,866,9,1308
5.0,866,9,1308
5.0,866,9,1308
5.0,866,9,1308
5.0,866,9,1308
5.0,866,9,1308
5.0,866,9,1308
5.0,866,9,1308
5.0,751,9,1308
5.0,751,9,1315
5.0,751,9,1315
5.0,751,9,1315
5.0,751,9,1315
5.0,746,9,465
5.0,746,9,465
5.0,746,9,465
5.0,746,9,465
5.0,746,9,464
5.0,746,9,464
5.0,746,9,464
5.0,137,9,464
5.0,137,9,464
5.0,137,9,464
5.0,111,9,464
5.0,111,9,464
5.0,111,9,464
5.0,111,9,464
5.0,111,9,464
5.0,111,9,464
5.0,111,9,464
5.0,86,9,464
5.0,86,9,464
5.0,85,9,514
5.0,85,9,504
5.0,85,9,504
5.0,83,9,504
5.0,81,9,504
5.0,81,9,504
5.0,81,9,504
5.0,81,9,504
5.0,81,9,504
5.0,81,9,504
5.0,81,9,504
5.0,75,9,509
5.0,74,9,509
5.0,74,9,509
5.0,74,9,509
5.0,74,9,509
5.0,74,9,509
5.0,74,9,509
5.0,34,9,489
5.0,34,9,489
5.0,31,9,489
5.0,31,9,489
5.5,386,10,705
5.5,386,10,705
5.5,386,10,705
