buyCost,lowerBuy,lowestIndex,findhigherBuy
5.0,1902,9,578
5.0,1902,9,578
5.0,1902,9,578
5.0,1902,9,578
5.0,1902,9,578
5.0,1902,9,578
5.0,1902,9,578
5.0,1902,9,578
5.0,1902,9,578
5.0,1902,9,578
5.0,1902,9,578
5.0,1902,9,578
5.0,1902,9,578
5.0,1902,9,578
5.0,1902,9,578
5.0,1902,9,578
5.0,1902,9,578
5.0,1902,9,578
5.0,1902,9,578
5.0,1902,9,578
5.0,1902,9,578
5.5,20,10,599
5.5,20,10,599
5.5,20,10,599
5.5,20,10,596
5.5,20,10,596
5.5,20,10,596
5.5,20,10,596
5.5,20,10,596
5.5,20,10,596
5.5,20,10,596
5.5,20,10,596
5.5,20,10,596
5.5,20,10,596
5.5,20,10,596
5.5,20,10,596
5.5,20,10,596
5.5,20,10,596
5.5,20,10,596
5.5,19,10,596
5.5,19,10,596
5.5,19,10,596
5.5,19,10,596
5.5,19,10,596
5.5,19,10,596
5.5,19,10,596
5.5,19,10,596
5.5,19,10,596
5.5,19,10,596
5.5,19,10,596
5.5,19,10,596
5.0,1298,9,505
5.0,1298,9,505
5.0,1298,9,505
5.0,1298,9,505
5.0,1298,9,505
5.0,1287,9,506
5.0,1287,9,506
5.0,1287,9,506
5.0,1287,9,506
5.0,1287,9,506
5.0,1287,9,506
5.0,1287,9,506
5.0,1287,9,506
5.0,1287,9,706
5.0,1287,9,706
5.0,1287,9,706
5.0,887,9,706
5.0,887,9,706
5.0,887,9,706
5.0,887,9,1106
5.0,887,9,1106
5.0,887,9,1106
5.0,887,9,1106
5.0,887,9,1106
5.0,837,9,1106
5.0,837,9,1106
5.0,837,9,1106
5.0,187,9,1106
5.0,187,9,1106
5.0,187,9,1106
5.0,137,9,1106
5.0,137,9,1106
5.0,137,9,1106
5.0,137,9,1107
5.0,137,9,1182
5.0,87,9,1182
5.0,87,9,1182
5.0,87,9,1182
5.5,95,10,1197
5.5,95,10,1197
5.5,120,10,1247
5.5,120,10,1247
5.5,120,10,1247
5.5,120,10,1247
