buyCost,lowerBuy,lowestIndex,findhigherBuy
5.5,183,10,1178
5.5,183,10,1178
5.5,183,10,1178
5.5,183,10,1178
5.5,183,10,1178
5.5,183,10,1178
5.5,183,10,1178
5.5,183,10,1178
5.5,183,10,1178
5.5,183,10,1178
5.5,183,10,1178
5.5,183,10,1178
5.5,183,10,1178
5.5,183,10,1178
5.5,183,10,1178
5.5,183,10,1178
5.5,183,10,1178
5.5,183,10,1178
5.5,183,10,1178
5.5,183,10,1178
5.5,183,10,1178
5.5,47,10,1178
5.5,47,10,1178
5.0,600,9,984
5.0,600,9,984
5.0,600,9,984
5.0,601,9,984
5.0,601,9,984
5.0,601,9,984
5.0,601,9,984
5.0,601,9,984
5.0,600,9,984
5.0,600,9,984
5.0,599,9,984
5.0,599,9,984
5.0,598,9,984
5.0,598,9,984
5.0,598,9,984
5.0,598,9,984
5.0,598,9,984
5.0,598,9,984
5.0,598,9,982
5.0,598,9,982
5.0,598,9,982
5.0,598,9,982
5.0,598,9,982
5.0,598,9,982
5.0,598,9,982
5.0,598,9,982
5.0,498,9,982
5.0,498,9,982
5.5,47,10,1176
5.5,47,10,1176
5.5,47,10,1176
5.5,47,10,1176
5.5,47,10,1176
5.5,47,10,1176
5.5,47,10,1176
5.5,47,10,1176
5.5,47,10,1176
5.5,47,10,1176
5.5,47,10,1176
5.5,47,10,1176
5.5,47,10,1176
5.5,47,10,1176
5.5,47,10,1176
5.5,47,10,1176
5.5,47,10,1176
5.5,47,10,1176
5.5,47,10,1176
5.5,47,10,1176
5.5,47,10,1176
5.5,47,10,1176
5.5,47,10,1176
5.5,47,10,1176
5.5,47,10,1176
5.5,47,10,1176
5.5,47,10,1176
5.5,47,10,1176
5.5,47,10,1176
5.5,47,10,1176
5.5,47,10,1176
5.5,47,10,1176
5.5,47,10,1176
5.5,47,10,1176
5.5,46,10,1176
5.5,46,10,1176
5.5,46,10,1176
5.5,46,10,1176
5.0,13,9,981
5.0,13,9,940
5.0,13,9,940
5.0,13,9,940
5.0,23,9,940
5.0,23,9,940
5.0,22,9,940
5.0,21,9,940
5.0,21,9,940
5.0,21,9,940
5.0,21,9,940
5.0,21,9,940
5.0,21,9,945
5.0,21,9,945
5.0,21,9,945
5.0,21,9,945
5.0,71,9,945
5.0,1071,9,945
5.0,1071,9,945
5.0,2068,9,945
5.0,2068,9,945
5.0,2068,9,945
5.0,3067,9,948
5.0,3065,9,948
5.0,3065,9,948
5.0,3162,9,949
5.0,3162,9,949
5.0,3162,9,949
4.5,881,8,2901
4.5,881,8,2901
4.5,881,8,2901
