buyCost,lowerBuy,lowestIndex,findhigherBuy
1.5,1269,2,3972
1.5,1269,2,3972
1.5,1269,2,3972
1.5,1269,2,3972
1.5,1269,2,3972
1.5,1269,2,3972
1.5,1269,2,3972
1.5,1269,2,3972
1.5,1269,2,3972
1.5,1269,2,3972
1.5,1269,2,3972
1.5,1269,2,3972
1.5,1269,2,3972
1.5,1269,2,3972
1.5,1269,2,3972
1.5,1269,2,3972
1.5,1269,2,3972
1.5,1269,2,3972
1.5,1269,2,3972
1.5,1269,2,3972
1.5,1269,2,3972
1.5,1269,2,3972
1.5,1269,2,3972
1.5,1269,2,3972
1.5,1269,2,3972
1.5,1269,2,3972
1.5,2692,2,4024
1.5,2692,2,4024
1.5,2692,2,4024
1.5,2692,2,4024
1.5,2692,2,4024
1.5,2692,2,4024
1.5,2672,2,4024
1.5,2822,2,4024
1.5,2822,2,4024
1.5,2817,2,4024
1.5,2817,2,4024
1.5,1817,2,4024
1.5,1817,2,4024
1.5,1817,2,4024
1.5,1837,2,4474
1.5,1997,2,4314
1.5,1997,2,4314
1.5,1997,2,4204
1.5,1997,2,4204
1.5,1997,2,4204
1.5,1897,2,4204
1.5,1897,2,4204
1.5,1897,2,4204
1.5,1897,2,4204
1.5,2897,2,4204
1.5,2897,2,4204
1.5,2897,2,4204
1.5,2897,2,4204
1.5,2897,2,4204
1.5,2897,2,4204
1.5,2906,2,4204
1.5,2906,2,4204
1.5,2906,2,4204
1.0,1620,1,4866
1.0,1610,1,4966
1.0,1610,1,4966
1.0,1610,1,4966
1.0,1610,1,4966
1.0,1610,1,4966
1.0,1607,1,4976
1.0,1684,1,4976
1.0,1684,1,4976
1.0,1684,1,4976
1.0,1684,1,4974
1.0,1684,1,4974
1.0,1683,1,4974
1.0,1683,1,4974
1.0,1683,1,4974
1.0,1683,1,4974
1.0,1603,1,3974
1.0,1603,1,3974
1.0,1603,1,3974
1.0,1603,1,3974
1.0,1632,1,3974
1.0,1632,1,3975
1.0,1632,1,3975
1.0,1632,1,3975
1.0,1632,1,3975
1.0,1632,1,3975
1.0,1632,1,3975
1.0,1632,1,3975
1.0,1632,1,3975
1.0,1583,1,3975
1.0,1583,1,3975
1.0,1563,1,3965
1.0,1563,1,3965
1.0,1560,1,4044
1.0,1560,1,3894
1.0,1560,1,3894
1.0,1560,1,3894
1.0,1555,1,3894
1.0,1555,1,3894
1.0,1555,1,3894
1.0,1555,1,3894
1.0,1540,1,3894
1.0,1543,1,3194
1.0,1495,1,3194
1.0,1495,1,3194
1.0,1494,1,3194
1.0,2494,1,3194
1.0,2494,1,3194
1.0,2494,1,3194
1.0,2544,1,3194
1.0,3543,1,3194
1.0,3543,1,3194
1.0,3543,1,3194
1.0,3543,1,3194
1.0,3543,1,3194
1.0,3538,1,3194
1.0,5613,1,3194
1.0,5902,1,3194
1.0,5652,1,3194
1.0,5652,1,3194
1.0,5902,1,3214
1.0,5902,1,3214
1.0,5902,1,3214
1.0,5903,1,3214
1.0,5902,1,3214
1.0,5918,1,3214
1.0,5918,1,3214
1.0,5938,1,3214
1.0,5938,1,3214
1.0,5938,1,3214
1.0,5938,1,3214
1.0,5938,1,3214
1.0,5974,1,3214
1.0,5974,1,3214
1.0,5965,1,3214
1.0,5925,1,3214
1.0,5915,1,3214
1.0,5965,1,3214
1.0,5964,1,3214
1.0,5964,1,3214
1.0,5964,1,3214
1.0,5964,1,3214
1.0,6064,1,3214
1.0,6064,1,3214
1.0,6065,1,3214
1.0,6065,1,3214
1.0,7065,1,3214
1.0,7065,1,3214
1.0,7065,1,3214
1.0,7065,1,3215
1.0,7065,1,3215
1.0,7048,1,3215
1.0,7048,1,3215
1.0,7039,1,3215
1.0,7044,1,3215
1.0,6044,1,3215
1.0,6044,1,3215
1.0,3194,1,3215
1.0,3194,1,3215
1.0,3194,1,3215
1.0,3190,1,3216
1.0,3191,1,3216
1.0,3191,1,3216
1.0,3221,1,3216
1.0,3221,1,3216
1.0,3221,1,3216
1.0,3221,1,3216
1.0,3221,1,3216
1.0,3218,1,3216
1.0,3248,1,3216
1.0,3245,1,3216
1.0,3242,1,3216
1.0,3442,1,3216
1.0,3442,1,3216
1.0,3442,1,3216
1.0,3442,1,3216
1.0,3442,1,3216
1.0,3438,1,3216
1.0,3437,1,3216
1.0,3438,1,3216
1.0,3465,1,3189
1.0,3464,1,3189
1.0,3464,1,3189
1.0,3464,1,3189
1.0,3464,1,3169
1.0,3464,1,3169
1.0,3464,1,3169
1.0,3464,1,3169
1.0,3365,1,3169
1.0,3365,1,3169
1.0,3365,1,3169
1.0,3365,1,3169
1.0,3345,1,3169
1.0,3345,1,3169
1.0,3345,1,3169
1.0,3345,1,3169
1.0,3345,1,3119
1.0,3345,1,3119
1.0,2345,1,3119
1.0,2505,1,2959
1.0,2505,1,2959
1.0,2505,1,2959
1.0,2505,1,2959
1.0,2505,1,2959
1.0,2502,1,2959
1.0,2517,1,2959
1.0,2517,1,2959
1.0,2517,1,2959
1.0,2517,1,2959
1.0,2517,1,2959
1.0,2517,1,2959
1.0,2517,1,2959
1.0,2467,1,2959
1.0,2437,1,2959
1.0,2437,1,2959
1.0,2437,1,2959
1.0,2437,1,2959
1.0,2437,1,2959
1.0,2437,1,2959
1.0,2437,1,2959
1.0,2437,1,2959
1.0,2432,1,2959
1.0,2429,1,2959
1.0,2429,1,2709
1.0,2429,1,2709
1.0,2428,1,2709
1.0,2428,1,2709
1.0,2424,1,2709
1.0,1424,1,2709
1.0,1424,1,2709
1.0,1424,1,2709
1.0,1424,1,2710
1.0,1424,1,2705
1.0,1374,1,2705
1.0,1374,1,2705
1.0,1378,1,2705
1.0,1378,1,2705
1.0,1378,1,2705
1.0,1378,1,2705
1.0,1353,1,2705
1.0,1353,1,2705
1.0,1353,1,2705
1.0,1353,1,2705
1.0,1353,1,2705
1.0,1353,1,2705
1.0,1353,1,2705
1.0,1353,1,2705
1.0,1353,1,2705
1.0,1353,1,2705
1.0,1353,1,2705
1.0,1353,1,2705
1.0,1353,1,2705
1.0,1353,1,2705
1.0,1353,1,2705
1.0,1353,1,2705
1.0,1353,1,2705
1.0,1353,1,2705
1.0,1353,1,2705
1.0,1353,1,2705
1.0,1353,1,2705
1.0,1353,1,2705
1.0,1353,1,2705
1.0,1353,1,2705
1.0,1321,1,2705
1.0,1318,1,2705
1.0,1318,1,2705
1.0,1318,1,2705
1.0,1318,1,2705
1.0,1315,1,2705
1.0,1315,1,2705
1.0,1315,1,2705
1.0,1315,1,2705
1.0,1315,1,2705
1.0,1315,1,2705
1.0,1315,1,2705
1.0,1315,1,2705
1.0,1315,1,2705
1.0,1315,1,2705
1.0,1315,1,2705
1.0,1315,1,2705
1.0,1315,1,2705
1.0,1315,1,2705
1.0,1315,1,2704
1.0,1265,1,2704
1.0,1265,1,2704
1.0,1265,1,2704
1.0,1265,1,2703
1.0,1265,1,2703
1.0,1265,1,2703
1.0,1255,1,2703
1.0,1255,1,2703
1.0,1255,1,2703
1.0,1255,1,2703
1.0,1252,1,2703
1.0,1249,1,2703
1.0,1249,1,2703
1.0,1249,1,2703
1.0,1239,1,2703
1.0,1239,1,2703
1.0,1239,1,2703
1.0,1239,1,2703
1.0,1239,1,2703
1.0,1239,1,2703
1.0,1239,1,2703
1.0,1239,1,2703
1.0,1239,1,2703
1.0,1234,1,2703
1.0,1234,1,2703
1.0,1233,1,2703
1.0,1233,1,2703
1.0,1233,1,2703
1.0,1233,1,2703
1.0,1019,1,2703
1.0,1019,1,2703
1.0,1019,1,2703
1.0,1019,1,2703
1.0,1018,1,2703
1.0,1018,1,2703
1.0,1018,1,2703
1.0,1018,1,2703
1.0,1018,1,2703
1.0,5018,1,2703
1.0,5018,1,2703
1.0,5015,1,2703
1.0,5015,1,2703
