buyCost,lowerBuy,lowestIndex,findhigherBuy
8.0,145,15,2889
8.0,145,15,2889
8.0,145,15,2889
8.0,145,15,2889
8.0,145,15,2889
8.0,145,15,2889
8.0,145,15,2889
8.0,145,15,2889
8.0,145,15,2889
8.0,145,15,2889
8.0,145,15,2889
8.0,145,15,2889
8.0,145,15,2889
8.0,145,15,2889
8.0,145,15,2889
8.0,145,15,2889
8.0,145,15,2889
8.0,145,15,2889
8.0,145,15,2889
8.0,145,15,2889
8.0,145,15,2889
8.0,145,15,2889
8.0,145,15,2889
8.0,145,15,2889
8.0,145,15,2889
8.0,148,15,4237
8.0,148,15,4337
8.0,148,15,4337
8.0,148,15,4340
8.0,148,15,4340
8.0,148,15,4340
8.0,148,15,4340
8.0,148,15,4340
8.0,148,15,4340
8.0,135,15,4340
8.0,135,15,4340
8.0,135,15,4340
8.0,135,15,4340
8.0,85,15,4340
8.0,85,15,4340
8.0,85,15,4340
8.0,85,15,4340
8.0,85,15,4340
8.0,85,15,4340
8.0,85,15,4340
8.0,85,15,4340
8.0,85,15,4340
8.0,85,15,4340
8.0,75,15,4340
8.0,80,15,4340
8.0,75,15,4340
8.0,75,15,4340
8.0,66,15,4340
8.0,66,15,4340
8.0,66,15,4340
8.0,65,15,4340
8.0,60,15,4340
8.0,60,15,4340
8.0,60,15,4340
8.0,60,15,4340
8.0,50,15,4340
8.5,628,16,3712
8.5,628,16,3712
8.5,628,16,3712
8.5,628,16,3712
8.5,628,16,3712
8.5,628,16,3712
8.5,628,16,3712
8.5,628,16,3712
8.5,628,16,3712
8.5,628,16,3712
8.5,628,16,3712
8.5,628,16,3712
8.5,628,16,3712
8.5,628,16,3712
8.5,673,16,3712
8.5,673,16,3712
8.5,668,16,3712
8.5,668,16,3712
8.5,668,16,3712
8.5,668,16,3712
8.5,668,16,3712
8.5,668,16,3712
8.5,688,16,3712
8.5,688,16,3712
8.5,688,16,3712
8.5,688,16,3712
8.5,688,16,3712
8.5,688,16,3712
7.5,688,14,4400
7.5,688,14,4400
7.5,688,14,4400
7.5,688,14,4400
7.5,678,14,4411
7.5,678,14,4411
7.5,678,14,4411
7.5,678,14,4411
7.5,678,14,4411
7.5,678,14,4411
7.5,678,14,4411
7.5,678,14,4411
7.5,675,14,4414
7.5,675,14,4414
7.5,675,14,4414
7.5,675,14,4414
7.5,675,14,4414
7.5,675,14,4414
7.5,675,14,4414
7.5,665,14,4414
7.5,715,14,4414
7.5,715,14,4414
7.5,715,14,4414
7.5,662,14,4424
7.5,361,14,4424
7.5,361,14,4424
7.5,361,14,4479
7.5,361,14,4479
7.5,378,14,4479
7.5,1377,14,4479
