buyCost,lowerBuy,lowestIndex,findhigherBuy
7.0,709,13,4923
7.0,709,13,4923
7.0,709,13,4923
7.0,709,13,4923
7.0,709,13,4923
7.0,709,13,4923
7.0,709,13,4923
7.0,709,13,4923
7.0,709,13,4923
7.0,709,13,4923
7.0,709,13,4923
7.0,709,13,4923
7.0,709,13,4923
7.0,709,13,4923
7.0,709,13,4923
7.0,709,13,4923
7.0,709,13,4923
7.0,709,13,4923
7.0,709,13,4923
7.0,709,13,4923
7.0,709,13,4923
7.0,709,13,4923
7.0,709,13,4923
7.0,709,13,4923
7.0,709,13,4923
7.0,709,13,4923
7.0,709,13,4923
7.5,1150,14,6267
7.5,1150,14,6267
7.5,1150,14,6267
7.5,1150,14,6267
7.5,1150,14,6267
7.5,1150,14,6267
7.5,1150,14,6267
7.5,1150,14,6267
7.5,1150,14,6267
7.5,1150,14,6267
7.0,5,13,4923
7.0,5,13,4923
7.0,5,13,4923
7.0,455,13,4923
7.0,455,13,4923
7.0,1205,13,4923
7.0,1605,13,4923
7.0,1605,13,4923
7.0,1605,13,4923
7.0,1605,13,4923
7.0,1605,13,4923
7.0,1600,13,4923
7.0,1605,13,4923
7.0,1605,13,4923
7.0,1605,13,4923
7.0,1705,13,4947
7.0,1705,13,4947
7.0,1705,13,4947
7.0,1705,13,4697
7.0,1725,13,4697
7.0,1725,13,4697
7.0,1724,13,4697
7.0,1724,13,4697
7.0,1374,13,4697
7.0,1364,13,4697
7.0,1364,13,4697
7.0,1364,13,4717
7.0,1364,13,4717
7.0,1364,13,4717
7.0,1364,13,4717
7.0,1164,13,4717
7.0,1164,13,4717
7.0,1164,13,4717
7.0,1164,13,4717
7.0,1164,13,4717
7.0,1166,13,4717
7.0,1166,13,4717
7.0,785,13,4717
7.0,785,13,4717
7.0,375,13,4717
7.0,550,13,4717
7.0,550,13,4717
7.0,550,13,4717
7.0,550,13,4717
7.0,500,13,4718
7.0,500,13,4718
7.0,499,13,4718
7.0,499,13,4718
7.0,496,13,4718
7.0,496,13,4718
7.0,496,13,4718
7.0,496,13,4718
7.0,496,13,4718
7.0,496,13,4718
7.0,496,13,4718
7.0,496,13,4718
7.0,496,13,4718
7.0,496,13,4718
7.0,496,13,4718
7.0,496,13,4723
7.0,496,13,4723
7.0,496,13,4723
7.0,496,13,4723
7.0,496,13,4723
7.0,496,13,4723
7.0,496,13,4723
7.0,496,13,4723
7.5,926,14,6291
7.5,926,14,6291
7.5,925,14,6291
7.5,925,14,6291
7.5,925,14,6291
7.5,925,14,6291
7.5,925,14,6291
7.5,925,14,6291
7.5,925,14,6291
7.5,925,14,6291
7.5,925,14,6299
7.5,925,14,6299
7.5,925,14,6299
7.5,925,14,6299
7.5,925,14,6299
7.5,925,14,6299
7.0,84,13,4730
7.0,84,13,4730
7.0,84,13,4730
7.0,84,13,4730
7.0,49,13,4730
7.0,49,13,4730
7.0,74,13,4730
7.0,74,13,4730
7.0,74,13,4730
7.0,69,13,4730
7.0,69,13,4730
7.0,469,13,4797
7.0,468,13,4797
7.0,468,13,4798
7.0,468,13,4798
7.0,468,13,4798
7.0,868,13,4798
7.0,868,13,4798
7.0,868,13,4798
7.0,868,13,4798
7.0,868,13,4798
7.0,958,13,4798
7.0,958,13,4798
7.0,958,13,4798
7.0,958,13,4798
7.0,957,13,4798
7.0,857,13,4798
7.0,857,13,4798
7.0,857,13,4798
7.0,857,13,4798
7.0,857,13,4798
7.0,857,13,4798
7.0,857,13,4498
7.0,857,13,4498
7.0,857,13,4498
7.0,856,13,4498
7.0,855,13,4498
7.0,855,13,4498
7.0,855,13,4498
7.0,855,13,4498
7.0,857,13,4498
7.0,457,13,4498
7.0,457,13,4498
7.0,457,13,4498
7.0,457,13,4498
7.0,457,13,4498
7.0,457,13,4498
6.5,3300,12,2437
6.5,3300,12,2437
6.5,3300,12,2437
6.5,5800,12,2437
6.5,5950,12,2437
6.0,58,11,7722
6.0,58,11,7722
6.0,58,11,7722
5.5,148,10,7949
6.0,58,11,8572
6.0,58,11,8572
6.0,455,11,8575
6.0,455,11,8575
6.0,670,11,8585
6.0,670,11,8585
6.0,670,11,8585
5.5,1000,10,7681
5.5,1000,10,7681
5.5,1010,10,7681
5.5,1010,10,8681
5.5,1010,10,8691
5.5,1010,10,8691
5.5,1010,10,8436
5.0,850,9,9080
5.0,850,9,9080
5.0,850,9,9080
5.0,850,9,9080
5.0,1411,9,5735
5.0,1411,9,5735
5.0,3111,9,5736
5.0,3111,9,5736
5.0,3111,9,5736
5.0,3111,9,5736
4.5,45,8,8345
4.5,45,8,8345
4.5,84,8,8345
4.5,84,8,8345
4.5,84,8,8345
4.5,84,8,8345
4.5,102,8,7535
4.5,102,8,7540
4.5,102,8,7540
4.5,102,8,7610
4.5,102,8,7610
4.5,42,8,7293
4.5,32,8,7296
4.5,29,8,7296
4.5,29,8,7296
4.5,29,8,7596
4.5,30,8,7596
4.5,35,8,7596
4.5,35,8,6624
4.5,35,8,5974
4.5,35,8,5874
4.5,35,8,5874
4.5,35,8,5874
4.5,25,8,5874
4.5,9,8,4882
4.5,9,8,4882
4.5,9,8,4882
4.5,9,8,4882
4.5,9,8,4882
4.5,9,8,4882
4.5,9,8,4882
4.5,25,8,4871
4.5,25,8,4871
4.5,25,8,4871
4.5,25,8,4573
4.5,20,8,4573
4.5,19,8,4573
5.0,2772,9,2720
5.0,2772,9,2720
5.0,2772,9,2720
5.0,2772,9,2720
5.0,2772,9,2720
5.0,2772,9,1725
5.0,2772,9,1725
5.0,2772,9,875
5.0,2772,9,875
5.0,2772,9,875
5.0,2772,9,875
5.0,2772,9,875
5.0,2772,9,875
5.0,2772,9,875
5.0,2772,9,875
5.0,2772,9,875
5.0,2792,9,878
5.0,2792,9,877
5.0,2789,9,877
5.0,2789,9,877
5.0,2543,9,877
5.0,2543,9,877
5.0,2543,9,877
5.0,2543,9,877
5.0,2543,9,877
5.0,2542,9,877
5.0,2542,9,877
5.0,2542,9,877
5.0,2542,9,877
5.0,2042,9,872
5.0,2042,9,872
5.0,2042,9,872
5.0,2042,9,872
5.0,2042,9,872
5.0,2042,9,872
5.0,1602,9,872
5.0,1602,9,872
5.0,1602,9,872
5.0,1602,9,872
5.0,1602,9,872
5.0,1602,9,872
5.0,1502,9,872
5.0,1502,9,872
5.0,1492,9,872
5.0,1492,9,872
5.0,1485,9,872
5.0,1384,9,872
5.0,1384,9,872
5.0,1384,9,872
5.0,1384,9,872
5.0,1384,9,872
5.5,15,10,930
5.5,15,10,930
5.5,15,10,930
5.5,15,10,930
5.5,15,10,930
5.5,10,10,935
5.5,10,10,935
5.5,10,10,935
6.0,56,11,1539
6.0,56,11,1539
6.0,65,11,1539
6.0,65,11,1539
6.0,65,11,1539
6.0,65,11,1539
6.0,65,11,1534
6.0,65,11,1534
6.0,65,11,1534
6.0,65,11,1534
6.0,115,11,1534
6.0,115,11,1539
6.0,115,11,1540
6.5,240,12,1971
6.5,240,12,1971
6.5,240,12,1971
6.5,240,12,1971
6.5,240,12,1971
6.5,240,12,1971
6.5,240,12,1971
6.5,240,12,1971
6.5,240,12,1971
6.0,9,11,1540
6.0,9,11,1540
6.0,9,11,1540
6.0,9,11,990
6.0,9,11,988
6.0,9,11,988
6.5,240,12,1414
6.5,240,12,1414
6.5,240,12,1414
6.5,240,12,1414
6.5,240,12,1414
6.5,240,12,1414
6.5,240,12,1414
6.5,240,12,2414
6.5,240,12,2414
6.5,240,12,2414
6.5,240,12,2414
6.5,240,12,2414
6.5,239,12,2414
6.5,239,12,2414
6.5,214,12,2414
6.5,217,12,2414
6.5,217,12,2414
6.5,217,12,2414
6.5,217,12,2414
6.5,217,12,2414
6.5,216,12,2414
6.5,216,12,2414
6.5,146,12,2414
6.5,146,12,2414
6.5,146,12,2414
6.5,146,12,2414
6.5,146,12,2414
6.5,146,12,2414
6.5,136,12,2414
6.5,136,12,2414
6.5,136,12,2414
6.5,136,12,2414
6.5,136,12,2414
6.5,136,12,2414
6.5,136,12,2414
6.5,136,12,2414
6.5,136,12,2414
6.5,533,12,2414
6.5,533,12,2414
6.5,533,12,2414
6.0,53,11,2276
6.0,63,11,2276
6.0,63,11,2276
6.0,63,11,2276
6.0,113,11,2276
6.0,123,11,2276
6.0,123,11,2276
6.0,103,11,2276
6.0,103,11,2276
6.0,103,11,2276
6.0,103,11,2276
6.0,103,11,2276
6.0,103,11,2276
6.0,103,11,2276
6.0,103,11,2276
6.0,1,11,2276
6.0,1,11,2276
6.5,533,12,2414
6.0,997,11,1276
6.0,997,11,1276
6.0,997,11,1286
6.0,997,11,1286
6.0,997,11,1283
6.0,997,11,1283
6.0,997,11,1283
6.0,997,11,1283
6.0,997,11,1283
6.0,998,11,1233
6.0,998,11,1233
6.0,998,11,1233
6.0,998,11,1233
6.0,1048,11,1233
6.0,1048,11,1233
6.0,1038,11,1233
6.0,1038,11,1233
6.0,1032,11,1483
6.0,1029,11,1483
