buyCost,lowerBuy,lowestIndex,findhigherBuy
7.0,171,13,5802
7.0,171,13,5802
7.0,709,13,5803
7.0,193,13,5802
7.0,709,13,5803
7.0,709,13,5803
7.0,183,13,5802
7.0,709,13,5803
7.0,709,13,5803
7.0,709,13,5803
7.0,183,13,5802
7.0,709,13,5803
7.0,709,13,5803
7.0,846,13,5802
7.0,709,13,5803
7.0,190,13,5802
7.0,190,13,5802
7.0,180,13,5802
7.0,180,13,5802
7.0,180,13,5802
7.0,180,13,5802
7.0,125,13,5802
7.0,125,13,5802
7.0,125,13,5802
7.0,125,13,5802
7.0,125,13,5802
7.0,125,13,5802
7.0,125,13,5802
7.0,125,13,5802
7.0,120,13,5802
7.0,120,13,5802
7.0,120,13,5802
7.5,1443,14,10516
7.5,1443,14,10516
7.5,1443,14,10516
7.5,1443,14,10516
7.5,1443,14,10516
7.5,1443,14,10516
7.5,1443,14,10516
7.5,1443,14,10516
7.5,1443,14,10516
7.5,1443,14,10516
7.5,1443,14,10516
7.5,1443,14,10516
7.5,1343,14,10516
7.5,1343,14,10516
7.5,1343,14,10496
7.5,1343,14,10496
7.5,1343,14,10496
7.5,1343,14,10501
7.5,1343,14,10501
7.5,1343,14,10501
7.5,1343,14,10501
7.5,1343,14,10502
7.5,1342,14,10502
7.5,1342,14,10502
7.5,1342,14,10502
7.5,1342,14,10507
7.5,1342,14,10507
7.5,1337,14,10507
7.5,1337,14,10507
7.5,1337,14,10512
7.5,1337,14,10512
7.5,1312,14,10512
7.5,1312,14,10512
7.5,1312,14,10512
7.5,312,14,10512
7.5,312,14,11512
7.5,312,14,11512
8.0,1760,15,9752
8.0,1760,15,9752
8.0,1760,15,9752
8.0,1760,15,9752
8.0,1760,15,9752
8.0,1760,15,9752
8.0,1760,15,9752
8.0,1760,15,9752
8.0,1760,15,9752
8.0,1760,15,9752
8.0,1760,15,9752
8.0,1760,15,9752
8.0,1660,15,9752
8.0,1660,15,9752
8.0,1660,15,9752
8.0,1660,15,9752
8.0,1655,15,9752
8.0,1655,15,9752
8.0,1655,15,9752
8.0,1655,15,9752
8.0,1655,15,9752
8.0,1655,15,9752
8.0,1655,15,9752
8.0,1655,15,9752
8.0,1614,15,9752
8.0,1564,15,9752
8.0,1564,15,9752
8.0,1564,15,9752
8.0,1564,15,9752
8.0,1564,15,9752
8.0,1564,15,9752
8.0,1564,15,9752
8.0,1564,15,9752
8.0,1364,15,9777
8.0,1364,15,9777
8.0,1364,15,9777
8.0,1364,15,9777
8.0,1358,15,9777
8.0,1358,15,9777
8.0,1357,15,9777
8.0,1357,15,9777
7.5,925,14,10134
7.5,1955,14,10134
7.5,1955,14,10134
7.5,1966,14,10129
7.5,1966,14,10129
7.5,1966,14,10129
7.5,1807,14,10138
7.5,1807,14,10138
7.5,1807,14,10138
7.5,1807,14,10138
7.5,1807,14,10138
