buyCost,lowerBuy,lowestIndex,findhigherBuy
6.5,1250,12,1855
6.5,1250,12,1855
6.5,1250,12,1855
6.5,1250,12,1855
6.5,1250,12,1855
6.5,1250,12,1855
6.5,1250,12,1855
6.5,1250,12,1855
6.5,1250,12,1855
6.5,1250,12,1855
6.5,1250,12,1855
6.5,1250,12,1855
6.5,1250,12,1855
6.5,1250,12,1855
6.5,1250,12,1855
6.5,1250,12,1855
6.5,1250,12,1855
6.5,1250,12,1855
4.0,690,7,2150
4.0,690,7,2210
4.0,690,7,2210
4.0,690,7,2210
4.0,690,7,2210
4.0,690,7,2210
4.0,690,7,2210
4.0,690,7,2210
4.0,690,7,2210
4.0,691,7,2310
4.0,691,7,2310
4.0,691,7,2310
4.0,691,7,2311
4.0,591,7,2311
4.0,591,7,2311
4.0,1,7,2311
4.0,1,7,2311
4.0,1,7,2311
4.0,3,7,2311
4.0,3,7,2311
4.0,3,7,2311
4.0,3,7,2311
4.0,3,7,2311
4.0,3,7,2311
4.0,3,7,2311
4.0,3,7,2311
4.5,160,8,2151
4.5,160,8,2151
4.5,160,8,2151
4.5,160,8,2151
4.5,160,8,2151
4.5,160,8,2151
4.5,160,8,2151
4.5,160,8,2001
4.5,160,8,2001
4.5,160,8,2001
4.5,160,8,2001
4.5,160,8,2001
4.5,160,8,2001
4.5,160,8,2001
4.5,160,8,2001
4.5,160,8,2001
4.5,60,8,2001
4.5,60,8,2001
4.5,60,8,2001
4.5,60,8,2001
4.5,60,8,2001
4.5,60,8,2001
4.0,1169,7,2061
4.0,1159,7,2061
4.0,1059,7,2061
4.0,1059,7,2061
4.0,1159,7,2061
4.0,1159,7,2061
4.0,1159,7,2061
4.0,1158,7,2061
4.0,1158,7,2061
4.0,350,7,2061
4.0,355,7,2061
4.0,345,7,2061
4.0,345,7,2061
4.0,345,7,2061
4.0,345,7,2061
4.0,345,7,2061
4.0,345,7,2061
4.0,340,7,2061
4.0,400,7,2511
4.0,100,7,2511
4.0,100,7,2511
4.5,60,8,2451
4.0,10,7,1761
4.0,10,7,1761
4.5,60,8,1701
4.0,100,7,1775
4.0,100,7,1775
4.0,90,7,1775
4.5,60,8,1715
4.5,60,8,1715
4.5,60,8,1715
4.5,60,8,1715
4.5,60,8,1715
4.5,60,8,1715
4.5,60,8,1715
4.5,60,8,1715
4.5,60,8,1715
4.5,60,8,1715
4.5,60,8,1715
4.5,60,8,1715
4.5,60,8,1715
4.5,30,8,1715
4.5,30,8,1715
4.5,130,8,1715
4.5,130,8,1715
4.5,30,8,1716
4.5,30,8,1716
4.5,30,8,1716
4.5,30,8,1716
4.5,30,8,1716
4.5,30,8,1716
4.5,30,8,1716
4.5,30,8,1716
4.5,30,8,1716
4.5,30,8,1716
4.5,30,8,1716
4.5,30,8,1718
5.0,451,9,1268
5.0,451,9,1268
5.0,451,9,1268
5.0,451,9,1268
5.0,451,9,1268
5.0,451,9,1268
5.0,451,9,1268
5.0,451,9,1268
5.0,451,9,1268
5.0,451,9,1268
5.0,451,9,1268
4.5,34,8,1718
4.5,34,8,1718
4.5,34,8,1718
4.5,34,8,1718
4.5,34,8,1718
4.5,34,8,1718
4.5,34,8,1718
4.5,34,8,1718
4.5,34,8,1718
4.5,34,8,1718
4.5,34,8,1718
4.5,34,8,1718
4.5,34,8,1718
4.5,34,8,1718
5.0,451,9,1268
5.0,451,9,1268
5.0,451,9,1268
5.0,451,9,1268
5.0,451,9,1268
5.0,101,9,1268
5.0,101,9,1268
5.0,101,9,1268
5.0,101,9,1269
5.0,101,9,1269
5.0,120,9,1289
5.0,120,9,1289
5.0,120,9,1289
5.0,120,9,1289
5.0,120,9,1289
5.0,120,9,1289
5.0,120,9,1289
5.0,120,9,1289
5.0,120,9,1289
5.0,119,9,1289
5.0,119,9,1289
5.0,119,9,1289
5.0,119,9,1289
5.0,114,9,1289
5.0,114,9,1289
5.0,114,9,1289
5.0,114,9,1289
5.0,114,9,1289
5.0,114,9,1289
5.0,114,9,1289
5.0,114,9,1289
5.0,114,9,1289
5.0,111,9,1289
5.0,111,9,1289
5.0,111,9,1289
