buyCost,lowerBuy,lowestIndex,findhigherBuy
1.5,1728,2,1718
1.5,1728,2,1718
1.5,1728,2,1718
1.5,1728,2,1718
1.5,1728,2,1718
1.5,1728,2,1718
1.5,1728,2,1718
1.5,1728,2,1718
1.5,1728,2,1718
1.5,1728,2,1718
1.5,1728,2,1718
1.5,1728,2,1718
1.5,1728,2,1718
1.5,1728,2,1718
1.5,1728,2,1718
1.5,1630,2,1714
1.5,1630,2,1714
1.5,1627,2,1714
1.5,1627,2,1714
1.5,1627,2,1714
1.5,1627,2,1714
1.5,1627,2,1714
1.5,1617,2,1264
1.5,1617,2,1264
1.5,1612,2,1263
1.5,1612,2,1263
1.5,1612,2,1263
1.5,1612,2,1263
1.5,1587,2,1363
1.5,1587,2,1363
1.5,1557,2,948
1.5,1557,2,948
1.5,1557,2,948
1.5,1557,2,948
1.5,1557,2,948
1.5,1557,2,948
1.5,1567,2,948
1.5,1567,2,948
1.5,2567,2,948
1.5,2547,2,948
1.5,2547,2,948
1.5,2547,2,948
1.5,2544,2,948
1.5,2534,2,948
1.5,2534,2,948
1.5,2534,2,948
1.5,2534,2,948
1.5,2524,2,948
1.5,2524,2,948
1.5,2507,2,948
1.5,2507,2,948
1.5,2507,2,948
1.5,2502,2,928
1.5,2502,2,928
1.5,2502,2,928
1.5,2511,2,928
1.5,2511,2,928
1.5,2786,2,928
1.5,2786,2,928
1.5,2786,2,928
1.5,2786,2,928
1.5,2786,2,928
1.5,2786,2,928
1.5,2786,2,928
1.5,2736,2,928
1.5,2736,2,928
1.5,2736,2,928
1.5,2736,2,928
1.5,2736,2,928
1.5,2736,2,928
1.5,2736,2,928
1.5,2736,2,928
1.5,2735,2,928
1.5,2735,2,928
1.5,2735,2,928
1.5,2735,2,928
1.5,2735,2,928
1.5,2725,2,913
1.5,2695,2,913
1.5,2691,2,913
1.5,2691,2,913
1.5,2690,2,913
1.5,2690,2,913
1.5,2690,2,913
1.0,2353,1,3548
1.0,2357,1,3583
1.0,2257,1,3583
1.0,2257,1,3583
1.0,2257,1,3583
1.0,2506,1,3583
1.0,2506,1,3583
1.0,2831,1,3583
1.0,2831,1,3583
1.0,2831,1,3583
1.0,2831,1,3583
1.0,2831,1,3583
1.0,2831,1,3583
1.0,2830,1,3583
1.0,2829,1,3583
1.0,2829,1,3583
1.0,2829,1,3583
1.0,2829,1,3583
1.0,3029,1,3383
1.0,3028,1,3383
1.0,3013,1,3383
1.0,3003,1,3383
1.0,2995,1,3383
1.0,2995,1,3383
1.0,2995,1,3383
1.0,2795,1,3383
1.0,2795,1,3383
1.0,2715,1,3376
1.0,891,1,3376
1.0,891,1,3376
1.0,891,1,3376
1.0,891,1,3376
1.0,891,1,3376
1.0,888,1,3376
1.0,888,1,3370
1.0,888,1,3370
1.0,888,1,3370
1.0,887,1,3370
1.0,886,1,3370
1.0,871,1,3370
1.0,670,1,3370
1.0,670,1,3370
1.0,616,1,3370
1.0,509,1,3370
1.0,509,1,3370
1.0,499,1,3370
1.0,375,1,3370
1.0,375,1,3370
1.0,375,1,3370
1.0,375,1,3370
1.0,371,1,3370
1.0,371,1,3370
1.0,369,1,3369
1.0,369,1,3369
1.0,359,1,3369
1.0,356,1,3369
1.0,356,1,3369
1.0,356,1,3369
1.0,356,1,3369
1.0,355,1,3369
1.0,355,1,3369
1.0,355,1,3359
1.0,328,1,3359
1.0,328,1,3359
1.0,328,1,3159
1.0,326,1,3157
1.0,326,1,3157
1.0,326,1,3157
1.0,316,1,3157
1.0,315,1,3157
1.0,315,1,3157
1.0,315,1,3157
1.0,260,1,3157
1.0,259,1,3157
1.0,258,1,2157
1.0,258,1,2157
1.0,258,1,2157
1.0,241,1,2152
1.0,161,1,2152
1.0,161,1,2152
1.0,156,1,2152
1.0,156,1,2152
1.0,156,1,2152
1.0,156,1,2152
1.0,156,1,2152
1.0,135,1,2152
1.0,35,1,2152
1.0,34,1,2052
1.0,34,1,2056
1.0,5,1,2057
1.0,5,1,2057
1.0,5,1,2057
1.0,5,1,2057
1.0,5,1,2057
1.0,3,1,2057
1.5,1488,2,530
1.5,1488,2,530
1.5,1488,2,530
1.5,1488,2,530
1.5,1488,2,530
1.5,1488,2,530
1.5,1488,2,530
1.5,1488,2,530
1.5,1488,2,530
1.5,1488,2,530
1.5,1488,2,530
1.5,1488,2,530
1.5,1488,2,530
1.5,1488,2,530
1.5,1488,2,530
1.5,1488,2,530
1.5,1488,2,530
1.5,1488,2,530
1.5,1488,2,530
1.5,1488,2,530
1.5,1488,2,530
1.5,1488,2,530
1.5,1488,2,530
1.5,1488,2,530
1.5,1488,2,530
1.5,1486,2,530
1.5,1486,2,530
1.5,1486,2,530
1.5,1486,2,530
1.5,1486,2,500
1.5,1486,2,500
1.5,1486,2,500
1.5,1486,2,500
1.5,1386,2,500
1.5,1386,2,500
1.5,1386,2,500
1.5,1386,2,500
1.5,1386,2,500
1.5,1386,2,500
1.5,1386,2,500
1.5,1386,2,500
1.5,1386,2,500
1.5,1486,2,500
1.5,1486,2,500
1.5,1486,2,500
1.5,1486,2,500
1.5,1486,2,500
1.5,1482,2,600
1.5,1482,2,600
1.5,1482,2,600
1.5,1482,2,600
1.5,1482,2,600
1.5,1482,2,600
1.5,1482,2,600
1.5,1482,2,600
1.5,1482,2,600
1.5,1482,2,560
1.5,1482,2,560
1.5,1482,2,560
1.5,1482,2,560
1.5,1482,2,560
1.5,1479,2,560
1.5,1474,2,560
1.5,1474,2,560
1.5,1474,2,560
1.5,1474,2,560
1.5,1374,2,560
1.5,1374,2,560
1.5,1374,2,560
1.5,1374,2,560
1.5,1374,2,560
1.5,1369,2,560
1.5,1369,2,560
1.5,1369,2,560
1.5,1369,2,560
1.5,1369,2,560
1.5,1369,2,560
1.5,1369,2,560
1.5,1369,2,560
1.5,1319,2,560
1.5,1319,2,560
1.5,1319,2,560
1.5,1302,2,560
1.5,1302,2,560
1.5,1302,2,560
1.5,1302,2,560
1.5,1302,2,560
1.5,302,2,560
