buyCost,lowerBuy,lowestIndex,findhigherBuy
9.0,4984,17,2347
9.0,4984,17,2347
9.0,4984,17,2347
9.0,4984,17,2347
9.0,4984,17,2347
9.0,4984,17,2347
9.0,4984,17,2347
9.0,4984,17,2347
9.0,4984,17,2347
9.0,4984,17,2347
9.0,4984,17,2347
9.0,4984,17,2347
9.0,4984,17,2347
9.0,4984,17,2347
9.0,4984,17,2347
9.0,4984,17,2347
9.0,4984,17,2347
9.0,4984,17,2347
9.0,4984,17,2347
9.0,4984,17,2347
9.0,4984,17,2347
9.0,4984,17,2347
9.0,4984,17,2347
9.0,4844,17,2347
9.0,4844,17,2347
9.0,4844,17,2347
9.0,4844,17,2347
9.0,4844,17,2347
9.0,4844,17,2347
9.0,4844,17,2347
9.0,4844,17,2347
9.0,4824,17,2347
9.0,4824,17,2347
9.0,4824,17,2347
9.0,4824,17,2347
9.0,4824,17,2347
9.0,4824,17,2347
9.0,4823,17,2347
9.0,4823,17,2347
9.0,4823,17,2347
9.0,4823,17,2347
9.0,4823,17,2347
9.0,4823,17,2347
9.0,4823,17,2347
9.0,4823,17,2347
9.0,4823,17,2347
9.0,4823,17,2347
9.0,4823,17,2347
9.0,4823,17,2347
9.0,4823,17,2347
9.0,4823,17,2347
9.0,4823,17,2347
9.0,4823,17,2347
9.0,4773,17,2347
9.0,4773,17,2347
9.0,4774,17,2347
9.0,4774,17,2347
9.0,4774,17,2347
9.0,4773,17,2347
9.0,4773,17,2347
9.0,4784,17,2347
9.0,4784,17,2347
9.0,4784,17,2347
9.0,4784,17,2347
9.0,4784,17,2347
9.0,4784,17,2347
9.0,4784,17,2347
9.0,4784,17,2347
9.0,4795,17,2347
9.0,4795,17,2347
9.0,4795,17,2347
9.0,4795,17,2347
9.0,4795,17,2347
9.0,4795,17,2347
9.0,4795,17,2347
9.0,4795,17,2347
9.0,4795,17,2347
9.0,4795,17,2347
9.0,4795,17,2347
9.0,4795,17,2347
9.0,4785,17,2448
9.0,4785,17,2448
9.0,4785,17,2448
9.0,4785,17,2448
9.0,4785,17,2448
9.0,4785,17,2448
9.0,4686,17,2448
9.0,4686,17,2448
9.0,4686,17,2448
9.0,4686,17,2448
9.0,4686,17,2448
9.0,4686,17,2448
9.0,4681,17,2448
9.0,4681,17,2448
9.0,4681,17,2448
9.0,4681,17,2448
9.0,4681,17,2448
9.0,4681,17,2448
9.0,4681,17,2448
9.0,4681,17,2448
9.0,4681,17,2448
9.0,4691,17,2448
9.0,4691,17,2448
9.0,4691,17,2448
9.0,4691,17,2448
9.0,4691,17,2448
9.0,4691,17,2448
9.0,4691,17,2448
9.0,4716,17,2448
9.0,4716,17,2448
9.0,4716,17,2448
9.0,4711,17,2448
9.0,4711,17,2453
9.0,4711,17,2453
9.0,4711,17,2453
9.0,4711,17,2453
9.0,4711,17,2453
9.0,4711,17,2453
9.0,4711,17,2453
9.0,4711,17,2453
9.0,4711,17,2453
9.0,4711,17,2453
9.0,4701,17,2453
9.0,4701,17,2453
9.0,4701,17,2453
9.0,4701,17,2453
9.0,4701,17,2453
9.0,4701,17,2453
9.0,4696,17,2453
9.0,4696,17,2453
9.0,4696,17,2453
9.0,4696,17,2453
9.0,4696,17,2453
9.0,4696,17,2453
9.0,4646,17,2453
9.0,4646,17,2453
9.0,4646,17,2453
9.0,4646,17,2453
9.0,4646,17,2453
9.0,4646,17,2453
9.0,4646,17,2453
9.0,4646,17,2453
9.0,4646,17,2453
9.0,4646,17,2453
9.0,4646,17,2453
9.0,4641,17,2453
9.0,4641,17,2453
9.0,4641,17,2453
9.0,4393,17,2453
9.0,4393,17,2453
9.0,4393,17,2453
9.0,4393,17,2453
9.0,4393,17,2453
9.0,4393,17,2453
9.0,4393,17,2453
9.0,4393,17,2453
9.0,4393,17,2453
9.0,4393,17,2453
9.0,4393,17,2453
9.0,4393,17,2453
9.0,4393,17,2453
9.0,4293,17,2453
9.0,4293,17,2453
9.0,4293,17,2453
9.0,4268,17,2453
9.0,4268,17,2453
9.0,4268,17,2453
9.0,4268,17,2453
9.0,4268,17,2453
9.0,4268,17,2453
9.0,4268,17,2453
9.0,4168,17,2453
9.0,4168,17,2453
9.0,4168,17,2453
9.0,4168,17,2453
9.0,4168,17,2453
9.0,4168,17,2453
9.0,4168,17,2453
9.0,4168,17,2453
9.0,4168,17,2453
9.0,4168,17,2453
9.0,4168,17,2453
9.0,4168,17,2453
9.0,4168,17,2453
9.0,4168,17,2453
9.0,4117,17,2453
9.0,4017,17,2453
9.0,4017,17,2453
9.0,4017,17,2453
9.0,3967,17,2453
9.0,3967,17,2453
9.0,3967,17,2453
9.0,3967,17,2453
9.0,3967,17,2453
9.0,3967,17,2453
9.0,3967,17,2453
9.0,3972,17,2453
9.0,3972,17,2453
9.0,3972,17,2453
9.0,3962,17,2453
9.0,3962,17,2453
9.0,3962,17,2453
9.0,3975,17,2453
9.0,3975,17,2453
9.0,3975,17,2453
9.0,3975,17,2453
9.0,3975,17,2453
9.0,3975,17,2453
9.0,3975,17,2453
9.0,3975,17,2453
9.0,3935,17,2453
9.0,3835,17,2453
9.0,3835,17,2453
9.0,3835,17,2453
9.0,3835,17,2453
9.0,3835,17,2453
9.0,3835,17,2453
9.0,3835,17,2453
9.0,3835,17,2453
9.0,3835,17,2453
9.0,3835,17,2453
9.0,3835,17,2503
9.0,3835,17,2503
9.0,3835,17,2503
9.0,3835,17,2503
9.0,3835,17,2503
9.0,3835,17,2503
9.0,3835,17,2503
9.0,3835,17,2503
9.0,3835,17,2503
9.0,3835,17,2503
9.0,3835,17,2503
9.0,3835,17,2503
9.0,3835,17,2503
9.0,3835,17,2503
9.0,3835,17,2503
9.0,3835,17,2503
9.0,3825,17,2503
9.0,3825,17,2503
9.0,3825,17,2503
9.0,3825,17,2503
9.0,3825,17,2503
9.0,3825,17,2503
9.0,3825,17,2503
9.0,3825,17,2503
9.0,3825,17,2503
9.0,3825,17,2503
9.0,3825,17,2503
9.0,3825,17,2503
9.0,3825,17,2503
9.0,3825,17,2503
9.0,3825,17,2503
9.0,3815,17,2503
9.0,3814,17,2503
9.0,3814,17,2503
9.0,3814,17,2503
9.0,3814,17,2503
9.0,3814,17,2503
9.0,3814,17,2503
9.0,3814,17,2503
9.0,3794,17,2503
9.0,3794,17,2503
9.0,3794,17,2503
9.0,3794,17,2503
9.0,3794,17,2503
9.0,3794,17,2503
9.0,3793,17,2503
9.0,3793,17,2503
9.0,3793,17,2503
9.0,3792,17,2503
9.0,3792,17,2503
9.0,3792,17,2503
9.0,3792,17,2503
9.0,3792,17,2503
9.0,3792,17,2503
9.0,3817,17,2503
9.0,3817,17,2503
9.0,3817,17,2503
9.0,3817,17,2503
9.0,3817,17,2503
9.0,3817,17,2503
9.0,3817,17,2503
9.0,3817,17,2503
9.0,3817,17,2503
9.0,3767,17,2503
9.0,3767,17,2503
9.0,3767,17,2503
9.0,3767,17,2503
9.0,3767,17,2503
9.0,3767,17,2503
9.0,3767,17,2503
9.0,3767,17,2503
9.0,3667,17,2503
9.0,3672,17,2503
9.0,3672,17,2503
9.0,3672,17,2503
9.0,3672,17,2503
9.0,3722,17,2503
9.0,3722,17,2503
9.0,3722,17,2503
9.0,3722,17,2503
9.0,3722,17,2503
9.0,3972,17,2503
9.0,3972,17,2503
9.0,3972,17,2503
9.0,3972,17,2503
9.0,3972,17,2503
9.0,3972,17,2503
9.0,3172,17,2503
9.0,3172,17,2503
9.0,2122,17,2503
9.0,2122,17,2503
9.0,2222,17,2503
9.0,2222,17,2503
9.0,2222,17,2503
9.0,2221,17,2503
9.0,2221,17,2503
9.0,2221,17,2503
9.0,2221,17,2503
9.0,2221,17,2503
9.0,2221,17,2503
9.0,2221,17,2503
9.0,2221,17,2503
9.0,2221,17,2503
9.0,2221,17,2603
9.0,2221,17,2603
9.0,2221,17,2603
9.0,1221,17,2603
9.0,1221,17,2603
9.0,1226,17,2603
9.0,1226,17,2603
9.0,1226,17,2603
9.0,1226,17,2603
9.0,1226,17,2603
9.0,1226,17,2603
9.0,426,17,2603
9.0,426,17,2603
9.0,426,17,2603
9.0,426,17,2603
9.0,426,17,2603
9.0,426,17,2603
9.0,426,17,2603
9.0,426,17,2603
9.0,22,17,2604
9.0,22,17,2604
9.0,22,17,2604
