buyCost,lowerBuy,lowestIndex,findhigherBuy
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,356,2,374
1.5,831,2,374
1.5,831,2,374
1.5,831,2,374
1.5,831,2,374
1.5,831,2,374
1.5,831,2,374
1.5,831,2,374
1.5,831,2,374
1.5,831,2,374
1.5,830,2,374
1.5,830,2,374
1.5,830,2,374
1.5,830,2,374
1.5,830,2,374
1.5,830,2,374
1.5,827,2,374
1.5,827,2,374
1.5,827,2,374
1.5,827,2,374
1.5,827,2,374
1.5,826,2,374
1.5,825,2,374
1.5,825,2,374
1.5,825,2,374
1.5,825,2,374
1.5,825,2,374
1.5,825,2,374
1.5,825,2,374
1.5,625,2,374
1.5,625,2,374
1.5,624,2,374
1.5,624,2,374
1.5,624,2,374
1.5,624,2,374
1.5,624,2,374
1.5,624,2,374
1.5,624,2,374
1.5,624,2,374
1.5,624,2,368
1.5,624,2,368
1.5,624,2,368
1.5,624,2,368
1.5,624,2,368
1.5,624,2,368
1.5,624,2,368
1.5,624,2,368
1.5,624,2,368
1.5,624,2,368
1.5,624,2,368
1.5,624,2,368
1.5,624,2,367
1.5,624,2,367
1.5,623,2,367
1.5,623,2,367
1.5,623,2,367
1.5,623,2,367
1.5,623,2,367
1.5,623,2,367
1.5,623,2,367
1.5,623,2,367
1.5,623,2,267
1.5,623,2,267
1.5,623,2,267
1.5,623,2,267
1.5,623,2,267
1.5,623,2,267
1.5,623,2,267
1.5,623,2,267
1.5,623,2,267
1.5,623,2,267
1.5,623,2,267
1.5,622,2,267
1.5,616,2,267
1.5,616,2,267
1.5,615,2,267
1.5,615,2,267
1.5,612,2,267
1.5,612,2,267
1.5,612,2,267
1.5,612,2,267
1.5,612,2,267
1.5,638,2,267
1.5,638,2,267
1.5,638,2,267
1.5,637,2,267
1.5,637,2,267
1.5,638,2,267
1.5,638,2,267
1.5,638,2,267
1.5,638,2,267
1.5,638,2,267
1.5,633,2,267
1.5,633,2,267
1.5,633,2,267
1.5,633,2,257
1.5,383,2,257
1.5,141,2,257
1.5,141,2,257
1.5,141,2,257
1.5,141,2,257
1.5,141,2,257
1.5,141,2,257
1.5,140,2,252
1.5,140,2,252
1.5,140,2,252
1.5,140,2,252
1.5,140,2,252
1.5,140,2,252
1.5,140,2,252
1.5,140,2,252
1.5,140,2,252
1.5,140,2,252
1.5,140,2,252
1.5,140,2,252
1.5,137,2,252
1.5,137,2,252
1.5,137,2,252
1.5,237,2,252
1.5,237,2,252
1.5,237,2,252
1.5,237,2,252
1.5,237,2,252
1.5,237,2,252
1.5,237,2,252
1.5,237,2,252
1.5,237,2,252
1.5,237,2,252
1.5,235,2,252
1.5,235,2,252
1.5,235,2,252
1.5,235,2,252
1.5,235,2,252
1.5,232,2,252
1.5,232,2,252
1.5,232,2,252
1.5,232,2,252
1.5,231,2,252
1.5,231,2,252
1.5,331,2,252
1.5,281,2,252
1.5,281,2,252
1.5,281,2,252
1.5,281,2,252
1.5,281,2,252
1.5,181,2,252
1.5,181,2,252
1.5,181,2,252
1.5,98,2,252
1.5,98,2,252
1.5,98,2,252
1.5,98,2,252
1.5,98,2,252
1.5,98,2,252
1.5,98,2,252
1.5,98,2,252
1.5,98,2,252
1.5,98,2,252
1.5,98,2,252
1.5,98,2,252
1.0,143,1,315
1.0,143,1,315
1.5,78,2,252
1.5,78,2,252
1.5,78,2,252
1.5,78,2,252
1.5,78,2,252
1.5,78,2,252
1.5,70,2,252
1.5,70,2,252
1.5,70,2,252
1.5,100,2,252
1.5,100,2,252
1.5,100,2,252
1.5,100,2,252
1.5,100,2,252
1.5,80,2,252
1.5,78,2,252
1.5,78,2,252
1.5,828,2,252
1.5,828,2,252
1.5,833,2,252
1.5,833,2,252
1.5,833,2,252
1.5,833,2,252
1.5,833,2,252
1.5,833,2,252
1.5,833,2,252
1.5,833,2,252
1.5,833,2,252
1.5,833,2,252
1.5,833,2,252
1.5,833,2,252
1.5,823,2,252
1.5,823,2,252
1.5,823,2,252
1.5,823,2,252
1.5,823,2,252
1.5,823,2,252
1.5,823,2,252
1.5,823,2,252
1.5,823,2,252
1.5,820,2,252
1.5,820,2,252
1.5,820,2,252
1.5,820,2,252
1.5,820,2,252
1.5,820,2,252
1.5,820,2,252
1.5,820,2,252
1.5,820,2,252
1.5,820,2,252
1.5,816,2,252
1.5,813,2,252
1.5,813,2,252
1.5,813,2,252
1.5,813,2,252
1.5,813,2,252
1.5,813,2,252
1.5,813,2,252
1.5,813,2,252
1.5,808,2,252
1.5,808,2,252
1.5,808,2,252
1.5,808,2,252
1.5,808,2,252
1.5,808,2,252
1.5,808,2,252
1.5,808,2,252
1.5,808,2,252
1.5,808,2,252
1.5,798,2,252
1.5,798,2,252
1.5,798,2,252
1.5,793,2,252
1.5,793,2,252
1.5,793,2,252
1.5,793,2,252
1.5,793,2,252
1.5,793,2,252
1.5,793,2,252
1.5,793,2,252
1.5,793,2,252
1.5,793,2,252
1.5,793,2,252
