buyCost,lowerBuy,lowestIndex,findhigherBuy
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,1111,17,4501
9.0,822,17,3601
9.0,822,17,3601
9.0,822,17,3601
9.0,822,17,3601
9.0,822,17,3601
9.0,822,17,3601
9.0,822,17,3601
9.0,822,17,3601
9.0,822,17,3601
9.0,822,17,3601
9.0,822,17,3601
9.0,822,17,3601
9.0,822,17,3601
9.0,822,17,3601
9.0,822,17,3601
9.0,810,17,3601
9.0,810,17,3601
9.0,810,17,3601
9.0,810,17,3605
9.0,810,17,3605
9.0,809,17,3605
9.0,809,17,3605
9.0,809,17,3605
9.0,809,17,3605
9.0,654,17,3605
9.0,654,17,3605
9.0,654,17,3605
9.0,654,17,3605
9.0,654,17,3605
9.0,654,17,3605
9.0,734,17,3605
9.0,719,17,3605
9.0,719,17,3605
9.0,719,17,3604
9.0,719,17,3604
9.0,719,17,3604
9.0,719,17,3604
9.0,719,17,3604
9.0,719,17,3604
9.0,719,17,3604
9.0,719,17,3604
9.0,719,17,3604
9.0,719,17,3604
9.0,719,17,3704
9.0,719,17,3704
9.0,719,17,3704
9.0,719,17,3704
9.0,719,17,3704
9.0,719,17,3704
9.0,719,17,3704
9.0,669,17,2704
9.0,669,17,2704
9.0,669,17,2704
9.0,669,17,2704
9.0,669,17,2704
9.0,669,17,2704
9.0,669,17,2704
9.0,669,17,2704
9.0,669,17,2704
9.0,669,17,2704
9.0,649,17,2704
9.0,649,17,2704
9.0,649,17,2704
9.0,644,17,2704
9.0,644,17,2704
9.0,644,17,2709
9.0,644,17,2709
9.0,644,17,2709
9.0,644,17,2712
9.0,644,17,2712
9.0,644,17,2712
9.0,644,17,2712
9.0,643,17,2712
9.0,643,17,2712
9.0,645,17,2712
9.0,645,17,2712
9.0,645,17,2712
9.0,645,17,2762
9.0,645,17,2762
9.0,645,17,2762
9.0,545,17,2762
9.0,545,17,2762
9.0,545,17,2762
9.0,545,17,2762
9.0,545,17,2762
9.0,545,17,2762
9.0,544,17,2762
9.0,544,17,2762
9.0,544,17,2762
9.0,544,17,2762
9.0,544,17,2762
9.0,514,17,2762
9.0,514,17,2762
9.0,514,17,2762
9.0,514,17,2762
9.0,514,17,2762
9.0,272,17,2762
9.0,272,17,2762
9.0,272,17,2762
9.0,272,17,2762
9.0,252,17,2762
