buyCost,lowerBuy,lowestIndex,findhigherBuy
8.0,11,15,10975
8.0,11,15,10975
8.0,11,15,10975
8.0,11,15,10975
8.0,11,15,10975
8.0,11,15,10975
8.0,11,15,10975
8.0,11,15,10975
8.0,11,15,10975
8.0,11,15,10975
8.0,11,15,10975
8.0,11,15,10975
8.0,11,15,10975
8.0,11,15,10975
8.5,2138,16,8822
8.5,2138,16,8822
8.5,2138,16,8822
8.5,2138,16,8822
8.5,2138,16,8822
8.5,2138,16,8822
8.5,2138,16,8822
8.5,2138,16,8822
8.5,2138,16,8822
8.5,2138,16,8822
8.5,2138,16,8822
8.5,2088,16,8822
8.5,2088,16,8822
8.5,2088,16,8822
8.5,2088,16,8822
8.5,2088,16,8822
8.5,2088,16,8822
8.5,2088,16,8822
8.5,2088,16,8822
8.5,2088,16,8822
8.5,2088,16,8822
8.5,2088,16,8822
8.5,2088,16,8772
8.5,2088,16,8772
8.5,2088,16,8772
8.5,2088,16,8772
8.5,2088,16,8772
8.5,2088,16,8772
8.5,2088,16,8772
8.5,2088,16,8772
8.5,2088,16,8772
8.5,2083,16,8772
8.5,2083,16,8772
8.5,2083,16,8772
8.5,2083,16,8772
8.5,2083,16,8772
8.5,2083,16,8772
8.5,2083,16,8772
8.5,2083,16,8772
8.5,2083,16,8772
8.5,1983,16,8772
8.5,1983,16,8772
8.5,1003,16,8772
8.5,1003,16,8772
8.5,1003,16,8772
8.5,1003,16,8772
8.5,1003,16,8772
8.5,998,16,8772
8.5,998,16,8772
8.5,1003,16,8772
8.5,1003,16,8772
8.5,1003,16,8772
8.5,1003,16,9332
8.5,993,16,9332
8.5,993,16,9332
8.5,993,16,9332
8.5,993,16,9332
8.5,993,16,9332
8.5,993,16,9332
8.5,887,16,9332
8.5,877,16,9332
8.5,877,16,9332
8.5,877,16,9332
8.5,877,16,9332
8.5,877,16,9332
8.5,877,16,9332
8.5,877,16,9332
8.5,877,16,9332
8.5,872,16,9335
8.5,872,16,9335
8.5,871,16,9335
8.5,871,16,9335
