buyCost,lowerBuy,lowestIndex,findhigherBuy
5.0,1000,9,1100
5.0,1000,9,1100
5.0,1000,9,1100
5.0,1000,9,1100
5.0,1000,9,1100
5.0,1000,9,1100
5.0,1000,9,1100
5.0,1000,9,1100
5.0,1000,9,1100
5.0,1000,9,1100
5.0,1000,9,1100
5.0,1000,9,1100
5.0,1000,9,1100
5.0,1000,9,1100
5.0,1000,9,1100
5.0,2000,9,3350
5.0,1999,9,3350
5.0,1999,9,3350
5.0,1999,9,3350
5.0,1999,9,3350
5.0,1999,9,3350
5.0,1999,9,3350
5.0,1999,9,3350
5.0,1999,9,3350
5.0,1998,9,3350
5.0,1748,9,4350
5.0,1748,9,4350
5.0,1748,9,4350
5.0,1748,9,4350
5.0,1748,9,4350
5.0,1000,9,4350
5.0,1000,9,4350
5.0,2000,9,4350
5.0,2000,9,4350
5.0,2000,9,4350
5.0,2000,9,4350
5.0,2000,9,4350
5.0,2000,9,4350
5.0,2000,9,4350
5.0,2000,9,4350
5.0,2000,9,4350
5.0,2000,9,4350
5.0,2000,9,4350
5.0,2000,9,4350
5.0,2000,9,4350
5.0,2000,9,4350
5.0,1949,9,4350
5.0,1946,9,4400
5.0,1946,9,4400
5.0,1946,9,4400
4.0,1,7,8095
4.0,1,7,8095
4.0,1,7,8095
4.0,1,7,8115
4.0,1,7,8115
4.0,1,7,8115
4.0,1,7,6615
4.0,1,7,6615
4.0,1,7,6795
4.0,1,7,6795
4.0,1,7,6795
4.0,1,7,6795
4.0,1,7,6795
4.5,2168,8,7325
4.5,2158,8,7325
4.5,2158,8,7325
4.5,2158,8,7325
4.5,2158,8,7325
4.5,2158,8,7325
4.5,2158,8,7325
4.5,2158,8,7325
4.5,2158,8,7325
4.5,2158,8,7325
4.5,2158,8,7325
4.5,2158,8,7325
4.5,2158,8,7325
4.5,2161,8,7325
4.5,2211,8,7325
4.5,2211,8,7325
4.5,2211,8,7325
4.5,2211,8,7325
4.5,2211,8,7325
4.5,2211,8,7325
4.5,2161,8,6325
4.5,2211,8,7325
4.5,2411,8,6325
4.5,1411,8,6325
4.5,1396,8,6325
4.5,1396,8,6325
4.5,1895,8,6325
4.5,2045,8,6326
4.5,2045,8,6326
4.5,2045,8,6326
4.5,2045,8,6326
4.5,2045,8,6326
4.5,2045,8,6326
4.5,2045,8,6326
4.5,2045,8,6326
4.5,2045,8,6326
4.5,2045,8,6326
4.5,1245,8,6326
4.5,865,8,6326
4.5,865,8,6326
4.5,865,8,6326
4.5,865,8,6326
4.5,865,8,6326
4.5,865,8,6326
4.5,865,8,6226
4.5,862,8,6226
4.5,460,8,6226
4.5,465,8,6226
4.5,465,8,6226
4.5,465,8,6226
4.5,465,8,6226
5.0,1000,9,4731
5.0,1000,9,4731
5.0,1000,9,4731
5.0,1000,9,4731
5.0,1000,9,4731
5.0,1000,9,4731
5.0,1000,9,4731
5.0,1000,9,4731
5.0,1000,9,4731
5.0,1000,9,4731
5.0,1000,9,4731
5.0,1013,9,4731
5.0,1013,9,4731
5.0,1013,9,4731
5.0,1013,9,4731
5.0,763,9,4731
5.0,763,9,4731
5.0,763,9,4731
5.0,763,9,4731
5.0,763,9,4731
5.0,853,9,4731
5.0,853,9,4731
5.0,862,9,4731
5.0,862,9,4731
5.0,862,9,4731
5.0,612,9,4731
5.0,612,9,4731
5.0,612,9,4981
5.0,612,9,4999
5.0,612,9,4999
5.0,612,9,4999
5.0,612,9,4999
5.0,611,9,4749
5.0,611,9,4750
5.0,611,9,4750
5.0,611,9,4750
5.0,611,9,4750
5.0,611,9,4750
5.0,611,9,4750
5.0,612,9,4750
5.0,612,9,4000
5.0,612,9,4000
5.0,496,9,4000
5.0,495,9,4000
5.0,495,9,4000
5.0,495,9,4000
5.0,495,9,4000
5.0,495,9,4000
5.0,495,9,4000
5.0,495,9,4000
5.0,495,9,4000
5.0,495,9,4000
5.0,495,9,4000
5.0,495,9,4000
5.0,495,9,4000
5.0,495,9,4000
5.0,485,9,4000
5.0,485,9,4000
5.0,485,9,4000
5.0,885,9,4000
5.0,885,9,4000
5.0,2885,9,4000
5.0,2885,9,4000
5.0,2885,9,4000
5.0,4834,9,4000
5.0,4834,9,4000
5.0,4839,9,4002
5.0,4839,9,4002
5.0,4839,9,4002
5.0,4839,9,4002
5.0,4849,9,4002
5.0,4859,9,4002
5.0,4859,9,4002
5.0,4604,9,4002
5.0,4604,9,4002
5.0,4504,9,4002
5.0,4504,9,4002
5.0,4504,9,4257
5.0,4504,9,4257
4.5,385,8,8307
4.5,415,8,8307
4.5,415,8,7310
4.5,425,8,6310
4.5,425,8,6310
4.5,427,8,6310
4.5,532,8,6810
4.5,542,8,6810
4.5,542,8,6810
4.5,598,8,6815
4.5,598,8,6815
4.5,518,8,9687
4.5,518,8,9687
4.5,518,8,9687
4.5,1026,8,9692
4.5,1026,8,8692
4.5,1036,8,8692
4.5,1036,8,8692
4.5,1046,8,8703
4.5,1046,8,8703
4.5,1046,8,8703
4.5,1046,8,8703
4.5,1046,8,8703
4.5,1046,8,8703
4.5,1046,8,8703
4.5,1046,8,8703
4.5,1046,8,8703
4.5,1046,8,8703
4.5,296,8,8739
4.5,296,8,8739
4.5,296,8,8739
4.5,296,8,8739
4.5,296,8,8739
4.5,296,8,8739
4.5,195,8,3894
4.5,198,8,3894
4.5,198,8,3894
4.5,190,8,3894
4.5,190,8,3894
4.5,190,8,3894
5.0,2202,9,2192
5.0,2202,9,2192
5.0,2202,9,2192
5.0,2202,9,2192
5.0,2202,9,2192
5.0,2202,9,2192
5.0,2202,9,2192
5.0,2202,9,2192
5.0,2202,9,2192
5.0,2202,9,2192
5.0,2206,9,2192
5.0,2331,9,2192
5.0,2331,9,2192
5.0,2331,9,2192
5.0,2331,9,2192
5.0,2331,9,2192
5.0,2331,9,2192
5.0,2331,9,2192
5.0,1381,9,2192
5.0,1381,9,2192
5.0,1381,9,2192
5.0,1381,9,2292
5.0,1381,9,2292
5.0,1381,9,2292
5.0,1381,9,2292
5.0,1381,9,2292
5.0,1381,9,2292
5.0,1141,9,2542
5.0,1141,9,2542
5.0,1161,9,2542
5.0,1161,9,2542
5.0,1161,9,2542
5.0,1161,9,2542
5.0,1166,9,2542
5.0,1166,9,2542
5.0,1166,9,2542
5.0,1166,9,2542
5.0,1166,9,2542
5.0,1616,9,2542
5.0,1651,9,2542
5.0,1651,9,2542
5.0,1651,9,2542
5.0,1651,9,2542
5.0,1651,9,2542
5.0,1651,9,2542
5.0,1651,9,2542
5.0,1651,9,2542
5.0,1660,9,2542
5.0,1660,9,2542
5.0,1660,9,2192
5.0,1650,9,2192
5.0,1650,9,2192
5.0,1650,9,2192
5.0,1650,9,2192
5.0,1870,9,1942
5.0,1870,9,1942
5.0,1870,9,1942
5.0,1870,9,1942
5.0,1870,9,1942
5.0,1910,9,1942
5.0,1910,9,1942
5.0,1910,9,1942
4.5,172,8,3752
4.5,171,8,3752
4.5,171,8,3752
4.5,71,8,3752
4.5,71,8,3752
4.5,71,8,3752
4.5,78,8,3752
4.5,81,8,3752
4.5,80,8,3752
4.5,80,8,4002
4.5,85,8,4002
4.5,90,8,4002
4.5,90,8,4002
4.5,90,8,4002
4.5,141,8,4002
4.5,141,8,4002
4.5,201,8,4002
4.5,201,8,4002
4.5,201,8,4002
4.5,201,8,4002
4.5,195,8,4002
4.5,195,8,4002
4.5,230,8,4002
4.5,280,8,4002
4.5,270,8,4002
4.5,270,8,4002
4.5,275,8,4002
4.5,275,8,4002
4.5,275,8,4002
4.5,325,8,3752
4.5,325,8,3752
4.5,325,8,3752
4.5,345,8,3752
4.5,345,8,3752
4.5,295,8,3752
4.5,295,8,3752
4.5,295,8,3752
4.5,311,8,3752
4.5,310,8,3752
4.5,1260,8,3752
4.5,3260,8,3752
4.5,3260,8,3752
4.5,3260,8,3752
4.5,3260,8,3752
4.5,3260,8,3752
4.5,3435,8,3752
4.5,3435,8,3744
4.5,3435,8,3744
4.5,3734,8,3744
4.5,3984,8,3494
4.5,3963,8,3494
4.5,3963,8,3494
4.5,3963,8,3494
4.5,3963,8,3494
4.5,3963,8,3145
4.5,3968,8,2890
4.5,3968,8,2940
4.5,3969,8,2940
4.5,3969,8,2940
4.5,3969,8,2940
4.5,3969,8,2940
4.5,3969,8,2940
4.5,3969,8,2940
4.5,3794,8,2940
4.5,3794,8,2940
4.5,3794,8,2940
4.5,4044,8,2940
4.5,4084,8,2940
4.5,4084,8,2940
4.5,4084,8,2940
4.5,4073,8,3030
4.5,4078,8,3030
4.5,4128,8,3030
4.5,4128,8,3030
4.5,2128,8,3030
4.5,2128,8,3030
4.5,2128,8,3030
4.5,1178,8,3030
4.5,1168,8,3030
4.5,1168,8,3030
4.5,1168,8,3030
4.5,918,8,3030
4.5,1093,8,3030
4.5,1043,8,3130
4.5,1043,8,3130
4.5,1043,8,3130
4.5,1043,8,3130
4.5,1043,8,3130
4.5,1032,8,3130
4.5,1032,8,3130
4.5,1032,8,3130
4.5,1032,8,3130
4.5,1032,8,3130
4.5,1032,8,3130
4.5,1032,8,3130
4.5,1032,8,3130
4.5,1032,8,3130
4.5,1031,8,3130
4.5,1031,8,3130
4.5,1031,8,3130
4.5,1031,8,3130
4.5,1030,8,3130
4.5,1030,8,3130
4.5,1030,8,2980
4.5,1030,8,2980
4.5,780,8,2980
4.5,780,8,2980
4.5,730,8,2980
4.5,730,8,2980
4.5,680,8,2980
4.5,680,8,3230
4.5,680,8,3230
4.5,680,8,3224
4.5,657,8,3224
4.5,657,8,3224
4.5,912,8,3224
4.5,912,8,3224
4.5,363,8,3224
4.5,363,8,3224
4.5,363,8,3224
4.5,363,8,3224
4.5,362,8,3374
4.5,363,8,3374
4.5,363,8,3374
4.5,363,8,3374
4.5,363,8,3374
4.5,658,8,3464
4.5,658,8,3464
4.5,661,8,3464
4.5,661,8,3464
4.5,661,8,3464
4.5,661,8,3464
