buyCost,lowerBuy,lowestIndex,findhigherBuy
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,2787,1,2321
1.0,3766,1,786
1.0,3766,1,786
1.0,3766,1,786
1.0,3766,1,786
1.0,3766,1,786
1.0,3766,1,786
1.0,3766,1,786
1.0,3766,1,786
1.0,3766,1,786
1.0,3766,1,786
1.0,3766,1,786
1.0,3766,1,786
1.0,3765,1,786
1.0,3765,1,786
1.0,3765,1,786
1.0,3765,1,786
1.0,3765,1,786
1.0,3765,1,786
1.0,3615,1,786
1.0,3615,1,786
1.0,3615,1,786
1.0,3615,1,786
1.0,2610,1,786
1.0,2647,1,786
1.0,2447,1,786
1.0,2447,1,786
1.0,2421,1,786
1.0,2421,1,786
1.0,2421,1,786
1.0,2421,1,786
1.0,2421,1,786
1.0,2321,1,785
1.0,2271,1,785
1.0,2271,1,785
1.0,2231,1,785
1.0,2231,1,785
1.0,2231,1,785
1.0,2231,1,785
1.0,2231,1,785
1.0,2230,1,785
1.0,2230,1,785
1.0,1914,1,785
1.0,1909,1,785
1.0,1909,1,785
1.0,1909,1,785
1.0,1909,1,785
1.0,1909,1,785
1.0,1909,1,785
1.0,1896,1,785
1.0,1896,1,785
1.0,1895,1,785
1.0,1895,1,785
1.0,1895,1,785
1.0,1895,1,785
1.0,1895,1,785
1.0,1895,1,785
1.0,1894,1,785
1.0,1894,1,785
1.0,1794,1,785
1.0,1794,1,785
1.0,1794,1,785
1.0,1789,1,785
1.0,1789,1,785
1.0,1789,1,785
1.0,1789,1,785
1.0,1789,1,785
1.0,1789,1,785
1.0,1789,1,785
1.0,1788,1,785
1.0,1788,1,785
1.0,1788,1,785
1.0,1788,1,785
1.0,1788,1,785
1.0,1788,1,785
1.0,1788,1,785
1.0,1788,1,785
1.0,1788,1,785
1.0,1788,1,785
1.0,1783,1,785
1.0,1778,1,785
1.0,1778,1,785
1.0,1778,1,785
1.0,1778,1,785
1.0,1778,1,785
1.0,1778,1,785
1.0,1778,1,785
1.0,1778,1,785
1.0,1762,1,785
1.0,1762,1,785
1.0,1762,1,785
