buyCost,lowerBuy,lowestIndex,findhigherBuy
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,1491,13,3982
7.0,870,13,3984
7.0,830,13,3984
7.0,830,13,3989
7.5,957,14,6458
7.5,957,14,6458
7.5,957,14,6458
7.5,957,14,6458
7.5,957,14,6458
7.5,957,14,6458
7.5,957,14,6458
7.5,957,14,6458
7.5,957,14,6458
7.5,957,14,6458
7.5,957,14,6458
7.5,957,14,6458
7.5,957,14,6458
7.5,957,14,6458
7.5,957,14,6458
7.5,957,14,6458
7.5,957,14,6458
7.5,957,14,6457
7.5,957,14,6457
7.5,957,14,6457
7.5,957,14,6457
7.5,957,14,6457
7.5,957,14,6457
7.5,957,14,6457
7.5,957,14,6457
7.5,957,14,6457
7.5,757,14,6457
7.5,757,14,6457
7.5,757,14,6457
7.5,757,14,6457
7.5,757,14,6472
7.5,757,14,7472
7.5,757,14,7472
7.5,757,14,7472
7.5,753,14,8472
7.5,753,14,8472
7.5,753,14,8472
8.0,534,15,7938
8.0,534,15,7938
8.0,534,15,7938
8.0,534,15,7938
8.0,534,15,7938
8.0,534,15,7938
8.0,534,15,7938
8.0,534,15,7938
8.0,534,15,7938
8.0,534,15,7938
8.0,534,15,7938
8.0,534,15,7938
8.0,534,15,7938
8.0,534,15,7938
8.0,534,15,7938
8.0,534,15,7938
8.0,534,15,7938
8.0,534,15,7938
8.0,534,15,7938
