buyCost,lowerBuy,lowestIndex,findhigherBuy
4.5,2389,8,2068
4.5,2389,8,2068
4.5,2389,8,2068
4.5,2389,8,2068
4.5,2389,8,2068
4.5,2389,8,2068
4.5,2389,8,2068
4.5,2389,8,2068
4.5,2389,8,2068
4.5,2389,8,2068
4.5,2389,8,2068
5.0,1646,9,328
5.0,1646,9,328
5.0,1646,9,328
5.0,1646,9,328
5.0,1646,9,328
5.0,1646,9,328
5.0,1646,9,328
5.0,1896,9,328
4.5,5,8,2118
4.5,5,8,2118
4.5,5,8,2118
4.5,5,8,2118
4.5,255,8,1968
4.5,255,8,1968
4.5,255,8,1968
4.5,155,8,1968
4.5,155,8,1968
4.5,28,8,1718
4.5,28,8,1718
4.5,28,8,1718
4.5,28,8,1718
4.5,28,8,1718
4.5,28,8,1718
4.5,18,8,1718
4.5,18,8,1718
4.5,18,8,1718
4.5,18,8,1718
4.5,18,8,1718
4.5,18,8,1718
5.0,1496,9,328
5.0,1496,9,328
5.0,1496,9,328
5.0,1496,9,328
5.0,1496,9,328
5.0,1496,9,328
5.0,1496,9,331
5.0,1496,9,331
5.0,1496,9,331
5.0,1493,9,331
5.0,1488,9,331
5.0,1488,9,331
5.0,1488,9,331
5.0,1488,9,331
5.0,1488,9,331
5.0,1488,9,331
5.0,1488,9,331
4.5,32,8,1713
4.5,31,8,1713
4.5,31,8,1713
4.5,32,8,1663
4.5,32,8,1663
4.5,32,8,1763
4.5,32,8,1763
4.5,102,8,1763
5.0,980,9,331
5.0,980,9,331
5.0,980,9,331
5.0,980,9,331
4.5,183,8,1027
4.5,183,8,1027
4.5,230,8,1027
4.5,330,8,1027
4.5,330,8,1027
4.5,330,8,1027
4.5,330,8,1027
4.5,330,8,1027
4.5,329,8,1027
4.5,329,8,1027
4.5,329,8,1027
4.5,309,8,1027
4.5,309,8,1027
4.5,314,8,1027
4.5,314,8,1027
4.5,311,8,1027
5.0,802,9,331
5.0,802,9,331
5.0,802,9,331
5.0,802,9,331
5.0,802,9,331
5.0,802,9,331
5.0,802,9,331
5.0,802,9,331
5.0,702,9,331
