buyCost,lowerBuy,lowestIndex,findhigherBuy
1.0,6278,1,2478
1.0,6278,1,2478
1.0,6278,1,2478
1.0,6278,1,2478
1.0,6278,1,2478
1.0,6278,1,2478
1.0,6278,1,2478
1.0,6278,1,2478
1.0,6278,1,2478
1.0,6278,1,2478
1.0,6278,1,2478
1.0,6278,1,2478
1.0,6278,1,2478
1.0,6278,1,2478
1.0,6278,1,2478
1.0,6278,1,2478
1.0,6278,1,2478
1.0,6278,1,2478
1.0,6278,1,2478
1.0,6278,1,2478
1.0,6278,1,2478
1.0,6278,1,2478
1.0,6278,1,2478
1.0,6278,1,2478
1.0,6278,1,2478
1.0,6278,1,2478
1.0,6278,1,2478
1.0,6278,1,2478
1.0,6278,1,2478
1.0,6278,1,2478
1.0,6270,1,2479
1.0,6270,1,2479
1.0,6270,1,2479
1.0,6270,1,2479
1.0,6270,1,2479
1.0,6270,1,2479
1.0,6270,1,2479
1.0,6270,1,2479
1.0,6257,1,2479
1.0,6257,1,2479
1.0,6257,1,2480
1.0,6237,1,2480
1.0,6237,1,2480
1.0,6237,1,2480
1.0,6237,1,2480
1.0,6237,1,2480
1.0,6237,1,2480
1.0,6237,1,2480
1.0,6237,1,2480
1.0,6237,1,2480
1.0,6237,1,2480
1.0,6237,1,2443
1.0,6237,1,2443
1.0,6237,1,2443
1.0,6177,1,2443
1.0,6177,1,2443
1.0,6177,1,2443
1.0,6177,1,2443
1.0,6177,1,2443
1.0,6177,1,2443
1.0,6177,1,2443
1.0,6177,1,2443
1.0,6177,1,2443
1.0,6177,1,2443
1.0,6177,1,2443
1.0,6177,1,2443
1.0,6177,1,2443
1.0,6177,1,2443
1.0,6177,1,2443
1.0,6177,1,2443
1.0,6177,1,2443
1.0,6177,1,2443
1.0,6177,1,2443
1.0,6177,1,2443
1.0,6177,1,2443
0.5,6137,0,7458
0.5,6187,0,7528
0.5,6187,0,7528
0.5,6087,0,7528
0.5,6087,0,7528
0.5,6287,0,7528
0.5,6287,0,7528
0.5,7787,0,7528
0.5,7787,0,7528
0.5,7787,0,7528
0.5,8787,0,7528
0.5,8887,0,7528
0.5,8887,0,7528
0.5,8890,0,7528
0.5,8889,0,7528
0.5,8889,0,7528
0.5,11886,0,7528
0.5,11886,0,7528
0.5,11886,0,7528
0.5,13886,0,7528
0.5,13886,0,7528
0.5,14036,0,7528
0.5,14036,0,7528
0.5,14136,0,7528
0.5,14136,0,7528
0.5,14136,0,7528
0.5,14136,0,7528
0.5,14136,0,7528
0.5,15133,0,7528
0.5,15137,0,7528
0.5,15138,0,7528
0.5,15138,0,7548
0.5,15173,0,6548
0.5,15173,0,6548
0.5,15173,0,6548
0.5,15173,0,6548
0.5,15173,0,6548
0.5,15173,0,6548
0.5,15173,0,6548
0.5,15173,0,6548
0.5,15173,0,6548
0.5,15172,0,6318
0.5,15172,0,6318
0.5,16172,0,6318
0.5,16171,0,6318
0.5,16141,0,6318
0.5,16141,0,6318
0.5,16141,0,6318
0.5,16138,0,6318
0.5,16138,0,6318
0.5,16128,0,6318
0.5,16128,0,6318
0.5,16118,0,6318
0.5,16118,0,6318
0.5,16118,0,6318
0.5,16118,0,6318
0.5,16118,0,6318
0.5,16118,0,6318
0.5,16319,0,6318
0.5,16319,0,6320
0.5,16319,0,6320
0.5,16319,0,6520
