buyCost,lowerBuy,lowestIndex,findhigherBuy
2.0,38,3,7873
2.0,38,3,7873
2.0,38,3,7873
2.0,38,3,7873
2.0,38,3,7873
2.0,38,3,7873
2.0,38,3,7873
2.0,38,3,7873
2.0,38,3,7873
2.0,38,3,7873
2.0,38,3,7873
2.0,38,3,7873
2.0,38,3,7873
2.0,38,3,7873
2.0,38,3,7873
2.0,38,3,7873
2.0,38,3,7873
2.0,38,3,7873
2.0,38,3,7873
2.0,38,3,7873
2.0,38,3,7873
2.0,38,3,7873
2.0,38,3,7873
2.0,38,3,7873
2.0,38,3,7873
2.0,38,3,7873
2.0,38,3,7873
2.0,38,3,7873
2.0,38,3,7873
2.0,38,3,7873
2.0,38,3,7873
1.5,631,2,7022
1.5,631,2,7022
1.5,631,2,6359
1.5,631,2,6359
1.5,631,2,6359
1.5,266,2,5767
1.5,366,2,5767
1.5,366,2,5767
1.5,366,2,5767
1.5,361,2,5717
1.5,372,2,5717
1.5,372,2,5232
1.5,372,2,5232
1.5,372,2,5232
2.0,2932,3,3733
2.0,2932,3,3733
2.0,2932,3,3683
2.0,2932,3,3683
2.0,2932,3,3683
2.0,2932,3,3678
2.0,2932,3,3678
2.0,2932,3,3678
2.0,2932,3,3678
2.0,2932,3,3678
1.5,10,2,5207
1.5,9,2,5257
1.5,54,2,5257
1.5,53,2,5257
1.5,53,2,5262
1.5,52,2,5262
1.5,333,2,5262
1.5,319,2,5262
1.5,319,2,5262
1.5,329,2,5254
1.5,329,2,5254
1.5,1169,2,5254
1.5,1169,2,5254
1.5,1169,2,5404
1.5,1169,2,5404
1.5,1169,2,5404
1.5,1172,2,5404
1.5,1175,2,5404
1.5,1074,2,5404
1.5,1074,2,5404
1.5,1074,2,5404
1.5,1519,2,5404
1.5,1519,2,5405
1.5,1519,2,5405
1.5,3399,2,5105
1.5,3399,2,5105
1.5,3399,2,5105
1.5,3399,2,5105
1.5,3399,2,5105
1.5,3399,2,5105
1.5,3509,2,5107
1.5,3409,2,5107
1.5,3399,2,5132
1.5,3399,2,5132
1.5,3394,2,5132
1.5,3394,2,5132
1.5,3344,2,5132
1.5,3244,2,5132
1.5,3244,2,5132
1.5,3229,2,5032
1.5,3229,2,5032
1.5,3229,2,5032
1.5,3229,2,5032
1.5,3229,2,5032
1.5,3229,2,5032
1.5,7327,2,5032
1.5,7327,2,5032
1.5,7327,2,5032
1.5,7327,2,4032
1.5,7329,2,4032
1.5,7329,2,4032
1.5,7319,2,4032
1.5,7318,2,4032
1.5,7318,2,4032
1.5,7283,2,4032
1.5,7283,2,4032
1.5,7283,2,4032
1.5,7283,2,3932
1.5,7934,2,3932
1.5,7934,2,4032
1.5,7934,2,4032
1.5,7934,2,4032
1.5,7934,2,4032
1.5,7934,2,4032
1.5,7934,2,4032
1.5,7934,2,4032
1.5,7854,2,4032
1.5,7849,2,4035
1.5,7849,2,4035
1.5,7849,2,4035
1.5,7849,2,4035
1.5,7849,2,4035
1.5,7846,2,4035
1.5,7846,2,4035
1.5,7846,2,4035
1.5,7801,2,4085
1.5,7801,2,4085
1.5,7798,2,4086
1.5,7798,2,4086
1.5,7798,2,4086
1.5,7798,2,4086
1.5,7796,2,4086
1.5,7796,2,4086
1.5,7796,2,4086
1.5,7796,2,4086
1.5,7796,2,4086
1.5,7796,2,4086
1.5,5796,2,4086
1.5,5796,2,4086
1.5,5544,2,4086
1.5,5544,2,4086
1.5,5544,2,4086
1.5,5544,2,4086
1.5,5541,2,4086
1.5,5541,2,4086
1.5,5541,2,4086
1.5,5541,2,4086
1.5,5541,2,4086
1.5,5541,2,3786
1.5,5691,2,3636
1.5,5141,2,3636
1.5,5141,2,3636
1.5,5141,2,3638
1.5,5138,2,3638
1.5,5138,2,3638
1.5,5133,2,3638
1.5,5133,2,3638
1.5,5133,2,3638
1.5,5131,2,3638
1.5,5131,2,3638
1.5,5131,2,3638
1.5,5131,2,3638
1.5,5141,2,3513
1.5,5141,2,3513
1.5,5141,2,3513
1.5,5202,2,3264
1.5,5192,2,3264
1.5,5192,2,3264
1.5,5192,2,3264
1.5,5188,2,3264
1.5,5188,2,3264
1.5,5183,2,3264
1.5,5183,2,3264
1.5,5183,2,3264
1.5,5276,2,3164
1.5,5276,2,3164
1.0,525,1,7800
1.0,525,1,7800
1.0,628,1,7798
1.0,628,1,7798
1.0,679,1,7803
1.0,679,1,7803
1.0,932,1,7553
1.0,932,1,7553
1.0,1901,1,7553
1.0,1901,1,7553
1.0,1996,1,7553
1.0,3247,1,7553
