buyCost,lowerBuy,lowestIndex,findhigherBuy
8.0,105,15,4090
8.0,105,15,4090
8.0,105,15,4090
8.0,105,15,4090
8.0,105,15,4090
8.0,105,15,4090
8.0,105,15,4090
8.0,105,15,4090
8.0,105,15,4090
8.0,105,15,4090
8.0,105,15,4090
8.0,105,15,4090
8.0,105,15,4090
8.0,105,15,4090
8.0,105,15,4090
8.0,105,15,4090
8.0,105,15,4090
8.0,105,15,4090
8.0,105,15,4090
8.0,105,15,4090
8.0,105,15,4090
8.0,105,15,4090
8.0,105,15,4090
8.0,105,15,4090
8.0,105,15,4090
8.0,105,15,4090
8.5,71,16,3770
8.5,71,16,3770
8.5,71,16,3770
8.5,71,16,3770
8.5,71,16,3770
8.5,71,16,3770
8.5,71,16,3770
8.5,71,16,3770
8.5,71,16,3770
8.5,71,16,3770
8.5,71,16,3770
8.5,50,16,3770
8.5,50,16,3770
8.5,50,16,3770
8.5,50,16,3770
8.5,50,16,3770
8.5,1,16,3770
8.5,1,16,3770
8.5,1,16,3770
8.5,1,16,3770
8.5,1,16,3770
8.5,1,16,3770
8.5,1,16,3770
8.5,1,16,3770
8.5,1,16,3770
8.5,1,16,3770
8.5,1,16,3770
8.5,1,16,3770
8.5,1,16,3770
8.5,1,16,3770
8.5,1,16,3870
8.5,1,16,3870
8.5,1,16,3870
9.0,1932,17,1938
9.0,1932,17,1938
9.0,1932,17,1938
9.0,1933,17,1938
9.0,1933,17,1938
9.0,1933,17,1938
9.0,1933,17,1938
9.0,1933,17,1938
9.0,1933,17,1938
9.0,1933,17,1938
9.0,1933,17,1938
9.0,1933,17,1938
9.0,1933,17,1938
9.0,1933,17,1938
9.0,1933,17,1938
9.0,1933,17,1938
9.0,1933,17,1838
9.0,1933,17,1838
9.0,1933,17,1838
9.0,1933,17,1838
9.0,1933,17,1838
9.0,1933,17,1838
9.0,1933,17,1838
9.0,1933,17,1838
9.0,1933,17,1838
9.0,1683,17,1838
9.0,1683,17,1838
9.0,1658,17,1838
9.0,1658,17,1838
9.0,1658,17,1838
9.0,1657,17,1838
9.0,1657,17,1838
9.0,1657,17,1838
9.0,1637,17,1838
9.0,1637,17,1838
9.0,637,17,1838
9.0,637,17,1838
9.0,637,17,1838
9.0,433,17,1838
9.0,433,17,1838
9.5,1838,18,0
9.5,1838,18,0
9.5,1838,18,0
9.5,1838,18,0
9.5,1838,18,0
9.5,1838,18,0
9.5,1838,18,0
9.5,1838,18,0
9.5,1838,18,0
9.5,1838,18,0
9.5,1838,18,0
9.5,1838,18,0
9.5,1838,18,0
9.5,1838,18,0
9.5,1838,18,0
9.5,1838,18,0
9.5,1838,18,0
9.5,1838,18,0
9.5,1838,18,0
9.5,1838,18,0
9.5,1838,18,0
9.5,1838,18,0
9.5,1838,18,0
9.5,1838,18,0
9.5,1838,18,0
9.5,1838,18,0
9.5,1838,18,0
9.5,1838,18,0
9.5,1838,18,0
9.5,1838,18,0
9.5,1838,18,0
9.5,1858,18,0
9.5,1858,18,0
9.5,2858,18,0
9.5,2858,18,0
9.5,2858,18,0
9.5,2858,18,0
9.5,2868,18,0
