buyCost,lowerBuy,lowestIndex,findhigherBuy
3.0,1057,5,1305
3.0,1057,5,1305
3.0,1057,5,1305
3.0,1057,5,1305
3.0,1057,5,1305
3.0,1057,5,1305
3.0,1057,5,1305
3.0,1057,5,1305
3.0,1057,5,1305
3.0,1057,5,1305
3.0,1057,5,1305
3.0,1057,5,1305
3.0,1057,5,1305
3.0,1057,5,1305
3.0,1057,5,1305
3.0,1057,5,1305
3.0,1057,5,1305
3.0,1057,5,1305
3.0,1057,5,1305
3.0,1057,5,1305
3.0,1057,5,1305
3.0,1057,5,1305
3.0,1057,5,1305
3.0,1057,5,1305
3.5,914,6,308
3.5,914,6,308
3.5,914,6,308
3.5,914,6,308
3.5,914,6,308
3.5,914,6,308
3.5,911,6,308
3.5,911,6,308
3.5,911,6,308
3.5,910,6,308
3.5,860,6,308
3.5,857,6,308
3.5,856,6,308
3.5,856,6,308
3.5,856,6,308
3.5,856,6,308
3.5,856,6,308
3.5,856,6,308
3.5,856,6,308
3.5,838,6,908
3.5,838,6,908
3.5,838,6,908
3.5,838,6,908
3.5,838,6,908
3.5,838,6,908
3.5,835,6,908
3.5,835,6,908
3.5,835,6,908
3.5,785,6,908
3.5,785,6,908
3.5,785,6,908
3.5,784,6,908
3.5,734,6,908
3.5,723,6,908
3.5,723,6,908
3.5,718,6,908
3.5,712,6,908
3.5,712,6,908
3.5,712,6,908
3.5,712,6,908
3.5,709,6,908
3.5,709,6,908
3.5,709,6,908
3.5,689,6,908
3.5,689,6,908
3.5,689,6,908
3.5,689,6,908
3.5,709,6,908
3.5,704,6,908
3.5,704,6,908
3.5,704,6,908
3.5,704,6,908
3.5,704,6,908
3.5,704,6,908
3.5,701,6,908
3.5,700,6,908
3.5,700,6,908
3.5,690,6,908
3.5,690,6,908
3.5,690,6,908
3.5,690,6,908
3.5,690,6,908
3.5,690,6,908
3.5,690,6,908
3.5,668,6,908
3.5,648,6,908
3.5,648,6,908
3.5,598,6,908
3.5,598,6,908
3.5,598,6,908
3.5,598,6,908
3.5,593,6,908
3.5,593,6,908
3.5,593,6,908
3.5,593,6,908
3.5,593,6,908
3.5,588,6,908
3.5,571,6,908
