buyCost,lowerBuy,lowestIndex,findhigherBuy
8.5,1146,16,5274
8.5,1146,16,5274
8.5,1146,16,5274
8.5,1146,16,5274
8.5,1146,16,5274
8.5,1146,16,5274
8.5,1146,16,5274
8.5,1146,16,5274
8.5,1146,16,5274
8.5,1146,16,5274
8.5,1146,16,5274
8.5,1146,16,5274
8.5,1146,16,5274
8.5,1146,16,5274
8.5,1146,16,5274
8.5,871,16,4776
8.5,871,16,4776
8.5,871,16,4776
8.5,871,16,4776
8.5,871,16,4776
8.5,871,16,4776
8.5,861,16,4776
8.5,861,16,4776
8.5,861,16,4776
8.5,860,16,4776
8.5,859,16,4776
8.5,859,16,4776
8.5,859,16,3776
8.5,859,16,3776
8.5,859,16,3776
8.5,859,16,3776
8.5,859,16,3776
8.5,859,16,3776
8.5,859,16,3776
8.5,859,16,3776
8.5,859,16,3776
8.5,859,16,3776
8.5,859,16,3761
8.5,856,16,3761
8.5,856,16,3761
8.5,856,16,3761
8.5,856,16,3761
8.5,859,16,3761
8.5,859,16,3761
8.5,858,16,3761
8.5,558,16,3761
8.5,558,16,3761
8.5,558,16,3761
8.5,558,16,3761
8.5,558,16,3761
8.5,558,16,3761
8.5,558,16,3761
8.5,558,16,3761
8.5,558,16,3761
8.5,558,16,3761
8.5,558,16,3761
8.5,558,16,3761
8.5,558,16,3761
8.5,558,16,3761
8.5,558,16,3761
8.5,548,16,3761
8.5,548,16,3761
8.5,548,16,4261
8.5,548,16,4261
8.0,548,15,4809
8.0,1547,15,4819
8.0,1547,15,4819
8.0,1522,15,4819
8.0,1522,15,4819
8.0,1522,15,4819
8.0,2522,15,4825
8.0,2527,15,4825
8.0,2527,15,4825
8.0,2527,15,4825
8.0,2527,15,4825
8.0,2525,15,4825
8.0,2525,15,4825
8.0,2525,15,4825
8.0,2514,15,4383
8.0,2494,15,4383
8.0,2494,15,4383
8.0,2488,15,4383
8.0,2478,15,4383
8.0,2478,15,4383
8.0,2481,15,4383
8.0,2044,15,4383
8.0,2044,15,4383
8.0,2143,15,4373
8.0,2141,15,4373
8.0,2141,15,4373
8.0,2136,15,4055
8.0,2136,15,4055
8.0,2136,15,4055
8.0,2136,15,4055
8.0,2136,15,4055
8.0,2136,15,4055
8.0,2435,15,3950
8.0,2435,15,3932
8.0,2435,15,3932
8.0,2435,15,3932
8.0,2435,15,3932
8.0,2425,15,3932
8.0,2425,15,3932
8.0,2423,15,3927
8.0,2423,15,3927
8.0,2423,15,3927
8.0,2423,15,3927
8.0,2423,15,3927
8.0,2470,15,3927
8.0,2470,15,3927
8.0,2470,15,3927
8.0,2470,15,3927
8.0,2465,15,3927
8.0,2465,15,3927
8.0,2465,15,3928
8.0,2465,15,3928
8.0,2465,15,3928
8.0,2465,15,3928
8.0,2464,15,3928
8.0,2464,15,3928
8.0,2454,15,3928
8.0,2434,15,3928
8.0,2434,15,3928
8.0,2434,15,3928
8.0,2434,15,3928
8.0,2434,15,3928
8.0,2434,15,3928
8.0,2434,15,3928
8.0,2434,15,3928
8.0,1429,15,4208
8.0,1429,15,4208
8.0,1429,15,4208
8.0,1428,15,5058
8.0,1429,15,4208
8.0,1428,15,5058
8.0,1428,15,5058
8.0,503,15,5058
8.0,503,15,5058
8.0,503,15,5008
8.0,503,15,5008
8.0,503,15,5008
8.0,503,15,5008
8.5,1229,16,3779
8.5,1229,16,3779
8.5,1229,16,3779
8.5,1229,16,3780
8.5,1229,16,3780
8.5,1229,16,3780
8.5,1229,16,3781
8.5,1229,16,3781
8.5,1229,16,3781
8.5,1319,16,3781
8.5,1318,16,3781
8.5,1318,16,3782
8.5,1318,16,3782
8.5,1308,16,3782
8.5,1308,16,3782
8.5,1308,16,3782
8.5,1308,16,3782
8.0,1,15,5040
8.0,1,15,5040
8.5,1308,16,3732
8.5,1308,16,3732
8.5,1298,16,3742
8.5,1298,16,3741
8.5,1298,16,3741
8.5,1298,16,3741
7.5,235,14,5044
7.5,235,14,5044
7.5,1178,14,5041
7.5,1178,14,5041
7.5,1178,14,5041
7.5,1178,14,5041
7.5,1178,14,5041
7.5,1178,14,5041
7.5,1178,14,5041
7.5,1178,14,5046
7.5,2178,14,6046
7.5,2428,14,6046
7.5,2423,14,5377
7.5,2423,14,5377
7.5,2423,14,5494
7.5,2423,14,5494
7.5,2423,14,5494
7.5,2423,14,5494
7.5,2423,14,5494
7.5,2432,14,5494
7.5,2680,14,5495
7.5,2679,14,5495
7.5,2678,14,5495
7.5,2678,14,5495
7.5,2678,14,5495
