buyCost,lowerBuy,lowestIndex,findhigherBuy
5.5,1316,10,3437
5.5,1316,10,3437
5.5,1316,10,3437
5.5,1316,10,3437
5.5,1316,10,3437
5.5,1316,10,3437
5.5,1316,10,3437
5.5,1316,10,3437
6.5,955,12,1290
6.5,955,12,1290
6.5,955,12,1290
6.5,955,12,1290
6.5,955,12,1290
6.5,955,12,1290
6.5,955,12,1290
6.5,955,12,1290
6.5,880,12,1290
6.5,880,12,1290
6.5,880,12,1290
6.5,880,12,1290
6.5,880,12,1290
6.5,880,12,1290
6.5,880,12,1290
6.5,880,12,1290
6.5,880,12,1290
6.5,880,12,1290
6.5,840,12,1290
6.5,840,12,1290
6.5,840,12,1290
6.5,840,12,1290
6.5,840,12,1290
6.5,840,12,1290
6.5,840,12,1290
6.5,840,12,1290
6.5,840,12,1290
6.0,3,11,1990
6.0,3,11,1990
6.0,3,11,1990
6.0,3,11,1990
6.0,2,11,1990
6.0,2,11,1990
6.0,1,11,1990
6.0,1,11,1990
6.0,1,11,1990
6.0,1,11,1990
6.0,1,11,1990
6.0,1,11,1990
6.0,1,11,1990
6.5,840,12,1290
6.5,840,12,1340
6.5,840,12,1340
6.5,840,12,1340
6.5,818,12,1338
6.5,818,12,1338
6.5,813,12,1338
6.5,813,12,1338
6.5,813,12,1338
6.5,813,12,1338
6.5,813,12,1343
6.5,813,12,1343
6.5,813,12,1343
6.5,813,12,1343
6.5,813,12,1343
7.0,213,13,1765
7.0,213,13,1765
7.0,213,13,1765
7.0,213,13,1765
7.0,213,13,1765
7.0,213,13,1765
7.0,213,13,1765
7.0,213,13,1765
7.5,635,14,2820
7.5,635,14,2820
7.5,635,14,2820
7.5,635,14,2820
7.5,635,14,2820
7.5,635,14,2820
7.5,635,14,2820
7.5,635,14,2820
7.5,635,14,2820
7.5,635,14,2820
7.5,635,14,2820
7.5,630,14,2820
7.5,630,14,2820
7.0,339,13,1760
7.0,339,13,1760
7.0,339,13,1760
7.0,339,13,1760
7.0,344,13,1760
7.0,348,13,1760
