buyCost,lowerBuy,lowestIndex,findhigherBuy
6.0,3,11,764
6.0,3,11,764
6.0,3,11,764
6.0,3,11,764
6.0,3,11,764
6.0,3,11,764
6.0,3,11,764
6.0,3,11,764
4.0,576,7,1438
4.0,576,7,1438
4.0,576,7,1438
4.0,576,7,1438
4.0,566,7,1439
4.0,566,7,1439
4.0,456,7,1444
4.0,456,7,1445
4.0,456,7,1445
4.0,456,7,1445
4.0,456,7,1445
4.0,456,7,1445
4.0,456,7,1695
4.0,456,7,1695
4.0,456,7,1695
4.0,456,7,1695
4.0,456,7,1695
4.0,456,7,1695
4.0,1,7,695
4.0,1,7,695
4.0,1,7,695
4.0,1,7,695
4.0,1,7,695
4.0,1,7,695
4.0,1,7,695
4.0,1,7,695
4.0,1,7,695
4.5,692,8,24
4.5,692,8,24
4.5,692,8,74
4.5,692,8,74
4.5,692,8,74
4.5,692,8,74
4.5,692,8,74
4.5,692,8,74
4.5,695,8,74
4.5,695,8,74
4.5,695,8,74
4.5,695,8,74
4.5,695,8,74
4.0,19,7,748
4.0,19,7,748
4.0,269,7,748
4.0,285,7,748
4.0,285,7,748
4.0,285,7,748
4.0,1285,7,748
4.0,1285,7,748
4.0,1285,7,748
4.0,1285,7,748
4.0,2279,7,414
4.0,2279,7,414
4.0,2279,7,414
4.0,2279,7,414
4.0,2279,7,414
3.5,1447,6,3843
3.5,1447,6,3843
3.5,1441,6,3843
3.5,1441,6,3843
3.5,1441,6,3843
3.5,1441,6,3843
3.5,1441,6,3843
3.5,1441,6,3843
3.0,121,5,5693
3.0,121,5,5693
3.0,121,5,5693
3.0,116,5,5693
3.0,121,5,5143
3.0,121,5,5143
3.0,121,5,5143
3.0,65,5,6693
3.0,64,5,6693
3.0,64,5,6693
3.0,64,5,6693
3.0,61,5,5593
3.0,61,5,5596
3.5,3831,6,1315
3.5,3831,6,1315
3.5,3831,6,1315
3.5,3731,6,1315
3.5,3731,6,1315
3.5,3731,6,315
3.5,3731,6,315
3.5,3486,6,315
3.5,3486,6,315
3.5,3486,6,315
3.5,3486,6,315
3.5,3486,6,315
3.0,641,5,2751
3.0,641,5,2751
3.0,641,5,2751
3.0,591,5,2751
3.0,591,5,2751
3.0,446,5,2741
3.0,446,5,2741
3.0,446,5,2741
3.0,446,5,2741
3.0,446,5,2741
3.0,446,5,2741
3.0,446,5,2741
3.0,446,5,1741
3.0,445,5,1741
3.0,445,5,1741
3.0,247,5,1741
3.0,247,5,1741
3.0,247,5,1741
3.0,247,5,808
3.0,212,5,808
3.0,212,5,808
3.0,212,5,658
3.0,3,5,658
3.0,3,5,658
3.5,556,6,152
3.5,556,6,152
3.5,556,6,152
3.5,556,6,152
3.5,556,6,152
3.5,551,6,152
3.5,551,6,152
3.5,551,6,136
3.5,551,6,89
3.5,551,6,89
3.5,544,6,89
3.5,544,6,89
3.5,544,6,89
3.5,544,6,88
3.5,544,6,88
3.5,544,6,88
3.5,544,6,88
3.5,544,6,88
3.5,544,6,88
3.5,544,6,88
3.5,544,6,88
3.5,544,6,88
3.5,544,6,89
3.5,544,6,89
3.5,544,6,89
3.5,544,6,89
3.5,544,6,89
3.5,544,6,89
3.5,544,6,89
3.5,544,6,89
