buyCost,lowerBuy,lowestIndex,findhigherBuy
6.0,60,11,602
6.0,60,11,602
6.0,60,11,602
6.0,60,11,602
6.0,60,11,602
6.0,60,11,602
6.0,60,11,602
6.0,60,11,602
6.0,60,11,602
6.0,60,11,602
6.0,60,11,602
6.0,60,11,602
6.0,60,11,602
6.0,60,11,602
6.0,60,11,602
6.0,60,11,602
6.0,60,11,602
6.0,60,11,602
6.0,60,11,602
5.5,798,10,317
5.5,56,10,436
5.5,56,10,436
5.5,56,10,436
5.5,56,10,436
5.0,1165,9,427
5.0,1165,9,427
5.0,1168,9,427
5.0,1167,9,427
5.0,1167,9,427
5.0,1167,9,427
4.5,941,8,1600
4.5,940,8,1612
4.5,935,8,2512
4.5,935,8,2512
4.5,939,8,2512
4.5,939,8,2512
4.5,939,8,2743
4.5,939,8,2743
4.5,939,8,2743
4.5,939,8,2743
4.5,939,8,2743
4.5,939,8,2743
4.5,939,8,2743
4.5,968,8,2793
4.5,968,8,2796
4.5,968,8,2796
4.5,950,8,2796
4.5,950,8,2796
4.5,951,8,2796
4.5,951,8,2796
4.5,951,8,2797
4.5,950,8,2797
4.5,947,8,2797
4.5,944,8,2797
4.5,944,8,2797
4.5,944,8,2797
4.5,944,8,2797
4.5,944,8,2537
4.5,944,8,2537
4.5,921,8,2537
4.5,921,8,1535
4.5,821,8,1535
4.0,383,7,2166
4.0,393,7,2166
4.0,292,7,2166
4.0,292,7,2166
4.0,292,7,2166
4.0,291,7,2166
4.0,291,7,2166
4.0,291,7,2166
4.0,41,7,2166
4.0,51,7,2166
4.0,51,7,2166
4.0,50,7,1601
4.0,50,7,1601
4.0,50,7,1601
4.0,50,7,1601
4.0,50,7,1601
4.5,620,8,972
4.5,620,8,972
4.5,619,8,972
4.5,619,8,998
3.5,519,6,863
3.5,519,6,863
4.5,55,8,998
4.5,55,8,998
4.5,55,8,998
4.5,55,8,998
4.5,55,8,998
4.5,55,8,998
4.5,52,8,1118
4.5,52,8,1118
4.5,52,8,1118
4.5,52,8,1118
4.5,51,8,1138
4.5,46,8,1139
4.5,46,8,1139
4.5,46,8,1139
4.5,46,8,1139
4.5,46,8,1049
4.5,46,8,1049
4.5,45,8,1049
4.5,44,8,1049
4.5,44,8,1049
4.5,44,8,1049
4.5,44,8,1059
4.5,44,8,1059
4.5,4,8,1059
4.5,4,8,1059
4.5,4,8,1059
4.5,4,8,1059
4.5,4,8,1059
4.5,4,8,1059
4.5,4,8,1059
4.5,4,8,1059
4.5,4,8,1059
4.5,4,8,1059
5.0,810,9,252
5.0,810,9,252
5.0,810,9,252
5.0,810,9,252
5.0,860,9,252
5.0,860,9,252
5.0,860,9,252
5.0,860,9,252
5.0,860,9,252
5.0,860,9,252
5.0,262,9,252
5.0,262,9,252
5.0,262,9,252
5.0,262,9,252
5.0,262,9,252
5.0,262,9,252
5.0,262,9,252
5.0,262,9,252
5.0,262,9,252
5.0,262,9,252
5.0,262,9,252
5.0,262,9,252
5.0,262,9,252
5.0,262,9,252
5.0,262,9,252
5.0,262,9,252
5.0,261,9,252
5.0,261,9,252
5.0,261,9,252
5.0,261,9,252
4.5,138,8,507
4.5,138,8,507
4.5,138,8,507
4.5,138,8,507
4.5,138,8,507
4.5,138,8,507
4.5,138,8,507
4.5,137,8,507
4.5,137,8,507
4.5,137,8,507
4.5,137,8,507
4.5,137,8,507
4.5,137,8,507
4.5,137,8,507
4.5,125,8,507
4.5,125,8,507
4.5,125,8,507
4.5,128,8,507
4.5,121,8,507
4.5,671,8,507
4.5,670,8,510
4.5,670,8,510
4.5,671,8,510
4.5,676,8,510
4.5,676,8,510
4.5,676,8,510
4.5,676,8,510
4.5,683,8,510
4.5,683,8,510
4.5,628,8,510
4.5,628,8,510
4.5,628,8,510
4.5,629,8,510
4.5,629,8,510
4.5,627,8,510
4.5,627,8,515
4.5,627,8,515
4.5,632,8,515
4.5,632,8,515
4.5,343,8,515
