buyCost,lowerBuy,lowestIndex,findhigherBuy
4.0,206,7,265
4.0,206,7,265
4.0,206,7,265
4.0,206,7,265
4.0,206,7,265
4.0,206,7,265
4.0,206,7,265
4.0,206,7,265
4.0,206,7,265
4.0,206,7,265
4.0,206,7,265
4.0,206,7,265
4.0,206,7,265
4.0,206,7,265
4.0,206,7,265
4.0,206,7,265
4.0,206,7,265
4.0,206,7,265
4.0,206,7,265
4.0,206,7,265
4.0,206,7,265
4.0,206,7,265
4.0,206,7,265
4.0,206,7,265
4.0,206,7,265
4.0,206,7,265
4.0,206,7,265
4.0,206,7,265
4.0,206,7,265
4.0,220,7,290
4.0,220,7,290
4.0,220,7,291
4.0,220,7,291
4.0,220,7,291
4.0,220,7,291
4.5,101,8,197
4.5,101,8,197
4.5,101,8,197
4.5,101,8,197
4.5,101,8,197
4.5,101,8,197
4.0,24,7,291
4.0,24,7,291
4.0,24,7,291
4.0,24,7,291
4.0,24,7,291
4.0,24,7,291
4.0,21,7,291
4.0,70,7,291
4.0,130,7,291
3.5,1217,6,418
3.5,1217,6,428
3.5,1217,6,428
3.5,1217,6,428
3.5,1217,6,428
3.5,1211,6,454
3.5,1211,6,454
3.5,1211,6,457
3.5,1211,6,457
3.5,1211,6,457
3.5,1211,6,458
3.5,1211,6,458
3.5,1211,6,458
3.5,1211,6,458
3.5,1207,6,458
3.5,1257,6,458
3.5,1257,6,458
3.5,1457,6,468
3.5,1457,6,528
3.5,1457,6,548
3.5,1456,6,648
3.5,1456,6,648
3.5,1436,6,648
3.5,1436,6,648
3.5,1436,6,648
3.5,1426,6,648
3.5,1426,6,648
3.5,1426,6,648
3.5,1376,6,648
3.5,1376,6,658
3.5,1379,6,658
3.5,1379,6,658
3.5,1379,6,658
3.5,1379,6,658
3.5,1379,6,658
3.5,1379,6,658
3.5,1379,6,658
3.5,1380,6,658
3.5,1380,6,658
3.5,1280,6,658
3.5,1775,6,658
3.5,1780,6,658
3.5,1795,6,658
3.5,1805,6,658
3.5,1805,6,658
3.5,1805,6,658
3.5,1805,6,658
3.5,1805,6,658
3.5,1805,6,658
3.5,1794,6,658
3.5,1794,6,818
3.5,1794,6,718
3.5,1794,6,718
3.5,1794,6,718
3.5,1794,6,718
3.5,1796,6,718
3.5,1796,6,718
3.5,1799,6,618
3.5,1799,6,618
3.5,1799,6,608
3.5,1799,6,608
3.5,1798,6,608
3.5,1798,6,608
3.5,1798,6,608
3.5,1798,6,658
3.5,1798,6,658
3.5,1801,6,658
3.5,1801,6,658
3.5,1808,6,658
3.5,1788,6,658
3.5,1715,6,658
3.5,1715,6,658
3.5,1715,6,658
3.5,1715,6,658
3.5,1715,6,658
3.5,715,6,708
3.5,715,6,708
3.5,715,6,708
3.5,715,6,708
3.5,715,6,708
3.5,690,6,708
3.5,689,6,708
3.5,689,6,708
3.5,689,6,708
3.5,689,6,708
3.5,676,6,708
3.5,676,6,708
3.5,676,6,1190
3.0,120,5,1846
3.0,120,5,1846
3.0,120,5,1826
3.0,119,5,1826
3.0,29,5,1876
3.0,29,5,1876
3.0,29,5,1851
3.0,34,5,1851
3.0,44,5,1841
3.0,44,5,1842
3.0,45,5,1843
3.0,45,5,1843
3.0,45,5,1887
3.0,45,5,1889
3.0,45,5,1889
2.5,3,4,2813
2.5,3,4,2813
2.5,3,4,2813
2.5,3,4,2814
2.5,3,4,2814
2.5,3,4,2814
2.5,3,4,2814
2.5,3,4,2839
2.5,3,4,2839
2.5,3,4,2876
2.5,6,4,2876
2.5,6,4,2876
2.5,1,4,2876
2.5,1,4,2877
2.5,1,4,2877
2.5,1,4,2877
2.5,1,4,2877
2.5,1,4,2877
3.0,1004,5,1915
3.0,1004,5,1918
3.0,1004,5,1424
3.0,1004,5,1424
3.0,1004,5,1370
3.0,1004,5,1370
3.0,1004,5,1370
3.0,1004,5,1370
3.0,1009,5,1370
3.0,1009,5,1370
3.0,1009,5,1370
3.0,1009,5,1380
3.0,1009,5,1330
3.0,1009,5,1330
3.0,1009,5,1330
3.0,1008,5,1330
3.0,1008,5,1330
3.0,1008,5,1430
3.0,1008,5,1430
3.0,1008,5,1430
3.0,1008,5,1430
3.0,1005,5,1430
3.0,1005,5,1430
3.0,1005,5,1430
3.0,1005,5,1430
3.0,1005,5,1430
3.0,1005,5,1430
3.0,1005,5,1430
3.0,1005,5,1430
3.0,1008,5,1431
3.0,1008,5,1431
3.0,1008,5,1431
3.0,1008,5,1431
3.0,1008,5,1431
3.0,1008,5,1431
3.0,1008,5,1431
3.0,1008,5,1431
3.0,1008,5,1431
3.0,1008,5,1431
3.0,1008,5,949
3.0,1008,5,948
3.0,1008,5,948
3.0,1008,5,948
3.0,1008,5,948
3.0,1008,5,948
3.0,1008,5,948
2.5,1841,4,1914
2.5,1841,4,1914
2.5,1841,4,1914
2.5,1901,4,1914
2.5,1901,4,3877
2.5,1901,4,3877
2.5,1901,4,3877
