buyCost,lowerBuy,lowestIndex,findhigherBuy
7.5,15,14,6113
7.5,15,14,6113
7.5,15,14,6113
7.5,15,14,6113
7.5,15,14,6113
7.5,15,14,6113
7.5,15,14,6113
7.5,15,14,6113
7.5,15,14,6113
7.5,15,14,6113
7.5,15,14,6113
7.5,15,14,6113
7.5,15,14,6113
7.5,15,14,6113
7.5,15,14,6113
7.5,15,14,6113
7.5,15,14,6113
7.5,15,14,6113
7.5,15,14,6113
7.5,15,14,6113
7.5,15,14,6113
7.5,15,14,6113
7.5,15,14,6113
7.5,15,14,6113
7.5,15,14,6113
7.5,15,14,6113
7.5,98,14,5887
7.5,98,14,5887
7.5,98,14,5887
7.5,98,14,5887
7.5,98,14,5887
7.5,98,14,5887
7.5,98,14,5987
7.5,98,14,5987
7.5,90,14,5987
7.5,90,14,5987
7.5,90,14,5787
7.5,80,14,5787
7.5,80,14,5787
7.5,80,14,5787
7.5,80,14,5787
7.5,80,14,5787
7.5,110,14,5787
7.5,110,14,5787
7.5,110,14,5787
7.5,109,14,5967
7.5,109,14,5967
7.5,109,14,5967
7.5,114,14,5967
7.0,15,13,2791
7.0,15,13,2791
7.5,79,14,5993
7.5,79,14,5993
7.5,79,14,5993
7.5,79,14,5993
7.5,79,14,5993
7.5,79,14,5892
7.5,79,14,5892
7.5,79,14,5892
7.5,79,14,5892
7.5,79,14,5892
7.0,1,13,2654
7.5,69,14,5892
7.5,69,14,5892
7.5,69,14,5892
7.5,69,14,5892
7.5,69,14,5892
7.5,69,14,5892
7.5,69,14,5868
7.5,69,14,5618
7.5,69,14,5618
7.5,69,14,5618
7.5,69,14,5618
7.5,69,14,5618
7.5,69,14,5618
6.5,859,12,2371
6.5,859,12,2371
6.5,859,12,2371
6.5,859,12,2371
6.5,859,12,2371
6.5,859,12,1680
6.5,859,12,1680
6.5,859,12,1680
6.5,859,12,1680
6.5,859,12,1680
6.5,859,12,2501
6.5,859,12,2502
6.5,859,12,2502
6.5,859,12,2503
6.5,759,12,2504
6.5,759,12,2507
6.5,759,12,2507
6.5,759,12,2547
6.5,759,12,2547
6.5,759,12,2497
6.5,759,12,2497
6.5,759,12,2497
6.5,759,12,2542
6.5,759,12,2542
6.5,759,12,2613
6.5,759,12,2655
6.5,759,12,2655
6.5,759,12,2655
6.5,753,12,2660
6.5,753,12,2660
6.5,552,12,2163
6.5,552,12,2166
7.0,488,13,2475
7.0,488,13,2475
7.0,488,13,1875
7.0,488,13,1875
7.0,468,13,1875
7.0,468,13,1875
7.0,528,13,1875
7.0,541,13,1842
7.0,541,13,1842
7.0,576,13,1857
7.0,576,13,1857
7.0,576,13,1857
7.0,576,13,1867
7.0,576,13,1867
7.0,577,13,1827
7.0,577,13,1827
7.0,577,13,1827
7.0,577,13,1827
7.0,577,13,1827
7.0,577,13,1827
7.0,576,13,1927
7.0,576,13,1927
7.0,571,13,1927
7.0,571,13,1927
7.0,587,13,1927
7.0,587,13,1927
7.0,587,13,1927
7.0,587,13,1927
7.0,587,13,1927
6.5,748,12,1687
6.5,748,12,1687
6.5,849,12,1950
6.5,849,12,1950
6.5,849,12,1950
6.5,660,12,1911
6.5,660,12,1911
6.5,661,12,1911
6.5,661,12,1911
6.5,651,12,1911
6.5,651,12,1911
6.5,662,12,1911
6.5,662,12,1911
6.5,612,12,1911
6.5,612,12,1911
6.5,592,12,1911
6.5,587,12,1911
6.5,587,12,1914
6.5,587,12,1734
6.5,537,12,1694
6.5,437,12,1699
6.5,437,12,1699
6.5,287,12,1700
6.5,282,12,1700
6.5,222,12,1700
6.5,222,12,1700
6.5,222,12,1700
6.5,222,12,1700
6.5,1217,12,1700
6.5,1217,12,1700
6.5,1217,12,1700
6.5,1217,12,1700
6.5,1217,12,1700
6.5,1217,12,1700
6.5,1217,12,1700
6.5,1217,12,1700
6.5,1217,12,1700
6.5,2093,12,1911
6.5,2093,12,1911
6.5,2798,12,1921
6.5,2798,12,1921
6.5,2798,12,1921
6.5,2798,12,1921
6.5,2798,12,1921
6.5,2948,12,1921
6.5,2938,12,1921
6.5,2938,12,1921
6.0,564,11,4642
6.0,364,11,4642
5.5,94,10,4299
5.5,94,10,4299
5.5,94,10,4299
5.5,94,10,4299
5.5,94,10,4299
5.5,94,10,4299
5.5,94,10,4299
5.5,34,10,4442
5.5,34,10,4442
5.5,33,10,4559
5.5,33,10,4559
5.5,33,10,4559
5.5,33,10,4559
5.5,33,10,4559
5.5,33,10,4559
5.5,33,10,4559
5.5,34,10,3257
5.5,34,10,3257
5.5,34,10,3257
5.0,42,9,2929
5.0,42,9,2929
5.0,42,9,2909
5.0,37,9,2979
5.0,37,9,2979
5.0,37,9,2979
5.0,37,9,2979
5.0,37,9,2979
5.0,37,9,2979
