buyCost,lowerBuy,lowestIndex,findhigherBuy
3.0,5,5,522
3.0,5,5,522
3.0,5,5,522
3.0,5,5,522
3.0,5,5,522
3.0,5,5,522
3.0,5,5,522
3.0,5,5,522
3.0,5,5,522
3.0,5,5,522
3.0,5,5,522
3.0,5,5,522
3.0,5,5,522
3.0,5,5,522
3.0,5,5,522
3.0,5,5,522
3.0,5,5,522
3.0,5,5,522
3.0,5,5,522
3.0,5,5,522
3.0,5,5,522
3.0,5,5,522
3.0,5,5,522
3.0,5,5,522
3.0,5,5,522
3.0,5,5,522
3.0,1050,5,468
3.0,1050,5,468
3.0,1050,5,468
3.0,1050,5,468
3.0,1050,5,468
3.0,1050,5,468
3.0,1050,5,468
3.0,1050,5,468
3.0,1050,5,468
3.0,1050,5,468
3.0,50,5,368
3.0,50,5,368
3.0,50,5,368
3.0,50,5,368
3.0,50,5,368
3.0,50,5,368
3.0,50,5,368
3.0,49,5,368
3.0,49,5,368
3.0,44,5,368
3.0,44,5,368
3.0,74,5,368
3.0,79,5,368
3.0,24,5,368
3.0,24,5,368
3.0,24,5,368
3.0,24,5,368
3.0,19,5,368
3.0,19,5,368
3.0,19,5,368
3.0,1014,5,368
3.0,1013,5,368
3.0,912,5,268
3.0,922,5,268
3.0,922,5,268
3.0,922,5,268
3.0,922,5,268
3.0,917,5,268
3.0,919,5,268
3.0,919,5,268
3.0,818,5,368
3.0,817,5,368
3.0,817,5,368
3.0,787,5,368
3.0,787,5,368
3.0,787,5,368
3.0,587,5,368
3.0,337,5,368
3.0,327,5,368
3.0,303,5,240
3.0,143,5,240
3.0,143,5,240
3.0,114,5,240
3.0,114,5,240
4.0,84,7,232
4.0,84,7,232
4.0,84,7,232
4.0,84,7,232
4.0,84,7,232
4.0,84,7,232
4.0,84,7,232
4.0,84,7,232
4.0,84,7,232
4.0,84,7,232
4.0,84,7,232
4.0,84,7,232
4.0,84,7,232
4.0,84,7,232
4.0,84,7,232
4.0,84,7,232
4.0,184,7,232
4.0,164,7,232
4.0,164,7,232
4.0,164,7,232
4.0,159,7,232
4.0,159,7,232
4.0,159,7,232
4.0,159,7,232
4.0,159,7,232
4.0,159,7,232
4.0,159,7,232
3.5,448,6,391
3.5,448,6,391
3.5,448,6,391
3.5,445,6,391
3.5,445,6,391
3.5,445,6,391
3.5,545,6,391
3.5,545,6,391
3.5,545,6,391
3.5,545,6,391
3.5,505,6,391
3.5,505,6,391
3.5,605,6,391
3.5,600,6,391
3.5,600,6,391
3.5,590,6,391
3.5,590,6,391
3.5,590,6,491
3.5,590,6,491
3.5,590,6,491
3.5,590,6,491
3.5,590,6,491
3.5,260,6,491
3.5,260,6,491
3.5,272,6,491
3.5,272,6,491
3.5,272,6,491
3.5,272,6,491
3.5,272,6,491
4.0,259,7,232
4.0,259,7,232
4.0,254,7,282
4.0,254,7,282
4.0,254,7,282
4.0,244,7,282
4.0,244,7,282
4.0,244,7,282
4.0,244,7,282
4.0,244,7,282
4.0,244,7,282
4.0,244,7,282
4.0,244,7,282
4.0,234,7,282
4.0,234,7,282
4.0,234,7,282
4.0,234,7,282
4.0,234,7,282
4.0,234,7,282
4.0,234,7,282
4.0,234,7,282
4.0,234,7,282
4.0,233,7,282
4.0,233,7,282
4.0,233,7,282
4.0,233,7,282
4.0,233,7,282
4.0,233,7,282
4.0,233,7,282
4.0,188,7,282
4.0,188,7,282
4.0,183,7,282
4.0,183,7,282
4.0,183,7,282
4.0,173,7,287
4.0,172,7,287
4.0,172,7,287
4.0,172,7,287
4.0,172,7,287
4.0,171,7,287
4.0,171,7,287
4.0,171,7,287
4.0,171,7,287
4.0,171,7,287
4.0,46,7,287
4.0,36,7,287
4.0,36,7,287
4.5,6,8,386
4.5,6,8,386
5.0,205,9,196
5.0,205,9,196
5.0,205,9,196
5.0,205,9,196
5.0,205,9,196
5.0,205,9,196
5.0,205,9,196
5.0,205,9,196
5.0,205,9,196
5.0,205,9,196
5.0,205,9,196
5.0,205,9,196
5.0,205,9,196
5.0,205,9,196
5.0,205,9,196
5.0,205,9,196
5.0,205,9,196
5.0,207,9,196
5.0,207,9,196
5.0,149,9,196
5.0,49,9,196
5.0,44,9,196
5.0,39,9,196
5.0,39,9,196
5.0,39,9,196
5.0,39,9,196
5.0,39,9,196
5.0,39,9,196
5.0,39,9,196
5.0,39,9,196
6.0,76,11,1024
6.0,76,11,1024
6.0,76,11,1024
6.0,76,11,1024
6.0,76,11,1024
6.0,76,11,1024
6.0,71,11,1024
6.0,71,11,1029
6.0,71,11,1029
6.0,71,11,1029
6.0,71,11,1029
6.0,71,11,1029
6.0,70,11,1029
6.0,195,11,1029
6.0,195,11,1029
6.0,195,11,1029
6.0,195,11,1029
6.0,195,11,1029
6.0,195,11,1029
6.0,195,11,1029
6.0,195,11,1029
6.0,195,11,1779
6.0,195,11,1779
6.0,195,11,1779
6.0,195,11,1779
6.0,195,11,1779
6.0,195,11,1779
6.0,195,11,1779
5.5,946,10,1372
5.5,946,10,1372
5.5,946,10,1372
5.5,946,10,1372
5.5,1932,10,1372
5.5,1932,10,1372
5.5,1931,10,1372
5.5,1931,10,1372
5.5,1931,10,1372
5.5,1931,10,1372
5.5,1917,10,1372
5.5,1917,10,1372
5.5,2217,10,1374
5.5,2217,10,1374
5.5,2242,10,1374
5.5,2242,10,1374
5.5,2152,10,1374
