buyCost,lowerBuy,lowestIndex,findhigherBuy
6.5,753,12,1621
6.5,753,12,1621
6.5,753,12,1621
6.5,753,12,1621
6.5,753,12,1621
6.5,753,12,1621
6.5,753,12,1621
6.5,753,12,1621
6.5,753,12,1621
6.5,398,12,1621
6.5,398,12,1621
6.5,398,12,1621
6.5,398,12,1621
6.5,398,12,1621
6.5,398,12,1621
6.5,398,12,1621
6.5,398,12,1621
6.5,398,12,1621
6.5,398,12,1621
6.5,398,12,1621
6.5,398,12,1621
6.5,398,12,1621
6.5,398,12,1621
6.5,398,12,1621
6.5,389,12,1621
6.5,289,12,1621
6.5,289,12,1621
6.5,288,12,1621
6.5,288,12,1621
6.5,288,12,1621
6.5,265,12,1621
6.5,265,12,1621
6.5,265,12,1621
6.5,265,12,1621
6.5,265,12,1621
6.5,265,12,1621
6.5,265,12,1621
6.5,265,12,1621
6.5,265,12,1621
6.5,261,12,1621
6.5,261,12,1621
6.5,261,12,1621
6.5,261,12,1621
6.5,261,12,1621
6.5,261,12,1621
6.5,261,12,1621
6.5,261,12,1621
6.5,261,12,1621
6.5,251,12,1621
6.5,250,12,1621
6.5,250,12,1621
6.5,250,12,1621
6.5,250,12,1621
6.5,250,12,1621
6.5,250,12,1621
6.5,250,12,1621
6.5,250,12,1621
6.5,250,12,1621
6.5,250,12,1621
6.5,250,12,1621
6.5,250,12,1621
6.5,250,12,1621
6.5,250,12,1621
6.5,250,12,1621
6.5,248,12,1621
6.5,248,12,1621
6.5,247,12,1621
6.5,247,12,1621
6.5,247,12,1621
6.5,247,12,1621
6.5,247,12,1621
6.5,247,12,1621
6.5,247,12,1621
6.5,247,12,1621
6.5,247,12,1621
6.5,247,12,1621
6.5,246,12,1621
6.0,99,11,1752
6.0,99,11,1792
6.0,92,11,1792
6.0,92,11,1792
6.0,92,11,1792
6.0,92,11,1792
6.0,92,11,1792
6.0,92,11,1792
6.0,92,11,1792
6.0,92,11,1792
6.0,92,11,1792
6.0,92,11,1792
6.0,92,11,1792
6.0,92,11,1792
