buyCost,lowerBuy,lowestIndex,findhigherBuy
1.5,82,2,881
1.5,82,2,881
1.5,82,2,881
1.5,82,2,881
1.5,82,2,881
1.5,82,2,881
1.5,82,2,881
1.5,82,2,881
1.5,82,2,881
1.5,82,2,881
1.5,82,2,881
1.5,82,2,881
1.5,82,2,881
1.5,82,2,881
2.0,537,3,422
2.0,537,3,422
2.0,537,3,422
2.0,537,3,422
1.5,979,2,957
1.5,979,2,957
1.5,977,2,1007
1.5,977,2,1007
1.5,977,2,1007
1.5,977,2,1007
1.5,977,2,1007
1.5,977,2,1007
1.5,977,2,1007
1.5,977,2,1007
1.5,977,2,1007
1.5,1027,2,1007
1.5,1027,2,1007
1.5,1047,2,2007
1.5,1046,2,2007
1.5,1142,2,2007
1.5,1142,2,2007
1.5,942,2,2007
1.5,939,2,2207
1.5,936,2,2207
1.5,936,2,2207
1.5,936,2,2207
1.5,933,2,2207
1.5,933,2,2207
1.5,933,2,2207
1.5,933,2,2207
1.5,937,2,2207
1.5,937,2,2207
1.5,937,2,2207
1.5,936,2,2207
1.5,936,2,2207
1.5,936,2,2207
1.5,936,2,2207
1.5,936,2,1207
1.5,936,2,1207
1.5,936,2,1207
1.5,936,2,1207
1.5,923,2,1207
1.5,923,2,1207
1.5,923,2,1207
1.5,910,2,1210
1.5,910,2,1210
1.5,910,2,1210
1.5,910,2,1210
1.0,475,1,2063
1.0,470,1,2063
1.0,370,1,2063
1.0,350,1,2063
1.0,350,1,2063
1.0,150,1,2063
1.0,150,1,2063
1.0,150,1,2063
1.0,150,1,2063
1.0,150,1,2113
1.0,147,1,2113
1.0,147,1,2113
1.0,147,1,2113
1.0,137,1,2113
1.0,137,1,2113
1.0,137,1,2113
1.0,137,1,2113
1.0,137,1,2113
1.0,136,1,2113
1.0,136,1,2113
1.5,959,2,1210
1.5,959,2,1210
1.5,959,2,1210
1.5,959,2,1210
1.5,959,2,1210
1.5,968,2,1210
1.5,195,2,1210
1.5,195,2,1210
1.5,195,2,1210
1.5,195,2,1210
1.5,195,2,1210
1.5,195,2,1210
1.5,190,2,1210
1.5,187,2,1210
1.5,187,2,1211
1.5,187,2,1211
1.5,187,2,1211
1.5,187,2,1211
1.5,217,2,1212
1.5,317,2,1212
1.5,267,2,1212
1.5,267,2,1212
1.5,267,2,1212
1.5,254,2,1212
1.5,254,2,1212
1.5,254,2,1212
1.5,254,2,1212
1.5,254,2,1212
1.5,264,2,1212
1.5,264,2,1212
1.5,264,2,1212
1.5,364,2,1212
1.5,364,2,1212
1.5,364,2,1355
1.5,364,2,1355
1.5,364,2,1355
1.5,364,2,1355
1.5,364,2,1355
1.5,364,2,1355
1.5,364,2,1355
1.5,364,2,1355
1.5,364,2,1355
1.5,364,2,1355
1.5,364,2,1355
1.5,364,2,1355
1.5,364,2,1355
1.5,364,2,1355
1.5,364,2,1355
1.5,364,2,1335
1.5,359,2,1335
1.5,359,2,1335
1.5,356,2,1335
1.5,256,2,1335
1.5,256,2,1335
1.5,256,2,1335
1.0,922,1,1534
1.0,372,1,1534
1.0,375,1,1534
1.0,375,1,1534
1.0,175,1,1535
1.0,174,1,1535
1.0,174,1,1535
1.0,175,1,1535
1.0,175,1,1535
1.0,150,1,1535
1.0,149,1,1535
1.0,149,1,1535
1.0,100,1,1760
1.0,100,1,1760
1.0,97,1,1760
1.0,97,1,1760
1.0,97,1,1760
1.0,145,1,1760
1.0,145,1,1760
1.0,135,1,1760
1.0,135,1,1760
1.0,387,1,1760
1.0,387,1,1760
1.0,387,1,1760
1.0,387,1,1760
1.0,387,1,1760
1.0,387,1,1760
1.0,387,1,1760
1.0,381,1,1767
1.0,606,1,1542
1.0,605,1,1542
1.0,605,1,1542
1.0,1605,1,1542
1.0,1605,1,1542
1.0,1587,1,1542
1.0,1587,1,1542
1.0,1587,1,1542
1.0,1587,1,1542
1.0,1587,1,1542
1.0,1587,1,1542
1.0,1612,1,1542
1.0,1609,1,1542
1.0,1610,1,1542
1.0,1610,1,1542
1.0,1610,1,1542
1.0,1609,1,1542
1.0,1609,1,1542
1.0,1609,1,1542
1.0,1609,1,1542
1.0,1609,1,1542
1.0,1609,1,1542
1.0,1609,1,1542
