buyCost,lowerBuy,lowestIndex,findhigherBuy
6.5,49,12,4866
6.5,49,12,4866
6.5,49,12,4866
6.5,49,12,4866
6.5,49,12,4866
6.5,49,12,4866
6.5,49,12,4866
6.5,49,12,4866
6.5,708,12,3805
6.5,708,12,3805
6.5,708,12,3805
6.5,708,12,3805
6.5,708,12,3805
6.5,708,12,3805
6.5,708,12,3805
6.5,1702,12,3798
6.5,1702,12,3798
6.5,1702,12,3798
6.0,15,11,4675
6.0,15,11,4675
6.0,15,11,4675
6.0,15,11,4676
6.0,5,11,4676
6.0,5,11,4676
6.0,5,11,4676
6.0,5,11,4676
6.0,5,11,4676
6.0,5,11,4970
6.0,5,11,4970
6.0,5,11,4970
6.0,5,11,4973
6.0,5,11,4973
6.0,5,11,4973
6.0,5,11,4973
6.0,155,11,4973
6.0,155,11,4933
6.0,155,11,4933
6.0,155,11,3933
6.0,155,11,3933
6.0,155,11,3933
6.0,360,11,3933
6.0,360,11,3933
6.0,360,11,3933
6.0,707,11,3933
6.0,707,11,3933
6.0,707,11,3933
6.0,707,11,3933
6.0,707,11,3933
6.0,707,11,3933
6.0,707,11,3933
6.0,707,11,3933
6.0,707,11,3933
6.0,707,11,3933
6.0,707,11,3933
5.0,573,9,2650
5.0,573,9,2650
5.0,570,9,2550
5.0,570,9,2550
5.0,570,9,2550
5.0,570,9,2550
5.0,569,9,2550
5.0,569,9,2550
5.0,569,9,2550
5.0,569,9,2538
5.0,569,9,2538
5.0,569,9,2538
6.0,715,11,3171
6.0,715,11,3171
5.5,865,10,2432
5.5,865,10,2432
5.5,865,10,2139
5.5,865,10,3124
5.5,865,10,3124
5.5,865,10,3124
5.5,862,10,2137
5.5,862,10,2137
5.5,862,10,2137
5.5,862,10,2137
5.5,862,10,2037
5.5,862,10,2037
5.5,462,10,2037
5.5,462,10,2037
5.5,462,10,2037
5.5,462,10,2037
5.5,462,10,2037
4.0,98,7,1683
4.0,97,7,1683
4.0,97,7,1683
4.0,97,7,1683
4.0,97,7,1683
4.0,97,7,1683
4.0,97,7,1683
4.0,112,7,1683
4.0,112,7,1683
4.0,135,7,1683
4.0,134,7,1233
4.0,134,7,1842
4.0,134,7,1842
5.5,462,10,1433
5.5,462,10,1433
5.5,462,10,1433
5.5,462,10,1533
5.5,462,10,1533
5.5,461,10,1533
5.5,461,10,1533
5.5,461,10,1533
5.5,461,10,1533
5.5,461,10,1533
5.5,461,10,1530
5.5,461,10,1530
4.5,68,8,1614
4.5,68,8,1614
4.5,68,8,1614
4.5,68,8,1614
4.5,567,8,1614
4.5,567,8,1614
4.5,567,8,1614
4.5,567,8,1614
4.5,567,8,1614
4.5,567,8,1614
4.5,567,8,1614
4.5,567,8,1264
4.5,532,8,1264
4.5,532,8,1049
4.5,532,8,1049
4.5,532,8,1049
4.5,532,8,1049
4.5,532,8,1023
4.5,532,8,1018
4.5,532,8,1018
4.5,532,8,557
4.0,908,7,738
4.0,908,7,738
4.0,911,7,738
4.0,911,7,738
4.0,911,7,838
4.0,911,7,838
4.0,911,7,838
4.0,962,7,838
4.0,962,7,838
4.0,1212,7,838
4.0,1312,7,838
4.0,2362,7,838
4.0,2362,7,838
4.0,2362,7,838
4.0,2362,7,838
4.0,2352,7,838
4.0,2352,7,838
4.0,2344,7,838
4.0,2343,7,838
4.0,2348,7,838
4.0,2348,7,838
4.0,2322,7,843
4.0,2322,7,843
4.0,2322,7,843
4.0,2322,7,843
4.0,2322,7,1439
4.0,2325,7,1437
4.0,2304,7,1437
4.0,2242,7,1437
