buyCost,lowerBuy,lowestIndex,findhigherBuy
7.5,921,14,7429
7.5,921,14,7429
7.5,921,14,7429
7.5,921,14,7429
7.5,921,14,7429
7.5,921,14,7429
7.5,921,14,7429
7.5,921,14,7429
7.5,921,14,7429
7.5,921,14,7429
7.5,921,14,7429
7.5,921,14,7429
7.5,921,14,7429
7.5,921,14,7429
7.5,921,14,7429
7.5,921,14,7429
7.5,921,14,7429
7.5,921,14,7429
7.5,921,14,7429
7.5,921,14,7429
7.5,921,14,7429
7.5,921,14,7429
7.5,921,14,7429
7.5,921,14,7429
7.5,921,14,7429
7.5,921,14,7429
7.5,921,14,7429
7.5,921,14,7429
7.5,921,14,7429
7.5,921,14,7429
7.5,921,14,7429
7.5,1478,14,7429
7.5,1478,14,7429
7.5,1478,14,7429
7.5,1478,14,7429
7.5,1478,14,7429
7.5,1478,14,7429
7.5,1478,14,7429
7.5,1478,14,7429
8.0,1289,15,5440
8.0,1289,15,5440
8.0,1289,15,5440
8.0,1289,15,5440
8.0,1289,15,5441
8.0,1289,15,5441
8.0,1289,15,5441
8.0,1289,15,5441
8.0,1289,15,5441
8.0,1289,15,5441
8.0,1289,15,5441
8.0,1289,15,5441
8.0,1289,15,5441
8.0,1289,15,5441
8.0,1289,15,5441
8.0,1189,15,5441
8.0,1189,15,5441
8.0,1189,15,5441
8.0,1189,15,5441
8.0,1178,15,5441
8.0,1178,15,5441
8.0,1178,15,5441
8.0,1128,15,5441
8.0,1128,15,5441
8.0,1128,15,5441
8.0,1128,15,5441
8.0,1128,15,5441
8.0,1128,15,5441
8.0,1128,15,5441
8.0,1128,15,5441
8.0,1078,15,5441
8.0,1078,15,5441
8.0,1078,15,5441
8.0,1078,15,5441
8.0,1078,15,5441
8.0,1078,15,5441
8.0,1078,15,5441
8.0,1078,15,5441
8.0,1078,15,5441
8.0,1078,15,5441
8.0,1077,15,5441
8.0,1077,15,5441
8.0,1077,15,5441
8.0,1077,15,5441
8.0,1077,15,5441
8.0,1077,15,5441
8.0,1067,15,5441
8.0,1067,15,5441
8.0,817,15,5441
8.0,817,15,5441
8.0,817,15,5441
8.0,817,15,5441
8.0,817,15,5541
8.0,817,15,5541
8.0,817,15,5541
8.0,817,15,5541
8.0,817,15,5541
8.0,817,15,5541
8.0,807,15,5541
8.0,782,15,5541
8.0,782,15,5541
8.0,782,15,5541
8.0,782,15,5541
8.0,782,15,5541
8.0,532,15,5541
8.0,532,15,5791
8.0,533,15,5791
8.0,537,15,5791
8.0,540,15,5791
8.0,540,15,5791
8.0,540,15,5991
8.0,540,15,5991
8.0,540,15,5991
8.0,540,15,5991
8.0,540,15,5991
8.0,640,15,5991
8.0,640,15,5991
8.0,640,15,5991
8.0,640,15,5991
8.0,640,15,5991
8.0,640,15,5991
8.0,590,15,5991
8.0,590,15,5991
8.0,590,15,5991
8.0,1440,15,5141
8.0,1440,15,5141
8.0,1440,15,5141
7.5,451,14,6581
7.5,451,14,6581
7.5,451,14,6581
7.5,451,14,6581
7.5,451,14,6581
7.5,451,14,6581
7.5,451,14,6581
7.5,451,14,6581
7.5,451,14,6581
7.5,429,14,6581
7.5,428,14,6581
7.5,428,14,6581
7.5,428,14,6581
7.5,423,14,6581
7.5,420,14,6581
8.0,1440,15,5141
8.0,1440,15,5141
8.0,1440,15,5141
8.0,1440,15,5141
8.0,1440,15,5141
8.0,1950,15,5142
8.0,1950,15,5142
8.0,1950,15,5142
8.0,1950,15,5142
8.0,1950,15,5142
8.0,1950,15,5142
8.0,1950,15,5142
8.0,1950,15,5142
8.0,1950,15,5142
8.0,1950,15,5142
8.0,1950,15,5142
8.0,1950,15,5142
8.0,1950,15,5142
8.0,1950,15,5142
8.0,1950,15,5142
8.0,1950,15,5142
8.0,1950,15,5142
8.0,1950,15,5142
8.0,1950,15,5142
8.0,1950,15,5142
8.0,1950,15,5142
8.0,1949,15,5142
8.0,1949,15,5142
8.0,1949,15,5142
8.0,1949,15,5142
8.0,1949,15,5142
8.0,1949,15,5142
8.0,1949,15,5142
8.0,1949,15,5142
8.0,1949,15,5142
8.0,1949,15,5142
8.0,1949,15,5142
8.0,1949,15,5142
8.0,1949,15,5142
8.0,1949,15,5142
8.0,1944,15,5142
8.0,1944,15,5142
8.0,1944,15,5142
8.0,1944,15,5142
8.0,1944,15,5142
8.0,1944,15,5142
8.0,1844,15,5142
8.0,1844,15,5142
8.0,1844,15,5142
8.0,1844,15,5142
8.0,1844,15,5142
8.0,1844,15,5142
8.0,1844,15,5142
8.0,1840,15,5142
8.0,1840,15,5142
8.0,1840,15,5142
8.0,1840,15,5142
7.5,86,14,6977
7.5,86,14,6977
7.5,80,14,6978
7.5,80,14,6978
7.5,80,14,6978
7.5,80,14,6978
7.5,80,14,6978
7.5,80,14,6978
7.5,80,14,6978
7.5,77,14,6978
7.5,77,14,6978
7.5,77,14,6978
7.5,77,14,6978
7.5,77,14,6978
7.5,77,14,6978
7.5,97,14,6978
7.5,97,14,6978
7.5,97,14,6978
7.5,98,14,6978
7.5,98,14,6978
7.5,78,14,6978
7.5,78,14,6978
8.0,1940,15,5158
8.0,1940,15,5158
8.0,1940,15,5158
8.0,1940,15,5158
8.0,1940,15,5158
8.0,1940,15,5158
8.0,1940,15,5158
8.0,1940,15,5158
8.0,1940,15,5158
8.0,1940,15,5158
7.5,251,14,7098
7.5,251,14,7098
7.5,241,14,7098
7.5,244,14,7098
7.5,1234,14,7048
7.5,1234,14,7048
7.5,1234,14,7048
7.5,1984,14,7048
7.5,2942,14,7049
7.5,4492,14,7049
7.5,4495,14,7049
7.5,4495,14,7049
7.5,4495,14,7049
7.0,4471,13,8708
7.0,4490,13,8688
7.0,4486,13,8688
7.0,4486,13,8688
7.0,4486,13,8688
7.0,4483,13,8748
7.0,4483,13,8748
7.0,4483,13,7748
7.0,4483,13,7748
7.0,4458,13,7748
7.0,4457,13,7748
7.0,4450,13,7748
7.0,4450,13,7748
7.0,4450,13,7748
7.0,4451,13,7748
7.0,4446,13,7758
7.0,5445,13,7758
7.0,5445,13,7758
7.0,5445,13,7758
7.0,5422,13,6800
7.0,5422,13,6800
7.0,5409,13,6650
7.0,5409,13,6650
7.0,5409,13,6650
7.0,5409,13,6650
7.0,4558,13,6651
7.0,4558,13,6651
7.0,4558,13,6651
7.0,4558,13,6651
7.0,4558,13,6696
7.0,4547,13,6696
7.0,4547,13,6696
7.0,4546,13,6696
7.0,4546,13,6696
7.0,4546,13,6696
7.0,4545,13,6696
7.0,4525,13,6696
7.0,4525,13,6196
7.0,4515,13,6196
7.0,4512,13,6196
7.0,4512,13,6196
7.0,4512,13,6206
7.0,4512,13,6206
7.0,4507,13,6206
7.0,4507,13,6206
7.0,4507,13,6215
7.0,4507,13,6215
7.0,4507,13,6215
7.0,4507,13,6215
7.0,4421,13,5467
7.0,4421,13,5467
7.0,4311,13,5470
7.0,4311,13,5470
7.0,4311,13,5470
7.0,4311,13,5470
7.0,4311,13,5470
7.0,4311,13,5470
7.0,4296,13,5475
7.0,4296,13,5475
7.0,4296,13,5475
7.0,4296,13,5475
7.0,4296,13,5475
7.0,4296,13,5475
7.0,4296,13,5475
7.0,4296,13,5475
7.0,4171,13,5475
7.0,4171,13,5475
7.0,4171,13,5475
7.0,4066,13,5725
7.0,4066,13,5725
7.0,4066,13,5725
7.0,4066,13,5725
7.0,4066,13,5725
7.0,4066,13,5725
7.0,4064,13,5725
7.0,4064,13,5725
7.0,4064,13,5725
7.0,4064,13,5725
7.0,4064,13,5725
7.0,4064,13,5725
7.0,4064,13,5725
7.0,4059,13,5725
7.0,4059,13,5725
6.5,947,12,8755
6.5,944,12,8730
6.5,944,12,8730
6.5,944,12,8730
6.5,1193,12,8720
6.5,1143,12,8520
6.5,1143,12,8520
6.5,1143,12,8520
6.5,1093,12,8520
6.5,1093,12,8520
6.5,1093,12,8520
6.5,1093,12,8520
6.5,1082,12,8520
6.5,251,12,8620
6.5,251,12,8620
6.5,251,12,8620
6.5,239,12,7871
6.5,239,12,7871
6.5,238,12,7871
6.5,238,12,7871
6.5,238,12,7871
6.5,238,12,7871
6.5,233,12,7871
7.0,3035,13,5815
7.0,3035,13,5815
7.0,3035,13,5815
7.0,3035,13,5815
7.0,3035,13,5815
7.0,3035,13,5815
7.0,3035,13,5815
7.0,3035,13,5815
7.0,3035,13,5715
7.0,3035,13,5714
7.0,3035,13,5714
7.0,3035,13,5714
7.0,3035,13,5714
7.0,3015,13,5694
7.0,3015,13,5694
7.0,3015,13,5634
7.0,3015,13,5634
7.0,3012,13,5634
