buyCost,lowerBuy,lowestIndex,findhigherBuy
4.0,1,7,332
4.0,1,7,332
4.0,1,7,332
4.0,1,7,332
4.0,1,7,332
4.0,1,7,332
4.0,1,7,332
4.0,1,7,332
4.0,1,7,332
4.0,1,7,332
4.0,1,7,332
4.0,1,7,332
4.0,1,7,332
4.0,1,7,332
4.0,1,7,332
4.0,1,7,332
4.5,137,8,57
4.5,137,8,57
4.5,137,8,57
4.5,137,8,57
4.5,137,8,57
4.5,137,8,57
4.5,137,8,57
4.5,137,8,57
4.5,137,8,57
4.5,137,8,57
4.5,37,8,56
4.5,37,8,56
4.5,187,8,56
4.0,20,7,223
4.0,20,7,223
4.0,20,7,223
4.0,20,7,223
4.0,20,7,223
4.0,20,7,223
4.0,20,7,223
4.0,20,7,223
4.0,20,7,223
4.0,20,7,223
4.5,43,8,61
4.5,43,8,61
5.0,16,9,51
5.0,16,9,51
5.0,16,9,51
5.0,16,9,51
5.0,16,9,51
5.5,23,10,611
5.5,23,10,611
5.5,23,10,611
5.5,23,10,611
5.5,23,10,611
5.5,23,10,611
5.5,18,10,611
5.5,18,10,611
5.5,18,10,611
5.5,8,10,611
5.5,8,10,611
5.5,8,10,611
5.5,8,10,611
5.5,8,10,611
5.5,8,10,611
5.5,8,10,611
5.5,8,10,611
5.5,8,10,611
5.5,8,10,611
5.5,8,10,611
6.0,3,11,708
6.0,3,11,708
6.0,3,11,708
6.0,3,11,708
6.0,3,11,708
6.0,3,11,708
6.0,3,11,708
6.0,3,11,708
6.0,3,11,708
6.0,3,11,708
6.0,3,11,708
6.0,3,11,708
6.0,3,11,708
6.0,3,11,708
6.0,3,11,708
6.0,3,11,708
6.0,3,11,708
6.0,3,11,708
5.5,297,10,611
5.5,297,10,611
5.5,297,10,611
5.5,297,10,611
5.5,297,10,611
5.5,297,10,611
5.5,298,10,611
5.5,298,10,611
5.5,298,10,611
5.5,299,10,611
5.5,299,10,611
5.5,299,10,611
5.5,299,10,611
5.5,299,10,611
5.5,299,10,611
5.5,299,10,611
5.5,299,10,611
5.5,299,10,611
5.5,299,10,611
5.5,299,10,611
5.5,299,10,611
5.5,299,10,611
5.5,299,10,611
5.5,299,10,611
5.5,299,10,611
5.5,299,10,611
5.5,299,10,611
5.5,299,10,611
5.5,299,10,611
5.5,50,10,611
5.5,50,10,611
5.5,50,10,611
5.5,50,10,611
5.5,50,10,611
5.5,50,10,611
5.5,50,10,611
5.5,50,10,611
5.5,50,10,611
5.5,50,10,611
5.5,36,10,611
5.5,36,10,611
5.5,36,10,611
5.5,36,10,611
6.0,3,11,708
6.0,3,11,708
6.0,3,11,708
6.0,3,11,708
6.0,3,11,708
6.0,3,11,708
6.0,3,11,708
6.0,3,11,708
6.0,3,11,708
6.0,3,11,708
6.0,3,11,708
6.0,3,11,708
6.0,3,11,708
6.0,3,11,708
6.0,3,11,708
6.0,3,11,708
6.0,3,11,708
6.0,3,11,708
6.0,1,11,708
6.0,1,11,708
6.0,1,11,708
6.0,1,11,708
6.0,1,11,708
6.0,1,11,708
6.0,1,11,708
7.0,5,13,1771
7.0,5,13,1771
7.0,5,13,1771
7.0,5,13,1771
7.0,5,13,1771
7.0,5,13,1771
7.0,5,13,1771
7.0,5,13,1771
7.0,5,13,1771
7.0,5,13,1771
7.0,5,13,1771
7.0,5,13,1771
6.0,356,11,719
6.0,356,11,719
6.0,356,11,719
6.0,356,11,719
6.0,356,11,719
6.0,356,11,719
6.0,356,11,719
6.0,356,11,719
6.0,356,11,719
6.0,356,11,719
6.0,356,11,719
6.0,356,11,719
6.0,357,11,719
6.0,357,11,719
6.0,357,11,719
6.0,357,11,719
6.0,357,11,719
6.0,357,11,719
6.0,357,11,719
6.0,357,11,719
6.0,357,11,719
6.0,357,11,719
6.0,357,11,719
6.0,354,11,719
6.0,354,11,719
6.0,704,11,719
6.0,704,11,719
6.0,704,11,719
6.0,704,11,719
6.0,694,11,719
6.0,694,11,719
6.0,694,11,719
6.0,694,11,719
6.0,694,11,719
6.0,694,11,719
6.0,695,11,719
6.0,695,11,719
6.0,695,11,719
6.0,695,11,719
6.0,695,11,719
6.0,695,11,719
6.0,695,11,719
6.0,695,11,719
6.0,695,11,719
6.0,695,11,719
6.0,695,11,719
6.0,695,11,719
6.0,695,11,719
6.0,695,11,719
6.0,695,11,719
6.0,695,11,719
6.0,695,11,719
6.0,695,11,719
6.0,695,11,719
6.0,695,11,719
6.0,697,11,719
6.0,697,11,719
6.0,697,11,719
6.0,697,11,719
6.0,697,11,719
6.0,697,11,719
6.0,697,11,719
6.0,697,11,719
6.0,697,11,719
6.0,697,11,719
6.0,687,11,719
5.5,324,10,1005
5.5,324,10,1005
5.5,324,10,1005
5.5,324,10,1005
5.5,324,10,1005
5.5,324,10,1005
5.5,324,10,1005
5.5,328,10,1005
5.5,328,10,1005
5.5,328,10,1005
5.5,326,10,1005
5.5,326,10,1005
5.5,326,10,1005
5.5,326,10,1005
5.5,326,10,1005
5.5,326,10,1005
5.5,326,10,1005
5.5,326,10,1005
5.5,326,10,1005
5.5,324,10,1005
5.5,324,10,1005
5.5,324,10,1005
5.5,324,10,1005
5.5,324,10,1005
5.5,1374,10,1005
5.5,1374,10,1005
5.5,1730,10,1005
5.5,2498,10,1005
5.5,2498,10,1005
4.5,2974,8,1745
4.5,2974,8,1745
4.5,2984,8,1745
4.5,2834,8,3395
4.5,2834,8,3395
4.5,2834,8,3395
4.5,2834,8,3395
4.5,2834,8,3395
4.5,2834,8,4445
4.5,2834,8,4445
4.5,2834,8,4263
4.5,2834,8,4263
4.5,2824,8,4273
4.5,2824,8,4273
4.5,2824,8,4273
4.0,84,7,6987
4.0,84,7,6987
4.0,784,7,6987
4.0,784,7,6987
4.0,784,7,6987
4.0,784,7,6987
4.0,784,7,6987
4.0,784,7,6987
4.0,779,7,6987
4.0,779,7,5987
4.0,779,7,5987
4.0,779,7,5987
3.5,178,6,6261
3.5,178,6,6261
3.5,178,6,6261
3.5,178,6,5538
3.5,177,6,5488
3.5,177,6,5488
3.5,276,6,5488
3.5,276,6,5488
3.5,276,6,2674
3.5,276,6,2674
3.5,274,6,1674
3.5,274,6,1674
3.5,273,6,1674
3.5,273,6,1674
3.5,273,6,1674
3.5,273,6,1674
4.0,779,7,1455
4.0,779,7,1455
4.0,779,7,1455
4.0,779,7,1455
4.0,779,7,1455
4.0,779,7,1455
5.0,650,9,911
5.0,650,9,911
5.0,650,9,911
5.0,650,9,911
5.0,650,9,911
5.0,650,9,911
4.0,5,7,1556
4.0,5,7,1556
4.0,5,7,1556
4.0,5,7,1556
4.0,5,7,1556
4.0,5,7,1556
4.0,5,7,1556
4.0,5,7,1551
4.0,5,7,1551
4.0,5,7,1551
4.0,5,7,1551
4.0,5,7,1551
4.0,5,7,1551
4.0,5,7,1551
4.0,5,7,1551
4.0,5,7,1551
4.0,4,7,1551
4.0,4,7,1551
4.0,4,7,1551
4.0,4,7,1551
4.0,4,7,1551
4.0,4,7,1551
5.5,235,10,873
5.5,235,10,873
5.5,235,10,873
5.5,235,10,873
5.5,235,10,873
5.5,235,10,873
5.5,235,10,873
5.5,235,10,873
5.5,235,10,873
5.5,235,10,873
5.5,235,10,873
