buyCost,lowerBuy,lowestIndex,findhigherBuy
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
0.5,3508,0,2483
