buyCost,lowerBuy,lowestIndex,findhigherBuy
5.5,100,10,652
5.5,100,10,652
5.5,100,10,652
5.5,100,10,652
5.5,100,10,652
5.5,100,10,652
5.5,100,10,652
5.5,100,10,652
5.5,100,10,652
5.5,100,10,652
5.5,100,10,652
5.5,100,10,652
5.5,100,10,652
5.5,100,10,652
5.5,100,10,652
5.5,100,10,652
5.5,100,10,652
5.5,100,10,652
5.5,100,10,652
5.5,100,10,652
5.5,100,10,652
6.5,251,12,1369
6.5,251,12,1369
6.5,251,12,1369
6.5,251,12,1369
6.5,251,12,1369
6.5,251,12,1369
6.5,251,12,1369
6.5,251,12,1369
6.5,251,12,1369
6.0,551,11,1018
6.0,551,11,1018
6.0,551,11,1018
6.0,551,11,1018
6.0,551,11,1018
6.0,551,11,1018
6.0,551,11,1018
6.0,551,11,1018
6.0,551,11,1018
5.5,1995,10,1268
5.5,1995,10,1268
5.5,1995,10,1268
5.5,1995,10,1268
5.5,1995,10,1268
5.5,1995,10,1268
5.5,1945,10,1268
5.5,1945,10,1268
5.5,1945,10,1268
5.5,1945,10,1268
5.5,1945,10,1268
5.5,1945,10,1268
5.5,1945,10,1268
5.5,1945,10,1268
5.5,1955,10,1268
5.5,1955,10,2268
5.5,2055,10,2268
5.5,2040,10,2268
5.5,2041,10,2268
5.5,2041,10,2268
5.5,2041,10,2268
5.5,2041,10,2268
5.5,2111,10,2268
5.5,2116,10,2268
5.5,2116,10,2268
5.5,2116,10,2268
5.5,2316,10,2268
5.5,2316,10,2268
5.5,2316,10,2268
5.5,2316,10,2268
5.5,2316,10,2268
5.5,2316,10,2268
5.5,2316,10,2268
5.0,271,9,3218
5.0,268,9,3268
5.0,268,9,3268
5.0,268,9,3268
5.0,268,9,3268
5.0,263,9,2728
5.0,263,9,2728
5.0,263,9,2728
5.0,263,9,2729
5.0,263,9,2729
5.0,263,9,2729
5.0,243,9,2749
5.0,243,9,2749
5.0,244,9,2750
5.0,244,9,2750
5.0,244,9,2750
5.0,244,9,2750
5.0,238,9,2750
5.5,2398,10,1718
5.5,2398,10,1718
5.5,2398,10,1718
5.5,2398,10,1718
5.5,2398,10,1718
5.5,2398,10,1718
5.5,2398,10,1718
5.5,2398,10,1718
5.5,2398,10,1743
5.5,2398,10,1743
5.5,2398,10,1743
5.5,2398,10,1743
5.5,2398,10,1743
5.5,2398,10,1743
5.5,2398,10,1743
5.5,2398,10,1743
5.5,2395,10,1743
5.5,2395,10,1743
5.0,1,9,2747
5.0,1,9,2747
5.0,1,9,2747
5.0,1,9,2747
5.5,2395,10,1743
5.5,2195,10,1743
5.5,2195,10,1743
5.5,2195,10,1793
5.5,2195,10,1793
5.5,2195,10,1793
5.5,2195,10,1793
5.5,2195,10,1793
5.5,2195,10,1793
5.5,2195,10,1793
5.5,2195,10,1793
5.5,2195,10,1793
5.5,2195,10,1793
5.5,2195,10,1793
5.0,19,9,2597
5.0,19,9,2597
5.0,19,9,2597
5.0,29,9,2597
5.0,29,9,2597
5.0,14,9,2598
5.0,14,9,2598
5.0,14,9,2598
5.5,2195,10,1794
5.5,2195,10,1794
5.5,2195,10,1794
5.5,2195,10,1794
5.5,2195,10,1794
5.5,2195,10,1794
5.5,2195,10,1794
5.5,2195,10,1794
5.5,2195,10,1794
5.5,2195,10,1794
5.5,2195,10,1794
5.5,2195,10,1794
5.5,2195,10,1794
5.5,2195,10,1794
5.5,2195,10,1794
5.5,2195,10,1794
5.5,2195,10,1794
5.5,2195,10,1794
5.5,2195,10,1794
5.5,2195,10,1794
5.5,2195,10,1794
5.5,2195,10,1794
5.5,2195,10,1969
5.0,151,9,2773
5.0,151,9,2773
5.0,146,9,2773
5.0,146,9,2773
5.0,146,9,2773
5.0,146,9,2773
5.0,86,9,2773
5.0,96,9,2775
5.0,96,9,2775
5.5,2192,10,1969
5.0,50,9,2770
5.0,50,9,2770
5.0,137,9,2770
5.0,134,9,2770
5.5,1326,10,1969
5.5,1326,10,1969
5.5,1326,10,1969
5.5,1326,10,1969
5.5,1326,10,1969
5.5,1326,10,1969
5.5,1316,10,1969
5.5,1316,10,1970
5.5,1316,10,1970
5.5,1316,10,1970
5.5,275,10,1970
5.5,275,10,1970
5.5,275,10,1970
5.5,275,10,1970
5.5,275,10,1970
5.5,275,10,1970
5.5,305,10,1970
5.5,305,10,1970
5.5,205,10,1970
5.5,205,10,1970
5.5,205,10,1970
5.5,205,10,1970
5.5,204,10,1970
5.5,154,10,1970
5.5,154,10,1970
5.5,154,10,1970
5.0,84,9,723
5.0,84,9,723
5.0,84,9,723
5.0,84,9,723
5.0,84,9,723
5.0,80,9,723
5.0,80,9,723
5.0,80,9,723
5.0,76,9,728
5.0,76,9,728
5.0,81,9,728
5.0,81,9,723
5.0,81,9,723
5.0,96,9,723
5.0,96,9,723
5.0,94,9,723
5.0,94,9,723
5.0,94,9,723
5.0,93,9,723
5.0,1,9,723
5.0,1,9,723
5.0,1,9,548
5.0,1,9,673
5.5,269,10,1795
5.5,269,10,1795
5.5,269,10,1795
5.5,269,10,1795
5.5,269,10,1795
5.5,169,10,1795
5.5,169,10,1795
5.5,169,10,1795
5.5,169,10,1795
5.5,169,10,1795
6.0,1,11,2097
