buyCost,lowerBuy,lowestIndex,findhigherBuy
5.5,1249,10,961
5.5,1249,10,961
5.5,1249,10,961
5.5,1249,10,961
5.5,1249,10,961
5.5,1249,10,961
5.5,1249,10,961
5.5,1249,10,961
5.5,1249,10,961
5.5,1249,10,961
5.5,1249,10,961
5.5,1249,10,961
5.5,1249,10,961
5.5,1249,10,961
5.5,1249,10,961
5.5,1249,10,961
5.5,1249,10,961
5.5,1249,10,961
5.5,1249,10,961
5.5,1249,10,961
5.5,1249,10,961
4.5,846,8,1809
4.5,846,8,1829
4.5,846,8,1829
4.5,846,8,1829
4.5,846,8,1829
4.5,846,8,1929
4.5,696,8,1929
4.5,296,8,1939
4.5,296,8,1939
4.5,296,8,1939
4.5,396,8,1939
4.5,138,8,2039
4.5,138,8,2039
5.0,215,9,1809
4.5,7,8,2574
4.5,7,8,2574
4.5,6,8,2574
4.5,5,8,2574
5.0,764,9,1809
5.0,764,9,1809
5.0,763,9,1909
5.0,763,9,1909
5.0,763,9,1909
5.0,763,9,1909
5.0,813,9,1909
5.0,813,9,1909
5.0,813,9,1909
5.0,813,9,1909
5.0,813,9,1909
5.0,813,9,1910
5.0,813,9,1910
5.0,813,9,1910
5.0,812,9,2010
5.0,812,9,2010
5.0,812,9,2010
5.0,812,9,2010
5.0,812,9,2010
5.0,812,9,2010
5.0,712,9,2010
5.0,712,9,2010
5.0,737,9,2010
5.0,737,9,2010
5.0,677,9,2010
5.0,682,9,2010
5.0,682,9,2010
5.0,682,9,2010
5.0,682,9,2010
5.0,682,9,2010
5.0,729,9,2010
5.0,729,9,2010
5.0,729,9,2010
5.5,874,10,1502
5.5,874,10,1502
5.5,874,10,1502
5.5,874,10,1502
5.5,874,10,1502
5.5,874,10,1502
5.5,874,10,1502
5.5,874,10,1502
5.5,874,10,1508
5.5,874,10,1508
5.5,874,10,1508
5.5,874,10,1508
5.5,874,10,1508
5.5,873,10,1508
5.5,873,10,1508
5.5,873,10,1508
5.5,873,10,1508
5.5,873,10,1508
5.0,12,9,2015
5.0,112,9,2015
5.0,112,9,1765
5.0,72,9,1765
5.0,72,9,1765
5.0,72,9,1765
5.0,57,9,1765
5.0,56,9,1755
5.0,56,9,1755
5.0,56,9,1755
5.0,56,9,1755
5.0,56,9,1755
5.0,14,9,1755
5.0,9,9,1755
5.0,9,9,1755
5.0,9,9,1755
5.0,9,9,1755
5.0,9,9,1755
5.5,863,10,1258
5.5,863,10,1258
5.5,863,10,1258
5.5,963,10,1258
5.5,998,10,1258
5.5,998,10,1258
5.0,1,9,1890
5.5,899,10,1258
5.5,899,10,1258
5.5,999,10,1258
5.5,999,10,1258
5.0,60,9,1891
5.0,60,9,1899
5.0,9,9,1899
5.0,9,9,1899
5.0,6,9,1899
5.0,6,9,1899
5.0,6,9,1899
5.5,1007,10,1258
5.5,1007,10,1258
5.5,1007,10,1258
5.5,1007,10,1258
5.5,1007,10,1265
5.5,1007,10,1265
5.5,1007,10,1265
5.5,1007,10,1265
5.0,36,9,1906
5.0,36,9,1906
5.0,36,9,1906
5.0,35,9,1906
5.0,43,9,1906
5.0,42,9,1916
5.0,97,9,1916
5.0,96,9,1916
5.0,111,9,1916
5.0,108,9,1916
5.0,108,9,1916
5.0,108,9,1916
5.0,108,9,1916
5.0,108,9,1916
5.0,104,9,1916
5.0,100,9,1916
5.0,100,9,1916
5.0,100,9,1916
5.0,99,9,1916
5.0,99,9,1916
5.0,54,9,1916
5.0,49,9,1916
5.0,49,9,1936
5.5,1027,10,1275
5.5,1027,10,1275
5.5,1027,10,1275
5.5,1027,10,1275
5.5,1027,10,1275
5.5,1027,10,1275
5.5,1026,10,1275
