buyCost,lowerBuy,lowestIndex,findhigherBuy
5.0,787,9,794
5.0,787,9,794
5.0,787,9,794
5.0,787,9,794
5.0,787,9,794
5.0,787,9,794
5.0,787,9,794
5.0,545,9,1244
5.0,545,9,1244
5.0,545,9,1244
5.0,545,9,1244
5.0,541,9,1244
5.0,541,9,1244
5.0,541,9,1244
5.0,541,9,1244
4.5,14,8,1729
4.5,14,8,1729
4.5,14,8,1729
4.5,12,8,1729
4.5,12,8,1731
4.5,12,8,1732
4.5,2,8,1732
4.5,2,8,1732
4.5,2,8,1732
4.5,2,8,1732
4.5,2,8,1732
4.5,700,8,1724
4.5,700,8,1724
4.5,700,8,1724
4.5,700,8,1724
4.5,700,8,1724
4.5,700,8,1474
4.5,700,8,1474
4.5,700,8,1474
4.5,700,8,1474
4.5,700,8,1474
4.5,700,8,1474
4.5,700,8,1474
4.5,700,8,1474
4.5,700,8,1061
4.5,700,8,1061
4.5,700,8,1061
4.5,700,8,1061
4.5,700,8,1061
4.5,700,8,1061
4.5,700,8,1061
4.5,700,8,1061
4.5,700,8,1061
4.5,700,8,1061
4.5,680,8,1061
4.5,680,8,1061
4.5,680,8,1061
4.5,680,8,1061
4.5,680,8,1061
4.5,680,8,1061
4.5,677,8,1061
4.5,677,8,1061
4.5,677,8,1061
4.5,677,8,1061
4.5,677,8,1061
4.5,677,8,1061
4.5,676,8,1061
4.5,676,8,1061
4.5,676,8,1061
4.5,676,8,1061
4.5,576,8,1061
4.5,571,8,1061
4.5,570,8,1061
4.5,570,8,1061
4.5,770,8,1061
4.5,770,8,1061
4.5,770,8,1066
4.5,770,8,1066
4.5,770,8,1066
4.5,770,8,1066
4.5,671,8,1066
4.5,671,8,1066
4.5,671,8,1066
4.5,71,8,1066
4.5,68,8,1066
4.5,68,8,1066
4.5,68,8,1066
4.5,68,8,1066
4.5,68,8,1066
4.5,65,8,1066
4.5,65,8,1922
4.5,65,8,2491
4.5,65,8,1482
4.5,65,8,2812
4.5,65,8,2812
4.5,65,8,2309
4.5,65,8,2309
4.5,65,8,1479
4.5,65,8,1479
4.5,65,8,1479
4.5,65,8,1479
4.5,65,8,1179
4.5,65,8,1179
4.0,546,7,734
4.0,546,7,734
4.0,546,7,734
4.0,1542,7,734
4.0,1542,7,734
4.0,1542,7,734
4.0,1542,7,734
4.0,1542,7,734
4.0,1542,7,734
4.0,1642,7,1999
4.0,1642,7,1999
4.0,646,7,1999
4.0,646,7,2002
4.0,646,7,2002
4.0,646,7,2002
4.0,646,7,2002
4.0,401,7,2002
4.0,402,7,1990
4.0,402,7,1990
4.0,402,7,1983
4.0,397,7,1983
4.0,347,7,1983
4.0,347,7,1983
4.0,347,7,1983
4.0,457,7,2013
4.0,432,7,2013
4.0,432,7,2013
4.0,432,7,2013
4.0,432,7,2013
4.0,432,7,2013
4.0,432,7,2013
4.0,432,7,2013
4.0,423,7,2113
4.0,442,7,2057
4.0,442,7,2057
4.0,442,7,2057
4.0,442,7,1857
4.0,442,7,1857
4.0,556,7,1868
4.0,556,7,1868
4.0,556,7,1868
4.0,556,7,1868
4.0,557,7,1618
4.0,557,7,1618
4.0,557,7,1618
4.0,557,7,1618
4.0,557,7,1618
4.0,557,7,1618
4.0,557,7,1618
4.0,557,7,1618
4.0,557,7,1618
4.0,552,7,1618
4.0,552,7,1618
4.0,552,7,1618
4.0,552,7,1618
4.0,552,7,1618
3.5,394,6,2170
3.5,394,6,2170
3.5,294,6,2170
3.5,294,6,2170
3.5,294,6,2170
3.5,294,6,2170
3.5,294,6,2170
3.5,294,6,2170
3.5,296,6,2170
3.5,296,6,2170
3.5,296,6,2170
3.5,321,6,2170
3.5,321,6,2170
3.5,321,6,2170
3.5,321,6,2170
4.0,557,7,1716
4.0,557,7,1716
4.0,557,7,1716
4.0,557,7,1716
4.0,557,7,1716
4.0,560,7,1715
4.0,560,7,1715
4.0,540,7,1715
4.0,643,7,2324
4.0,643,7,2324
4.0,643,7,2324
4.0,539,7,1715
4.0,539,7,1715
4.0,539,7,1715
4.0,539,7,1715
4.0,539,7,1715
4.0,499,7,1715
4.0,499,7,1715
4.0,499,7,1715
4.0,499,7,1600
4.0,499,7,1600
4.0,514,7,1597
4.0,514,7,1599
4.0,514,7,1599
4.0,514,7,1599
4.0,514,7,1599
4.0,514,7,1599
4.0,544,7,1599
4.0,544,7,1599
4.0,544,7,1599
4.0,544,7,1599
4.0,544,7,1599
4.0,544,7,1599
4.0,544,7,1599
3.5,475,6,2138
3.5,495,6,1735
3.5,495,6,1735
3.5,946,6,1735
3.5,1047,6,1735
3.5,1058,6,1710
3.5,1058,6,1710
3.5,1391,6,1710
3.5,1391,6,1710
3.5,1904,6,1710
3.5,1904,6,1710
3.5,2004,6,1712
3.5,2605,6,1712
3.5,2605,6,1712
3.5,2605,6,1712
3.5,2575,6,712
3.5,2678,6,912
3.5,2678,6,912
3.5,2736,6,912
3.5,2786,6,1312
3.5,2786,6,1312
3.5,2786,6,1312
3.5,2883,6,1362
3.5,2883,6,1362
3.5,3681,6,1362
3.5,3098,6,1362
3.5,3098,6,1362
3.5,3098,6,1362
3.5,3551,6,1245
3.5,3551,6,1245
3.5,3461,6,1255
3.5,3461,6,1255
3.5,3460,6,1255
3.5,3460,6,1255
3.5,3460,6,1235
3.5,3460,6,1235
3.5,3460,6,1235
3.5,3710,6,1235
3.5,3710,6,1235
3.5,3710,6,1235
3.5,3466,6,1234
3.5,3466,6,1234
3.5,3466,6,1234
3.5,3466,6,1234
3.5,3466,6,1234
3.5,3466,6,1234
3.5,3466,6,1234
3.0,399,5,4730
3.0,399,5,4730
3.0,399,5,4730
3.0,398,5,4826
3.0,398,5,4826
3.0,397,5,4776
3.0,397,5,4776
3.0,397,5,4776
3.0,397,5,4776
3.0,397,5,4776
3.0,1197,5,5524
2.5,658,4,6869
2.5,658,4,6869
2.5,658,4,7724
2.5,658,4,7724
2.5,658,4,8024
2.5,658,4,8125
2.5,658,4,8125
