buyCost,lowerBuy,lowestIndex,findhigherBuy
8.5,1969,16,4414
8.5,1969,16,4414
8.5,1969,16,4414
8.5,1969,16,4414
8.5,1969,16,4414
8.5,1969,16,4414
8.5,1969,16,4414
8.5,1969,16,4414
8.5,1969,16,4414
8.5,1969,16,4414
8.5,1969,16,4414
8.5,1969,16,4414
8.5,1969,16,4414
8.5,1969,16,4414
8.5,1969,16,4414
8.5,1969,16,4414
8.5,1969,16,4414
8.0,491,15,6936
8.0,1199,15,6932
8.0,1199,15,6932
8.0,1199,15,6932
8.0,1199,15,6932
8.0,1199,15,6932
8.0,1199,15,6932
8.0,1436,15,6710
8.0,1436,15,6710
8.0,1436,15,6710
8.0,1476,15,6710
8.0,1476,15,6710
8.0,1476,15,6710
8.0,1476,15,6710
8.0,1476,15,6710
8.0,1476,15,6710
8.0,1476,15,6710
8.0,1476,15,6710
8.0,1476,15,6710
8.0,1476,15,6710
8.0,493,15,6595
8.0,493,15,6595
8.0,493,15,6595
8.0,493,15,6595
7.5,444,14,7091
7.5,444,14,7091
7.5,444,14,7091
7.5,444,14,7091
7.5,444,14,7091
7.5,444,14,7091
7.5,341,14,7106
7.5,341,14,7106
7.5,341,14,7106
7.5,341,14,7109
7.5,341,14,7109
7.5,341,14,7111
7.5,241,14,7111
7.5,241,14,7111
7.5,237,14,7111
7.5,237,14,7111
7.5,236,14,7111
7.5,236,14,7111
7.5,236,14,7111
7.5,236,14,7111
7.5,442,14,7114
7.5,445,14,7114
7.5,235,14,7114
7.5,235,14,7114
7.5,235,14,7114
7.5,235,14,7114
7.5,235,14,7114
7.5,235,14,7114
8.0,1468,15,5647
8.0,1478,15,5647
8.0,1478,15,5648
8.0,1478,15,5648
8.0,1478,15,5648
8.0,1478,15,5648
8.0,1478,15,5648
8.0,1478,15,5648
8.0,1478,15,5648
8.0,1478,15,5648
8.0,1478,15,5748
8.0,1478,15,5748
8.0,1505,15,5773
8.0,1505,15,5773
8.0,1505,15,5773
8.0,1505,15,5773
8.0,1511,15,5773
8.0,1511,15,5773
8.0,1511,15,5773
8.0,1511,15,5773
8.0,511,15,5776
8.0,511,15,5776
8.0,511,15,5776
8.0,511,15,5781
8.0,511,15,5781
8.0,990,15,5781
8.0,990,15,5781
8.0,990,15,5781
8.0,990,15,5781
8.0,990,15,5781
8.0,990,15,5781
8.0,990,15,5781
8.0,990,15,5781
8.0,990,15,5781
8.0,990,15,5781
8.0,990,15,5781
8.0,990,15,5781
8.0,990,15,5781
8.0,990,15,5781
8.0,990,15,5781
8.0,990,15,5781
8.0,990,15,5781
8.0,988,15,5781
8.0,988,15,5781
8.0,988,15,5781
8.0,988,15,5781
8.0,988,15,5781
8.0,988,15,5781
8.0,988,15,5781
8.0,988,15,5781
8.0,988,15,5781
8.0,988,15,5781
8.0,978,15,5781
8.0,978,15,5782
8.0,978,15,5782
8.0,978,15,5782
8.0,978,15,5782
8.0,978,15,5782
8.0,978,15,5782
8.0,978,15,5782
8.0,977,15,5782
8.0,976,15,5782
8.0,975,15,5782
8.0,975,15,5762
8.0,975,15,5762
8.0,975,15,5762
8.0,925,15,5762
8.0,925,15,5762
8.0,925,15,5762
8.0,825,15,5761
8.0,825,15,5761
8.0,825,15,5761
8.0,825,15,5761
8.0,825,15,5761
8.0,825,15,5761
8.0,825,15,5762
8.0,825,15,5762
8.0,825,15,5762
8.0,825,15,5762
8.0,825,15,5762
8.0,825,15,5762
8.0,825,15,5762
8.0,824,15,5762
8.0,824,15,5762
8.0,824,15,5765
8.0,824,15,5765
8.0,824,15,5765
8.0,824,15,5765
8.0,824,15,5765
8.0,816,15,5766
8.0,813,15,5766
8.0,813,15,5766
8.0,813,15,5766
8.0,813,15,5766
8.0,813,15,5766
8.0,813,15,5766
8.0,813,15,5766
8.0,813,15,5766
8.0,813,15,5766
8.0,1049,15,5766
8.0,1049,15,5766
8.0,1049,15,5766
8.0,1134,15,5766
8.0,1137,15,5766
8.0,1137,15,5766
8.0,1137,15,5766
8.0,1137,15,5766
8.0,1137,15,5766
8.0,1137,15,5766
8.0,1127,15,5766
8.0,1127,15,5766
8.0,1127,15,5766
8.0,1127,15,5766
8.0,1127,15,5766
8.0,1129,15,5766
8.0,1263,15,5766
8.0,1263,15,5766
8.0,1253,15,5766
8.0,1250,15,5766
8.0,1250,15,5766
8.0,1251,15,5766
8.0,1252,15,5766
8.0,1252,15,5766
8.0,1252,15,5766
8.0,1265,15,5766
8.0,1265,15,5766
8.0,1265,15,5766
8.0,1265,15,5766
8.0,1264,15,5767
8.0,1264,15,5767
8.0,1285,15,5767
8.0,1295,15,5767
8.0,1295,15,5767
8.0,1295,15,5767
8.0,1295,15,5767
8.0,1292,15,5767
8.0,1292,15,5767
8.0,1294,15,5767
8.0,1293,15,5767
8.0,1293,15,5767
8.0,1293,15,5767
8.0,1293,15,5767
8.0,1297,15,5767
8.0,1297,15,5767
8.0,1298,15,5767
8.0,1298,15,5767
8.0,1298,15,5767
8.0,1298,15,5767
8.0,1317,15,5767
8.0,1274,15,5767
8.0,1274,15,5767
8.0,1274,15,5767
8.0,1274,15,5767
8.0,1274,15,5767
8.0,1274,15,5767
8.0,1233,15,5767
8.0,1883,15,5767
8.0,1883,15,5767
8.0,1884,15,5767
8.0,1884,15,5767
8.0,1883,15,5767
8.0,1883,15,5768
8.0,1883,15,5768
8.0,1883,15,5768
8.0,1878,15,5769
8.0,1878,15,5769
8.0,1878,15,5769
8.0,1885,15,5769
8.0,1885,15,5769
8.0,1885,15,5769
8.0,1934,15,5769
8.0,1934,15,5769
8.0,1932,15,5769
8.0,1907,15,5769
8.0,1907,15,5769
8.0,1902,15,5769
8.0,1902,15,5769
8.0,1652,15,5769
8.0,1652,15,5769
8.0,1552,15,5769
8.0,1552,15,5769
8.0,1549,15,5769
8.0,1549,15,5769
8.0,1549,15,5769
8.0,1549,15,5769
8.0,1549,15,5769
