buyCost,lowerBuy,lowestIndex,findhigherBuy
2.0,207,3,4484
2.0,207,3,4484
2.0,207,3,4484
2.0,207,3,4484
2.0,207,3,4484
2.0,207,3,4484
2.0,207,3,4484
2.0,207,3,4484
2.0,207,3,4484
2.0,207,3,4484
2.0,207,3,4484
2.0,207,3,4484
2.0,207,3,4484
2.0,207,3,4484
2.0,207,3,4484
2.0,207,3,4484
2.0,207,3,4484
2.5,1635,4,2728
2.5,1619,4,2728
2.5,1619,4,2728
2.5,1619,4,2728
2.5,1619,4,2728
2.5,1619,4,2728
2.5,1619,4,2728
2.5,1711,4,2726
2.5,1711,4,2726
2.5,1711,4,2726
2.5,1711,4,2726
2.5,1711,4,2726
2.5,1711,4,2726
2.5,1711,4,2726
2.5,1711,4,2726
2.5,1711,4,2726
2.5,1711,4,2726
2.5,1711,4,2726
2.5,1711,4,2726
2.5,1711,4,2726
2.5,749,4,2719
2.5,749,4,2719
2.5,749,4,2719
2.5,749,4,2719
2.5,169,4,2719
2.5,169,4,2719
2.5,169,4,2719
2.5,169,4,2719
2.5,169,4,2719
2.5,169,4,2719
2.5,60,4,2669
2.5,60,4,2669
2.5,60,4,2669
2.5,54,4,2669
2.5,54,4,2669
2.5,44,4,2669
2.5,44,4,2672
2.5,41,4,2672
2.5,41,4,2672
2.5,36,4,2672
2.5,36,4,2672
2.5,35,4,2672
2.5,35,4,2672
2.5,15,4,2672
3.0,1253,5,1990
3.0,1253,5,1990
2.5,90,4,2672
2.5,90,4,2672
2.5,90,4,2672
2.5,90,4,2672
2.5,90,4,2672
2.5,90,4,2672
2.5,30,4,2772
2.5,5,4,2772
2.5,4,4,2772
2.5,4,4,2772
2.5,104,4,2782
2.5,114,4,2782
2.5,157,4,2782
2.5,157,4,2782
2.5,147,4,2782
2.5,137,4,2782
2.5,137,4,2782
2.5,137,4,2782
2.5,137,4,2782
2.5,137,4,2782
2.5,112,4,2782
2.5,112,4,2782
2.5,112,4,2782
2.5,112,4,2782
2.5,112,4,2782
2.5,105,4,2782
2.5,105,4,2782
2.5,105,4,2782
2.5,104,4,2782
2.5,1104,4,2782
2.5,1104,4,2782
2.0,1489,3,3872
2.0,1489,3,3872
2.0,1489,3,3892
2.0,1489,3,3892
2.0,1488,3,3892
2.0,1388,3,3892
2.0,1388,3,3902
2.0,1385,3,3902
2.0,1385,3,3902
2.0,1385,3,3902
2.0,1385,3,3902
2.0,1385,3,3902
2.0,1385,3,3902
2.0,1383,3,3912
2.0,1383,3,3912
2.0,1383,3,3912
2.0,497,3,3912
2.0,494,3,3912
2.0,444,3,3912
2.0,443,3,3912
2.0,442,3,3912
2.0,425,3,3912
2.0,425,3,3914
2.0,425,3,3914
2.0,425,3,3914
2.0,424,3,4014
2.0,421,3,3214
2.0,420,3,3214
2.0,418,3,2214
2.0,418,3,2211
2.0,357,3,2211
2.0,356,3,2211
2.0,256,3,2211
2.0,256,3,2211
2.0,256,3,2211
2.0,236,3,2211
2.0,236,3,2211
2.0,236,3,2211
2.0,234,3,2203
2.0,234,3,2203
2.0,218,3,2203
2.0,218,3,2204
2.0,218,3,2204
2.0,218,3,2204
2.0,168,3,2304
2.0,168,3,2304
2.0,168,3,2304
2.0,168,3,2354
2.0,168,3,2354
2.0,168,3,2354
2.0,168,3,2354
2.0,168,3,2354
2.0,168,3,2354
2.0,168,3,2354
2.0,168,3,2351
2.0,168,3,2351
2.0,168,3,2351
2.0,167,3,2301
2.0,167,3,2301
2.0,166,3,2301
2.0,166,3,2301
2.0,166,3,2301
2.0,146,3,2301
2.0,146,3,2301
2.0,144,3,2301
2.0,128,3,2101
2.0,128,3,2101
