buyCost,lowerBuy,lowestIndex,findhigherBuy
2.5,176,4,14614
2.5,176,4,14614
2.5,176,4,14614
2.5,176,4,14614
2.5,176,4,14614
2.5,176,4,14614
2.5,176,4,14614
2.5,176,4,14614
2.5,176,4,14614
2.5,176,4,14614
2.5,176,4,14614
2.5,176,4,14614
2.5,176,4,14614
2.5,176,4,14614
2.0,691,3,17127
2.0,691,3,17127
2.0,691,3,17127
2.0,691,3,17127
2.0,691,3,17127
2.0,691,3,17127
2.0,451,3,17127
2.0,451,3,17127
2.0,451,3,17127
2.0,2451,3,17127
2.0,2449,3,17127
2.0,2449,3,17127
2.0,2449,3,17127
2.0,2449,3,17127
2.0,2449,3,17127
2.0,2449,3,17127
2.0,2441,3,16955
2.0,2441,3,16955
2.0,2341,3,16955
2.0,1514,3,16956
2.0,1514,3,16956
2.0,1514,3,16956
2.0,1529,3,15956
2.0,1579,3,15966
2.0,1579,3,15966
2.0,1576,3,15966
2.0,1526,3,15966
2.0,1526,3,15966
2.0,923,3,15966
2.0,923,3,15966
2.0,923,3,15966
2.0,923,3,15966
2.0,908,3,15966
2.0,808,3,15966
2.0,808,3,15966
2.0,808,3,15966
2.0,807,3,15966
2.5,1452,4,14524
2.5,1452,4,14524
2.5,1452,4,14524
2.5,1452,4,14524
2.5,1452,4,14524
2.5,1452,4,14524
2.5,1452,4,14524
2.5,1452,4,14524
2.5,1452,4,14524
2.5,1449,4,14524
2.5,1449,4,14524
2.5,1449,4,14524
2.5,1449,4,14524
2.5,1449,4,14524
2.5,1299,4,14524
2.5,1299,4,14524
2.5,1299,4,14524
2.0,51,3,15813
2.0,51,3,15813
2.0,51,3,15813
2.0,56,3,15813
2.0,56,3,15813
2.0,56,3,15913
2.0,56,3,15913
2.0,56,3,16913
2.0,56,3,16913
2.0,53,3,16968
2.0,53,3,16968
2.0,52,3,16968
2.0,52,3,16968
2.0,32,3,16968
2.0,182,3,16968
2.0,1182,3,16968
2.0,1132,3,16968
2.0,1132,3,16968
2.0,1129,3,16968
2.0,1029,3,16968
2.0,1029,3,16968
2.0,1029,3,16968
2.0,1029,3,16968
2.0,1029,3,16968
2.0,1029,3,16968
2.0,1029,3,16968
2.0,1019,3,16968
2.0,1019,3,16968
2.0,1019,3,16826
2.0,1019,3,16806
2.0,1019,3,16816
2.0,1020,3,16842
2.0,1020,3,16842
2.0,1019,3,16842
2.0,1019,3,16842
2.0,1019,3,16842
2.0,1019,3,16842
2.0,1019,3,16842
2.0,1019,3,16842
2.0,1019,3,16842
2.0,1069,3,16792
2.0,1069,3,16792
2.0,1522,3,16793
2.0,1522,3,16793
2.0,1522,3,16793
2.0,1522,3,16793
2.0,1522,3,16793
2.0,1522,3,16793
2.0,1522,3,16793
2.0,1521,3,16693
2.0,1521,3,16693
2.0,1521,3,16693
2.0,1521,3,16693
2.0,1521,3,16693
2.0,2239,3,16693
2.0,2239,3,16693
2.0,2239,3,16693
2.0,2239,3,16693
2.0,2239,3,16693
2.0,2239,3,16693
2.0,2239,3,16693
2.0,2239,3,16693
2.0,2455,3,15533
2.0,2450,3,15533
2.0,2450,3,15533
2.0,2450,3,15533
2.0,2450,3,15533
2.0,2450,3,15533
2.0,2455,3,15533
2.0,2440,3,15533
2.0,3526,3,15533
2.0,3521,3,15533
2.0,3521,3,15533
2.0,2485,3,15533
1.5,265,2,17821
1.5,365,2,17821
1.5,365,2,17821
1.5,815,2,17821
1.5,1795,2,17821
1.5,1795,2,17821
1.5,1714,2,17826
1.5,1714,2,17826
1.5,1714,2,17826
1.5,1864,2,17826
1.5,1864,2,17826
1.5,2864,2,17826
1.5,2864,2,17826
1.5,4052,2,17690
1.5,4052,2,17690
1.5,4052,2,17690
1.5,4052,2,17690
1.5,4052,2,17690
1.5,3997,2,17690
1.5,4017,2,17690
1.5,4117,2,17690
1.5,4217,2,17690
1.5,4217,2,17690
1.5,4216,2,17643
1.5,4216,2,17643
1.5,4286,2,17643
1.5,4286,2,17643
1.5,4281,2,17643
1.5,4281,2,17643
1.5,4281,2,17643
1.5,4275,2,17643
1.5,4270,2,17643
1.5,4219,2,17693
1.5,4219,2,17693
1.5,4219,2,17693
1.5,4219,2,17693
1.5,4219,2,17693
1.5,4219,2,17693
1.5,4219,2,17693
1.5,4016,2,17703
1.5,4016,2,17703
1.5,4016,2,17403
1.5,4016,2,17403
1.5,4016,2,17403
1.5,4016,2,17403
1.5,4006,2,17396
1.5,4006,2,17396
1.5,4106,2,17396
1.5,4126,2,16396
1.5,4126,2,16396
1.5,4126,2,16396
1.5,4126,2,16396
1.5,4126,2,16376
1.5,4126,2,16376
1.5,4126,2,16376
1.5,5126,2,16376
1.5,5126,2,16376
1.5,5126,2,16376
1.5,5126,2,16326
1.5,5116,2,16326
1.5,5116,2,16326
1.5,5116,2,16326
1.5,5116,2,16326
1.5,5211,2,16226
1.5,5211,2,16226
1.5,5211,2,16226
1.5,5211,2,16226
1.5,5211,2,16226
1.5,5512,2,16326
1.5,5512,2,16326
1.5,5416,2,16521
1.5,5416,2,16521
1.5,5405,2,16521
1.5,5405,2,16521
1.5,5405,2,16521
1.5,5405,2,16521
1.5,5405,2,16521
1.5,5689,2,16511
1.5,5679,2,16511
1.5,5829,2,16471
1.5,5829,2,16471
1.5,6140,2,16302
1.5,6140,2,16302
1.5,6140,2,16302
1.5,6140,2,16302
1.5,6140,2,16302
1.5,6140,2,16302
1.5,6145,2,16402
1.5,6145,2,16352
1.5,6145,2,16352
1.5,6119,2,16352
1.5,6119,2,16352
1.5,6119,2,16352
1.5,6119,2,16352
1.5,6119,2,16352
1.5,6119,2,16362
1.5,6119,2,16362
1.5,6119,2,16362
