buyCost,lowerBuy,lowestIndex,findhigherBuy
1.0,7435,1,3258
1.0,7435,1,3258
1.0,7435,1,3258
1.0,7435,1,3258
1.0,7435,1,3258
1.0,7435,1,3258
1.0,7435,1,3258
1.0,7435,1,3258
1.0,7435,1,3258
1.0,7435,1,3258
1.0,7435,1,3258
1.0,7435,1,3258
1.0,7435,1,3258
1.0,7435,1,3258
1.0,7435,1,3258
1.0,7435,1,3258
1.0,7435,1,3258
1.0,7435,1,3258
1.0,7435,1,3258
1.0,7435,1,3258
1.0,7435,1,3258
1.0,7435,1,3258
1.0,7435,1,3258
1.0,7200,1,3258
1.0,7200,1,3258
1.0,7180,1,3258
1.0,7180,1,3258
1.0,7180,1,3258
1.0,7180,1,3258
1.0,7205,1,3258
1.0,7205,1,3258
1.0,7202,1,3258
1.0,7202,1,3358
1.0,7202,1,3358
1.0,7202,1,3358
1.0,7202,1,3358
1.0,7202,1,3358
1.0,7202,1,3358
1.0,7202,1,3358
1.0,7202,1,3358
1.0,7202,1,3358
1.0,7202,1,3358
1.0,7202,1,3358
1.0,7202,1,3358
1.0,7202,1,3358
1.0,7197,1,3358
1.0,7197,1,3358
1.0,7197,1,3358
1.0,7197,1,3358
1.0,6197,1,3358
1.0,6197,1,3358
1.0,6197,1,3358
1.0,6197,1,3358
1.0,6197,1,3358
1.0,6197,1,3358
1.0,6197,1,3358
1.0,6195,1,3358
1.0,6195,1,3358
1.0,6195,1,3358
1.0,6195,1,3358
1.0,6195,1,3358
1.0,6205,1,3358
1.0,6196,1,3358
1.0,6196,1,3358
1.0,6196,1,3358
1.0,6200,1,3358
1.0,6175,1,3358
1.0,6175,1,3358
1.0,6175,1,3358
1.0,6175,1,3358
1.0,6175,1,3358
1.0,6125,1,3358
1.0,6125,1,3358
1.0,6125,1,3358
1.0,6124,1,3358
1.0,6124,1,3358
1.0,6124,1,3358
1.0,6124,1,3358
1.0,6124,1,3358
1.0,6124,1,3358
1.0,6124,1,3358
1.0,6121,1,3358
1.0,6121,1,3358
1.0,6121,1,3358
1.0,6121,1,3358
1.0,6121,1,3358
1.0,6121,1,3358
1.0,6121,1,3358
1.0,6110,1,3358
1.0,6130,1,3358
1.0,6129,1,3358
1.0,6129,1,3358
1.0,6129,1,3358
1.0,6129,1,3358
1.0,6129,1,3358
1.0,6129,1,3358
1.0,6099,1,3358
1.0,6087,1,3358
1.0,6087,1,3358
1.0,6087,1,3358
1.0,3087,1,3358
1.0,1941,1,3358
1.0,1941,1,3358
1.0,1941,1,3358
1.0,1941,1,3358
1.0,1941,1,3358
1.0,1940,1,6357
1.0,1940,1,6357
1.0,1940,1,6357
1.0,1940,1,6357
1.0,1940,1,6357
1.0,1940,1,6357
1.0,1940,1,6357
1.0,1940,1,6357
1.0,1940,1,6357
1.0,1937,1,6357
1.0,1937,1,6357
1.0,1947,1,6357
1.0,1947,1,6357
1.0,1947,1,6357
1.0,8947,1,6358
1.0,8947,1,6358
1.0,8918,1,6358
1.0,8918,1,6358
1.0,8918,1,6358
1.0,8918,1,6358
1.0,8914,1,6358
1.0,8914,1,6358
1.0,8864,1,6358
1.0,8864,1,6358
1.0,8864,1,6358
1.0,8845,1,6358
1.0,8830,1,6358
1.0,8830,1,6358
1.0,8830,1,6358
1.0,8830,1,6358
1.0,8830,1,6358
1.0,8830,1,6358
1.0,8830,1,6358
1.0,8830,1,6348
1.0,8830,1,6348
1.0,8830,1,6348
1.0,8830,1,6348
1.0,8830,1,6348
1.0,8760,1,6348
1.0,8760,1,6348
1.0,8757,1,6348
1.0,8757,1,6348
1.0,8707,1,6348
1.0,8707,1,6348
1.0,8707,1,6348
1.0,8707,1,6348
1.0,8707,1,6348
1.0,8707,1,6348
1.0,8697,1,6348
1.0,8677,1,6348
1.0,8477,1,6348
1.0,8467,1,6348
1.0,8447,1,6348
1.0,8447,1,6348
1.0,8447,1,6348
1.0,8447,1,6348
1.0,8447,1,6348
1.0,8447,1,6348
1.0,8447,1,6348
1.0,8467,1,6348
1.0,8467,1,6348
1.0,8467,1,6348
1.0,8436,1,6348
1.0,8436,1,6348
1.0,8436,1,6348
1.0,8436,1,6348
1.0,8416,1,6348
1.0,8376,1,6348
1.0,8376,1,6348
1.0,8376,1,6348
1.0,8376,1,6348
1.0,8356,1,6348
1.0,8356,1,6348
1.0,8356,1,6348
1.0,8356,1,6348
1.0,8356,1,6348
1.0,8356,1,6348
1.0,8356,1,6348
1.0,8394,1,6348
1.0,8394,1,6348
1.0,8394,1,6348
1.0,8394,1,6348
1.0,8385,1,6348
1.0,8385,1,6348
1.0,8385,1,6348
1.0,8385,1,6348
1.0,8379,1,6348
1.0,8379,1,6348
1.0,8379,1,6348
1.0,8377,1,6598
1.0,8377,1,6598
1.0,8376,1,6598
1.0,8376,1,6598
1.0,8376,1,6598
1.0,8376,1,6598
1.0,8376,1,6598
1.0,8376,1,6598
1.0,8375,1,6548
1.0,8375,1,6548
1.0,8355,1,6548
1.0,8255,1,6548
1.0,8255,1,6548
1.0,8255,1,6548
1.0,8255,1,6548
