buyCost,lowerBuy,lowestIndex,findhigherBuy
5.0,1275,9,1194
5.0,1275,9,1194
5.0,1275,9,1194
5.0,1275,9,1194
5.0,1275,9,1194
5.0,1275,9,1194
5.0,1275,9,1194
5.0,1275,9,1194
5.0,1275,9,1194
5.0,1275,9,1194
5.0,1275,9,1194
5.0,1275,9,1194
5.0,1275,9,1194
5.0,1275,9,1194
5.0,1275,9,1194
5.0,1275,9,1194
5.0,1275,9,1194
5.0,1275,9,1194
5.0,1275,9,1194
5.0,1254,9,1204
5.0,1254,9,1204
5.0,1254,9,1204
5.0,1254,9,1204
5.0,1254,9,1204
5.0,1154,9,1204
5.0,1154,9,1204
5.0,46,9,1204
5.0,46,9,1204
5.5,611,10,956
5.5,611,10,956
5.5,611,10,956
5.5,611,10,956
5.5,611,10,956
5.5,611,10,956
5.5,611,10,956
5.5,611,10,956
5.5,611,10,956
5.5,611,10,956
5.5,611,10,956
5.5,611,10,956
5.5,611,10,956
5.5,611,10,956
5.5,547,10,956
5.5,547,10,956
5.5,547,10,956
5.5,547,10,956
5.5,547,10,956
5.5,547,10,956
5.5,447,10,956
5.5,447,10,961
5.5,447,10,961
5.5,447,10,961
5.5,397,10,961
5.5,397,10,961
5.5,327,10,961
5.5,282,10,961
5.5,282,10,961
5.5,282,10,961
5.5,282,10,961
5.5,232,10,961
5.5,182,10,961
5.5,179,10,961
5.5,179,10,961
5.5,170,10,961
5.5,170,10,961
5.5,151,10,961
5.5,151,10,961
5.5,151,10,961
5.5,151,10,961
5.5,151,10,961
5.5,141,10,961
5.5,86,10,961
5.5,211,10,961
5.5,211,10,961
5.5,203,10,961
5.5,203,10,961
5.5,203,10,961
5.5,200,10,961
5.5,200,10,961
6.0,371,11,844
6.0,371,11,844
6.0,371,11,844
6.0,371,11,844
6.0,371,11,844
6.0,371,11,844
6.0,371,11,844
6.0,371,11,844
6.0,371,11,844
6.0,371,11,844
6.0,371,11,844
6.0,371,11,844
6.0,371,11,844
6.0,371,11,844
6.0,371,11,844
6.0,371,11,844
6.0,371,11,844
6.0,371,11,844
6.0,371,11,894
6.0,371,11,894
5.5,31,10,1011
5.5,31,10,1011
5.5,319,10,1011
5.5,314,10,1011
5.5,664,10,1011
5.5,664,10,1011
5.5,724,10,1011
5.5,829,10,1011
5.5,829,10,1011
5.5,824,10,1011
5.5,1374,10,1011
5.5,1374,10,1011
5.5,1374,10,1011
5.5,1274,10,1011
5.5,1274,10,1011
5.5,1317,10,1011
5.5,1317,10,1011
5.5,1217,10,1012
5.5,1217,10,1012
5.5,1217,10,1012
5.5,1217,10,1012
5.5,1175,10,1012
5.5,1175,10,1012
5.5,1175,10,1012
5.5,1175,10,1012
5.5,1175,10,1012
5.5,1174,10,1012
5.5,1174,10,1012
5.5,1174,10,1012
5.5,1174,10,1012
5.5,1174,10,1012
5.5,1174,10,1012
5.5,1174,10,1012
5.5,1174,10,1012
5.5,1174,10,1012
5.5,1168,10,1012
5.5,1168,10,1012
5.5,1168,10,1012
5.5,1168,10,1012
5.5,1168,10,1012
5.5,1168,10,1012
5.5,1068,10,1012
5.5,68,10,1012
5.5,68,10,1012
5.5,53,10,2012
5.5,53,10,2012
5.5,53,10,2012
5.5,53,10,2012
5.5,53,10,2012
6.0,372,11,1894
6.0,372,11,1894
6.0,372,11,1894
6.0,372,11,1894
6.0,372,11,1894
6.0,372,11,1894
6.0,372,11,1894
6.0,372,11,1894
6.0,372,11,1894
6.0,372,11,1894
6.0,372,11,1894
6.0,372,11,1894
6.0,372,11,1894
6.0,372,11,1894
5.5,237,10,2012
5.5,237,10,2012
5.5,240,10,2012
5.5,240,10,2012
5.5,240,10,2012
5.5,290,10,2012
5.5,290,10,2012
5.5,290,10,2012
5.5,289,10,2012
5.5,289,10,2012
5.5,289,10,2012
5.5,289,10,2012
5.5,290,10,2012
5.5,287,10,2012
5.5,282,10,2012
5.5,282,10,2012
5.5,282,10,2012
5.5,282,10,2012
5.5,283,10,2012
5.5,283,10,2012
5.5,283,10,2012
5.5,283,10,2012
5.5,283,10,2012
5.5,283,10,2012
5.5,282,10,2012
5.5,282,10,2012
5.5,232,10,2012
5.5,232,10,2012
5.5,232,10,2012
5.5,232,10,2012
5.5,232,10,2012
5.5,232,10,2012
5.5,232,10,2012
5.5,231,10,2012
5.5,231,10,2012
5.5,231,10,2012
5.5,231,10,2012
5.5,231,10,2012
5.5,231,10,2052
5.5,230,10,2052
5.5,230,10,2052
5.5,280,10,2052
5.5,270,10,2052
5.5,250,10,2052
5.5,250,10,2052
