buyCost,lowerBuy,lowestIndex,findhigherBuy
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
4.0,831,7,3727
3.5,1721,6,2945
3.5,2928,6,1738
3.5,2928,6,1738
3.5,2928,6,1738
3.5,2928,6,1738
3.5,2928,6,1738
3.5,2678,6,1738
3.5,2678,6,1738
3.5,2658,6,1738
3.5,2658,6,1738
3.5,2658,6,1738
3.5,2658,6,1738
3.5,2658,6,1738
3.5,2658,6,1738
3.5,2658,6,1738
3.5,2658,6,1738
3.5,2658,6,1733
3.5,2658,6,1733
3.5,2658,6,1283
3.5,2658,6,1283
3.5,2658,6,1283
3.5,2658,6,1283
3.5,2658,6,1283
3.5,2648,6,1283
3.5,2648,6,1283
3.5,2648,6,1283
3.5,2648,6,1283
3.0,988,5,3912
3.0,973,5,3912
3.0,873,5,3912
3.0,868,5,3912
3.0,868,5,3912
3.0,868,5,3917
3.0,868,5,3917
3.0,868,5,3917
3.0,868,5,3917
3.0,118,5,2710
3.0,118,5,2710
3.5,859,6,1288
3.5,859,6,1288
4.0,14,7,1396
4.0,14,7,1396
4.0,14,7,1396
4.0,14,7,1396
4.0,14,7,1396
4.0,14,7,1396
3.0,50,5,1429
3.0,50,5,1429
3.0,51,5,1429
3.5,157,6,1281
3.5,157,6,1281
3.5,157,6,1281
3.5,157,6,1281
3.5,157,6,1281
3.5,157,6,1281
3.5,157,6,1281
3.5,157,6,1281
3.5,157,6,1281
3.5,157,6,1281
3.5,157,6,1281
3.5,132,6,1281
3.5,132,6,1281
3.5,132,6,1281
3.0,7,5,1394
4.0,7,7,1396
4.0,7,7,1396
4.0,7,7,1396
4.0,7,7,1396
4.0,7,7,1396
4.0,7,7,1396
4.0,7,7,1396
4.0,7,7,1396
4.0,7,7,1395
4.0,7,7,1395
4.0,7,7,1395
4.0,7,7,1395
4.0,7,7,1395
4.0,7,7,1395
4.0,7,7,1395
4.0,9,7,1395
4.0,9,7,1395
4.0,9,7,1395
4.0,9,7,1395
4.0,9,7,1395
4.0,9,7,1395
4.0,9,7,1395
4.0,5,7,1394
4.0,5,7,1394
4.0,5,7,1394
4.0,5,7,1394
4.0,5,7,1394
4.0,5,7,1394
5.0,1237,9,193
5.0,1237,9,193
5.0,1237,9,193
5.0,1237,9,193
5.0,1237,9,193
5.0,1237,9,198
5.0,1237,9,198
5.0,1237,9,198
5.0,1237,9,198
5.0,1237,9,198
5.0,1237,9,195
5.0,1237,9,195
5.0,1237,9,195
5.0,1237,9,195
5.0,1237,9,195
5.0,1237,9,195
5.0,1237,9,195
5.0,1237,9,195
5.0,1237,9,196
5.0,1237,9,196
5.0,1237,9,196
4.5,1232,8,1405
4.5,2630,8,1405
4.5,2630,8,1405
4.5,2880,8,1405
4.5,2880,8,1405
4.5,2880,8,1405
4.5,2880,8,1405
4.5,2880,8,1405
4.5,2880,8,1405
4.5,4481,8,1405
4.5,4536,8,1405
4.5,4536,8,1405
4.5,4536,8,1405
4.5,4536,8,1405
4.5,4536,8,1405
4.5,4557,8,1405
3.5,235,6,5940
3.5,235,6,5940
3.5,235,6,5940
3.5,235,6,5940
3.5,235,6,5940
3.5,235,6,5821
3.5,235,6,7368
3.5,235,6,7433
3.5,235,6,7604
3.5,235,6,7604
3.5,35,6,7504
3.5,1227,6,6312
3.5,1227,6,6312
3.5,1227,6,6312
3.5,1227,6,6383
3.5,1227,6,6383
3.5,1227,6,6383
3.5,1227,6,4985
3.5,1227,6,4985
3.5,1227,6,4985
3.5,1227,6,4985
3.5,1224,6,5035
3.5,1224,6,5036
3.5,1224,6,4786
3.5,1224,6,4886
3.5,1947,6,4886
3.5,1947,6,4601
3.5,1822,6,4415
3.5,1822,6,4415
3.5,1822,6,4415
3.5,1822,6,4365
3.5,1822,6,4366
3.5,1822,6,4366
3.5,1822,6,4366
3.5,1822,6,4366
3.5,1822,6,4616
3.5,1822,6,4304
3.5,1842,6,3354
3.5,1842,6,3354
3.5,1842,6,3354
3.5,1842,6,3354
3.5,1842,6,3354
3.0,471,5,5172
3.0,471,5,5172
3.0,521,5,5172
3.0,501,5,5172
3.0,501,5,5172
3.0,506,5,5172
3.0,501,5,5172
3.0,500,5,5172
3.0,500,5,5182
3.0,500,5,5182
3.0,500,5,5182
3.0,500,5,5182
3.0,550,5,5182
3.0,551,5,5182
3.0,551,5,5182
3.0,551,5,5183
3.0,551,5,5183
3.0,550,5,5158
3.0,550,5,5108
3.0,550,5,5108
3.0,540,5,5113
3.0,530,5,5113
3.0,525,5,5113
3.0,525,5,5113
3.0,525,5,5113
3.0,275,5,5123
3.0,275,5,5123
3.0,274,5,5123
3.0,269,5,5123
3.0,269,5,5133
3.0,269,5,5133
3.0,265,5,5138
3.0,265,5,5138
3.0,265,5,5138
3.0,265,5,5138
3.0,264,5,5173
3.0,264,5,5173
3.0,264,5,5173
3.0,264,5,5173
3.0,264,5,5173
3.0,264,5,5173
3.0,271,5,5174
3.0,271,5,5174
3.0,271,5,5174
3.0,271,5,5174
3.0,1191,5,5174
3.0,1171,5,5236
3.0,1161,5,5256
3.0,1161,5,5256
3.0,1161,5,5256
3.0,1161,5,5256
3.0,1161,5,5256
3.0,1144,5,5286
3.0,1144,5,5286
3.0,1139,5,5286
3.0,1139,5,5286
3.0,1134,5,5286
3.0,1134,5,5286
3.0,1380,5,5286
3.0,1380,5,5286
3.0,1380,5,5286
3.0,1380,5,5286
3.0,1380,5,5286
3.0,1280,5,5286
3.0,1280,5,5286
3.0,1280,5,4251
