buyCost,lowerBuy,lowestIndex,findhigherBuy
7.0,4257,13,3618
7.0,4257,13,3618
7.0,4257,13,3618
7.0,4257,13,3618
7.0,4257,13,3618
7.0,4257,13,3618
7.0,4257,13,3618
7.0,4257,13,3618
7.0,4257,13,3618
7.0,4257,13,3618
7.0,4257,13,3618
7.0,4257,13,3618
7.0,4257,13,3618
7.0,4257,13,3618
7.0,4257,13,3618
7.0,4257,13,3618
7.0,4257,13,3618
7.0,2017,13,3624
7.0,2017,13,3624
7.0,2017,13,3624
7.0,2012,13,3624
7.0,2012,13,3639
7.0,2012,13,3639
7.0,2012,13,3639
7.0,516,13,3669
7.0,516,13,3669
7.0,516,13,3669
7.0,50,13,3669
7.5,182,14,6394
7.5,182,14,6394
7.5,182,14,6394
7.5,182,14,6394
7.5,182,14,6399
7.5,182,14,6399
7.5,182,14,6399
7.5,182,14,7399
7.5,182,14,7549
7.5,182,14,7549
7.5,182,14,7549
7.5,182,14,7549
7.5,182,14,7549
7.5,182,14,7549
7.5,182,14,7549
7.5,182,14,7549
7.5,182,14,7549
7.5,182,14,7549
7.5,182,14,7549
7.5,182,14,7549
7.5,182,14,7549
7.5,182,14,7549
7.5,182,14,7579
7.5,182,14,7599
7.5,182,14,7599
7.5,182,14,7599
7.5,182,14,7599
7.5,182,14,7599
7.5,182,14,7619
8.0,2726,15,4893
8.0,2726,15,4893
8.0,2726,15,4893
8.0,2726,15,4893
8.0,2726,15,4893
8.0,2726,15,4893
8.0,2726,15,4893
8.0,2726,15,4893
8.0,2726,15,4893
8.0,2726,15,4893
8.0,2726,15,4893
8.0,2726,15,4893
8.0,2726,15,4893
8.0,2726,15,4893
8.0,2726,15,4893
8.0,2726,15,4893
8.0,2726,15,4893
8.0,2726,15,4893
8.0,2726,15,4893
8.0,2726,15,4893
7.5,522,14,7619
7.5,522,14,7619
7.5,522,14,7619
7.5,422,14,7619
7.5,422,14,7624
7.5,372,14,7624
7.5,372,14,7624
7.5,367,14,7624
7.5,367,14,7624
7.5,367,14,7624
7.5,367,14,7624
7.5,370,14,7624
7.5,8,14,7624
7.5,8,14,7624
7.5,8,14,7624
7.5,8,14,7624
8.0,2726,15,4898
8.0,2725,15,4898
8.0,2725,15,4898
8.0,2725,15,4898
8.0,2725,15,4898
8.0,2719,15,4898
8.0,2719,15,4898
8.0,2719,15,4898
8.0,2719,15,4898
8.0,2719,15,5450
8.0,2719,15,5450
8.0,2716,15,5450
8.0,2716,15,5450
8.0,2716,15,5450
8.0,2716,15,5450
8.0,2716,15,5450
8.0,2716,15,5450
8.0,2716,15,5450
8.0,2716,15,5450
8.0,2716,15,5450
8.0,2716,15,5450
8.0,2716,15,5450
8.0,2716,15,5450
8.0,2716,15,5450
8.0,2716,15,5450
8.0,2616,15,5450
8.0,2616,15,5450
8.0,2616,15,5450
8.0,2616,15,4948
8.0,2616,15,4948
8.0,2616,15,4948
8.0,2616,15,4948
8.0,2616,15,4948
8.0,2816,15,4949
8.0,2816,15,4949
8.0,2858,15,4949
8.0,2858,15,4949
8.0,2858,15,4949
8.0,2858,15,4949
8.0,2858,15,4949
8.0,2858,15,4949
8.0,2858,15,4949
8.0,2858,15,4949
8.0,2857,15,4949
8.0,2858,15,4949
8.0,2858,15,4949
8.0,2858,15,4949
8.0,2826,15,4949
8.0,2826,15,4949
8.0,2226,15,4949
8.0,2226,15,4949
8.0,2226,15,4949
7.5,60,14,7175
7.5,61,14,7225
7.5,61,14,7225
7.5,61,14,7225
7.5,560,14,7783
7.5,1561,14,7783
7.5,1561,14,7783
7.5,1561,14,7783
7.5,1561,14,7783
7.5,1561,14,7783
7.5,1561,14,7883
7.5,1624,14,7883
7.5,2274,14,7886
7.5,2274,14,7886
7.5,2274,14,7886
7.5,2275,14,7886
7.5,2275,14,7886
7.5,2278,14,7941
7.5,2267,14,7941
7.5,2287,14,7941
7.0,405,13,7221
7.0,405,13,7621
7.0,405,13,7626
7.0,405,13,7521
7.0,405,13,7521
7.0,405,13,7629
7.0,400,13,7629
7.0,400,13,7629
7.0,400,13,7634
7.0,413,13,7621
7.0,1411,13,7621
7.0,1411,13,7621
7.0,1411,13,7621
7.0,1416,13,7879
7.0,1416,13,7884
7.0,1416,13,7884
7.0,1419,13,7884
7.0,1419,13,7884
7.0,1419,13,7884
7.0,2419,13,7885
7.0,2419,13,7885
7.0,2419,13,7885
7.0,2419,13,7885
7.0,2419,13,7885
7.0,2419,13,7885
7.0,2419,13,7890
7.0,2419,13,7890
7.0,2318,13,6890
7.0,2318,13,6890
7.0,2318,13,6890
7.0,2318,13,6890
7.0,2318,13,6890
7.0,1318,13,6193
7.0,1318,13,6193
7.0,1318,13,6193
7.0,1318,13,6193
7.0,1318,13,6193
7.0,1318,13,6193
7.0,1318,13,6193
7.0,1318,13,6193
7.0,1318,13,6193
7.0,1318,13,6193
7.0,1318,13,6193
7.0,1318,13,6193
7.0,1318,13,6193
7.0,1318,13,6193
7.0,1318,13,6193
7.0,1318,13,6193
7.0,318,13,6194
7.0,318,13,6194
7.0,319,13,6194
7.0,319,13,6194
7.0,319,13,6194
7.0,319,13,6194
7.0,339,13,6196
7.0,339,13,6196
7.0,339,13,6196
7.0,1039,13,6196
7.0,1039,13,6196
7.0,1039,13,6196
7.0,1039,13,6196
7.0,1039,13,6196
7.0,1039,13,6196
7.0,1039,13,6196
7.0,1039,13,6196
7.0,1039,13,6196
7.0,1039,13,6196
7.0,1039,13,6196
7.0,1039,13,6196
7.0,1039,13,6196
7.0,1039,13,6196
7.0,1039,13,6216
7.0,1019,13,6215
7.0,1019,13,6215
7.0,1018,13,6217
7.0,1018,13,6217
7.0,1018,13,6217
7.0,1018,13,6217
7.0,1018,13,5715
7.0,1018,13,5715
7.0,1018,13,5715
7.0,1013,13,5715
7.0,1013,13,5715
7.0,1013,13,5715
7.0,1013,13,5715
7.0,1013,13,5715
7.0,1013,13,5715
7.0,1013,13,5715
7.0,1013,13,5715
7.0,1013,13,5715
7.0,1013,13,5715
7.0,1013,13,5715
7.0,1013,13,5715
7.0,1013,13,5715
7.0,1013,13,5715
7.0,1013,13,5715
7.0,1013,13,5714
7.0,1005,13,5714
7.0,1005,13,5714
7.0,1005,13,5714
7.0,1005,13,5714
6.5,666,12,5797
6.5,666,12,5797
6.5,666,12,5797
6.5,665,12,5797
6.5,665,12,5797
6.5,660,12,5797
6.5,660,12,5797
6.5,660,12,5797
6.5,660,12,5797
6.5,660,12,5797
6.5,660,12,5797
6.5,660,12,5797
6.5,660,12,5797
6.5,660,12,5797
6.5,660,12,5797
6.5,660,12,5797
6.5,656,12,5797
6.5,556,12,5797
6.5,556,12,5797
6.5,549,12,5797
6.5,549,12,5797
6.5,549,12,5797
6.5,549,12,5797
6.5,539,12,5797
6.5,539,12,5797
6.5,539,12,5797
6.5,539,12,5797
6.5,539,12,5097
6.5,539,12,5097
7.0,305,13,5714
7.0,305,13,5714
7.0,301,13,5714
7.0,301,13,5714
7.0,301,13,5714
7.0,301,13,5714
7.0,301,13,5724
7.0,301,13,5724
7.0,301,13,5724
7.0,301,13,5724
7.0,301,13,5724
7.0,301,13,5724
6.5,239,12,5103
6.5,239,12,5103
6.5,238,12,5103
6.5,238,12,5228
6.5,238,12,5228
6.5,238,12,5248
6.5,238,12,5248
6.5,238,12,5248
6.5,238,12,4248
6.5,238,12,4248
6.5,238,12,4248
6.5,238,12,4249
6.5,238,12,4249
6.5,238,12,4249
6.5,239,12,4249
6.5,239,12,4249
6.5,239,12,4249
6.5,234,12,4249
6.5,234,12,4249
6.5,234,12,4249
6.5,234,12,4649
6.5,234,12,4649
6.5,234,12,4649
6.5,234,12,4649
6.5,229,12,4649
6.5,229,12,4649
6.5,229,12,4650
6.5,229,12,4650
6.5,731,12,4650
6.5,731,12,4650
6.5,731,12,4650
6.5,731,12,4650
6.5,731,12,4650
6.5,733,12,4525
6.5,733,12,4525
6.5,733,12,4522
6.5,733,12,4522
6.5,722,12,4522
6.5,722,12,4522
6.5,722,12,4522
