buyCost,lowerBuy,lowestIndex,findhigherBuy
4.5,419,8,530
4.5,419,8,530
4.5,419,8,530
4.5,419,8,530
4.5,419,8,530
4.5,419,8,530
4.5,419,8,530
4.5,419,8,530
4.5,419,8,530
4.5,419,8,530
4.5,419,8,530
4.5,419,8,530
4.5,419,8,530
4.5,428,8,532
4.5,428,8,532
4.5,528,8,532
4.5,528,8,532
4.5,528,8,632
4.5,528,8,632
4.5,528,8,632
4.5,527,8,632
4.5,527,8,632
4.5,527,8,632
4.5,527,8,632
4.5,527,8,632
4.5,527,8,632
4.5,527,8,632
4.5,532,8,632
4.5,532,8,632
4.0,16,7,1139
4.0,16,7,1139
4.0,16,7,1139
4.5,468,8,632
4.5,468,8,632
4.5,468,8,632
4.5,468,8,632
4.5,468,8,632
4.5,468,8,637
4.5,607,8,637
4.5,607,8,637
4.5,607,8,637
4.5,607,8,637
4.5,607,8,637
4.5,607,8,637
4.5,597,8,637
4.5,597,8,637
4.5,596,8,637
4.5,596,8,637
4.5,576,8,638
4.5,526,8,638
4.5,526,8,638
4.5,525,8,638
4.5,525,8,638
4.5,525,8,638
4.5,525,8,638
4.5,520,8,638
4.5,520,8,638
4.5,520,8,638
4.5,520,8,638
4.5,519,8,638
4.5,519,8,638
4.5,519,8,638
4.5,519,8,638
4.5,519,8,638
4.5,509,8,638
4.5,509,8,638
4.5,509,8,638
4.5,509,8,938
4.5,509,8,938
4.5,509,8,938
4.5,509,8,938
4.5,509,8,938
4.5,509,8,938
4.5,509,8,938
4.5,479,8,938
4.5,479,8,938
4.5,477,8,938
4.5,476,8,938
4.5,476,8,938
4.5,476,8,938
4.5,476,8,938
4.5,476,8,938
4.5,471,8,938
4.5,471,8,938
4.5,469,8,938
4.5,475,8,938
4.5,475,8,938
4.5,474,8,938
4.5,474,8,938
4.5,474,8,938
4.5,474,8,938
4.5,424,8,938
4.5,424,8,938
4.5,424,8,938
4.5,414,8,938
4.5,414,8,938
4.5,414,8,938
4.5,414,8,938
4.5,414,8,938
4.5,414,8,938
4.5,414,8,938
4.5,414,8,938
4.5,414,8,938
4.5,414,8,938
4.5,414,8,938
4.5,414,8,938
4.5,414,8,938
4.5,414,8,938
4.5,413,8,938
4.5,413,8,938
4.5,413,8,938
4.5,413,8,938
4.5,413,8,938
4.5,413,8,938
4.5,413,8,938
4.5,413,8,938
4.5,413,8,938
4.5,413,8,938
4.5,413,8,938
4.5,413,8,938
4.5,413,8,938
4.5,410,8,938
4.5,510,8,938
4.5,509,8,938
4.5,509,8,938
4.5,509,8,938
4.5,509,8,938
4.5,509,8,938
4.5,506,8,938
4.5,506,8,938
4.5,506,8,938
4.5,506,8,938
4.5,506,8,938
4.5,506,8,938
4.5,503,8,938
4.5,503,8,938
4.5,503,8,938
4.5,503,8,938
4.5,503,8,938
4.5,503,8,938
4.5,403,8,938
4.5,393,8,938
4.5,393,8,938
4.5,393,8,938
4.5,345,8,938
4.5,345,8,938
4.0,1,7,1258
4.5,341,8,938
4.5,341,8,938
4.5,331,8,938
4.5,331,8,938
4.5,331,8,938
4.5,331,8,938
4.5,331,8,938
4.5,331,8,938
4.5,331,8,938
4.5,331,8,938
4.5,331,8,938
4.5,331,8,938
4.5,331,8,938
4.5,331,8,938
4.5,331,8,938
4.5,331,8,938
4.5,331,8,938
4.5,331,8,938
4.5,331,8,938
4.5,330,8,938
4.5,320,8,938
4.5,325,8,938
4.5,325,8,938
4.5,325,8,938
4.5,325,8,938
4.5,325,8,938
4.5,325,8,938
4.5,320,8,938
3.5,1299,6,1358
3.5,1299,6,1358
3.5,2299,6,1358
3.5,2279,6,1358
3.5,2279,6,1358
3.5,2289,6,1358
3.5,2289,6,1358
3.5,2289,6,1358
3.5,2289,6,1358
3.5,2289,6,1358
3.5,2289,6,1358
3.5,2289,6,1358
3.5,2289,6,1358
3.5,2289,6,1358
3.5,2292,6,1358
3.5,2292,6,1358
3.5,2292,6,1358
3.5,2292,6,1358
3.0,87,5,3645
3.0,87,5,3645
3.0,72,5,3645
3.0,72,5,3645
3.0,62,5,2646
3.0,62,5,2646
3.0,62,5,2721
3.0,62,5,2722
3.0,58,5,2722
3.0,57,5,2722
3.0,57,5,2722
3.0,57,5,2722
3.0,47,5,2722
3.0,47,5,2071
3.0,47,5,2071
3.0,47,5,2101
3.5,1324,6,1478
3.5,1324,6,1478
3.5,1323,6,1478
3.5,1323,6,1478
3.5,1322,6,1478
3.5,1322,6,1478
3.5,1322,6,1478
3.5,1322,6,1478
3.5,1322,6,1478
3.5,1322,6,1478
3.5,1322,6,1478
3.5,1322,6,1478
3.5,292,6,1678
3.5,35,6,1678
3.5,25,6,1378
3.5,25,6,1378
3.5,25,6,1378
3.5,25,6,1378
3.5,25,6,1378
3.5,25,6,1378
3.5,25,6,1378
3.5,25,6,1278
3.5,25,6,1278
3.5,25,6,1278
3.5,25,6,1578
3.5,25,6,1578
3.5,55,6,1578
3.5,55,6,1578
3.5,55,6,1578
3.5,55,6,1578
3.5,55,6,1578
3.5,53,6,1598
3.5,53,6,1598
3.5,73,6,1598
3.5,73,6,1598
3.5,73,6,1598
3.5,73,6,1598
3.5,22,6,1598
3.5,22,6,1598
3.5,22,6,1598
3.5,22,6,1598
3.5,22,6,1598
3.5,22,6,1598
3.5,22,6,1598
3.5,22,6,1613
3.5,22,6,1613
3.5,22,6,1313
3.5,19,6,1313
3.5,19,6,1313
3.5,9,6,1313
3.5,9,6,1313
3.5,109,6,1313
3.5,109,6,1313
3.5,109,6,1013
3.5,104,6,1013
3.5,79,6,1013
3.5,79,6,1013
3.5,79,6,1013
3.5,79,6,1013
3.5,69,6,1008
3.5,68,6,1008
3.5,68,6,1008
3.5,68,6,1008
3.5,67,6,908
3.5,67,6,908
3.5,67,6,908
3.5,67,6,908
3.5,67,6,908
3.5,67,6,908
3.5,56,6,908
3.5,56,6,908
3.5,45,6,908
3.5,45,6,908
3.5,45,6,908
3.5,45,6,908
3.5,43,6,908
3.5,43,6,908
3.5,43,6,908
3.5,23,6,908
3.5,23,6,908
3.5,19,6,868
3.5,19,6,868
3.5,19,6,868
3.5,19,6,868
3.5,58,6,868
3.5,58,6,868
3.5,63,6,868
3.5,63,6,868
3.5,63,6,868
3.5,63,6,868
3.5,63,6,868
3.5,63,6,868
3.5,73,6,868
3.5,73,6,868
3.5,73,6,868
3.5,73,6,868
3.5,73,6,868
3.5,73,6,868
3.5,73,6,868
3.5,73,6,868
3.5,173,6,868
3.5,193,6,868
4.0,15,7,858
4.0,15,7,858
4.0,15,7,858
4.0,15,7,858
4.0,15,7,858
4.5,580,8,258
4.5,580,8,258
4.5,580,8,258
4.5,580,8,258
4.5,580,8,258
4.5,580,8,258
4.5,580,8,258
4.5,580,8,258
4.5,580,8,258
4.5,580,8,258
4.5,580,8,258
4.5,580,8,258
4.5,580,8,258
4.5,580,8,258
4.5,580,8,258
4.5,580,8,258
4.5,580,8,258
4.5,580,8,258
4.5,580,8,258
4.5,580,8,258
4.5,580,8,258
4.5,580,8,258
4.5,580,8,258
4.5,580,8,258
3.5,931,6,823
3.5,931,6,823
3.5,931,6,823
3.5,931,6,823
3.5,921,6,823
3.5,916,6,823
3.5,916,6,823
3.5,921,6,823
3.5,921,6,823
3.5,921,6,823
3.5,921,6,823
3.0,83,5,2437
3.0,83,5,2437
3.0,83,5,2437
3.0,83,5,2547
3.0,83,5,2547
3.0,83,5,2547
3.0,83,5,2547
3.0,83,5,2547
3.0,83,5,2547
3.0,153,5,2567
3.0,153,5,2567
3.0,153,5,2567
3.0,149,5,2687
3.0,149,5,2687
3.0,149,5,2687
3.0,149,5,2687
3.0,109,5,2698
3.0,109,5,2698
3.0,109,5,2698
3.0,109,5,2708
3.0,109,5,2708
3.0,109,5,2708
3.0,96,5,2708
3.0,96,5,2708
3.0,96,5,2708
3.0,75,5,2587
3.0,75,5,2587
3.0,75,5,2587
3.0,75,5,2587
3.0,75,5,2587
3.0,75,5,2587
3.5,1770,6,959
3.5,1770,6,959
3.5,1770,6,959
3.5,1770,6,959
3.5,1770,6,959
3.5,1773,6,909
3.5,1773,6,909
3.5,1773,6,909
3.5,1773,6,909
3.5,1773,6,909
3.5,1773,6,909
3.5,1773,6,909
3.5,1773,6,909
3.5,1773,6,909
3.5,1773,6,909
3.5,1768,6,909
3.5,1768,6,909
3.5,1768,6,909
3.5,1768,6,909
3.5,1768,6,909
3.5,1768,6,909
3.5,1768,6,909
3.5,1768,6,909
3.5,1768,6,926
3.5,1768,6,926
3.5,1768,6,926
3.5,1768,6,926
3.5,1768,6,926
3.5,1078,6,926
3.5,1078,6,926
3.5,1078,6,926
3.5,1078,6,926
3.5,1088,6,926
3.5,1088,6,926
3.5,1088,6,926
3.5,1083,6,926
3.5,983,6,926
3.5,983,6,926
3.5,973,6,926
3.5,973,6,926
3.5,973,6,926
3.5,970,6,926
3.5,970,6,926
3.5,967,6,926
3.5,182,6,926
3.5,182,6,926
3.5,182,6,926
3.5,182,6,926
3.5,182,6,926
3.5,172,6,976
3.5,152,6,976
3.5,152,6,976
3.5,152,6,976
3.5,152,6,976
3.5,152,6,976
3.5,152,6,976
3.5,147,6,976
3.5,147,6,976
3.5,147,6,976
3.5,147,6,976
3.5,147,6,976
3.5,147,6,976
3.5,147,6,976
3.5,147,6,976
3.5,147,6,976
3.5,147,6,976
3.5,142,6,976
3.5,143,6,981
3.5,143,6,981
4.0,10,7,1076
4.0,10,7,1076
4.0,10,7,1076
4.0,10,7,1076
4.0,10,7,1076
4.0,10,7,1076
4.0,10,7,1076
4.0,10,7,1076
4.0,10,7,1076
4.0,10,7,1076
4.0,10,7,1076
4.0,10,7,1076
4.0,10,7,1076
4.0,10,7,1076
4.0,10,7,1076
4.0,10,7,1076
4.0,28,7,1026
4.0,28,7,1026
4.0,28,7,1026
4.0,28,7,1026
4.0,28,7,1026
4.0,28,7,1026
4.0,28,7,1026
4.0,28,7,1026
4.0,28,7,1026
4.0,28,7,1026
4.0,28,7,1026
4.0,28,7,1026
4.0,28,7,1026
4.0,28,7,1026
4.0,28,7,1026
4.0,28,7,1026
4.0,28,7,1026
4.0,28,7,1026
4.0,21,7,1026
4.0,21,7,1026
4.0,21,7,1026
4.0,21,7,1026
4.0,21,7,1026
4.0,21,7,1026
4.0,21,7,1026
4.0,21,7,1026
4.0,21,7,1026
4.0,21,7,1026
4.0,21,7,1026
4.0,21,7,1026
4.0,21,7,1026
4.0,20,7,1026
4.0,20,7,1026
4.0,20,7,1026
4.0,20,7,1026
4.0,20,7,1026
4.0,20,7,1026
4.0,20,7,1026
4.0,7,7,1026
4.0,2,7,1026
4.5,605,8,436
4.5,406,8,436
4.5,406,8,436
4.5,406,8,436
4.5,406,8,436
4.5,273,8,441
4.5,273,8,441
4.5,273,8,441
4.5,273,8,441
4.5,273,8,441
4.5,273,8,441
4.5,273,8,441
4.5,273,8,441
4.5,273,8,441
4.5,273,8,441
4.5,273,8,441
4.5,273,8,441
4.5,273,8,441
4.5,273,8,441
4.5,273,8,441
4.5,273,8,441
4.5,273,8,441
4.0,33,7,699
4.0,34,7,699
4.0,34,7,699
4.0,34,7,699
4.0,34,7,699
4.0,34,7,699
4.0,38,7,699
4.0,38,7,699
4.0,38,7,699
4.0,33,7,699
4.0,33,7,699
4.0,33,7,699
4.0,33,7,699
4.0,33,7,699
4.0,23,7,699
4.0,23,7,699
4.0,23,7,699
4.0,23,7,699
4.5,273,8,441
4.5,273,8,441
4.5,273,8,441
4.5,273,8,441
4.5,273,8,441
4.5,273,8,441
4.5,273,8,441
4.5,273,8,441
4.5,273,8,441
4.5,273,8,441
4.5,273,8,441
4.5,273,8,441
4.5,273,8,441
4.5,273,8,441
4.5,273,8,441
4.5,272,8,441
4.5,72,8,441
4.5,72,8,441
4.5,72,8,441
4.5,72,8,441
4.5,72,8,441
4.5,72,8,441
4.5,72,8,441
4.5,72,8,441
4.5,72,8,441
4.5,72,8,421
4.5,72,8,421
4.5,72,8,421
4.5,72,8,421
4.0,99,7,478
3.5,203,6,472
3.5,203,6,472
3.5,198,6,472
3.5,198,6,482
3.5,198,6,533
3.5,198,6,533
3.5,198,6,552
3.5,198,6,552
3.5,195,6,805
3.5,195,6,805
3.5,195,6,805
3.5,195,6,805
