0,708,2992,3274,3284,3292,4158,4162,4169,4220,4225,4230,4306,4389,5342,5348,5452,5553,5669,5990,63230.92,2024-09-23 16:39:17.881,63230.93
0,678,2962,3244,3254,3262,4128,4132,4139,4190,4195,4200,4276,4359,5312,5318,5422,5523,5639,5960,63230.92,2024-09-23 16:39:17.973,63230.93
0,678,2962,3244,3254,3262,4128,4132,4139,4190,4195,4200,4276,4359,5312,5318,5422,5523,5639,5960,63230.92,2024-09-23 16:39:18.062,63230.93
0,678,2962,3244,3254,3262,4128,4132,4139,4190,4195,4200,4276,4359,5312,5318,5422,5523,5639,5960,63230.92,2024-09-23 16:39:18.152,63230.93
0,678,2962,3244,3254,3262,4128,4132,4139,4190,4195,4200,4276,4359,5312,5318,5422,5523,5639,5960,63230.92,2024-09-23 16:39:18.248,63230.93
0,678,2962,3244,3254,3262,4128,4132,4139,4190,4195,4200,4276,4359,5312,5318,5422,5523,5639,5960,63230.92,2024-09-23 16:39:18.412,63230.93
0,678,2962,3244,3254,3262,4128,4132,4139,4190,4195,4200,4276,4359,5312,5318,5422,5523,5639,5960,63230.92,2024-09-23 16:39:18.513,63230.93
0,678,2962,3244,3254,3262,4128,4132,4139,4190,4195,4200,4276,4359,5312,5318,5422,5523,5639,5960,63230.92,2024-09-23 16:39:18.628,63230.93
0,678,2962,3244,3254,3262,4128,4132,4139,4190,4195,4200,4276,4359,5312,5318,5422,5523,5639,5960,63230.92,2024-09-23 16:39:18.744,63230.93
0,688,2972,3254,3264,3272,4138,4142,4149,4200,4205,4210,4286,4369,5322,5328,5432,5533,5649,5970,63230.92,2024-09-23 16:39:18.843,63230.93
0,688,2972,3254,3264,3272,4138,4142,4149,4200,4205,4210,4286,4369,5322,5328,5432,5533,5649,5970,63230.92,2024-09-23 16:39:18.929,63230.93
0,688,2972,3254,3264,3272,4138,4142,4149,4200,4205,4210,4286,4369,5322,5328,5432,5533,5649,5970,63230.92,2024-09-23 16:39:19.035,63230.93
0,688,2970,3252,3262,3270,4136,4140,4147,4198,4203,4208,4284,4367,5320,5326,5430,5531,5647,5968,63230.92,2024-09-23 16:39:19.138,63230.93
0,688,2870,3152,3162,3170,4036,4040,4047,4098,4103,4108,4184,4267,5220,5226,5330,5431,5547,5868,63230.93,2024-09-23 16:39:19.224,63230.93
0,688,2860,3142,3152,3160,4026,4030,4037,4088,4093,4098,4174,4257,5210,5216,5320,5421,5537,5858,63230.93,2024-09-23 16:39:19.329,63230.93
0,688,2860,3142,3152,3160,4026,4030,4037,4088,4093,4098,4174,4257,5210,5216,5320,5421,5537,5858,63230.93,2024-09-23 16:39:19.437,63230.93
0,687,2854,3136,3146,3154,4020,4024,4031,4082,4087,4092,4168,4251,5204,5210,5314,5415,5531,5852,63230.93,2024-09-23 16:39:19.539,63230.92
0,687,2854,3136,3146,3154,4020,4024,4031,4082,4087,4092,4168,4251,5204,5210,5314,5415,5531,5852,63230.93,2024-09-23 16:39:19.637,63230.92
0,687,2854,3136,3146,3154,4020,4024,4031,4082,4087,4092,4168,4251,5204,5210,5314,5415,5531,5852,63230.93,2024-09-23 16:39:19.752,63230.92
0,687,2854,3136,3146,3154,4020,4024,4031,4082,4087,4092,4168,4251,5204,5210,5314,5415,5531,5852,63230.93,2024-09-23 16:39:19.852,63230.92
0,687,2854,3136,3146,3154,4020,4024,4031,4082,4087,4092,4168,4251,5204,5210,5314,5415,5531,5852,63230.93,2024-09-23 16:39:19.949,63230.93
0,687,2854,3136,3146,3154,4020,4024,4031,4082,4087,4092,4168,4251,5204,5210,5314,5415,5531,5852,63230.93,2024-09-23 16:39:20.063,63230.93
0,686,2853,3135,3145,3153,4019,4023,4030,4081,4086,4091,4167,4250,5203,5209,5313,5414,5530,5851,63230.93,2024-09-23 16:39:20.208,63230.93
0,806,2973,3255,3265,3273,4139,4143,4150,4201,4206,4211,4287,4370,5323,5329,5433,5534,5650,5971,63230.93,2024-09-23 16:39:20.300,63230.93
0,806,2973,3255,3265,3273,4139,4143,4150,4201,4206,4211,4287,4370,5323,5329,5433,5534,5650,5971,63230.93,2024-09-23 16:39:20.424,63230.93
0,806,2973,3255,3265,3273,4139,4143,4150,4201,4206,4211,4287,4370,5323,5329,5433,5534,5650,5971,63230.93,2024-09-23 16:39:20.529,63230.93
0,806,2973,3255,3265,3273,4139,4143,4150,4201,4206,4211,4287,4370,5323,5329,5433,5534,5650,5971,63230.93,2024-09-23 16:39:20.642,63230.93
0,806,2973,3255,3265,3273,4139,4143,4150,4201,4206,4211,4287,4370,5323,5329,5433,5534,5650,6021,63230.93,2024-09-23 16:39:20.771,63230.93
0,856,3023,3305,3315,3323,4189,4193,4200,4251,4256,4261,4337,4420,5373,5379,5483,5584,5700,6071,63230.93,2024-09-23 16:39:20.864,63230.92
0,856,3023,3305,3315,3323,4189,4193,4200,4251,4256,4261,4337,4420,5373,5379,5483,5584,5700,6071,63230.93,2024-09-23 16:39:20.980,63230.92
0,856,3023,3305,3315,3323,4189,4193,4200,4251,4256,4261,4337,4420,5373,5379,5483,5584,5700,6071,63230.93,2024-09-23 16:39:21.078,63230.92
0,856,3023,3305,3315,3323,4189,4193,4200,4251,4256,4261,4337,4420,5373,5379,5483,5584,5700,6071,63230.93,2024-09-23 16:39:21.172,63230.92
0,856,3023,3305,3315,3323,4189,4193,4200,4251,4256,4261,4337,4420,5373,5379,5483,5584,5700,6071,63230.92,2024-09-23 16:39:21.272,63230.92
0,856,3023,3305,3315,3323,4189,4193,4200,4251,4256,4261,4337,4420,5373,5379,5483,5584,5700,6071,63230.92,2024-09-23 16:39:21.363,63230.92
0,856,3023,3305,3315,3323,4189,4193,4200,4251,4256,4261,4337,4420,5373,5379,5483,5584,5700,6071,63230.92,2024-09-23 16:39:21.454,63230.92
0,756,2823,3105,3115,3123,3989,3993,4000,4051,4056,4061,4137,4220,5173,5179,5283,5384,5500,5871,63230.92,2024-09-23 16:39:21.548,63230.92
0,756,2823,3105,3115,3123,3989,3993,4000,4051,4056,4061,4137,4220,5173,5179,5283,5384,5500,5871,63230.92,2024-09-23 16:39:21.668,63230.92
0,756,2823,3105,3115,3123,3989,3993,4000,4051,4056,4061,4137,4220,5173,5179,5283,5384,5500,5871,63230.92,2024-09-23 16:39:21.754,63230.93
0,755,2822,3104,3114,3122,3988,3992,3999,4050,4055,4060,4136,4219,5172,5178,5282,5383,5499,5870,63230.92,2024-09-23 16:39:21.859,63230.93
0,755,2822,3104,3114,3122,3988,3992,3999,4050,4055,4060,4136,4219,5172,5178,5282,5383,5499,5870,63230.92,2024-09-23 16:39:21.953,63230.93
0,754,2821,3103,3113,3121,3987,3991,3998,4049,4054,4059,4135,4218,5171,5177,5281,5382,5498,5869,63230.92,2024-09-23 16:39:22.050,63230.93
0,754,2821,3103,3113,3121,3987,3991,3998,4049,4054,4059,4135,4218,5171,5177,5281,5382,5498,5869,63230.92,2024-09-23 16:39:22.184,63230.93
0,754,2821,3103,3113,3121,3987,3991,3998,4049,4054,4059,4135,4218,5171,5177,5281,5382,5498,5869,63230.92,2024-09-23 16:39:22.281,63230.93
0,754,2821,3103,3113,3121,3987,3991,3998,4049,4054,4059,4135,4218,5171,5177,5281,5382,5498,5869,63230.92,2024-09-23 16:39:22.380,63230.93
0,754,2821,3103,3113,3121,3987,3991,3998,4049,4054,4059,4135,4218,5171,5177,5281,5382,5498,5869,63230.92,2024-09-23 16:39:22.479,63230.93
0,754,2821,3103,3113,3121,3987,3991,3998,4049,4054,4059,4135,4218,5171,5177,5281,5382,5498,5869,63230.92,2024-09-23 16:39:22.577,63230.93
0,757,2824,3106,3116,3124,3990,3994,4001,4052,4057,4062,4138,4221,5174,5180,5284,5385,5501,5872,63230.92,2024-09-23 16:39:22.670,63230.93
0,757,2824,3106,3116,3124,3990,3994,4001,4052,4057,4062,4138,4221,5174,5180,5284,5385,5501,5872,63230.92,2024-09-23 16:39:22.778,63230.93
0,757,2824,3106,3116,3124,3990,3994,4001,4052,4057,4062,4138,4221,5174,5180,5284,5385,5501,5872,63230.92,2024-09-23 16:39:22.878,63230.93
0,757,2824,3106,3116,3124,3990,3994,4001,4052,4057,4062,4138,4221,5174,5180,5284,5385,5501,5872,63230.92,2024-09-23 16:39:22.993,63230.93
0,757,2824,3106,3116,3124,3990,3994,4001,4052,4057,4062,4138,4221,5174,5180,5284,5385,5501,5872,63230.92,2024-09-23 16:39:23.111,63230.92
0,757,2824,3106,3116,3124,3990,3994,4001,4052,4057,4062,4138,4221,5174,5180,5284,5385,5501,5872,63230.92,2024-09-23 16:39:23.216,63230.92
0,757,2824,3106,3116,3124,3990,3994,4001,4052,4057,4062,4138,4221,5174,5180,5284,5385,5501,5872,63230.93,2024-09-23 16:39:23.319,63230.93
0,757,2824,2856,2866,2874,3740,3744,3751,3802,3807,3812,3888,3971,4924,4930,5034,5135,5251,5622,63230.93,2024-09-23 16:39:23.448,63230.93
0,757,2624,2656,2666,2674,3540,3544,3551,3602,3607,3612,3688,3771,4724,4730,4834,4935,5051,5422,63230.93,2024-09-23 16:39:23.552,63230.93
0,757,2624,2656,2666,2674,3540,3544,3551,3602,3607,3612,3688,3771,4724,4730,4834,4935,5051,5422,63230.93,2024-09-23 16:39:23.664,63230.93
0,707,2574,2606,2616,2624,3490,3494,3501,3552,3557,3562,3638,3721,4674,4680,4784,4885,5001,5372,63230.93,2024-09-23 16:39:23.766,63230.93
0,707,2574,2606,2616,2624,3490,3494,3501,3552,3557,3562,3638,3721,4674,4680,4784,4885,5001,5372,63230.93,2024-09-23 16:39:23.888,63230.93
0,707,2574,2606,2616,2624,3490,3494,3501,3552,3557,3562,3638,3721,4674,4680,4784,4885,5001,5372,63230.93,2024-09-23 16:39:24.009,63230.93
0,707,2574,2606,2616,2624,3490,3494,3501,3552,3557,3562,3638,3721,4674,4680,4784,4885,5001,5372,63230.93,2024-09-23 16:39:24.113,63230.93
0,707,2574,2606,2616,2624,3490,3494,3501,3552,3557,3562,3638,3721,4674,4680,4784,4885,5001,5372,63230.93,2024-09-23 16:39:24.204,63232.51
0,707,2574,2606,2616,2624,3490,3494,3501,3552,3557,3562,3638,3721,4674,4680,4784,4885,5001,5372,63230.93,2024-09-23 16:39:24.295,63232.51
0,707,2574,2606,2616,2624,3490,3494,3501,3552,3557,3562,3638,3721,4674,4680,4784,4885,5001,5372,63230.93,2024-09-23 16:39:24.395,63232.51
0,707,2574,2606,2616,2624,3490,3494,3501,3552,3557,3562,3638,3721,4674,4680,4784,4885,5001,5372,63230.93,2024-09-23 16:39:24.487,63237.99
0,707,2574,2606,2616,2624,3490,3494,3501,3552,3557,3562,3638,3721,4674,4680,4784,4885,5001,5372,63230.93,2024-09-23 16:39:24.583,63237.99
0,714,2581,2613,2623,2631,3497,3501,3508,3559,3564,3569,3645,3728,4681,4687,4791,4892,5008,5379,63230.93,2024-09-23 16:39:24.971,63237.99
0,714,2581,2593,2603,2611,3477,3481,3488,3539,3544,3549,3625,3708,4661,4667,4771,4872,4988,5359,63230.93,2024-09-23 16:39:25.103,63238.0
0,724,2591,2603,2613,2621,3487,3491,3498,3549,3554,3559,3635,3718,4671,4677,4781,4882,4998,5369,63230.93,2024-09-23 16:39:25.203,63238.0
0,724,2591,2603,2613,2621,3487,3491,3498,3549,3554,3559,3635,3718,4671,4677,4781,4882,4998,5369,63230.93,2024-09-23 16:39:25.318,63238.0
0,734,2593,2605,2615,2623,3489,3493,3500,3551,3556,3561,3637,3720,4673,4679,4783,4884,5000,5371,63230.93,2024-09-23 16:39:25.428,63238.0
0,734,2593,2605,2615,2623,3489,3493,3500,3551,3556,3561,3637,3720,4673,4679,4783,4884,5000,5371,63230.93,2024-09-23 16:39:25.535,63238.0
0,734,2593,2605,2615,2623,3489,3493,3500,3551,3556,3561,3637,3720,4673,4679,4783,4884,5000,5371,63238.0,2024-09-23 16:39:25.630,63238.0
0,734,2593,2605,2615,2623,3489,3493,3500,3551,3556,3561,3637,3720,4673,4679,4783,4884,5000,5371,63238.0,2024-09-23 16:39:25.724,63238.0
0,734,2593,2605,2615,2623,3489,3493,3500,3551,3556,3561,3637,3720,4673,4679,4783,4884,5000,5371,63238.0,2024-09-23 16:39:25.822,63238.0
0,734,2593,2605,2615,2623,3489,3493,3500,3551,3556,3561,3637,3720,4673,4679,4783,4884,5000,5321,63238.0,2024-09-23 16:39:25.958,63238.0
0,734,2593,2605,2615,2623,3489,3493,3500,3551,3556,3561,3637,3720,4673,4679,4783,4884,5000,5321,63238.0,2024-09-23 16:39:26.064,63238.0
0,735,2594,2606,2616,2624,3490,3494,3501,3552,3557,3562,3638,3721,4674,4680,4784,4885,5001,5322,63238.0,2024-09-23 16:39:26.172,63238.0
0,735,2594,2606,2616,2624,3490,3494,3501,3552,3557,3562,3638,3721,4674,4680,4784,4885,5001,5322,63238.0,2024-09-23 16:39:26.538,63238.0
0,935,2794,2806,2816,2824,3690,3694,3701,3752,3757,3762,3838,3921,4874,4880,4984,5085,5201,5522,63238.0,2024-09-23 16:39:26.635,63238.0
0,935,2794,2806,2816,2824,3690,3694,3701,3752,3757,3762,3838,3921,4874,4880,4984,5085,5201,5522,63238.0,2024-09-23 16:39:26.734,63238.0
0,935,2794,2806,2816,2824,3690,3694,3701,3752,3757,3762,3838,3921,4874,4880,4984,5085,5201,5522,63238.0,2024-09-23 16:39:26.856,63238.0
0,935,2794,2806,2816,2824,3690,3694,3701,3752,3757,3762,3838,3921,4874,4880,4984,5085,5201,5522,63238.0,2024-09-23 16:39:26.961,63237.99
0,935,2794,2806,2816,2824,3690,3694,3701,3752,3757,3762,3838,3921,4874,4880,4984,5085,5201,5522,63238.0,2024-09-23 16:39:27.057,63237.99
0,935,2794,2806,2816,2824,3690,3694,3701,3752,3757,3762,3838,3921,4874,4880,4984,5085,5201,5522,63238.0,2024-09-23 16:39:27.151,63238.0
0,935,2794,2806,2816,2824,3690,3694,3701,3752,3757,3762,3838,3921,4874,4880,4984,5085,5201,5522,63238.0,2024-09-23 16:39:27.266,63238.0
0,935,2794,2806,2816,2824,3690,3694,3701,3752,3757,3762,3838,3921,4874,4880,4984,5085,5201,5522,63238.0,2024-09-23 16:39:27.521,63238.0
0,934,2793,2805,2815,2823,3689,3693,3700,3751,3756,3761,3837,3920,4873,4879,4983,5084,5200,5521,63238.0,2024-09-23 16:39:27.890,63238.0
0,934,2793,2805,2815,2823,3689,3693,3700,3751,3756,3761,3837,3920,4873,4879,4983,5084,5200,5521,63238.0,2024-09-23 16:39:28.002,63238.0
0,934,2793,2805,2815,2823,3689,3693,3700,3751,3756,3761,3837,3920,4873,4879,4983,5084,5200,5521,63238.0,2024-09-23 16:39:28.088,63238.0
0,934,2793,2805,2815,2823,3689,3693,3700,3751,3756,3761,3837,3920,4873,4879,4983,5084,5200,5521,63238.0,2024-09-23 16:39:28.203,63238.0
0,934,2793,2805,2815,2823,3689,3693,3700,3751,3756,3761,3837,3920,4873,4879,4983,5084,5200,5521,63238.0,2024-09-23 16:39:28.321,63238.0
0,934,2793,2805,2815,2823,3689,3693,3700,3751,3756,3761,3837,3920,4873,4879,4983,5084,5200,5521,63238.0,2024-09-23 16:39:28.434,63238.0
0,944,2803,2815,2825,2833,3699,3703,3710,3761,3766,3771,3847,3930,4883,4889,4993,5094,5210,5531,63238.0,2024-09-23 16:39:28.554,63238.0
0,944,2803,2815,2825,2833,3699,3703,3710,3761,3766,3771,3847,3930,4883,4889,4993,5094,5210,5531,63238.0,2024-09-23 16:39:28.649,63237.99
0,944,2803,2815,2825,2833,3699,3703,3710,3761,3766,3771,3847,3930,4883,4889,4993,5094,5210,5531,63238.0,2024-09-23 16:39:28.749,63237.99
0,944,2803,2815,2825,2833,3699,3703,3710,3761,3766,3771,3847,3930,4883,4889,4993,5094,5210,5531,63238.0,2024-09-23 16:39:28.852,63237.99
0,943,2802,2814,2824,2832,3698,3702,3709,3760,3765,3770,3846,3929,4882,4888,4992,5093,5209,5530,63238.0,2024-09-23 16:39:28.952,63237.99
0,943,2802,2814,2824,2832,3698,3702,3709,3760,3765,3770,3846,3929,4882,4888,4992,5093,5209,5530,63238.0,2024-09-23 16:39:29.056,63237.99
0,943,2802,2814,2824,2832,3698,3702,3709,3760,3765,3770,3846,3929,4882,4888,4992,5093,5209,5530,63238.0,2024-09-23 16:39:29.166,63237.99
0,943,2802,2814,2824,2832,3698,3702,3709,3760,3765,3770,3846,3929,4882,4888,4992,5093,5209,5530,63238.0,2024-09-23 16:39:29.287,63237.99
0,943,2802,2814,2824,2832,3698,3702,3709,3760,3765,3770,3846,3929,4882,4888,4992,5093,5209,5530,63238.0,2024-09-23 16:39:29.384,63237.99
0,1443,3302,3314,3324,3332,4198,4202,4209,4260,4265,4270,4346,4429,5382,5388,5492,5593,5709,6030,63238.0,2024-09-23 16:39:29.487,63237.99
0,1464,3323,3335,3345,3353,4219,4223,4230,4281,4286,4291,4367,4450,5403,5409,5513,5614,5730,6051,63238.0,2024-09-23 16:39:29.603,63234.0
0,1464,3323,3335,3345,3353,4219,4223,4230,4281,4286,4291,4367,4450,5403,5409,5513,5614,5730,6051,63238.0,2024-09-23 16:39:29.702,63234.0
0,1464,3323,3335,3345,3353,4219,4223,4230,4281,4286,4291,4367,4450,5403,5409,5513,5614,5730,6051,63238.0,2024-09-23 16:39:29.801,63231.62
0,1464,3323,3335,3345,3353,4219,4223,4230,4281,4286,4291,4367,4450,5403,5409,5513,5614,5730,6051,63238.0,2024-09-23 16:39:29.910,63231.62
0,1464,3323,3335,4183,4191,5057,5061,5068,5119,5124,5129,5205,5288,6241,6247,6351,6452,6568,6889,63231.62,2024-09-23 16:39:30.012,63230.0
0,1454,3313,3324,3742,3750,4616,4620,4627,4678,4683,4688,4764,4847,5800,5806,5910,6011,6127,6448,63231.62,2024-09-23 16:39:30.099,63230.0
0,1454,3273,3284,3294,3302,4168,4172,4179,4230,4235,4240,4316,4399,5352,5358,5462,5563,5679,6000,63231.62,2024-09-23 16:39:30.188,63230.0
0,1454,3273,3284,3294,3302,4168,4172,4179,4230,4235,4240,4316,4399,5352,5358,5462,5563,5679,6000,63231.62,2024-09-23 16:39:30.296,63230.0
0,1454,3273,3284,3294,3302,4168,4172,4179,4230,4235,4240,4316,4399,5352,5358,5462,5563,5679,6000,63231.62,2024-09-23 16:39:30.399,63230.0
0,1454,3273,3284,3294,3302,4168,4172,4179,4230,4235,4240,4316,4399,5352,5358,5462,5563,5679,6000,63231.62,2024-09-23 16:39:30.500,63228.0
0,1454,3273,3284,3294,3302,4168,4172,4179,4230,4235,4240,4316,4399,5352,5358,5462,5563,5679,6000,63231.62,2024-09-23 16:39:30.633,63228.0
0,1454,3273,3284,3294,3302,4168,4172,4179,4230,4235,4240,4316,4399,5352,5358,5462,5563,5679,6000,63231.62,2024-09-23 16:39:30.732,63226.36
0,1447,3266,3277,3287,3295,4161,4165,4172,4223,4228,4233,4309,4392,5345,5351,5455,5556,5672,5993,63231.62,2024-09-23 16:39:30.846,63226.36
0,1442,3261,3272,3282,3290,4156,4160,4167,4218,4223,4228,4304,4387,5340,5346,5450,5551,5667,5988,63231.62,2024-09-23 16:39:30.946,63226.36
0,1442,3261,3272,3282,3290,4156,4160,4167,4218,4223,4228,4304,4387,5340,5346,5450,5551,5667,5988,63231.62,2024-09-23 16:39:31.036,63226.36
0,1442,3261,3272,3282,3290,4156,4160,4167,4218,4223,4228,4304,4387,5340,5346,5450,5551,5667,5988,63231.62,2024-09-23 16:39:31.128,63226.37
0,1442,3261,3272,3282,3290,4156,4160,4167,4218,4223,4228,4304,4387,5340,5346,5450,5551,5667,5988,63231.62,2024-09-23 16:39:31.222,63226.37
0,1442,3261,3272,3282,3290,4156,4160,4167,4218,4223,4228,4304,4387,5340,5346,5450,5551,5667,5988,63231.62,2024-09-23 16:39:31.330,63226.37
0,1442,3261,3272,3282,3290,4156,4160,4167,4218,4223,4228,4304,4387,5340,5346,5500,5601,5717,6038,63226.36,2024-09-23 16:39:32.548,63226.36
0,1442,3261,3272,3282,3290,4156,4160,4167,4218,4223,4228,4304,4387,5340,5346,5500,5601,5717,6038,63226.36,2024-09-23 16:39:32.639,63226.36
0,1442,3261,3272,3282,3290,4156,4160,4167,4218,4223,4228,4304,4387,5340,5346,5500,5601,5717,6038,63226.36,2024-09-23 16:39:32.732,63226.36
0,1442,3261,3272,3282,3290,4156,4160,4167,4218,4223,4228,4304,4387,5340,5346,5500,5601,5717,6038,63226.36,2024-09-23 16:39:32.827,63226.36
0,1442,3261,3272,3282,3290,4156,4160,4167,4218,4223,4228,4304,4387,5340,5346,5500,5601,5717,6038,63226.36,2024-09-23 16:39:32.921,63226.36
0,1442,3261,3272,3282,3290,4156,4160,4167,4218,4223,4228,4304,4387,5340,5346,5500,5601,5717,6038,63226.36,2024-09-23 16:39:33.139,63226.36
0,1482,3301,3312,3322,3330,4196,4200,4207,4258,4263,4268,4344,4427,5380,5386,5540,5641,5757,6078,63226.36,2024-09-23 16:39:33.255,63226.36
0,1482,3301,3312,3322,3330,4196,4200,4207,4258,4263,4268,4344,4427,5380,5386,5540,5641,5757,6078,63226.36,2024-09-23 16:39:33.403,63226.36
0,1482,3301,3312,3322,3330,4196,4200,4207,4258,4263,4268,4344,4427,5380,5386,5540,5641,5757,6078,63226.36,2024-09-23 16:39:33.512,63226.36
0,1482,3301,3312,3322,3330,4196,4200,4207,4258,4263,4268,4344,4427,5380,5386,5540,5641,5757,6078,63226.36,2024-09-23 16:39:33.601,63226.36
0,1482,3301,3312,3322,3330,4196,4200,4207,4258,4263,4268,4344,4427,5380,5386,5540,5641,5757,6078,63226.36,2024-09-23 16:39:33.699,63226.36
0,1482,3301,3312,3322,3330,4196,4200,4207,4258,4263,4268,4344,4427,5380,5386,5540,5641,5757,6078,63226.36,2024-09-23 16:39:33.820,63226.36
0,1482,3301,3312,3322,3330,4196,4200,4207,4258,4263,4268,4344,4427,5380,5386,5540,5641,5757,6078,63226.36,2024-09-23 16:39:33.922,63226.36
0,1483,3282,3293,3303,3311,4177,4181,4188,4239,4244,4249,4325,4408,5361,5367,5521,5622,5738,6064,63226.36,2024-09-23 16:39:34.035,63226.36
0,1483,3282,3293,3303,3311,4177,4181,4188,4239,4244,4249,4325,4408,5361,5367,5521,5622,5738,6064,63226.36,2024-09-23 16:39:34.129,63226.36
0,1483,3282,3293,3303,3311,4177,4181,4188,4239,4244,4249,4325,4408,5361,5367,5521,5622,5738,6064,63226.36,2024-09-23 16:39:34.223,63226.36
0,1483,3282,3293,3303,3311,4177,4181,4188,4239,4244,4249,4325,4408,5361,5367,5521,5622,5738,6064,63226.36,2024-09-23 16:39:34.314,63226.36
0,1483,3282,3293,3303,3311,4177,4181,4188,4239,4244,4249,4325,4408,5361,5367,5521,5622,5738,6064,63226.36,2024-09-23 16:39:34.405,63226.36
0,1480,3279,3291,3301,3309,4175,4179,4186,4237,4242,4247,4323,4406,5359,5365,5519,5620,5736,6062,63226.36,2024-09-23 16:39:34.564,63226.36
0,1480,3279,3291,3301,3309,4175,4179,4186,4237,4242,4247,4323,4406,5359,5365,5519,5620,5736,6062,63226.36,2024-09-23 16:39:34.675,63226.36
0,1480,3279,3291,3301,3309,4175,4179,4186,4237,4242,4247,4323,4406,5359,5365,5519,5620,5736,6062,63226.36,2024-09-23 16:39:34.788,63226.36
0,1480,3279,3291,3301,3309,4175,4179,4186,4237,4242,4247,4323,4406,4409,4415,4569,4670,4786,5112,63226.36,2024-09-23 16:39:34.882,63226.36
0,1480,3279,3291,3301,3309,4175,4179,4186,4237,4242,4247,4323,4406,4409,4415,4569,4670,4786,5112,63226.36,2024-09-23 16:39:34.980,63226.36
0,1480,3279,3291,3301,3309,4175,4179,4186,4237,4242,4247,4323,4406,4409,4415,4569,4670,4786,5112,63226.36,2024-09-23 16:39:35.104,63226.36
0,2380,4179,4191,4201,4209,5075,5079,5086,5137,5142,5147,5223,5306,5309,5315,5469,5570,5686,6012,63226.36,2024-09-23 16:39:35.194,63226.36
0,2380,4179,4191,4201,4209,5075,5079,5086,5137,5142,5147,5223,5306,5309,5315,5469,5570,5686,6012,63226.36,2024-09-23 16:39:35.317,63226.36
0,2380,4179,4191,4201,4209,5075,5079,5086,5137,5142,5147,5223,5306,5309,5315,5469,5570,5686,6012,63226.36,2024-09-23 16:39:35.429,63226.36
0,2380,4179,4191,4201,4209,5075,5079,5086,5137,5142,5147,5223,5306,5309,5315,5469,5570,5686,6012,63226.36,2024-09-23 16:39:35.553,63226.36
0,2380,4179,4191,4201,4209,5075,5079,5086,5137,5142,5147,5223,5306,5309,5315,5469,5570,5686,6012,63226.36,2024-09-23 16:39:35.668,63226.36
0,2380,4179,4191,4201,4209,5075,5079,5086,5137,5142,5147,5223,5306,5309,5315,5469,5570,5686,6012,63226.36,2024-09-23 16:39:35.772,63226.36
0,2380,4179,4191,4201,4209,5075,5079,5086,5137,5142,5147,5223,5306,5309,5315,5469,5570,5686,6012,63226.36,2024-09-23 16:39:35.877,63226.36
0,2380,4179,4191,4201,4209,5075,5079,5086,5137,5142,5147,5223,5306,5309,5315,5469,5570,5686,6012,63226.36,2024-09-23 16:39:35.977,63226.36
0,2380,4179,4191,4201,4209,5075,5079,5086,5137,5142,5147,5223,5306,5309,5315,5469,5570,5686,6012,63226.36,2024-09-23 16:39:36.085,63226.36
0,2381,4180,4192,4202,4210,5076,5080,5087,5138,5143,5148,5224,5307,5310,5316,5470,5571,5687,6013,63226.36,2024-09-23 16:39:36.184,63226.36
0,2381,4180,4192,4202,4210,5076,5080,5087,5138,5143,5148,5224,5307,5310,5316,5470,5571,5687,6013,63226.36,2024-09-23 16:39:36.299,63226.37
0,2381,4180,4192,4202,4210,5076,5080,5087,5138,5143,5148,5224,5307,5310,5316,5470,5571,5687,6013,63226.36,2024-09-23 16:39:36.394,63226.37
0,2381,4180,4192,4202,4210,5076,5080,5087,5138,5143,5148,5224,5307,5310,5316,5470,5571,5687,6013,63226.36,2024-09-23 16:39:36.525,63226.37
0,2381,4180,4192,4202,4210,5076,5080,5087,5138,5143,5148,5224,5307,5310,5316,5470,5571,5687,6013,63226.36,2024-09-23 16:39:36.682,63226.37
0,2381,4180,4192,4202,4210,5076,5080,5087,5138,5143,5148,5224,5307,5310,5316,5470,5571,5687,6013,63226.36,2024-09-23 16:39:36.776,63226.37
0,2381,4180,4192,4202,4210,5076,5080,5087,5138,5143,5148,5224,5307,5310,5316,5470,5571,5687,6013,63226.36,2024-09-23 16:39:36.961,63226.37
0,2381,4180,4192,4202,4210,5076,5080,5087,5138,5143,5148,5224,5307,5310,5316,5420,5521,5637,5963,63226.36,2024-09-23 16:39:37.078,63226.37
0,2381,4180,4192,4202,4210,5076,5080,5087,5138,5143,5148,5224,5307,5310,5316,5420,5521,5637,5963,63226.36,2024-09-23 16:39:37.179,63226.37
0,2381,4180,4192,4202,4210,5076,5080,5087,5138,5143,5148,5224,5307,5310,5316,5420,5521,5637,5963,63226.36,2024-09-23 16:39:37.326,63226.37
0,2381,4180,4192,4202,4210,5076,5080,5087,5138,5143,5148,5224,5307,5310,5316,5420,5521,5637,5963,63226.36,2024-09-23 16:39:37.437,63226.37
0,2380,4179,4191,4201,4209,5075,5079,5086,5137,5142,5147,5223,5306,5309,5315,5419,5520,5636,5962,63226.36,2024-09-23 16:39:37.539,63226.37
0,2380,4179,4191,4201,4209,5075,5079,5086,5137,5142,5147,5223,5306,5309,5315,5419,5520,5636,5962,63226.36,2024-09-23 16:39:37.631,63226.37
0,2380,4179,4191,4201,4209,5075,5079,5086,5137,5142,5147,5223,5306,5309,5315,5419,5520,5636,5962,63226.36,2024-09-23 16:39:37.746,63226.37
