buyCost,lowerBuy,lowestIndex,findhigherBuy
6.5,990,12,1803
6.5,990,12,1803
6.5,990,12,1803
6.5,990,12,1803
6.5,990,12,1803
6.5,990,12,1803
6.5,990,12,1803
6.5,990,12,1803
6.5,990,12,1803
6.5,990,12,1803
6.5,990,12,1803
6.5,990,12,1803
6.5,990,12,1803
6.5,990,12,1803
6.5,990,12,1803
6.5,990,12,1803
6.5,990,12,1803
6.5,990,12,1803
6.5,990,12,1803
6.5,990,12,1803
6.5,990,12,1803
6.5,990,12,1803
6.5,990,12,1803
6.5,990,12,1803
6.5,990,12,1803
6.5,990,12,1803
6.5,990,12,1803
6.5,990,12,1803
6.5,990,12,1803
7.0,650,13,3005
7.0,650,13,3005
7.0,650,13,3005
7.0,650,13,3005
7.0,650,13,3005
7.0,650,13,3005
7.0,650,13,3005
7.0,650,13,3005
7.0,650,13,3005
7.0,650,13,3005
7.0,650,13,3005
7.0,650,13,3005
7.0,650,13,3005
7.0,650,13,3005
7.0,650,13,3005
7.0,650,13,3005
7.0,650,13,3005
7.0,650,13,3005
7.0,650,13,3055
7.0,650,13,3055
7.0,630,13,3055
7.0,630,13,3055
7.0,630,13,3055
7.0,630,13,3055
7.0,630,13,3055
7.0,629,13,3055
7.0,629,13,3155
7.0,629,13,3155
7.0,629,13,3155
7.0,629,13,3155
7.0,629,13,3155
7.0,629,13,3155
7.0,629,13,3155
7.0,629,13,3155
7.0,629,13,3155
7.0,629,13,3155
7.0,629,13,3155
7.0,629,13,3155
7.0,629,13,3155
7.0,629,13,3155
7.0,629,13,3155
7.0,629,13,3155
7.0,629,13,3155
7.0,629,13,3155
7.0,629,13,3155
7.0,629,13,3155
7.0,629,13,3155
7.0,629,13,3155
7.0,629,13,3155
7.0,629,13,3155
7.0,629,13,3155
7.0,629,13,3155
7.0,629,13,3155
7.0,629,13,3155
7.0,478,13,3155
7.0,478,13,3155
7.0,778,13,3155
7.0,778,13,3155
7.0,778,13,3155
7.0,778,13,3155
7.0,778,13,3155
7.0,778,13,3155
7.0,778,13,3155
7.0,778,13,3155
7.0,774,13,3155
7.0,774,13,3155
7.0,774,13,3155
7.0,996,13,3155
7.0,995,13,3155
7.0,995,13,3155
7.0,995,13,3155
7.0,995,13,3155
7.0,995,13,3155
7.0,920,13,3155
7.0,919,13,3155
7.0,919,13,3155
7.0,919,13,3155
7.0,919,13,3155
7.0,919,13,3155
7.0,919,13,3155
7.0,915,13,3155
7.0,915,13,3155
7.0,915,13,3155
7.0,915,13,3155
7.0,915,13,3155
7.0,915,13,3155
7.0,915,13,3155
7.0,1110,13,3155
7.0,1110,13,3155
7.0,1110,13,3155
7.0,987,13,3155
7.0,987,13,3155
7.0,987,13,3155
7.0,987,13,3155
7.0,987,13,3155
7.0,987,13,3155
7.0,987,13,3155
7.0,987,13,3165
7.0,987,13,3165
7.0,987,13,3165
7.0,987,13,3165
7.0,987,13,3165
7.0,987,13,3165
7.0,987,13,3165
7.0,987,13,3165
7.0,742,13,3165
7.0,742,13,3165
7.0,742,13,3165
7.0,742,13,3165
7.0,742,13,3165
7.0,742,13,3165
7.0,742,13,3165
7.0,727,13,3165
7.0,477,13,3165
7.0,477,13,3165
7.0,477,13,3165
7.0,471,13,3165
7.0,471,13,3165
7.0,471,13,3165
7.0,471,13,3165
7.0,471,13,3165
7.0,471,13,3165
7.0,471,13,3165
7.0,471,13,3165
7.0,451,13,3165
7.0,451,13,3165
7.0,451,13,3165
7.0,451,13,3165
7.0,460,13,3165
7.0,460,13,3165
7.0,460,13,3165
7.0,460,13,3165
7.0,460,13,3165
7.0,460,13,3165
7.0,460,13,3387
7.0,460,13,3387
7.0,460,13,3387
7.0,460,13,3387
7.0,460,13,3387
7.0,460,13,3387
7.0,460,13,3387
7.0,457,13,3387
7.0,457,13,3387
7.0,457,13,3387
7.0,456,13,3387
7.0,456,13,3387
7.0,456,13,3387
7.0,456,13,3387
7.0,456,13,3387
7.0,456,13,3387
7.0,456,13,3387
7.0,456,13,3387
7.0,455,13,3387
7.0,455,13,3387
7.0,445,13,3387
7.0,445,13,3387
7.0,445,13,3387
7.0,445,13,3387
7.0,445,13,3387
7.0,435,13,3387
7.0,435,13,3387
7.0,435,13,3387
7.0,435,13,3387
7.0,435,13,3387
7.0,435,13,3587
7.5,672,14,4565
7.5,672,14,4565
7.5,672,14,4565
7.5,672,14,4565
7.5,672,14,4565
7.5,672,14,4565
7.5,672,14,4565
7.5,672,14,4565
7.5,672,14,4565
7.5,672,14,4565
7.5,672,14,4565
7.5,672,14,4565
7.5,672,14,4565
7.5,672,14,4565
7.5,672,14,4565
7.5,672,14,4565
7.5,672,14,4565
7.5,672,14,4565
7.5,672,14,4565
7.5,672,14,4565
7.5,672,14,4565
7.5,672,14,4565
7.5,672,14,4565
7.5,672,14,4565
7.5,672,14,4565
7.5,672,14,4565
7.5,672,14,4565
7.5,672,14,4565
7.5,672,14,4565
7.5,672,14,4565
7.5,872,14,4565
7.5,872,14,4565
7.5,872,14,4565
7.5,872,14,4565
7.5,872,14,4565
7.5,872,14,4565
7.5,1197,14,4565
7.5,1197,14,4565
7.5,1197,14,4565
7.5,1197,14,4565
7.5,1197,14,4565
7.5,1197,14,4565
7.5,1197,14,4565
7.5,1197,14,4565
7.5,1337,14,4575
7.5,1337,14,5075
7.5,1337,14,5075
7.5,1337,14,5075
7.5,1337,14,5075
7.5,1337,14,5180
7.5,1337,14,5187
7.5,1337,14,5187
7.5,1537,14,5187
7.5,1537,14,5187
7.5,1537,14,5187
7.5,1537,14,5188
7.5,1537,14,5188
7.5,1537,14,5188
7.5,1537,14,5188
7.5,1537,14,5188
7.5,1537,14,5188
7.5,1537,14,5188
7.5,1537,14,5188
7.5,1537,14,5188
7.5,1537,14,5188
7.5,1537,14,5188
7.5,1537,14,5188
7.5,1537,14,4938
7.5,1537,14,4938
7.5,1537,14,4938
7.5,1537,14,4938
7.5,1537,14,4938
7.5,1537,14,4938
7.5,1537,14,4938
7.5,1537,14,4938
7.5,1537,14,4938
7.5,1537,14,4938
7.5,1537,14,4938
7.5,1307,14,4938
7.5,1307,14,4938
7.5,1307,14,4938
7.5,1307,14,4938
7.5,1307,14,4938
7.5,1307,14,4938
7.5,1307,14,4938
7.5,1307,14,4938
7.5,1307,14,4938
7.5,1307,14,4938
7.5,1307,14,4938
7.5,1307,14,4938
7.5,1307,14,4938
7.5,1307,14,4938
7.5,1307,14,4938
7.5,1307,14,4938
7.5,1306,14,4938
7.5,1306,14,4938
7.5,1306,14,4938
7.5,1253,14,4938
7.5,1253,14,4938
7.5,1253,14,4938
7.5,1253,14,4938
7.5,1253,14,4938
7.5,1253,14,4938
7.5,1253,14,4943
7.5,1253,14,4943
7.5,1253,14,4943
7.5,1253,14,4943
7.5,1253,14,4943
7.5,1243,14,4943
7.5,1243,14,4943
7.5,1203,14,4943
7.5,1203,14,4943
7.5,1203,14,4943
7.5,1203,14,4943
7.5,1203,14,4943
7.5,1203,14,4943
7.5,1203,14,4943
7.5,1203,14,4943
7.5,1203,14,4943
7.5,1203,14,4943
7.5,1203,14,4943
7.5,1203,14,4943
7.5,1203,14,4943
7.5,1203,14,4943
7.5,1203,14,4943
7.5,1127,14,4943
7.5,1127,14,4943
7.5,1127,14,4943
7.5,1127,14,4943
7.5,1127,14,4943
7.5,1127,14,4943
7.5,1127,14,4943
7.5,1127,14,4943
7.5,1127,14,4943
7.5,1127,14,4943
7.5,1127,14,4943
7.5,1127,14,4943
7.5,1127,14,4943
7.5,1127,14,4943
7.5,1127,14,4943
7.5,1117,14,4943
7.5,1117,14,4943
7.5,1110,14,4943
7.5,1110,14,4943
7.5,1090,14,4943
7.5,890,14,4943
7.5,870,14,4943
7.5,870,14,4943
7.5,870,14,4943
7.5,870,14,4943
7.5,870,14,4943
7.5,870,14,4943
7.5,1120,14,4953
7.5,1120,14,4953
7.5,1120,14,4963
7.5,980,14,4963
7.5,980,14,4963
7.5,980,14,4963
7.5,980,14,5013
7.5,980,14,5013
7.5,980,14,5013
7.5,980,14,5013
7.5,980,14,5013
7.5,980,14,5013
7.5,980,14,5013
7.5,980,14,5013
7.5,980,14,5013
7.5,980,14,5013
7.5,980,14,5013
7.5,1000,14,5013
7.5,1000,14,5013
7.5,1000,14,5013
7.5,1000,14,5013
7.5,1000,14,5013
7.5,951,14,5013
7.5,951,14,5013
7.5,951,14,5013
7.5,951,14,5013
7.5,951,14,5013
7.5,951,14,5013
7.5,951,14,5013
7.5,951,14,5013
7.5,951,14,5013
7.5,951,14,5013
7.5,951,14,5013
7.5,951,14,5013
7.5,946,14,5013
7.5,946,14,5013
7.5,946,14,5013
7.5,946,14,5013
7.5,946,14,5013
7.5,946,14,5013
7.5,946,14,5013
7.5,946,14,5013
7.5,946,14,5013
7.5,946,14,5013
7.5,946,14,5013
7.5,946,14,5013
7.5,946,14,5013
7.5,946,14,5013
7.5,946,14,5013
7.5,946,14,5013
7.5,946,14,5013
7.5,946,14,5013
7.5,946,14,5013
7.5,946,14,5013
7.5,946,14,5013
7.5,946,14,5013
7.5,946,14,5013
7.5,946,14,5013
7.5,946,14,5013
7.5,906,14,5013
7.5,906,14,5013
7.5,936,14,5013
7.5,936,14,5013
7.5,936,14,5013
7.5,936,14,5013
7.5,1036,14,5013
7.5,1036,14,5013
7.5,1036,14,5013
7.5,1036,14,5013
7.5,1031,14,5063
7.5,1031,14,5063
7.5,1131,14,5063
7.5,1131,14,5063
7.5,1131,14,5063
7.5,1131,14,5063
7.5,1131,14,5063
7.5,1131,14,5063
7.5,1105,14,5063
7.5,1105,14,5063
7.5,1105,14,5063
7.5,1085,14,5063
7.5,1085,14,5063
7.5,1085,14,5063
7.5,1085,14,5313
7.5,1085,14,5313
7.5,1085,14,5313
7.5,1085,14,5313
7.5,1085,14,5313
7.5,1085,14,5313
7.5,1085,14,5313
7.5,1085,14,5313
7.5,1085,14,5313
7.5,1085,14,5313
7.5,1085,14,5313
7.5,1085,14,5313
7.5,1085,14,5313
7.5,1085,14,5313
7.5,1085,14,5314
7.5,1085,14,5313
7.5,1172,14,5334
7.5,1172,14,5334
7.5,1172,14,5334
7.5,1172,14,5334
7.5,1172,14,5384
7.5,1172,14,5384
7.5,1171,14,5384
7.5,1172,14,5384
7.5,1185,14,5314
7.5,1172,14,5334
7.5,1184,14,5314
7.5,1174,14,5314
7.5,1171,14,5384
7.5,1085,14,5314
7.5,1172,14,5334
7.5,1174,14,5314
7.5,1174,14,5314
7.5,1174,14,5314
7.5,1172,14,5334
7.5,1172,14,5334
7.5,1174,14,5314
7.5,1185,14,5314
7.5,1174,14,5314
7.5,1171,14,5384
7.5,1171,14,5384
7.5,1171,14,5384
7.5,1171,14,5384
7.5,1146,14,5384
7.5,1146,14,5384
7.5,1146,14,5384
7.5,1146,14,5384
7.5,1146,14,5384
7.5,1146,14,5384
7.5,1146,14,5384
7.5,1126,14,5384
7.5,1126,14,5384
7.5,1126,14,5384
7.5,1126,14,5384
7.5,1126,14,5384
7.5,1126,14,5384
7.5,1146,14,5384
7.5,1146,14,5384
7.5,1146,14,5384
7.5,1146,14,5384
7.5,1146,14,5384
7.5,1146,14,5384
7.5,1146,14,5384
7.5,1145,14,5384
7.5,1145,14,5384
7.5,1145,14,5384
7.5,1145,14,5409
7.5,1145,14,5409
7.5,1145,14,5409
7.5,1145,14,5409
7.5,1145,14,5409
7.5,1145,14,5409
7.5,1145,14,5409
7.5,1145,14,5409
7.5,1145,14,5409
7.5,1145,14,5410
7.5,1145,14,5410
7.5,1145,14,5410
7.5,1145,14,5410
7.5,1145,14,5410
7.5,1145,14,5410
7.5,1145,14,5410
7.5,1163,14,5410
7.5,1163,14,5410
7.5,1163,14,5410
7.5,1163,14,5410
7.5,1163,14,5410
7.5,163,14,5410
7.5,163,14,5410
7.5,163,14,5410
7.5,163,14,5410
7.5,163,14,5410
7.5,163,14,5410
7.5,163,14,5410
7.5,163,14,5410
7.5,10,14,5410
7.5,10,14,5410
7.5,10,14,5410
7.5,10,14,5410
7.5,10,14,5410
7.5,10,14,5410
7.5,10,14,5410
7.5,10,14,5410
7.5,10,14,5410
