buyCost,lowerBuy,lowestIndex,findhigherBuy
3.0,240,5,1832
3.0,240,5,1832
3.0,240,5,1832
3.0,240,5,1832
3.0,240,5,1832
3.0,240,5,1832
3.0,240,5,1832
3.0,240,5,1832
3.0,240,5,1832
3.0,240,5,1832
3.0,240,5,1832
3.0,240,5,1832
3.0,240,5,1832
3.0,240,5,1832
3.0,240,5,1832
3.0,240,5,1832
3.0,240,5,1832
3.0,240,5,1832
3.0,240,5,1832
3.0,240,5,1832
3.0,240,5,1832
3.0,240,5,1832
3.0,240,5,1832
3.0,240,5,1832
3.0,240,5,1832
3.0,240,5,1832
3.0,240,5,1832
3.0,240,5,1832
3.0,240,5,1832
3.0,240,5,1832
3.0,240,5,1832
3.0,240,5,1832
2.5,434,4,1882
2.5,1434,4,1882
2.5,1434,4,1882
2.5,1434,4,1418
2.5,1431,4,1418
2.5,1431,4,1418
2.5,1431,4,1418
2.5,1431,4,1418
2.5,1431,4,1423
2.5,1430,4,1423
2.5,1430,4,1423
2.5,1430,4,1423
2.5,1429,4,1423
2.5,1429,4,1423
2.5,1429,4,1423
2.5,1001,4,523
2.5,1001,4,523
2.5,1001,4,523
2.5,1001,4,523
2.5,1001,4,523
2.5,1001,4,523
2.5,971,4,524
2.5,1021,4,524
2.5,1021,4,524
2.5,1021,4,524
2.5,1021,4,524
2.5,1021,4,524
2.5,1064,4,525
2.5,1061,4,555
2.5,1061,4,555
2.5,1061,4,555
2.5,1061,4,555
2.5,1061,4,555
2.5,1060,4,555
2.5,1060,4,555
2.5,1060,4,555
2.5,1060,4,555
2.5,1060,4,555
2.5,1060,4,555
2.5,1060,4,555
2.5,1060,4,555
2.5,1060,4,555
2.5,1060,4,565
2.5,1055,4,555
2.5,1055,4,555
2.5,1055,4,555
2.5,1055,4,555
2.5,1053,4,555
2.5,1053,4,555
2.5,1053,4,555
2.5,1053,4,555
2.5,1053,4,565
2.5,1043,4,565
2.5,1043,4,565
2.5,1043,4,565
2.5,1043,4,565
2.5,1043,4,565
2.5,1043,4,565
2.5,1042,4,565
2.5,1092,4,565
2.5,1093,4,515
2.5,1093,4,515
2.5,1093,4,515
2.5,1093,4,515
2.5,1093,4,515
2.5,1083,4,515
2.5,1083,4,515
2.5,1083,4,515
2.5,1083,4,515
2.5,1083,4,515
2.5,1083,4,515
2.5,1083,4,1415
2.5,1083,4,1415
2.5,1083,4,1415
2.5,1084,4,1415
2.5,1084,4,1415
2.5,1084,4,1415
2.5,1084,4,1415
2.5,1082,4,1415
2.5,1082,4,1415
2.5,1082,4,1415
2.5,1082,4,1415
2.5,1077,4,1416
2.5,1077,4,1416
2.5,1077,4,1416
2.5,1077,4,1416
2.5,1077,4,1416
2.5,1077,4,1416
2.5,1077,4,1416
2.0,182,3,2444
2.0,182,3,2444
2.0,192,3,2444
2.0,192,3,2444
2.0,232,3,2349
2.0,232,3,2349
2.0,232,3,2349
2.0,481,3,2349
2.0,1131,3,2349
2.0,1274,3,2349
2.0,1274,3,2359
2.0,1275,3,2359
2.0,1977,3,2359
2.0,1977,3,2359
2.0,2977,3,2359
2.0,2977,3,2359
2.0,2977,3,2359
2.0,2977,3,2359
2.0,2977,3,2359
2.0,2977,3,2359
2.0,2977,3,2359
2.0,2977,3,2359
2.0,2977,3,2359
2.0,2977,3,2359
2.0,2977,3,2359
2.0,3249,3,2409
2.0,3223,3,2397
2.0,2212,3,2397
2.0,2212,3,2397
2.0,2212,3,2397
2.0,2212,3,2397
2.0,2212,3,2397
2.0,1716,3,2444
2.0,1716,3,2444
2.0,1616,3,2444
2.0,1616,3,2444
2.0,1616,3,2444
2.0,1616,3,2444
2.0,1616,3,2444
2.0,1357,3,2281
2.0,1357,3,2281
2.0,1382,3,2280
2.0,1382,3,2280
2.0,1382,3,2280
2.0,1382,3,2280
2.0,1382,3,2280
2.0,1382,3,2280
2.0,1509,3,2280
2.0,1509,3,2280
2.0,1509,3,2280
2.0,1509,3,2280
2.0,1511,3,2280
2.0,1511,3,2280
2.0,1521,3,2280
2.0,1521,3,2280
2.0,1521,3,2280
2.0,1521,3,2280
2.0,1521,3,2280
2.0,2368,3,2280
2.0,2368,3,2280
2.0,2368,3,2480
2.0,2357,3,2480
2.0,2357,3,2480
2.0,2347,3,2480
2.0,2346,3,2480
2.0,2315,3,2480
2.0,2315,3,2480
2.0,2314,3,2480
2.0,2314,3,2480
2.0,2323,3,2480
2.0,2323,3,2480
2.0,2323,3,2480
2.0,2317,3,2480
2.0,2317,3,2409
2.0,2317,3,2409
2.0,2317,3,2409
2.0,2317,3,2409
2.0,2317,3,2409
2.0,2317,3,2409
2.0,2317,3,2409
1.5,192,2,4666
1.5,779,2,4666
1.5,781,2,4666
1.5,781,2,4666
1.5,781,2,4666
1.5,581,2,4666
1.5,581,2,4666
1.5,581,2,4666
1.5,581,2,4666
1.5,581,2,4666
1.5,581,2,4666
2.0,2296,3,2379
2.0,2295,3,2379
2.0,2295,3,2379
2.0,2290,3,2379
2.0,2290,3,2379
2.0,2290,3,2379
2.0,2290,3,2379
2.0,2290,3,2379
2.0,2290,3,2379
2.0,2255,3,2379
2.0,2255,3,2379
2.0,2255,3,2379
2.0,2255,3,2379
2.0,2250,3,2379
2.0,2245,3,2379
2.0,2245,3,2379
2.0,2245,3,2379
2.0,2245,3,2379
2.0,2245,3,2379
2.0,2245,3,2379
2.0,2244,3,2379
2.0,2244,3,2379
2.0,2244,3,2379
2.0,2244,3,2379
2.0,2244,3,1479
2.0,2244,3,1479
2.0,2243,3,1479
2.0,2243,3,1479
2.0,2248,3,1479
2.0,2248,3,1479
2.0,2244,3,1479
2.0,2244,3,1479
2.0,2244,3,1479
2.0,2254,3,1481
2.0,2254,3,1481
2.0,2254,3,1481
2.0,2254,3,1481
1.5,987,2,3320
1.5,1086,2,3320
1.5,1086,2,3320
1.5,1089,2,3320
1.5,1086,2,3320
1.5,503,2,3320
1.5,553,2,3320
1.5,553,2,3320
1.5,553,2,3320
1.5,562,2,3320
1.5,562,2,3320
1.5,562,2,3320
1.5,557,2,3320
1.5,607,2,3320
1.5,608,2,3952
1.5,623,2,3320
1.5,638,2,3320
1.5,638,2,3320
1.5,638,2,3320
1.5,738,2,3320
1.5,1538,2,3320
1.5,1389,2,3320
1.5,1389,2,3320
1.5,1389,2,3319
1.5,1389,2,3319
1.5,1380,2,3319
1.5,1399,2,3319
1.5,1399,2,3319
1.5,1399,2,3316
1.5,1399,2,3336
1.5,1399,2,3336
1.5,1399,2,3336
1.5,1379,2,3336
1.5,1018,2,4236
1.5,646,2,4236
1.5,646,2,4236
1.5,646,2,4236
1.5,236,2,4256
1.5,236,2,4256
1.5,236,2,4257
1.5,236,2,4257
1.5,236,2,4257
1.5,236,2,4407
1.5,186,2,4407
1.5,186,2,4407
1.5,186,2,4407
1.5,175,2,4400
1.5,175,2,4350
2.0,2937,3,1423
2.0,2937,3,1423
2.0,2410,3,1423
2.0,2410,3,1423
2.0,2410,3,1423
2.0,2410,3,1423
2.0,2410,3,1423
2.0,2410,3,1423
2.0,2410,3,1423
2.0,2410,3,1423
2.0,2410,3,1423
2.0,2410,3,1423
2.0,2390,3,1423
2.0,2390,3,1423
2.0,1490,3,1423
2.0,1490,3,1423
2.0,490,3,504
2.0,490,3,504
2.0,490,3,504
2.0,490,3,504
2.0,490,3,504
2.0,490,3,504
2.0,490,3,504
1.5,143,2,984
1.5,142,2,984
1.5,139,2,984
1.5,139,2,984
2.0,490,3,504
2.0,490,3,504
2.0,487,3,504
2.0,487,3,504
2.0,487,3,504
2.0,487,3,504
1.5,3,2,981
1.5,78,2,981
1.5,78,2,981
1.5,603,2,981
1.5,656,2,981
1.5,648,2,984
1.5,628,2,984
1.5,609,2,984
1.5,609,2,984
1.5,428,2,983
1.5,428,2,983
1.5,428,2,983
1.5,428,2,983
1.5,428,2,983
1.5,428,2,983
1.5,423,2,983
1.5,424,2,983
1.5,424,2,983
1.5,274,2,983
1.5,274,2,983
1.5,174,2,983
1.5,174,2,984
1.5,154,2,984
1.5,154,2,984
1.5,154,2,984
1.5,149,2,984
1.5,149,2,984
1.5,169,2,984
2.0,490,3,504
2.0,490,3,504
2.0,487,3,504
2.0,487,3,504
2.0,487,3,504
2.0,487,3,504
2.0,462,3,504
2.0,462,3,504
2.0,462,3,504
2.0,462,3,504
2.0,462,3,504
1.5,672,2,956
1.5,672,2,956
1.5,622,2,956
1.5,617,2,956
1.5,606,2,956
1.5,606,2,956
1.5,606,2,956
1.5,1606,2,956
1.5,1504,2,956
1.5,1494,2,956
1.5,1494,2,956
1.5,2274,2,956
1.5,2274,2,956
1.5,2274,2,956
1.5,2274,2,956
1.5,2274,2,956
1.5,2274,2,956
1.5,2272,2,956
1.5,2267,2,956
1.5,2267,2,956
