buyCost,lowerBuy,lowestIndex,findhigherBuy
5.0,90,9,306
5.0,91,9,306
5.0,91,9,306
5.0,91,9,306
5.0,91,9,306
5.0,91,9,306
5.0,91,9,306
5.0,91,9,456
5.0,91,9,456
5.0,91,9,456
5.0,91,9,456
5.0,91,9,456
5.0,141,9,456
5.0,141,9,456
5.0,141,9,456
5.0,141,9,456
5.0,136,9,456
5.0,122,9,456
5.0,122,9,456
5.0,122,9,456
5.0,122,9,456
5.0,122,9,456
5.0,122,9,456
5.0,122,9,456
5.0,122,9,456
5.0,122,9,456
5.0,121,9,456
5.0,122,9,456
5.0,119,9,456
5.0,119,9,456
5.0,116,9,456
5.0,116,9,456
5.0,116,9,456
5.0,116,9,456
5.0,166,9,456
5.0,166,9,456
5.0,166,9,456
5.0,166,9,456
5.0,167,9,456
5.0,167,9,456
5.0,167,9,456
5.0,17,9,456
5.0,17,9,456
5.0,17,9,456
5.0,17,9,506
5.0,17,9,506
5.0,17,9,506
5.0,17,9,506
5.0,17,9,506
5.0,17,9,506
5.0,17,9,506
5.0,17,9,506
5.0,17,9,506
5.0,17,9,506
5.0,17,9,506
5.0,17,9,506
5.0,17,9,506
5.0,14,9,506
5.0,14,9,506
5.5,106,10,1175
5.5,106,10,1175
5.5,106,10,1175
5.5,106,10,1175
5.0,9,9,506
5.0,9,9,506
5.0,9,9,506
5.0,9,9,506
5.0,9,9,506
5.0,9,9,506
5.0,9,9,506
5.0,9,9,506
5.0,9,9,356
5.0,9,9,356
5.0,9,9,356
5.0,9,9,356
5.0,9,9,356
5.0,7,9,356
5.0,7,9,356
5.0,7,9,356
5.0,6,9,356
5.0,6,9,356
5.0,91,9,356
5.0,91,9,356
5.0,91,9,356
5.0,91,9,356
5.0,92,9,356
5.0,92,9,356
5.0,92,9,356
5.0,92,9,356
5.0,92,9,356
5.0,89,9,356
5.0,69,9,356
5.0,64,9,356
5.0,44,9,356
5.0,44,9,356
5.0,44,9,356
5.0,44,9,356
5.0,44,9,356
5.0,34,9,356
5.0,9,9,366
5.0,9,9,366
5.5,116,10,1025
5.5,116,10,1025
5.5,116,10,1025
5.5,116,10,1025
4.5,132,8,366
4.5,132,8,366
4.5,133,8,215
4.5,133,8,215
4.5,133,8,215
4.5,193,8,216
4.5,192,8,216
4.5,193,8,216
4.5,193,8,216
4.5,193,8,216
4.5,193,8,216
4.5,193,8,216
4.5,193,8,216
4.5,193,8,216
4.5,183,8,216
4.5,183,8,216
4.5,183,8,216
4.5,258,8,216
4.5,258,8,216
4.5,258,8,216
4.5,258,8,216
4.5,258,8,216
4.5,44,8,216
4.5,44,8,216
4.5,44,8,216
4.5,44,8,216
4.5,44,8,216
4.5,19,8,219
4.5,19,8,219
4.5,19,8,269
4.5,19,8,269
4.5,19,8,269
4.5,19,8,269
5.0,104,9,366
5.0,104,9,366
5.0,104,9,366
5.0,104,9,366
5.0,104,9,366
5.0,104,9,366
5.0,104,9,366
4.5,649,8,269
4.5,649,8,269
4.5,649,8,269
4.5,649,8,269
4.5,649,8,269
4.5,649,8,269
4.5,649,8,269
4.5,648,8,319
4.5,648,8,319
4.5,648,8,319
4.5,638,8,319
4.5,638,8,319
4.5,635,8,319
4.5,635,8,319
4.5,485,8,319
4.5,485,8,319
4.5,485,8,319
4.5,485,8,319
4.5,485,8,319
4.5,485,8,319
4.5,479,8,319
4.5,479,8,319
4.5,429,8,319
4.5,428,8,319
4.5,428,8,319
4.5,428,8,319
4.5,428,8,319
4.5,428,8,319
4.5,428,8,319
4.5,420,8,319
4.5,420,8,319
4.5,420,8,319
4.5,420,8,319
4.5,420,8,319
4.5,415,8,319
4.5,415,8,319
4.5,415,8,319
4.5,415,8,319
4.5,420,8,319
4.5,420,8,319
4.5,420,8,294
4.5,420,8,294
4.5,420,8,294
4.5,420,8,294
4.5,420,8,294
4.5,420,8,294
4.5,468,8,294
4.5,463,8,294
4.5,463,8,294
4.5,463,8,294
4.5,463,8,294
4.5,463,8,294
4.5,463,8,294
4.5,463,8,294
4.5,463,8,294
4.5,558,8,294
4.5,533,8,294
4.5,533,8,294
4.5,532,8,293
4.5,532,8,293
4.5,532,8,293
4.5,532,8,293
4.5,532,8,293
4.5,532,8,293
4.5,532,8,293
4.5,532,8,293
4.5,532,8,293
4.5,529,8,293
4.5,526,8,293
4.5,526,8,293
4.5,155,8,293
4.5,155,8,293
4.5,155,8,293
4.5,154,8,293
4.5,154,8,293
4.5,147,8,243
4.5,147,8,243
4.5,147,8,243
4.5,147,8,243
4.5,147,8,243
4.5,147,8,243
4.5,147,8,243
5.0,54,9,391
5.0,54,9,391
5.0,54,9,391
5.0,54,9,391
5.0,54,9,391
5.0,54,9,391
5.0,51,9,391
5.0,51,9,391
5.0,51,9,391
5.0,51,9,391
5.0,51,9,391
5.0,51,9,391
5.0,51,9,391
5.0,51,9,391
5.0,51,9,391
5.0,51,9,391
5.0,51,9,391
5.0,51,9,391
5.0,51,9,391
5.0,51,9,391
5.0,51,9,391
5.0,51,9,391
5.0,51,9,391
5.0,51,9,391
5.0,51,9,391
5.0,51,9,391
5.0,51,9,391
5.0,51,9,391
5.0,51,9,391
5.0,51,9,391
5.0,51,9,391
5.0,49,9,391
5.0,49,9,391
5.0,49,9,391
5.0,49,9,391
5.0,49,9,391
4.5,18,8,239
4.5,181,8,239
4.5,181,8,239
4.5,181,8,239
4.5,148,8,239
4.5,248,8,239
4.5,248,8,239
4.5,248,8,239
4.5,248,8,239
4.5,248,8,239
4.5,348,8,239
4.5,348,8,239
4.5,338,8,239
4.5,329,8,239
4.5,329,8,239
4.5,329,8,239
4.5,309,8,239
4.5,309,8,239
4.5,309,8,239
4.5,309,8,239
4.5,309,8,239
4.5,309,8,239
4.5,309,8,239
4.5,309,8,239
4.5,305,8,239
4.5,305,8,239
4.5,305,8,239
4.5,304,8,239
4.5,304,8,239
4.5,304,8,239
4.5,304,8,239
4.5,304,8,239
4.5,304,8,239
4.5,304,8,239
4.5,304,8,239
4.5,304,8,239
4.5,304,8,239
4.5,304,8,239
4.5,304,8,239
4.5,304,8,239
4.5,304,8,239
4.5,304,8,239
4.5,212,8,239
4.5,212,8,239
4.5,212,8,239
4.5,209,8,239
4.5,209,8,239
4.5,209,8,239
4.5,209,8,239
4.5,209,8,239
4.5,209,8,239
4.5,209,8,239
4.5,109,8,239
4.5,109,8,239
4.5,109,8,239
4.5,9,8,239
4.5,9,8,239
4.5,9,8,239
4.5,8,8,239
4.5,8,8,239
4.5,3,8,239
4.5,3,8,239
4.5,3,8,239
4.5,2,8,239
5.0,49,9,391
5.0,49,9,391
5.0,49,9,391
5.0,99,9,391
5.0,99,9,391
5.0,99,9,391
5.0,99,9,391
5.0,99,9,391
5.0,99,9,391
5.0,99,9,391
5.0,99,9,391
5.0,99,9,391
5.0,99,9,391
5.0,99,9,391
5.0,99,9,391
5.0,99,9,391
5.0,99,9,391
5.0,99,9,391
5.0,99,9,391
5.0,104,9,391
5.0,104,9,391
5.0,104,9,391
5.0,104,9,391
5.0,104,9,391
5.0,104,9,391
5.0,104,9,391
5.0,104,9,391
5.0,54,9,391
5.0,54,9,391
5.0,54,9,391
5.0,54,9,391
5.0,54,9,391
5.0,54,9,391
5.0,54,9,391
5.0,54,9,391
5.0,54,9,391
5.0,54,9,391
5.0,54,9,391
5.0,54,9,391
5.0,54,9,391
5.0,53,9,391
5.0,53,9,391
5.0,53,9,391
4.5,34,8,242
4.5,34,8,242
4.5,34,8,242
4.5,34,8,242
4.5,34,8,242
4.5,34,8,242
5.0,52,9,391
5.0,52,9,391
5.0,52,9,391
5.0,52,9,391
5.0,52,9,392
5.0,52,9,392
5.0,52,9,392
5.0,52,9,392
5.0,42,9,392
5.0,42,9,392
5.0,42,9,392
5.0,42,9,392
5.0,42,9,392
5.0,42,9,392
4.5,34,8,233
4.5,34,8,233
4.5,35,8,234
4.5,35,8,234
4.5,35,8,234
4.5,35,8,234
4.5,35,8,234
4.5,35,8,234
4.5,35,8,234
4.5,35,8,234
4.5,34,8,234
4.5,34,8,234
4.5,34,8,234
4.5,33,8,234
4.5,29,8,234
4.5,29,8,234
4.5,29,8,234
4.5,29,8,234
4.5,34,8,234
4.5,29,8,234
4.5,23,8,234
4.5,26,8,234
4.5,26,8,234
4.5,26,8,234
4.5,26,8,234
4.5,26,8,234
4.5,26,8,235
4.5,26,8,235
4.5,21,8,235
4.5,21,8,235
4.5,6,8,235
4.5,6,8,235
4.5,6,8,235
4.5,6,8,235
4.5,6,8,235
4.5,6,8,235
4.5,6,8,235
5.0,43,9,413
5.0,43,9,413
5.0,43,9,413
5.0,43,9,413
5.0,43,9,413
5.0,43,9,413
5.0,43,9,413
5.0,43,9,413
5.0,43,9,413
5.0,43,9,413
5.0,43,9,413
5.0,43,9,413
5.0,43,9,413
5.0,43,9,413
5.0,43,9,413
5.0,43,9,413
5.0,43,9,413
5.0,43,9,413
5.0,43,9,271
5.0,43,9,271
5.0,43,9,271
5.0,43,9,271
5.0,43,9,271
5.0,43,9,271
5.0,43,9,271
5.0,43,9,271
5.0,43,9,271
5.0,43,9,271
5.0,43,9,271
5.0,42,9,271
5.0,42,9,251
5.0,42,9,251
5.0,42,9,251
5.0,42,9,251
5.0,42,9,251
5.0,42,9,251
5.5,92,10,942
5.5,92,10,942
5.5,92,10,942
5.0,20,9,251
5.0,20,9,251
5.0,20,9,251
4.5,1,8,216
4.5,1,8,216
4.5,1,8,216
4.5,1,8,216
4.5,1,8,216
4.5,1,8,216
5.5,92,10,942
5.5,92,10,942
5.5,92,10,942
5.5,92,10,1082
5.5,92,10,1082
5.5,92,10,1082
5.5,92,10,1082
5.5,92,10,1082
5.5,92,10,1082
5.5,92,10,1082
5.5,92,10,1082
5.5,92,10,1082
5.5,92,10,1082
5.5,92,10,1082
5.5,92,10,1082
5.5,92,10,1082
5.5,92,10,1082
5.5,92,10,1082
5.5,92,10,1082
5.5,92,10,1082
5.5,92,10,1082
5.5,92,10,1082
5.5,92,10,1082
5.5,92,10,1082
5.5,92,10,1082
5.5,92,10,1082
5.5,92,10,1082
5.5,92,10,1082
5.5,92,10,1082
5.5,92,10,1082
5.5,92,10,1082
5.5,92,10,1082
5.5,92,10,1082
5.5,91,10,1082
5.0,1010,9,390
5.0,1011,9,390
5.0,1011,9,390
5.0,1011,9,390
5.0,1011,9,390
5.0,1016,9,390
5.0,1016,9,390
5.0,1016,9,390
5.0,1016,9,390
5.0,1026,9,390
5.0,1039,9,390
5.0,1042,9,390
5.0,1048,9,390
5.0,1045,9,390
5.0,1045,9,390
5.0,1046,9,405
5.0,1046,9,405
5.0,1046,9,405
5.0,1046,9,405
5.0,1046,9,405
5.0,1046,9,405
5.0,1046,9,405
5.0,1046,9,405
5.0,1046,9,405
5.0,1055,9,405
5.0,1055,9,405
5.0,1054,9,405
5.0,1054,9,405
5.0,1054,9,405
5.0,1054,9,405
5.0,1054,9,405
5.0,1054,9,405
4.5,10,8,1416
4.5,11,8,1416
4.5,6,8,1175
4.5,6,8,1175
4.5,6,8,1175
5.0,816,9,410
5.0,816,9,410
5.0,816,9,410
5.0,796,9,410
5.0,696,9,410
5.0,696,9,415
5.0,196,9,415
5.0,196,9,415
5.0,196,9,415
5.0,196,9,415
5.0,196,9,415
5.0,196,9,415
5.0,196,9,415
5.0,246,9,415
5.0,246,9,415
5.0,246,9,415
5.0,246,9,415
5.0,246,9,415
5.0,246,9,415
5.0,246,9,415
5.5,91,10,1113
5.5,91,10,1113
5.5,91,10,1113
5.5,91,10,1113
5.5,91,10,1113
5.5,91,10,1113
5.5,91,10,1113
5.5,91,10,1113
5.5,91,10,1113
5.5,91,10,1113
5.5,91,10,1113
5.5,91,10,1113
5.5,91,10,1113
5.5,91,10,1113
5.5,91,10,1113
4.5,835,8,421
4.5,835,8,421
4.5,835,8,421
4.5,835,8,421
4.5,1835,8,369
4.5,1835,8,369
4.5,1835,8,369
4.5,1835,8,369
4.5,1815,8,369
4.5,1815,8,369
4.5,1815,8,369
4.5,1815,8,369
4.5,1835,8,369
4.5,1825,8,369
4.5,1790,8,369
4.5,1790,8,369
4.5,1774,8,369
4.5,1774,8,369
4.5,1774,8,369
4.5,1194,8,369
4.5,1189,8,369
4.5,1189,8,369
4.5,1189,8,369
4.5,1189,8,369
4.5,1159,8,419
4.5,1159,8,419
4.5,1159,8,419
4.5,1159,8,419
4.5,1158,8,419
4.5,1148,8,419
4.5,1031,8,419
4.5,1031,8,419
4.5,1028,8,419
4.5,527,8,419
4.5,527,8,419
4.5,527,8,419
4.5,457,8,419
4.5,457,8,419
4.5,457,8,419
4.5,379,8,419
4.5,379,8,419
4.5,374,8,419
4.5,374,8,419
4.5,104,8,419
4.5,104,8,419
5.0,55,9,421
5.0,55,9,421
5.0,55,9,421
5.0,55,9,421
5.0,55,9,421
5.0,54,9,421
5.0,54,9,421
5.0,54,9,421
5.0,54,9,421
5.0,54,9,421
5.0,54,9,421
5.0,54,9,421
5.0,54,9,421
5.0,54,9,421
5.0,54,9,421
5.0,54,9,421
5.0,54,9,421
5.0,54,9,421
5.0,54,9,421
5.0,51,9,421
5.0,51,9,421
5.0,51,9,421
5.0,51,9,421
5.0,51,9,421
5.0,51,9,421
5.0,51,9,421
5.0,51,9,421
5.0,51,9,421
5.0,51,9,421
5.0,51,9,421
5.0,51,9,421
5.0,51,9,421
5.0,46,9,421
5.0,46,9,421
5.0,45,9,421
5.0,45,9,421
5.0,44,9,421
5.0,44,9,421
5.0,44,9,421
5.0,44,9,421
5.0,24,9,421
5.0,24,9,421
5.0,24,9,421
5.0,24,9,421
5.0,24,9,421
5.0,24,9,421
5.0,24,9,421
5.0,24,9,421
5.0,23,9,421
5.0,23,9,421
5.0,23,9,421
5.5,91,10,1055
5.5,91,10,1055
5.5,86,10,1055
5.5,83,10,1060
5.5,83,10,1060
5.5,83,10,1060
5.5,83,10,1060
5.5,83,10,1060
5.5,83,10,1060
5.5,83,10,1060
5.5,83,10,1060
5.5,83,10,1060
5.5,83,10,1060
5.5,83,10,1060
5.5,83,10,1060
5.5,83,10,1060
5.5,83,10,1060
5.5,83,10,1060
5.5,83,10,1060
5.5,83,10,1060
5.5,83,10,1060
5.5,83,10,1060
5.5,83,10,1060
5.5,83,10,1060
5.5,83,10,1060
5.5,73,10,1060
6.0,68,11,1351
6.0,68,11,1351
6.0,68,11,1351
6.0,68,11,1351
6.0,68,11,1351
6.0,68,11,1351
6.0,65,11,1345
6.0,2,11,1345
6.0,1,11,1345
6.0,1,11,1345
6.0,1,11,1345
6.0,1,11,1345
6.0,1,11,1345
