buyCost,lowerBuy,lowestIndex,findhigherBuy
3.5,631,6,734
3.5,631,6,734
3.5,631,6,734
3.5,631,6,734
3.5,631,6,734
3.5,631,6,734
3.5,631,6,734
3.5,631,6,734
3.5,631,6,734
3.5,631,6,734
3.5,631,6,734
3.5,631,6,734
3.5,631,6,734
3.5,631,6,734
3.5,631,6,734
3.5,631,6,734
3.5,631,6,734
3.5,631,6,734
3.5,631,6,734
3.5,631,6,734
3.5,631,6,734
3.5,631,6,734
3.5,631,6,734
3.5,631,6,734
3.5,631,6,734
3.5,631,6,734
3.5,631,6,734
3.5,631,6,734
3.5,631,6,734
3.5,631,6,734
3.5,631,6,734
3.5,631,6,734
3.5,631,6,734
2.5,422,4,3319
2.5,422,4,3319
2.5,422,4,3319
2.5,440,4,3319
2.5,540,4,3369
2.5,540,4,3369
2.5,540,4,3369
2.5,1540,4,3369
2.5,1540,4,3369
2.5,2440,4,3369
2.5,2441,4,3369
2.5,2441,4,3469
2.5,2441,4,3629
2.5,2441,4,3629
2.5,2441,4,3629
2.5,2441,4,3629
2.5,2431,4,3639
2.5,2420,4,3789
2.5,2420,4,3789
2.5,2380,4,3789
2.5,2240,4,3789
2.5,2240,4,3789
2.5,2140,4,3789
2.5,2140,4,3789
2.5,2140,4,3802
2.5,2040,4,3802
2.5,2290,4,3802
2.5,2290,4,3802
2.5,2290,4,3802
2.5,2290,4,3802
2.5,2290,4,3802
2.5,2285,4,3802
2.5,2285,4,3802
2.5,2285,4,3802
2.5,2290,4,3802
2.5,2290,4,3802
2.5,2290,4,3802
2.5,2286,4,3802
2.5,2216,4,1893
2.5,2216,4,1893
2.5,2215,4,1893
2.5,2215,4,1893
2.5,2215,4,1893
2.5,2765,4,1893
2.5,2765,4,1893
2.5,2765,4,1893
2.5,2765,4,1893
2.5,2755,4,1903
2.5,2755,4,1903
2.5,2689,4,1903
2.5,2688,4,1903
2.5,2687,4,1903
2.5,2687,4,1903
2.5,2687,4,1903
2.5,2787,4,1903
2.5,2787,4,1903
2.5,2787,4,1928
2.5,2787,4,1928
2.5,2787,4,1928
2.5,1887,4,1928
2.5,1866,4,1928
2.5,1866,4,1928
2.5,1866,4,1738
2.5,1866,4,1738
2.5,1866,4,1738
2.5,1866,4,1738
2.5,1866,4,1738
2.5,1866,4,1738
2.0,38,3,3540
2.0,38,3,3540
2.0,37,3,3540
2.0,34,3,3540
2.0,34,3,3540
2.5,1900,4,1668
2.0,3,3,3474
2.0,3,3,3474
2.0,3,3,3474
2.0,3,3,3474
2.0,3,3,3474
2.0,1047,3,3489
2.0,947,3,3489
2.0,947,3,3489
2.0,947,3,3489
2.0,922,3,3489
2.0,922,3,3489
2.0,922,3,3489
2.0,942,3,3489
2.0,947,3,3489
2.0,947,3,3489
2.0,947,3,3489
2.0,997,3,3489
2.0,997,3,3489
2.0,997,3,3489
2.5,1914,4,1668
2.5,1914,4,1658
2.5,1914,4,1658
2.5,1914,4,1658
2.5,1914,4,1658
2.5,1914,4,1658
2.5,1914,4,1658
2.5,1896,4,1658
2.5,1896,4,1658
2.5,1896,4,1658
2.5,1891,4,1658
2.5,1891,4,1658
2.5,1891,4,1658
2.5,1881,4,1658
2.5,1881,4,1658
2.5,1801,4,1658
2.5,1801,4,1658
2.5,1801,4,1658
2.5,1401,4,1658
2.5,1401,4,1658
2.5,1401,4,1658
2.5,1396,4,1658
2.5,1396,4,1658
2.5,1396,4,1658
2.0,1000,3,2960
2.0,1000,3,2960
2.0,1000,3,2960
2.0,1200,3,2960
2.0,1190,3,2950
2.0,1190,3,2950
2.0,1190,3,2950
2.0,1190,3,2950
2.0,1187,3,2950
2.0,1186,3,2950
2.0,1186,3,2950
2.0,1186,3,2950
2.0,1186,3,2950
2.0,1191,3,2950
2.0,1191,3,2950
2.0,1185,3,2950
2.0,1185,3,2950
2.0,1185,3,2800
2.0,1175,3,2800
2.0,1150,3,2800
2.0,1147,3,2800
2.0,1147,3,2800
2.0,1147,3,2800
2.0,1147,3,2800
2.0,1147,3,2800
2.0,1147,3,2800
2.0,1147,3,2800
2.0,1136,3,2800
2.0,1136,3,2808
2.0,1136,3,2808
2.0,1136,3,2808
2.0,1136,3,2808
2.0,1094,3,2808
2.0,1093,3,1708
2.0,991,3,1758
2.0,991,3,1758
2.0,991,3,1758
2.0,985,3,1758
2.0,985,3,1758
2.0,985,3,1758
2.0,985,3,1758
2.0,1283,3,1758
2.0,1282,3,1758
2.0,1272,3,1758
2.0,1272,3,1758
2.0,1272,3,1758
2.0,1823,3,1758
2.0,1813,3,1758
2.0,1773,3,1758
2.0,1773,3,1758
2.0,1773,3,1758
1.5,402,2,3457
1.5,402,2,3457
1.5,402,2,3457
1.5,402,2,3457
1.5,402,2,3457
1.5,402,2,4457
1.5,402,2,4457
1.5,402,2,4467
1.5,402,2,4467
1.5,402,2,4467
1.5,402,2,4467
