buyCost,lowerBuy,lowestIndex,findhigherBuy
7.0,1029,13,1070
7.0,1029,13,1070
7.0,1029,13,1070
7.0,1029,13,1070
7.0,1029,13,1070
7.0,1029,13,1070
7.0,1029,13,1070
7.0,1029,13,1070
7.0,1029,13,1070
7.0,1029,13,1070
7.0,1029,13,1070
7.0,1029,13,1070
7.0,1029,13,1070
7.0,1029,13,1070
7.0,1029,13,1070
7.0,1029,13,1070
7.0,1029,13,1070
7.0,1029,13,1070
7.0,1029,13,1070
7.0,1029,13,1070
7.0,1029,13,1070
7.0,1029,13,1070
7.0,1029,13,1070
7.0,1029,13,1070
7.0,1029,13,1070
7.0,1029,13,1070
7.0,1029,13,1070
7.5,101,14,2495
7.5,101,14,2495
7.5,101,14,2495
7.5,101,14,2495
7.5,101,14,2495
7.5,101,14,2495
7.5,101,14,2495
7.5,101,14,2495
7.5,101,14,2495
7.5,101,14,2495
7.5,101,14,2495
7.0,150,13,1176
7.0,150,13,1176
7.0,140,13,1176
7.0,140,13,1176
7.0,140,13,1176
7.0,140,13,1176
7.0,140,13,1176
7.0,140,13,1176
6.5,510,12,1202
6.5,510,12,1202
6.5,510,12,1202
6.5,509,12,1202
6.5,519,12,1452
6.5,519,12,1452
6.5,509,12,1452
6.5,509,12,1452
7.5,101,14,2501
7.5,101,14,2481
7.5,101,14,2481
7.5,101,14,2481
7.5,101,14,2481
7.5,101,14,2481
7.5,101,14,2481
7.5,101,14,2481
8.0,227,15,2254
8.0,227,15,2254
8.0,227,15,2254
8.0,227,15,2254
8.0,227,15,2254
8.0,227,15,2254
8.0,227,15,2254
8.0,227,15,2254
8.0,217,15,2254
8.0,217,15,2254
8.0,217,15,2254
8.0,217,15,2254
8.0,217,15,2254
8.0,217,15,2254
8.0,217,15,2254
8.0,217,15,2254
7.5,132,14,2471
7.5,107,14,2471
7.5,107,14,2471
7.5,105,14,2471
7.5,105,14,2471
7.5,100,14,2471
7.5,99,14,2471
7.5,99,14,2476
7.5,99,14,2476
7.5,99,14,2476
7.5,99,14,2476
7.5,99,14,2476
7.5,99,14,2476
7.5,96,14,3125
7.5,96,14,3475
7.5,96,14,3475
7.5,96,14,3475
7.5,93,14,3475
7.5,92,14,3475
7.5,92,14,3475
7.5,92,14,3475
8.0,1216,15,2259
8.0,1216,15,2259
8.0,1216,15,2259
8.0,1216,15,2259
8.0,1216,15,2259
8.0,1216,15,2259
8.0,1216,15,2259
8.0,1216,15,2259
8.0,1216,15,2259
8.0,1216,15,2259
8.0,1216,15,2260
8.0,1216,15,2260
8.0,1216,15,2260
8.0,1216,15,2260
8.0,1853,15,2270
8.0,1853,15,2270
8.0,1853,15,2270
8.0,1853,15,2270
8.0,1853,15,2270
8.0,1917,15,2270
8.0,1917,15,2270
8.0,1917,15,2270
8.0,1917,15,2270
8.0,1917,15,2270
8.0,1917,15,2270
8.0,1917,15,2270
8.0,1942,15,2270
8.0,1942,15,2270
8.0,1942,15,2270
8.0,1942,15,2270
8.0,1942,15,2270
8.0,2042,15,2270
8.0,2042,15,2270
8.0,2042,15,2270
8.0,2042,15,2270
8.0,2042,15,2270
7.5,434,14,4312
7.5,434,14,4312
7.5,434,14,4312
7.5,434,14,4312
7.5,434,14,4312
7.5,426,14,4412
7.5,426,14,4412
7.5,426,14,4412
7.5,426,14,4412
7.5,426,14,4412
7.5,426,14,4412
7.0,287,13,3412
7.0,287,13,3412
7.5,1,14,4125
7.5,1,14,4125
8.0,1855,15,2270
7.5,3,14,4125
7.5,3,14,4126
7.5,3,14,4126
7.5,3,14,4126
7.5,3,14,4126
7.5,3,14,4126
8.0,1838,15,2271
