buyCost,lowerBuy,lowestIndex,findhigherBuy
3.0,1292,5,1469
3.0,1292,5,1469
3.0,1292,5,1469
3.0,1292,5,1469
3.0,1292,5,1469
3.0,1292,5,1469
3.0,1292,5,1469
3.0,1292,5,1469
3.0,1292,5,1469
3.0,1292,5,1469
3.0,1292,5,1469
3.0,1292,5,1469
3.0,1292,5,1469
3.0,1292,5,1469
3.0,1292,5,1469
3.0,1292,5,1469
3.0,1292,5,1469
3.0,784,5,1689
3.0,784,5,1689
3.0,784,5,1689
3.0,784,5,1689
3.0,784,5,1689
3.0,784,5,1689
3.0,780,5,1689
3.0,780,5,1689
3.0,777,5,1689
3.0,602,5,1689
3.0,602,5,1689
2.5,2617,4,2215
2.5,3617,4,2215
2.5,4612,4,2215
2.5,6012,4,2465
2.5,6012,4,2465
2.5,6012,4,2465
2.5,6012,4,2465
2.5,7997,4,2465
2.5,3969,4,2465
2.5,3969,4,2465
2.5,3969,4,2465
2.5,3919,4,2565
2.5,4119,4,1765
2.5,4519,4,1765
2.5,4514,4,1765
2.5,4494,4,1765
2.5,4494,4,1755
2.5,4494,4,1755
2.5,4494,4,1755
2.5,4494,4,1755
2.5,5090,4,1738
2.5,4102,4,1738
2.5,4102,4,1738
2.5,4901,4,1788
2.5,4902,4,1788
2.5,4902,4,1788
2.5,4902,4,1788
2.5,4902,4,1788
2.5,5887,4,1788
2.5,5881,4,2338
2.5,6131,4,2338
2.5,6131,4,2338
2.5,6131,4,2338
2.5,6131,4,2342
2.5,6111,4,2342
2.5,6116,4,2342
2.5,6112,4,2542
2.5,5611,4,2542
2.5,5611,4,2542
2.5,5611,4,2542
2.0,625,3,7142
2.0,625,3,7142
2.0,625,3,7142
2.0,625,3,7142
2.0,651,3,6342
2.0,651,3,6342
2.0,651,3,6342
2.0,650,3,6342
2.0,630,3,6342
2.0,635,3,6342
2.0,635,3,5742
2.0,635,3,5742
2.0,634,3,4748
2.0,634,3,4748
2.0,634,3,4748
2.0,1634,3,3798
2.0,1634,3,3798
2.0,1637,3,3803
2.0,1637,3,3803
