buyCost,lowerBuy,lowestIndex,findhigherBuy
7.5,114,14,5688
7.5,114,14,5688
7.5,114,14,5688
7.5,114,14,5688
7.5,114,14,5688
7.5,114,14,5688
7.5,114,14,5688
7.5,114,14,5688
7.5,114,14,5688
7.5,114,14,5688
7.5,114,14,5688
8.0,1370,15,4302
8.0,1370,15,4302
8.0,1370,15,4302
8.0,1370,15,4302
8.0,1370,15,4302
8.0,1370,15,4302
8.0,1370,15,4302
8.0,1370,15,4302
8.0,1370,15,4302
8.0,1370,15,4302
8.0,1370,15,4303
8.0,1370,15,4303
8.0,1370,15,4303
8.0,1367,15,4303
8.0,1367,15,4303
8.0,1367,15,4303
8.0,1267,15,4303
7.5,250,14,5570
7.5,250,14,5570
7.5,150,14,5570
7.5,240,14,5570
7.5,240,14,5570
7.5,240,14,5570
7.5,240,14,5570
7.5,250,14,5570
7.5,250,14,5570
7.5,250,14,5570
7.5,250,14,5570
7.5,250,14,5570
7.5,250,14,5590
7.5,290,14,5590
7.5,290,14,5640
7.5,210,14,5640
7.5,210,14,5640
7.5,210,14,5640
7.5,210,14,5640
7.5,205,14,5640
7.5,205,14,5640
7.5,205,14,5640
8.0,1337,15,4303
8.0,1337,15,4303
8.0,1336,15,4303
8.0,1336,15,4303
8.0,1326,15,4303
8.0,1326,15,4303
8.0,1326,15,4303
8.0,1326,15,4303
8.0,1326,15,4303
8.0,1326,15,4303
8.0,1326,15,4303
8.0,1326,15,4303
8.0,1346,15,4303
8.0,1346,15,4303
8.0,1336,15,4303
8.0,1336,15,4303
8.0,1336,15,4303
8.0,1336,15,4303
8.0,1336,15,4303
8.0,1336,15,4303
8.0,1336,15,4303
8.0,1326,15,4304
8.0,1326,15,4304
8.0,1326,15,4304
8.0,1326,15,4304
8.0,1326,15,4304
8.0,1326,15,4304
8.0,1326,15,4304
8.0,1326,15,4304
8.0,1326,15,4304
8.0,1327,15,4304
8.0,1327,15,4304
8.0,1327,15,4304
8.0,1327,15,4304
8.0,1327,15,4304
8.0,1327,15,4304
8.0,1327,15,4304
8.0,1327,15,4304
8.0,1327,15,4304
8.0,1322,15,4304
8.0,1322,15,4304
8.0,1322,15,4304
8.0,1322,15,4304
8.0,1322,15,4304
8.0,1322,15,4304
8.0,1322,15,4304
8.0,1322,15,4304
8.0,1322,15,4304
8.0,1322,15,4304
8.0,1322,15,4304
8.0,1322,15,4304
8.0,1322,15,4304
8.0,1322,15,4304
8.0,1322,15,4429
8.0,1322,15,4429
8.0,1322,15,4429
8.0,1321,15,4429
8.0,1371,15,4429
8.0,1371,15,4429
8.0,1371,15,4429
8.0,1371,15,4429
8.0,1370,15,4429
8.0,1370,15,4429
8.0,1360,15,4429
8.0,1360,15,4429
8.0,1360,15,4429
8.0,1360,15,4429
8.0,1360,15,4429
8.0,1360,15,4429
8.0,1365,15,4429
8.0,1365,15,4429
8.0,1365,15,4429
8.0,1365,15,4429
8.0,1365,15,4429
8.0,1368,15,4429
8.0,1468,15,4429
8.0,1468,15,4429
8.0,1468,15,4429
8.0,1468,15,4429
8.0,1418,15,4429
8.0,1418,15,4429
8.0,1418,15,4429
8.0,1418,15,4429
8.0,1418,15,4429
8.0,1418,15,4429
8.0,1418,15,4429
8.0,1418,15,4429
8.0,1418,15,4429
8.0,1418,15,4429
8.0,1418,15,4429
8.0,1418,15,4429
8.0,1418,15,4529
8.0,1418,15,4529
8.0,1418,15,4529
8.0,1418,15,4529
8.0,1418,15,4529
8.0,1418,15,4529
8.0,1438,15,4529
8.0,1388,15,4529
8.0,1338,15,4529
8.0,1338,15,4529
8.0,1338,15,4529
8.0,1338,15,4529
8.0,1338,15,4529
8.0,1335,15,4529
8.0,1334,15,4529
8.0,1334,15,4529
8.0,1334,15,4529
8.0,1337,15,4529
8.0,1337,15,4529
8.0,1337,15,4529
8.0,1337,15,4529
8.0,1337,15,4529
8.0,1337,15,4529
8.0,1337,15,4529
8.0,1337,15,4529
8.0,1337,15,4529
8.0,1337,15,4529
8.0,1336,15,4529
8.0,1336,15,4529
8.0,1336,15,4529
8.0,1336,15,4529
8.0,1336,15,4529
8.0,1336,15,4529
8.0,1336,15,4529
8.0,1336,15,4529
8.0,1336,15,4529
8.0,1336,15,4529
8.0,1331,15,4529
8.0,1331,15,4529
8.0,1331,15,4529
8.0,1331,15,4529
8.0,1331,15,4529
8.0,331,15,4529
8.5,1275,16,4275
8.5,1275,16,4275
8.5,1275,16,4275
8.5,1275,16,4275
8.5,1275,16,4275
8.5,1275,16,4275
8.5,1295,16,4281
8.5,1295,16,4281
8.5,1295,16,4281
8.5,1295,16,4281
8.5,1295,16,4281
8.5,1295,16,4281
8.5,1295,16,4281
8.5,1295,16,4281
8.5,1295,16,4281
8.5,1295,16,4281
8.5,1285,16,4281
8.5,1285,16,4281
8.5,1285,16,4281
8.5,1285,16,4281
8.5,1285,16,4281
8.5,1285,16,4281
8.5,1285,16,4281
8.5,1285,16,4281
8.5,1285,16,4281
8.5,1285,16,4281
8.5,1285,16,4281
8.5,1285,16,5281
8.5,1285,16,5281
8.5,1285,16,5281
8.5,1275,16,5281
8.5,1275,16,5281
8.5,1275,16,5281
8.5,1275,16,5281
8.5,1275,16,5282
8.5,1175,16,5282
8.5,1175,16,5282
8.5,1175,16,5282
8.5,1175,16,5282
8.5,1175,16,5282
