buyCost,lowerBuy,lowestIndex,findhigherBuy
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,2369,9,367
5.0,1643,9,332
5.0,1643,9,332
5.0,1643,9,332
5.0,1643,9,332
5.0,1643,9,332
5.0,1643,9,282
5.0,1643,9,282
5.0,1643,9,282
5.0,1643,9,282
5.0,1643,9,282
5.0,1643,9,282
5.0,1643,9,282
5.0,1643,9,282
5.0,1643,9,282
5.0,1643,9,282
5.0,1643,9,282
5.0,1643,9,282
5.0,1643,9,282
5.0,1643,9,282
5.0,1643,9,282
5.0,1643,9,282
5.0,1643,9,282
5.0,1643,9,282
5.0,1643,9,282
5.0,1638,9,282
4.5,878,8,1887
4.5,878,8,1887
4.5,1428,8,1887
4.5,1428,8,1887
4.5,1338,8,1887
4.5,1338,8,1887
4.5,1338,8,1887
4.5,1338,8,1887
4.5,1338,8,1887
4.5,1338,8,1887
4.5,1338,8,1887
4.5,1338,8,1887
4.5,1338,8,1887
4.5,1339,8,1887
4.5,1339,8,1887
4.5,1339,8,1887
4.5,1339,8,1887
4.5,1339,8,1887
4.5,1339,8,1887
4.5,1339,8,1887
4.5,551,8,1887
4.5,551,8,1887
4.5,551,8,1887
4.5,551,8,1887
4.5,551,8,1887
4.5,551,8,1887
4.5,551,8,1887
4.5,551,8,1887
4.5,550,8,1887
4.5,550,8,1887
4.5,550,8,1887
4.5,570,8,1887
4.5,570,8,1887
4.5,627,8,1887
4.5,627,8,1887
4.5,627,8,1887
4.5,627,8,1887
4.5,627,8,1887
4.5,627,8,1887
4.5,627,8,1887
4.5,627,8,1887
4.5,627,8,1887
4.5,627,8,1887
4.5,627,8,1887
4.5,627,8,1887
4.5,627,8,1887
4.5,627,8,1887
4.5,377,8,1887
4.5,377,8,1887
4.5,377,8,1887
4.5,427,8,1887
4.5,427,8,1887
4.5,427,8,1887
4.5,427,8,1887
4.5,427,8,1887
4.5,427,8,1887
4.5,427,8,1887
4.5,427,8,1887
4.5,427,8,1887
4.5,427,8,1887
4.5,427,8,1887
4.5,427,8,1887
4.5,427,8,1887
4.5,427,8,1887
4.5,427,8,1887
4.5,427,8,1887
4.5,422,8,1887
4.5,422,8,1887
4.5,422,8,1887
4.5,422,8,1887
4.5,422,8,1887
4.5,422,8,1887
4.5,422,8,1887
4.5,422,8,1887
4.5,422,8,1887
4.5,422,8,1887
4.5,422,8,1887
4.5,422,8,1887
4.5,422,8,1887
4.5,422,8,1887
4.5,419,8,1887
4.5,419,8,1887
4.5,419,8,1887
4.5,419,8,1887
4.5,418,8,1887
4.5,418,8,1887
4.5,418,8,1887
4.5,418,8,1887
4.5,418,8,1887
4.5,418,8,1887
4.5,418,8,1887
4.5,418,8,1887
4.5,311,8,1887
4.5,311,8,1887
4.5,311,8,1887
4.5,311,8,1887
4.5,311,8,1887
4.5,311,8,1887
4.5,311,8,1887
4.5,311,8,1887
4.5,311,8,1098
4.5,310,8,1098
4.5,310,8,1098
4.5,310,8,1098
4.5,310,8,1098
4.5,310,8,1095
4.5,310,8,1095
4.5,290,8,1095
4.5,290,8,1070
4.5,290,8,1070
4.5,290,8,1070
4.5,290,8,1070
4.5,290,8,1070
4.5,290,8,1070
4.5,290,8,1070
4.5,290,8,1070
4.5,290,8,1070
4.5,290,8,1070
4.5,290,8,1120
4.5,289,8,1120
4.5,289,8,1120
4.5,289,8,1120
4.5,289,8,1120
4.5,289,8,1120
4.0,145,7,1284
4.0,145,7,1284
4.0,145,7,1284
3.5,740,6,3728
3.5,740,6,3728
3.5,740,6,3728
3.5,740,6,3728
3.5,740,6,3728
3.5,740,6,3728
3.5,730,6,5606
3.5,730,6,5606
3.5,730,6,5606
3.5,730,6,5611
3.5,730,6,5861
3.5,730,6,5861
3.5,730,6,4861
3.5,730,6,4861
3.5,730,6,4861
3.5,730,6,4861
3.5,730,6,4861
3.5,730,6,4681
4.0,3205,7,1252
4.0,3205,7,1252
4.0,3205,7,1252
4.0,3205,7,1252
4.0,3205,7,1252
4.0,3205,7,1252
4.0,2755,7,1252
4.0,2755,7,1252
4.0,2505,7,1252
4.0,2505,7,1252
3.5,22,6,3586
3.5,22,6,3586
3.5,22,6,3586
3.5,22,6,3586
3.0,19,5,2536
3.0,20,5,2536
3.0,20,5,2536
3.0,20,5,2536
3.0,52,5,2536
3.0,52,5,2536
3.5,22,6,2567
3.5,22,6,1617
3.5,22,6,1617
3.5,22,6,1617
3.5,22,6,1617
3.5,20,6,1492
3.5,20,6,1492
3.5,20,6,1492
3.5,20,6,1492
3.5,20,6,1492
3.5,20,6,1492
3.5,20,6,1492
3.5,20,6,1492
3.5,20,6,1498
3.5,20,6,1498
3.5,20,6,1498
3.5,20,6,1498
3.5,20,6,1498
3.5,20,6,1498
3.5,20,6,1498
3.5,20,6,1498
3.5,20,6,1498
3.5,20,6,1498
3.5,20,6,1498
3.5,20,6,1498
3.5,20,6,1498
3.5,20,6,1498
3.5,519,6,1488
3.5,519,6,1488
3.5,519,6,1488
3.5,519,6,1488
3.5,519,6,1488
3.5,519,6,1488
3.5,519,6,1488
3.5,519,6,1310
3.5,519,6,1310
3.5,519,6,1310
3.5,519,6,1310
3.5,519,6,1310
3.5,519,6,1310
3.5,519,6,1310
3.5,519,6,1310
3.5,558,6,1310
3.5,558,6,1310
3.5,558,6,1310
3.5,558,6,1310
3.5,558,6,1062
3.5,558,6,1062
3.5,558,6,1062
3.5,548,6,1061
3.5,548,6,1061
3.5,543,6,1061
3.5,543,6,1061
3.5,543,6,1061
3.5,543,6,1061
3.5,543,6,1061
3.5,543,6,1061
3.5,543,6,1061
3.5,543,6,1061
3.5,543,6,1061
3.5,543,6,1061
3.5,557,6,1061
3.5,557,6,1061
3.5,557,6,1061
3.5,557,6,1061
3.5,557,6,1061
3.5,557,6,1061
3.5,553,6,1061
3.5,553,6,1061
3.5,553,6,1061
3.5,553,6,1071
3.5,553,6,1071
3.5,553,6,1071
3.5,553,6,1071
3.5,553,6,1071
3.5,553,6,1071
3.5,553,6,1071
3.5,498,6,1051
3.5,498,6,1051
3.5,498,6,1051
3.5,498,6,1051
3.5,498,6,1051
3.5,498,6,1051
3.5,498,6,1051
3.5,477,6,1051
3.5,477,6,1051
3.5,477,6,1051
3.5,477,6,1051
3.5,477,6,1051
3.5,477,6,1051
3.5,477,6,1051
3.5,476,6,1051
3.5,476,6,1051
3.5,476,6,1051
3.5,476,6,1051
3.5,476,6,1051
3.5,476,6,1051
3.5,476,6,1051
3.5,476,6,1051
3.5,473,6,1051
3.5,473,6,1051
3.5,473,6,1051
3.5,473,6,1051
3.5,473,6,1051
3.5,463,6,1051
3.5,463,6,1051
3.5,463,6,1051
3.5,463,6,1051
3.5,463,6,1051
3.5,463,6,1051
4.0,35,7,1044
4.0,35,7,1044
4.0,35,7,1044
4.0,35,7,1044
4.0,35,7,1044
4.0,35,7,1044
4.0,35,7,1044
4.0,35,7,1044
4.0,35,7,1044
4.0,35,7,1044
4.0,35,7,1044
4.0,35,7,1044
4.0,35,7,1044
4.0,35,7,1044
4.0,35,7,1044
4.0,35,7,1044
4.0,35,7,1044
4.0,35,7,1043
4.0,35,7,1043
4.0,35,7,1040
4.0,35,7,1040
4.0,35,7,1040
4.0,35,7,1040
4.0,35,7,1040
4.0,35,7,1040
4.0,35,7,1040
4.0,35,7,1040
4.0,35,7,1040
4.0,35,7,1040
4.0,35,7,1040
4.0,35,7,1040
4.0,35,7,1040
4.0,35,7,1040
4.0,35,7,1040
4.0,35,7,1040
4.0,35,7,1040
4.0,35,7,1040
4.0,35,7,1040
4.0,35,7,1040
4.0,35,7,1040
4.0,35,7,1040
4.0,35,7,1040
4.0,35,7,1040
4.0,35,7,1040
4.0,35,7,1040
4.0,35,7,1040
4.0,35,7,1040
3.5,29,6,1048
3.5,29,6,1048
3.5,29,6,1048
3.5,29,6,1048
3.5,29,6,1048
3.5,29,6,1048
3.5,29,6,1048
3.5,29,6,1048
3.5,29,6,1048
3.5,29,6,1048
3.5,29,6,1048
3.5,29,6,1048
3.5,29,6,1048
3.5,29,6,1048
3.5,29,6,1048
3.5,29,6,1048
3.5,29,6,1048
3.5,29,6,1048
3.5,29,6,1048
3.5,29,6,1048
3.5,29,6,1048
3.5,29,6,1048
3.5,29,6,1048
3.5,29,6,1048
3.5,29,6,1048
3.5,29,6,1048
3.5,29,6,1048
3.5,29,6,1048
3.5,29,6,1048
3.5,396,6,1048
3.5,396,6,1048
3.5,396,6,1048
3.5,396,6,1048
3.5,396,6,1048
3.5,396,6,1048
3.5,386,6,1048
3.5,386,6,1048
3.5,386,6,1048
3.5,395,6,1048
3.5,395,6,1048
3.5,395,6,1048
3.5,396,6,1048
3.5,396,6,1048
3.5,396,6,1048
3.5,396,6,1048
3.5,396,6,1048
3.5,396,6,1048
3.5,396,6,1048
3.5,351,6,998
3.5,351,6,998
3.5,351,6,998
3.5,351,6,998
3.5,351,6,998
3.5,351,6,998
3.5,351,6,998
3.5,351,6,998
3.5,351,6,998
3.5,351,6,998
3.5,351,6,998
3.5,351,6,998
3.5,351,6,998
3.5,351,6,998
3.5,351,6,998
3.5,351,6,998
3.5,351,6,998
3.5,351,6,998
3.5,351,6,998
3.5,270,6,998
3.5,270,6,998
3.5,270,6,998
3.5,270,6,998
3.5,270,6,998
3.5,270,6,998
3.5,270,6,998
3.5,270,6,998
3.5,270,6,998
3.5,270,6,998
3.5,270,6,998
3.5,270,6,998
3.5,270,6,998
3.5,270,6,998
3.5,265,6,998
3.5,265,6,998
3.5,265,6,998
3.5,265,6,998
3.5,265,6,998
3.5,265,6,998
3.5,264,6,1008
3.5,264,6,1008
3.5,264,6,1008
3.5,264,6,1008
3.5,264,6,1008
3.5,264,6,1008
3.5,264,6,1008
3.5,61,6,1008
3.5,61,6,1008
3.5,61,6,1008
3.5,61,6,1008
3.5,61,6,1008
3.5,50,6,1008
