buyCost,lowerBuy,lowestIndex,findhigherBuy
7.5,1082,14,4019
7.5,1082,14,4019
7.5,1082,14,4019
7.5,1082,14,4019
7.5,1082,14,4019
7.5,1082,14,4019
7.5,1082,14,4019
7.5,1082,14,4019
7.5,1082,14,4019
7.5,1082,14,4019
7.5,1082,14,4019
7.5,1082,14,4019
7.5,1082,14,4019
7.5,1082,14,4019
7.5,1082,14,4019
7.5,1082,14,4019
7.5,1082,14,4019
7.5,1082,14,4019
7.5,1082,14,4019
7.5,1082,14,4019
7.5,1082,14,4019
7.5,1082,14,4019
7.5,1082,14,4019
7.5,1082,14,4019
7.5,1082,14,4019
7.5,1082,14,4019
7.5,1082,14,4019
7.5,1082,14,4019
7.5,1082,14,4019
7.5,1082,14,4019
7.5,1082,14,4019
7.5,1082,14,4019
7.5,1082,14,4019
7.5,1082,14,4019
7.5,849,14,3674
7.5,849,14,3674
7.5,807,14,3674
7.5,807,14,3674
7.5,557,14,3674
7.5,557,14,3674
7.5,554,14,3674
7.0,634,13,1690
7.0,634,13,1687
7.0,634,13,1685
7.0,633,13,1685
7.0,633,13,1685
7.0,633,13,1664
7.0,533,13,1664
7.0,503,13,1688
7.0,513,13,1688
7.0,1113,13,1688
7.0,1118,13,1688
7.0,1118,13,1688
7.0,1118,13,1688
7.0,1118,13,1688
7.0,1118,13,1688
7.0,1118,13,1688
7.0,670,13,1688
7.0,670,13,1688
7.0,672,13,1688
7.0,672,13,1688
7.0,677,13,1688
7.0,677,13,1688
7.0,677,13,1688
7.0,602,13,1688
7.0,602,13,1688
7.0,597,13,1688
7.0,597,13,1688
7.0,598,13,1688
7.0,598,13,1688
7.0,598,13,1688
7.0,598,13,1688
7.0,598,13,1688
7.0,598,13,1688
7.0,598,13,1688
7.0,598,13,1688
7.0,798,13,1788
7.0,798,13,1788
7.0,798,13,1660
7.0,798,13,1660
7.0,798,13,1660
7.0,798,13,1660
7.0,793,13,1660
7.0,793,13,1660
7.0,793,13,1660
7.0,793,13,1660
7.0,793,13,1660
7.0,793,13,1660
7.0,793,13,1660
7.0,537,13,1660
7.0,437,13,1660
7.0,437,13,1660
7.0,437,13,1665
7.0,437,13,1675
7.0,437,13,1675
7.0,437,13,1675
7.0,436,13,1675
7.0,336,13,1670
7.0,336,13,1670
7.0,336,13,1670
7.0,336,13,1670
7.0,336,13,1670
7.0,336,13,1670
7.0,336,13,1670
7.0,336,13,1670
7.0,336,13,1820
7.0,336,13,1699
7.0,336,13,1699
7.0,336,13,1699
7.0,336,13,1699
7.0,336,13,1699
7.0,336,13,1699
7.0,333,13,1699
7.0,332,13,1699
7.0,332,13,1699
7.0,281,13,1699
7.0,281,13,1699
7.0,281,13,1699
7.5,411,14,3858
7.5,411,14,3858
7.5,411,14,3858
7.5,411,14,3858
