buyCost,lowerBuy,lowestIndex,findhigherBuy
6.5,737,12,2817
6.5,737,12,2817
6.5,737,12,2817
6.5,737,12,2817
6.5,737,12,2817
6.5,737,12,2817
6.5,737,12,2817
6.5,737,12,2817
6.5,737,12,2817
6.5,737,12,2817
6.5,737,12,2817
6.5,737,12,2817
6.5,737,12,2817
6.5,737,12,2817
6.5,737,12,2817
6.5,737,12,2817
8.0,575,15,6000
8.0,575,15,6000
8.0,575,15,6000
8.0,575,15,6000
8.0,575,15,6000
8.0,575,15,6000
8.0,575,15,6000
8.0,575,15,6000
8.0,575,15,6000
8.0,575,15,6000
8.0,575,15,6000
8.0,575,15,6000
8.0,575,15,6000
8.0,575,15,6000
8.0,575,15,6000
8.0,575,15,6000
8.0,574,15,6000
8.0,574,15,6000
8.0,544,15,6000
8.0,544,15,6000
8.0,543,15,6000
8.0,543,15,6000
8.0,543,15,6000
8.0,543,15,6000
8.0,543,15,6000
8.0,433,15,5960
8.0,433,15,5960
8.0,433,15,5960
8.0,433,15,5960
8.0,433,15,5960
8.0,433,15,5960
8.0,433,15,6010
8.0,433,15,6010
8.0,433,15,6035
8.0,433,15,6035
8.0,433,15,6035
8.0,433,15,6035
8.0,433,15,6285
8.0,433,15,6285
8.0,433,15,6285
8.0,433,15,6285
8.0,433,15,6289
8.0,1381,15,6289
8.0,1381,15,6289
8.0,1381,15,6289
8.0,1381,15,6289
8.0,1381,15,6289
8.0,1381,15,6289
8.0,1381,15,6289
8.0,1381,15,6289
8.0,1381,15,6289
8.0,1381,15,6289
8.0,1381,15,6289
8.0,1378,15,6289
8.0,1378,15,6289
8.0,1378,15,6289
8.0,1378,15,6289
8.0,1378,15,6289
8.0,1378,15,6289
8.0,1381,15,6289
8.0,1381,15,6289
8.0,1381,15,6289
8.0,1381,15,6289
8.0,1381,15,6289
8.0,1381,15,6289
8.0,1376,15,6289
8.0,1366,15,6289
8.0,1366,15,6289
8.0,1366,15,6289
8.0,1366,15,6289
7.5,31,14,7655
7.5,31,14,7656
7.5,34,14,7656
7.5,34,14,7656
7.5,34,14,7506
7.5,34,14,7506
7.5,15,14,7506
7.5,15,14,7506
7.5,17,14,7506
7.5,17,14,7506
7.5,17,14,7506
7.5,17,14,7506
7.5,17,14,7506
7.5,17,14,7506
7.5,17,14,7506
8.0,1216,15,6395
8.0,1216,15,6395
8.0,1216,15,6395
8.0,1216,15,6395
8.0,1215,15,6445
8.0,1210,15,6445
8.0,1210,15,6445
8.0,1210,15,6695
8.0,1210,15,6695
8.0,1210,15,6695
8.0,1210,15,6695
8.0,1230,15,6795
8.0,1230,15,6795
8.0,1230,15,6795
7.5,50,14,8025
7.5,50,14,8025
8.0,1230,15,6795
8.0,1215,15,6795
8.0,1215,15,6795
8.0,1215,15,6795
7.5,100,14,8210
7.5,100,14,8210
7.5,100,14,8210
7.5,100,14,8210
7.5,100,14,8210
7.5,89,14,8210
7.5,86,14,8210
7.5,86,14,8210
7.5,86,14,8210
7.5,86,14,8210
7.5,86,14,8210
7.5,420,14,7212
7.5,420,14,7212
7.5,420,14,7212
7.5,420,14,7262
7.5,420,14,7262
7.5,420,14,7262
7.5,422,14,7262
7.5,472,14,7262
7.5,472,14,7262
8.0,1265,15,5997
8.0,1265,15,5997
8.0,1265,15,5997
8.0,1265,15,5997
8.0,1310,15,5997
8.0,1310,15,5997
8.0,1310,15,5997
8.0,1310,15,5997
8.0,1309,15,5997
8.0,309,15,5997
8.0,309,15,5997
8.5,1411,16,4586
8.5,1411,16,4586
8.5,1411,16,4586
8.5,1411,16,4586
8.5,1411,16,4586
8.5,1411,16,4586
8.5,1411,16,4591
8.5,1411,16,4591
8.5,1411,16,4591
8.5,1411,16,4591
8.5,1411,16,4591
8.5,1411,16,4591
8.5,1411,16,4591
8.5,1411,16,4591
8.5,1411,16,4591
8.5,1411,16,4591
8.5,1611,16,4591
8.5,1611,16,4591
8.5,1611,16,4591
8.5,1611,16,4591
8.5,1601,16,4591
8.5,1601,16,4591
8.5,1601,16,4591
8.5,1601,16,4591
8.5,1601,16,4591
8.5,1601,16,4591
8.5,1601,16,4591
8.5,1601,16,4591
8.5,1601,16,4591
8.5,1596,16,4591
8.5,1596,16,4591
8.5,1596,16,4591
8.5,1596,16,4591
8.5,1596,16,4591
8.5,1583,16,4591
8.5,1583,16,4591
8.5,1583,16,4591
8.5,1583,16,4591
8.5,1583,16,4591
8.5,1583,16,4591
8.5,1583,16,4591
8.5,1583,16,4591
8.5,1583,16,4591
8.5,1583,16,4891
8.5,1533,16,4891
8.5,1532,16,4891
8.5,1532,16,4891
8.5,1532,16,4891
8.5,1432,16,4881
8.5,1432,16,4881
8.5,1432,16,4881
8.5,1432,16,4881
8.5,1332,16,5431
8.5,1132,16,5431
8.5,1132,16,5431
8.5,1131,16,5431
8.5,1111,16,5431
8.5,1101,16,5431
8.5,1101,16,5431
8.5,1091,16,5431
8.5,1090,16,5431
8.5,1090,16,5431
