buyCost,lowerBuy,lowestIndex,findhigherBuy
5.5,674,10,2219
5.5,674,10,2219
5.5,674,10,2219
5.5,674,10,2219
5.5,674,10,2219
5.5,674,10,2219
5.5,674,10,2219
5.5,674,10,2219
5.0,1901,9,782
5.0,1901,9,782
5.0,1901,9,782
5.0,2006,9,532
5.0,2056,9,532
5.0,2056,9,532
5.0,2056,9,532
5.0,2056,9,532
5.0,2056,9,532
5.0,2031,9,532
5.0,2034,9,532
5.0,2034,9,532
5.0,2034,9,532
5.0,1986,9,541
5.0,1986,9,541
5.0,1986,9,541
5.0,1736,9,541
5.0,1486,9,1662
5.0,524,9,1662
5.0,524,9,1662
5.0,524,9,1662
5.0,524,9,1662
5.0,524,9,1662
5.0,524,9,1662
5.0,524,9,1662
5.0,524,9,1662
5.0,524,9,1662
5.0,524,9,1662
5.0,524,9,1662
5.0,521,9,1662
5.0,521,9,1662
5.0,522,9,1662
5.0,522,9,1662
5.0,622,9,1662
5.0,634,9,1662
5.0,484,9,1662
5.0,484,9,1662
5.0,484,9,1662
5.0,484,9,1662
5.0,484,9,541
5.0,484,9,541
5.0,484,9,541
5.0,484,9,541
5.0,484,9,541
5.0,484,9,541
5.0,384,9,541
5.0,384,9,541
5.0,384,9,541
5.0,384,9,541
5.0,384,9,541
5.0,384,9,541
4.5,954,8,863
4.5,954,8,863
4.5,954,8,863
4.5,954,8,863
4.5,954,8,863
4.5,846,8,863
4.0,5,7,1687
4.0,5,7,1937
4.0,5,7,1937
4.0,5,7,1937
4.0,5,7,1937
4.5,851,8,863
4.5,851,8,863
4.0,1,7,1690
4.0,1,7,1690
4.0,1,7,1690
4.0,1,7,1690
4.5,830,8,863
4.0,255,7,1279
4.0,255,7,1279
4.0,255,7,1279
4.0,255,7,1279
4.0,255,7,1279
4.0,255,7,1279
4.0,255,7,1279
4.0,255,7,1279
4.0,255,7,1279
4.0,255,7,1279
4.0,255,7,1279
4.0,154,7,699
4.0,54,7,699
4.0,54,7,699
4.0,53,7,649
4.5,252,8,421
4.5,257,8,421
4.5,257,8,421
4.5,257,8,421
4.5,257,8,421
4.5,257,8,421
4.5,257,8,421
4.5,237,8,672
4.5,237,8,672
