buyCost,lowerBuy,lowestIndex,findhigherBuy
7.5,250,14,5700
7.5,250,14,5700
7.5,250,14,5700
7.5,250,14,5700
7.5,250,14,5700
7.5,250,14,5700
7.5,250,14,5700
7.5,250,14,5700
7.5,250,14,5700
7.5,250,14,5700
7.5,250,14,5700
7.5,250,14,5700
7.5,250,14,5700
7.5,250,14,5700
7.5,250,14,5700
7.5,250,14,5700
7.5,250,14,5700
7.5,250,14,5700
7.5,250,14,5700
7.5,250,14,5700
7.5,250,14,5700
7.5,250,14,5700
7.5,250,14,5700
7.5,250,14,5700
7.5,250,14,5700
7.5,250,14,5700
7.5,250,14,5700
7.5,250,14,5700
7.5,250,14,5700
7.5,250,14,5700
7.5,250,14,5700
7.5,250,14,5700
7.5,250,14,5700
7.5,250,14,5700
7.5,250,14,5700
7.5,250,14,5700
7.0,77,13,3612
7.0,77,13,3612
7.0,77,13,3712
7.0,77,13,3712
7.0,77,13,3712
7.0,77,13,3712
7.0,77,13,3712
7.0,77,13,3887
7.0,77,13,3887
7.0,77,13,3887
7.0,77,13,3887
7.5,540,14,5721
7.5,540,14,5721
7.5,540,14,5721
7.5,540,14,5721
7.5,540,14,5721
7.5,540,14,5721
7.5,540,14,5721
7.5,540,14,5721
7.5,540,14,5721
7.5,540,14,5721
7.5,540,14,5721
7.5,537,14,5721
7.5,537,14,5721
7.5,1011,14,6721
7.5,1011,14,6721
7.5,1011,14,6721
7.5,1011,14,6721
7.5,1011,14,6751
7.5,1011,14,6751
7.5,1011,14,6751
7.5,1011,14,6751
7.5,1011,14,6751
7.5,1011,14,6751
7.5,1011,14,6772
7.5,1011,14,6772
7.5,1011,14,6782
7.5,1011,14,6782
7.5,1009,14,6732
7.5,1008,14,6732
7.5,1008,14,6732
7.5,1008,14,6732
7.5,10,14,6732
7.5,10,14,6732
7.5,10,14,6732
7.5,10,14,6732
7.5,10,14,6732
7.5,10,14,6732
7.5,10,14,6732
8.0,1878,15,4854
8.0,1878,15,4854
8.0,1878,15,4854
8.0,1878,15,4854
8.0,1878,15,4854
8.0,1878,15,4854
8.0,1878,15,4854
8.0,1878,15,4854
8.0,1878,15,4854
8.0,1878,15,4854
8.0,1878,15,4854
8.0,1878,15,4854
8.0,1878,15,4854
8.0,1878,15,4854
8.0,1828,15,4854
8.0,1828,15,4854
8.0,1828,15,4854
8.0,1828,15,4854
8.0,1828,15,4854
7.5,1,14,6661
7.5,1,14,6661
7.5,526,14,6661
7.5,516,14,6661
7.5,466,14,6661
7.5,466,14,6661
7.5,471,14,6640
7.5,471,14,6640
7.5,471,14,6640
7.5,471,14,6640
7.5,471,14,6640
7.5,471,14,6640
7.5,468,14,6640
8.0,1807,15,4833
8.0,1807,15,4833
8.0,1807,15,4833
8.0,1807,15,4833
8.0,1807,15,4833
8.0,1807,15,4833
8.0,1817,15,4833
8.0,1817,15,4833
8.0,1817,15,4833
8.0,1817,15,4833
8.0,1817,15,4833
8.0,1817,15,4833
8.0,1817,15,4833
8.0,1817,15,4833
8.0,1817,15,4833
8.0,1817,15,4833
8.0,1817,15,4833
8.0,1842,15,4833
8.0,1842,15,4833
8.0,1842,15,4833
8.0,1792,15,4833
8.0,1792,15,4843
8.0,1792,15,4843
8.0,1792,15,4843
8.0,1792,15,4843
8.0,1793,15,4843
8.0,1793,15,4843
8.0,1793,15,4843
8.0,1793,15,4843
8.0,1793,15,4843
8.0,1793,15,4843
8.0,1790,15,4846
8.0,1790,15,4846
8.0,1790,15,4846
8.0,1790,15,4846
8.0,1790,15,4846
8.0,1790,15,4846
8.0,1770,15,4858
8.0,1750,15,4858
8.0,1750,15,4858
8.0,1740,15,4858
8.0,1740,15,4858
8.0,1740,15,4858
8.0,1737,15,4858
8.0,1737,15,4858
8.0,1737,15,4858
8.0,1237,15,4858
8.0,1237,15,4858
8.0,1237,15,4858
8.0,1237,15,4858
8.0,1237,15,4858
8.0,1237,15,4858
8.0,1237,15,4858
8.0,1237,15,4858
8.0,1237,15,4858
8.0,1237,15,4858
8.0,1137,15,4858
8.0,1087,15,4858
8.0,1087,15,4858
8.0,1087,15,4858
8.0,1087,15,4858
8.0,1087,15,4858
8.0,1032,15,5108
8.0,1032,15,5108
8.0,1032,15,5108
8.0,1032,15,5109
8.0,1032,15,5109
8.0,1032,15,5109
8.0,1032,15,5109
8.0,1032,15,5109
8.0,1032,15,5109
8.0,332,15,5613
8.0,332,15,5613
8.0,32,15,5613
8.0,32,15,5613
8.0,32,15,5613
8.5,1117,16,4501
8.5,1117,16,4501
8.5,1117,16,4501
8.5,1117,16,4501
8.5,1117,16,4501
8.5,1117,16,4501
8.5,1117,16,4501
8.5,1117,16,4501
8.5,1117,16,4501
8.5,1117,16,4501
8.5,1117,16,4501
8.5,1117,16,4501
8.5,1117,16,4501
8.5,1117,16,4501
8.5,1117,16,4501
8.5,1117,16,4501
8.5,1117,16,4501
8.5,1117,16,4501
8.5,1117,16,4501
9.0,2091,17,2410
9.0,2091,17,2410
9.0,2091,17,2410
9.0,2091,17,2410
9.0,2091,17,2411
9.0,2091,17,2411
9.0,2091,17,2411
9.0,2091,17,2411
9.0,2091,17,2411
9.0,2091,17,2411
9.0,2091,17,2411
9.0,2091,17,2411
9.0,2091,17,2411
9.0,2091,17,2411
9.0,1991,17,2411
9.0,1991,17,2411
9.0,1991,17,2411
9.0,1991,17,2411
9.0,1991,17,2411
9.0,2241,17,2411
9.0,2241,17,2411
9.0,2241,17,2411
9.0,2241,17,2411
9.0,2241,17,2411
9.0,2241,17,2411
9.0,2241,17,2411
9.0,2241,17,2411
9.0,2241,17,2411
9.0,2241,17,2411
9.0,2041,17,2411
9.0,2041,17,2411
9.0,2041,17,2411
9.0,2041,17,2411
9.0,2031,17,2411
9.0,1981,17,2411
9.0,1981,17,2461
9.0,1981,17,2461
9.0,1981,17,2461
9.0,1981,17,2461
9.0,1966,17,2461
9.0,1966,17,2461
9.0,1966,17,2461
9.0,1966,17,2461
9.0,1966,17,2461
9.0,1966,17,2461
9.0,1966,17,2461
9.0,1966,17,2461
9.0,1713,17,2461
9.0,1713,17,2461
9.0,1713,17,2461
9.0,1713,17,2461
9.0,1713,17,2461
9.0,1668,17,2461
9.0,1618,17,2461
9.0,1618,17,2461
9.0,1618,17,2461
9.0,1618,17,2461
9.0,1618,17,2461
9.0,1618,17,2461
9.5,2461,18,0
9.5,2461,18,0
9.5,2461,18,0
9.5,2511,18,0
9.5,2511,18,0
9.5,2511,18,0
9.5,2511,18,0
9.5,2511,18,0
9.5,2511,18,0
9.5,2511,18,0
9.5,2511,18,0
9.5,2511,18,0
9.5,2511,18,0
9.5,2511,18,0
9.5,2511,18,0
9.5,2511,18,0
9.5,2511,18,0
9.5,2511,18,0
9.5,2511,18,0
9.5,2511,18,0
9.5,2511,18,0
9.5,2411,18,0
9.5,2411,18,0
9.5,2411,18,0
9.5,2411,18,0
9.5,2411,18,0
9.5,2411,18,0
9.5,2411,18,0
9.5,2411,18,0
9.5,2411,18,0
9.5,2411,18,0
9.0,665,17,2511
9.0,665,17,2511
9.0,672,17,2511
9.0,692,17,2511
9.0,692,17,2511
9.0,692,17,2511
9.0,692,17,2511
9.0,702,17,2516
9.0,703,17,2516
9.0,693,17,2516
9.0,693,17,2516
9.0,693,17,2516
9.0,693,17,2516
9.0,693,17,2516
9.0,693,17,2516
9.0,693,17,2516
9.0,692,17,2516
9.0,697,17,2516
9.0,697,17,2516
9.0,707,17,2516
9.0,707,17,2516
9.0,712,17,2516
9.0,715,17,2516
9.0,715,17,2516
9.0,715,17,2516
9.0,715,17,2516
9.0,715,17,2516
9.0,715,17,2516
9.0,715,17,2516
9.0,710,17,2521
9.0,710,17,2521
9.0,710,17,2521
9.5,2521,18,0
9.0,19,17,2521
9.0,19,17,2521
9.0,19,17,2521
9.0,19,17,2521
9.5,2521,18,0
9.5,2521,18,0
9.5,2521,18,0
9.5,2521,18,0
9.5,2521,18,0
9.5,2521,18,0
9.5,2531,18,0
9.5,2531,18,0
9.5,2531,18,0
9.5,2531,18,0
9.5,2531,18,0
9.5,2531,18,0
9.5,2531,18,0
9.5,2531,18,0
9.5,2531,18,0
9.5,2531,18,0
9.5,2531,18,0
9.5,2531,18,0
9.5,2531,18,0
9.5,2530,18,0
9.5,2530,18,0
9.5,2530,18,0
9.5,2530,18,0
9.5,2530,18,0
9.5,2530,18,0
9.5,2510,18,0
9.5,2510,18,0
9.5,2510,18,0
9.5,2510,18,0
9.5,2510,18,0
9.5,2510,18,0
9.5,2510,18,0
9.5,2510,18,0
9.5,2510,18,0
9.5,2510,18,0
9.5,2490,18,0
9.5,2490,18,0
9.5,2490,18,0
9.5,2490,18,0
9.5,2490,18,0
9.5,2489,18,0
9.5,2489,18,0
9.5,2489,18,0
9.5,2489,18,0
9.5,2489,18,0
9.5,2489,18,0
9.5,2489,18,0
9.5,2489,18,0
9.5,2489,18,0
9.5,2489,18,0
9.5,2489,18,0
9.5,2489,18,0
9.5,2489,18,0
9.5,2489,18,0
9.5,2489,18,0
9.5,2439,18,0
9.5,2439,18,0
9.5,2439,18,0
9.5,2428,18,0
9.5,2428,18,0
9.5,2403,18,0
9.5,2403,18,0
9.5,2403,18,0
9.5,2403,18,0
9.5,2403,18,0
9.5,2403,18,0
9.5,2403,18,0
9.5,2403,18,0
9.5,2403,18,0
9.5,2402,18,0
9.5,2402,18,0
9.5,2402,18,0
9.5,2402,18,0
9.5,2402,18,0
9.5,2402,18,0
9.5,2402,18,0
9.5,2402,18,0
9.5,2402,18,0
9.5,2402,18,0
9.5,2402,18,0
9.5,2352,18,0
9.5,2352,18,0
9.5,2352,18,0
9.5,2352,18,0
9.5,2352,18,0
9.5,2352,18,0
9.5,2352,18,0
9.5,2352,18,0
9.5,2352,18,0
9.5,2352,18,0
9.5,2352,18,0
9.5,2349,18,0
9.5,2349,18,0
9.5,2349,18,0
9.5,2349,18,0
9.5,2349,18,0
9.5,2349,18,0
9.5,2349,18,0
9.5,2349,18,0
9.5,2349,18,0
9.5,2349,18,0
9.5,2349,18,0
9.5,2349,18,0
9.5,2349,18,0
9.5,2349,18,0
9.5,2349,18,0
9.5,2349,18,0
9.5,2349,18,0
9.5,2349,18,0
9.5,2349,18,0
9.5,2349,18,0
9.5,2349,18,0
9.5,2349,18,0
9.5,2348,18,0
9.5,2348,18,0
9.5,2348,18,0
9.5,2323,18,0
9.5,2323,18,0
9.5,2323,18,0
9.5,2323,18,0
9.5,2323,18,0
9.5,2323,18,0
