buyCost,lowerBuy,lowestIndex,findhigherBuy
7.5,647,14,6183
7.5,647,14,6183
7.5,647,14,6183
7.5,647,14,6183
7.5,647,14,6183
7.5,647,14,6183
7.5,647,14,6183
7.5,647,14,6183
7.5,647,14,6183
7.5,647,14,6183
7.5,647,14,6183
7.5,647,14,6183
7.5,647,14,6183
7.5,647,14,6183
7.5,647,14,6183
7.5,647,14,6183
7.5,647,14,6183
7.5,647,14,6183
7.5,647,14,6183
7.5,647,14,6183
7.5,647,14,6183
7.5,647,14,6183
7.5,647,14,6183
7.5,647,14,6183
7.5,647,14,6183
7.5,647,14,6183
7.5,647,14,6183
7.5,539,14,5683
7.5,539,14,5683
7.5,539,14,5683
7.5,539,14,5683
7.5,539,14,5683
7.5,539,14,5683
7.5,539,14,5683
7.5,539,14,5683
7.5,539,14,5683
7.5,539,14,5683
7.5,539,14,5683
7.5,539,14,5683
7.5,539,14,5683
7.5,539,14,5683
7.5,537,14,5688
7.5,537,14,5688
7.5,537,14,5688
7.5,537,14,5688
7.5,537,14,5688
7.5,537,14,5688
7.5,537,14,5688
7.5,537,14,5688
7.5,537,14,5688
7.5,537,14,5688
7.5,537,14,5688
7.5,537,14,5688
7.5,577,14,5688
7.5,577,14,5688
7.5,577,14,5688
7.5,527,14,4788
7.5,527,14,4788
7.5,527,14,4788
7.5,527,14,4788
7.5,527,14,4788
7.5,527,14,4788
7.5,527,14,4788
7.5,527,14,4788
7.5,527,14,4788
7.5,527,14,4788
7.5,527,14,4788
7.5,527,14,4788
7.5,527,14,4788
7.5,527,14,4788
7.5,527,14,4788
7.5,527,14,4788
7.5,527,14,4788
7.5,527,14,4788
7.0,1000,13,3639
7.0,1003,13,3639
7.0,1003,13,3639
7.0,1853,13,3639
7.0,1853,13,3639
7.0,1853,13,3639
7.0,1853,13,3639
7.0,1873,13,3639
7.0,1873,13,3639
7.0,1873,13,3639
7.0,2125,13,3739
7.0,2125,13,3739
7.0,2125,13,3739
7.0,2125,13,3739
7.0,2125,13,3739
7.0,2125,13,3739
7.0,2125,13,3739
7.0,2125,13,3739
7.0,2126,13,3739
7.0,2121,13,3759
7.0,2122,13,3759
7.0,2122,13,3759
7.0,2122,13,3759
7.0,2122,13,3759
7.0,2123,13,3759
7.0,2123,13,3759
7.0,2123,13,3759
7.0,2123,13,3759
7.0,2123,13,3759
7.0,2123,13,3759
7.0,2149,13,3759
7.0,2149,13,3759
7.0,2149,13,3759
7.0,2149,13,3759
7.0,2149,13,3759
7.0,2149,13,3759
7.0,2149,13,3759
7.0,2149,13,3759
7.0,2149,13,3759
7.0,2149,13,3759
7.0,2149,13,3759
7.0,2149,13,3759
7.0,2149,13,3759
7.0,2139,13,3759
7.0,2139,13,3759
7.0,2139,13,3759
7.0,2143,13,3003
7.0,2143,13,3003
7.0,2143,13,3003
7.0,2143,13,3103
7.0,2144,13,3103
7.0,2147,13,3103
7.0,2127,13,3103
7.0,2124,13,3103
7.0,2124,13,3103
7.0,2124,13,3103
7.0,2124,13,3103
7.0,2124,13,3103
7.0,2124,13,3103
7.0,2119,13,3103
7.0,2119,13,3103
7.0,2120,13,3104
7.0,2120,13,3104
7.0,2120,13,3121
7.0,2115,13,3121
7.0,2115,13,3121
7.0,2115,13,3121
7.0,2115,13,3122
7.0,2115,13,3122
7.0,2115,13,3122
7.0,2140,13,3122
7.0,2140,13,3122
7.0,2140,13,3122
7.0,2140,13,3122
7.0,2140,13,3122
7.0,2140,13,3122
7.0,2140,13,3122
7.0,2140,13,3122
7.0,2140,13,3122
7.0,2139,13,3122
7.0,2139,13,3122
7.0,2134,13,3122
7.0,2132,13,3122
7.0,2132,13,3122
7.0,2132,13,3122
7.0,1192,13,3122
7.0,1542,13,3122
7.0,1542,13,3122
7.0,1542,13,3122
7.0,1542,13,3122
7.0,1542,13,3122
6.5,32,12,3867
6.5,32,12,3867
6.5,32,12,3867
6.5,32,12,3867
6.5,32,12,3867
6.5,32,12,3867
6.5,32,12,3847
6.5,32,12,3847
6.5,35,12,3847
7.0,1522,13,3122
7.0,1521,13,3122
7.0,1521,13,3122
7.0,1521,13,3122
7.0,1521,13,3122
7.0,1271,13,3122
7.0,1271,13,3122
7.0,1271,13,3122
7.0,1271,13,3122
7.0,1271,13,3122
7.0,1271,13,3182
7.0,1171,13,3182
7.0,1171,13,3182
7.0,1171,13,3182
7.0,1171,13,3182
7.0,419,13,3182
7.0,418,13,3182
7.0,418,13,3182
7.0,418,13,3182
7.0,418,13,3182
7.0,418,13,3182
7.0,423,13,3182
7.0,423,13,3182
6.5,1830,12,2808
6.5,1830,12,2808
6.5,1830,12,2808
6.5,2180,12,2808
6.5,2180,12,2808
6.5,2180,12,2808
6.5,2183,12,2808
6.5,2183,12,2808
6.5,2183,12,2808
6.5,2683,12,2808
6.5,2683,12,2808
6.5,2683,12,2808
6.5,2696,12,2795
6.5,2696,12,2795
6.5,2693,12,2795
6.5,2693,12,2795
6.5,2693,12,2795
6.5,2740,12,2795
6.5,2750,12,2795
6.5,2652,12,2795
6.5,2652,12,2795
6.5,2653,12,2795
6.5,2653,12,2795
6.5,1653,12,2795
6.5,1648,12,2795
6.5,1648,12,2795
6.5,1655,12,2795
6.5,1695,12,2795
6.5,1695,12,2795
6.5,1695,12,2795
6.5,1665,12,2795
6.5,1665,12,2795
6.5,1665,12,2795
6.5,1665,12,2795
6.5,1665,12,2794
6.5,1665,12,2794
6.5,1665,12,2794
6.5,1665,12,2794
6.5,1664,12,2794
6.5,1659,12,2794
6.5,1659,12,2794
6.5,1659,12,2794
6.5,1659,12,2794
6.5,1659,12,2794
6.5,1659,12,2792
6.5,1659,12,2792
6.5,1659,12,2753
6.5,1659,12,2753
6.5,1659,12,2753
6.5,1659,12,2753
6.5,1658,12,2753
6.5,1658,12,2733
7.0,420,13,3110
7.0,420,13,3110
7.0,420,13,3110
7.0,420,13,3110
7.0,420,13,3110
7.0,420,13,3110
7.0,420,13,3110
7.0,420,13,3110
7.0,420,13,3110
7.0,420,13,3110
7.0,420,13,3110
7.0,415,13,3110
7.0,415,13,3110
7.0,415,13,3110
6.5,44,12,2728
6.5,44,12,2728
6.5,64,12,2728
6.5,59,12,2728
6.5,59,12,2728
7.0,415,13,3110
7.0,415,13,3110
7.0,415,13,3110
7.0,415,13,3110
7.0,414,13,3110
7.0,414,13,3110
7.0,414,13,3110
7.0,414,13,3110
7.0,414,13,3110
7.0,414,13,3110
7.0,414,13,3110
7.0,414,13,3110
7.0,414,13,3110
7.0,414,13,3110
7.0,414,13,3110
7.0,414,13,3110
7.0,414,13,3110
6.5,144,12,2727
6.5,144,12,2727
6.5,144,12,2727
6.5,144,12,2727
6.5,144,12,2727
6.5,193,12,2727
6.5,193,12,2727
6.5,182,12,2697
6.5,182,12,2697
6.5,182,12,2697
6.5,182,12,2697
6.5,182,12,2697
6.5,182,12,2697
6.5,182,12,2697
6.5,184,12,2697
6.5,184,12,2697
7.0,414,13,3080
7.0,664,13,3080
7.0,663,13,3080
7.0,663,13,3080
7.0,663,13,3080
7.0,663,13,3080
7.0,663,13,2980
7.0,663,13,2980
7.0,663,13,2980
7.0,663,13,2908
7.0,663,13,2908
7.0,664,13,2908
7.0,664,13,2908
7.0,664,13,2908
7.0,664,13,2908
7.0,664,13,2908
7.0,664,13,2906
7.0,664,13,2906
7.0,660,13,2906
7.0,660,13,2906
7.0,660,13,2906
7.0,660,13,2906
7.0,660,13,2906
7.0,660,13,2906
7.0,660,13,2906
7.0,660,13,2906
7.0,660,13,2906
7.0,660,13,2906
7.0,660,13,2906
7.0,660,13,2906
7.0,660,13,2906
7.0,660,13,2906
7.0,660,13,2906
7.0,660,13,2906
7.0,660,13,2906
7.0,660,13,2906
7.0,660,13,2906
7.0,660,13,2906
7.0,657,13,2906
7.0,657,13,2906
7.0,652,13,2906
7.0,651,13,2906
7.0,651,13,2906
7.0,651,13,2906
7.0,651,13,2906
7.0,651,13,2906
7.0,651,13,2906
7.0,651,13,2906
7.0,651,13,2906
7.0,651,13,2906
7.0,651,13,2906
7.0,651,13,2906
7.0,651,13,2906
7.0,651,13,2906
7.0,651,13,2906
7.0,650,13,2906
7.0,650,13,2906
7.0,650,13,2907
7.0,650,13,2907
7.0,650,13,2907
7.0,650,13,2907
7.0,650,13,2907
7.0,650,13,2907
7.0,650,13,2907
7.0,650,13,2907
7.0,400,13,2907
7.0,400,13,2907
7.0,400,13,2907
7.0,392,13,2907
7.0,392,13,2907
7.0,392,13,2907
7.0,392,13,2907
7.0,392,13,2907
7.0,392,13,2907
7.0,391,13,2907
7.0,391,13,2907
7.0,391,13,2907
7.0,391,13,2907
7.0,486,13,2907
7.0,486,13,2907
7.0,486,13,2907
7.0,486,13,2907
7.0,486,13,2907
7.0,486,13,2907
7.0,486,13,2907
7.0,486,13,2907
7.0,451,13,2907
7.0,451,13,2907
7.0,451,13,2907
7.0,451,13,2907
7.0,451,13,2907
7.0,451,13,2907
7.0,451,13,2907
7.0,451,13,2907
7.0,451,13,2907
7.0,451,13,2907
7.0,451,13,2907
7.0,451,13,2907
7.0,461,13,2907
7.0,461,13,2907
7.0,461,13,2907
7.0,461,13,2907
7.0,461,13,2907
7.0,461,13,2907
7.0,461,13,2907
7.0,461,13,2907
7.0,461,13,2907
7.0,461,13,2907
7.0,461,13,2907
7.0,461,13,2907
7.0,408,13,2908
7.0,408,13,2908
7.0,414,13,2908
7.0,414,13,2908
7.0,414,13,2908
7.0,414,13,2908
7.0,414,13,2908
