buyCost,lowerBuy,lowestIndex,findhigherBuy
3.5,45,6,2337
3.5,45,6,2337
3.5,45,6,2337
3.5,45,6,2337
3.5,45,6,2337
3.5,45,6,2337
3.5,45,6,2337
3.5,45,6,2337
3.5,45,6,2337
3.5,45,6,2337
3.5,45,6,2337
3.5,45,6,2337
3.5,45,6,2337
3.5,45,6,2337
3.5,45,6,2337
3.5,45,6,2337
4.0,1133,7,578
4.0,1132,7,578
4.0,1132,7,578
4.0,1132,7,578
4.0,1129,7,578
4.0,1129,7,578
4.0,1129,7,588
4.0,1129,7,588
4.0,1029,7,593
4.0,1029,7,593
4.0,1029,7,593
4.0,1029,7,593
4.0,1029,7,593
4.0,1029,7,593
4.0,1029,7,593
4.0,1029,7,593
3.5,421,6,1439
3.5,421,6,1439
3.5,521,6,1439
3.5,521,6,1439
3.5,521,6,1439
3.5,1221,6,1442
3.5,1274,6,1442
3.5,1274,6,1442
3.5,1275,6,1442
3.5,1276,6,1442
3.5,1276,6,1442
3.5,1285,6,1442
3.5,1288,6,1442
3.5,1302,6,1442
3.5,1302,6,1442
3.5,1302,6,1442
3.5,1302,6,1442
3.5,2302,6,1442
3.5,2301,6,1442
3.5,2301,6,1442
3.5,2801,6,1442
3.5,2801,6,1442
3.5,2701,6,1442
3.5,2704,6,1442
3.5,2704,6,1092
3.5,2704,6,1092
3.5,2804,6,1092
3.5,2794,6,1092
3.5,2794,6,1092
3.5,2794,6,1092
3.5,2794,6,1092
3.5,2794,6,1092
3.5,2794,6,1092
3.5,2894,6,1092
3.5,2894,6,1092
3.5,2894,6,1092
3.5,2894,6,1092
3.5,2894,6,1092
3.5,2881,6,1092
3.5,2881,6,1092
3.5,2881,6,1092
3.5,1881,6,1093
3.0,30,5,2948
3.0,30,5,2698
3.0,30,5,2698
3.0,30,5,2698
3.0,31,5,2563
3.0,31,5,2563
3.0,31,5,2563
3.0,31,5,2563
3.0,21,5,2563
3.0,21,5,2563
3.0,21,5,2563
3.5,1740,6,893
3.5,1740,6,890
3.5,1740,6,890
3.5,1720,6,890
3.0,1,5,1785
3.0,1,5,1785
3.0,1,5,1771
3.0,1,5,1771
3.0,1,5,1771
3.0,1,5,1771
3.0,1,5,1771
3.0,1,5,1771
3.0,1,5,1771
3.0,1,5,1771
3.0,1,5,1771
3.0,1,5,1771
3.5,550,6,890
3.5,549,6,890
3.0,15,5,1414
3.5,549,6,870
3.5,549,6,870
3.5,549,6,870
3.5,549,6,870
3.5,549,6,870
3.5,549,6,870
3.5,549,6,870
3.5,549,6,870
3.5,549,6,870
3.5,549,6,870
3.5,549,6,870
3.5,549,6,870
3.5,550,6,870
3.5,550,6,870
3.5,550,6,870
3.5,550,6,870
3.5,550,6,870
3.5,545,6,870
3.5,545,6,870
3.5,545,6,870
3.5,545,6,870
3.5,545,6,870
3.5,545,6,870
3.5,547,6,870
3.5,547,6,870
3.5,547,6,870
3.5,547,6,870
3.5,547,6,870
3.5,547,6,870
3.5,547,6,871
3.5,547,6,871
3.5,547,6,871
3.5,547,6,871
3.5,567,6,871
3.5,567,6,871
3.5,567,6,871
3.5,567,6,871
3.5,544,6,881
3.5,494,6,881
3.5,494,6,881
3.5,494,6,881
3.5,494,6,881
3.5,443,6,856
3.5,443,6,856
3.5,434,6,856
3.5,434,6,856
3.5,409,6,856
3.5,409,6,856
3.5,409,6,856
3.5,509,6,856
3.5,509,6,856
3.5,509,6,856
3.5,509,6,855
3.5,509,6,855
3.5,499,6,855
3.5,499,6,855
3.5,499,6,845
3.5,499,6,845
3.5,499,6,845
3.5,499,6,895
