buyCost,lowerBuy,lowestIndex,findhigherBuy
9.0,1785,17,1951
9.0,1785,17,1951
9.0,1785,17,1951
9.0,1785,17,1951
9.0,1785,17,1951
9.0,1785,17,1951
9.0,1785,17,1951
9.0,1785,17,1951
9.0,1785,17,1951
9.0,1785,17,1951
9.0,1785,17,1951
9.0,1785,17,1951
9.0,1785,17,1951
9.0,1785,17,1951
9.0,1785,17,1951
9.0,1781,17,1954
9.0,2031,17,1954
9.0,2034,17,1954
9.0,2034,17,1954
9.0,2034,17,1954
9.0,2034,17,1954
9.0,2034,17,1954
9.0,2034,17,1954
9.0,2034,17,1954
9.0,1934,17,1954
9.0,1934,17,1954
9.0,1934,17,1954
9.0,1934,17,1954
9.0,1934,17,1954
9.0,1934,17,1954
9.0,1934,17,1954
9.0,1683,17,1954
9.0,1683,17,1954
9.0,1683,17,1954
9.0,1683,17,1954
9.0,1683,17,1954
9.0,1683,17,1954
9.0,1683,17,1954
9.0,3697,17,1954
9.0,3697,17,1954
9.0,3697,17,1954
9.0,3697,17,1954
9.0,3697,17,1957
9.0,3697,17,1957
9.0,3697,17,1957
9.0,3697,17,1957
9.0,3697,17,1957
9.0,3697,17,1957
9.0,3697,17,1957
9.0,3692,17,1957
9.0,3692,17,1957
9.0,3690,17,1957
9.0,3590,17,1957
9.0,3590,17,1957
9.0,3590,17,1957
9.0,3590,17,1957
9.0,3590,17,1957
9.0,3590,17,1957
9.0,3590,17,1957
9.0,3590,17,1957
9.0,2587,17,1957
9.0,2587,17,1957
9.0,2587,17,1957
9.0,2587,17,1957
9.0,2587,17,1957
9.0,2587,17,1957
9.0,2587,17,1957
9.0,2587,17,1957
9.0,2587,17,1957
9.0,2587,17,1957
9.0,2587,17,1957
9.0,2677,17,1967
9.0,2677,17,1967
9.0,2677,17,1967
9.0,2677,17,1967
9.0,2677,17,1967
9.0,2722,17,1967
9.0,2722,17,1967
9.0,2722,17,1967
9.0,2226,17,1967
9.0,2226,17,1967
9.0,2226,17,1967
9.0,2226,17,1967
9.0,2226,17,1967
9.0,2220,17,1967
9.0,2220,17,1967
9.0,2220,17,1967
9.0,2220,17,1967
9.0,2220,17,1967
9.0,2220,17,1967
9.0,2220,17,1967
9.0,2220,17,1967
9.0,2251,17,1967
9.0,2251,17,1967
9.0,2201,17,1967
9.0,2201,17,1967
9.0,2201,17,1967
9.0,2101,17,1967
9.0,2051,17,1967
9.0,2051,17,1967
9.0,2051,17,1967
9.0,2051,17,1967
9.0,2051,17,1967
9.0,2051,17,2467
9.0,2051,17,2467
9.0,2049,17,2467
9.0,2039,17,2467
9.0,2039,17,2467
9.0,2029,17,2467
9.0,2029,17,2467
9.0,2029,17,2467
9.0,2026,17,2467
9.0,2026,17,2467
9.0,2026,17,2467
9.0,2026,17,2467
9.0,1976,17,2467
9.0,1976,17,2467
9.0,1976,17,2467
9.0,1929,17,2467
9.0,1929,17,2467
9.0,1879,17,2467
9.0,1879,17,2467
9.0,1879,17,2467
9.0,1879,17,2467
9.0,1878,17,2467
9.0,1878,17,2467
9.0,1878,17,2467
9.0,1877,17,2467
9.0,1877,17,2467
9.0,1872,17,2467
9.0,1872,17,2467
9.0,1872,17,2467
9.0,1817,17,2467
9.0,1817,17,2467
9.0,1842,17,2467
9.0,1842,17,2467
9.0,1842,17,2467
9.0,1842,17,2487
9.0,1842,17,2487
9.0,1842,17,2487
9.0,1842,17,2487
9.0,1842,17,2487
9.0,1842,17,2487
9.0,1842,17,2487
9.0,1842,17,2487
9.0,1842,17,2487
9.0,1842,17,2487
9.0,1842,17,2487
9.0,1842,17,2487
9.0,1842,17,2487
9.0,1842,17,2487
9.0,1842,17,2487
9.0,1842,17,2487
9.0,1842,17,2487
9.0,1842,17,2487
9.0,1842,17,2487
9.0,1842,17,2487
9.0,1842,17,2487
9.0,1842,17,2487
9.0,1842,17,2487
9.0,1842,17,2487
9.0,1842,17,2487
9.0,1842,17,2487
9.0,1842,17,2487
9.0,1842,17,2487
9.0,1846,17,2477
9.0,1846,17,2477
9.0,1846,17,2477
9.0,1846,17,2477
9.0,1846,17,2477
9.0,1846,17,2477
9.0,1846,17,2477
9.0,1844,17,2477
9.0,1844,17,2477
9.0,1847,17,2477
9.0,1847,17,2477
9.0,1847,17,2477
9.0,1846,17,2477
9.0,1896,17,2477
9.0,1896,17,2477
9.0,1896,17,2477
9.0,1896,17,2477
9.0,1901,17,2477
9.0,1901,17,2477
9.0,1901,17,2477
9.0,1901,17,2477
9.0,1901,17,2477
9.0,1901,17,2477
9.0,1901,17,2477
9.0,1896,17,2477
9.0,1895,17,2477
9.0,1895,17,2477
9.0,1895,17,2477
9.0,1935,17,2477
9.0,1935,17,2477
9.0,1935,17,2477
9.0,1935,17,2477
9.0,1935,17,2477
9.0,1925,17,2477
9.0,1925,17,2477
9.0,1925,17,2477
9.0,1925,17,2477
9.0,1925,17,2477
9.0,1975,17,2477
9.0,2011,17,2477
9.0,2011,17,2477
9.0,2016,17,2477
9.0,2016,17,2477
9.0,1916,17,2477
9.0,1766,17,2477
9.0,1766,17,2477
9.0,1766,17,2477
9.0,1766,17,2477
9.0,1786,17,2477
9.0,1786,17,2477
9.0,1786,17,2477
9.0,1736,17,2477
9.0,1726,17,2477
9.0,1726,17,2477
9.0,1726,17,2477
9.0,1726,17,2477
9.0,1723,17,2477
9.0,1723,17,2477
9.0,1723,17,2587
9.0,1723,17,2587
9.0,1723,17,2587
9.0,1723,17,2587
9.0,1743,17,2592
9.0,1743,17,2592
9.0,1743,17,2592
9.0,1743,17,2592
9.0,1743,17,2592
9.0,1742,17,2592
9.0,1742,17,2592
9.0,1742,17,2592
9.0,1741,17,2592
9.0,1741,17,2592
9.0,1741,17,2592
