buyCost,lowerBuy,lowestIndex,findhigherBuy
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.0,113,7,3000
4.5,3,8,998
4.5,3,8,998
4.5,3,8,998
4.5,3,8,998
4.5,3,8,998
4.5,3,8,998
4.5,3,8,998
5.0,690,9,371
5.0,690,9,371
5.0,690,9,371
5.0,690,9,371
5.0,690,9,371
5.0,690,9,371
5.0,690,9,371
5.0,690,9,371
5.5,280,10,94
5.5,280,10,94
5.5,280,10,94
5.5,280,10,94
5.5,280,10,94
5.5,280,10,94
5.5,280,10,94
5.5,280,10,94
5.5,280,10,94
5.5,280,10,94
5.5,280,10,94
5.5,280,10,94
5.5,280,10,94
5.0,390,9,371
5.0,390,9,371
5.0,400,9,371
5.0,400,9,371
5.0,400,9,371
5.0,400,9,371
5.0,400,9,371
5.0,400,9,371
5.0,400,9,371
5.0,400,9,371
5.0,400,9,371
5.0,390,9,371
5.0,490,9,371
5.0,490,9,371
5.0,490,9,371
5.0,440,9,371
5.0,440,9,371
5.0,440,9,371
5.0,440,9,371
5.0,440,9,371
5.0,440,9,371
5.0,440,9,371
5.0,440,9,371
4.5,1012,8,751
4.5,1012,8,751
4.5,1003,8,751
4.5,1003,8,751
4.5,1003,8,751
4.5,1003,8,751
4.5,1003,8,751
4.5,1003,8,751
4.5,1003,8,751
4.5,1003,8,751
4.5,1964,8,751
4.5,1964,8,751
4.5,1964,8,751
4.5,1964,8,751
4.0,941,7,3195
4.0,941,7,3195
4.0,941,7,3195
4.0,941,7,3195
4.0,941,7,3195
4.0,941,7,3195
4.0,941,7,3195
4.0,941,7,3195
4.0,941,7,3195
4.0,251,7,3195
4.0,250,7,3195
4.0,250,7,3195
4.0,250,7,2048
