buyCost,lowerBuy,lowestIndex,findhigherBuy
4.5,76,8,8762
4.5,76,8,8762
4.5,76,8,8762
4.5,76,8,8762
4.5,76,8,8762
4.5,76,8,8762
4.5,76,8,8762
4.5,76,8,8762
4.5,76,8,8762
4.5,76,8,8762
4.5,76,8,8762
4.5,76,8,8762
4.5,76,8,8762
4.5,76,8,8762
4.5,76,8,8762
4.5,76,8,8762
4.5,76,8,8762
4.5,76,8,8762
4.5,76,8,8762
4.5,43,8,8753
4.5,43,8,8753
4.5,43,8,8753
4.5,43,8,8753
4.5,43,8,8753
4.5,43,8,8753
4.5,43,8,8753
4.5,43,8,8753
4.5,43,8,8753
4.5,43,8,8753
4.5,43,8,8753
4.5,43,8,8753
4.5,43,8,8753
4.5,43,8,8738
4.5,43,8,8738
4.5,43,8,8738
4.5,43,8,8738
4.5,43,8,8738
4.5,43,8,8738
4.5,43,8,8738
4.5,43,8,8738
4.5,43,8,8738
4.5,43,8,8738
4.5,43,8,8738
4.5,43,8,8738
4.5,43,8,8738
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8743
4.5,243,8,8742
4.5,244,8,8742
4.5,244,8,8743
4.5,244,8,8743
4.5,224,8,8743
4.5,224,8,8743
4.5,224,8,8743
4.5,224,8,8743
4.5,224,8,1477
4.5,224,8,1477
4.5,224,8,1477
4.5,224,8,1477
4.5,224,8,1477
4.5,224,8,1477
4.5,224,8,1477
4.5,224,8,1477
4.5,224,8,1477
4.5,224,8,1477
4.5,224,8,1477
4.5,224,8,1477
4.5,224,8,1477
4.5,254,8,1477
4.5,254,8,1477
4.5,254,8,1477
4.5,254,8,1477
4.5,244,8,1477
4.5,244,8,1477
4.5,212,8,1477
4.5,162,8,1477
4.5,162,8,1477
4.5,162,8,1477
4.5,162,8,1477
4.5,162,8,1477
4.5,162,8,1477
4.5,162,8,1477
4.5,147,8,1477
4.5,147,8,1477
4.5,146,8,1476
4.5,146,8,1476
4.5,146,8,1476
4.5,146,8,1476
4.5,146,8,1476
4.5,146,8,1476
4.5,146,8,1476
4.5,146,8,1476
4.5,146,8,1476
4.5,146,8,1476
4.5,146,8,1476
4.5,146,8,1476
4.5,146,8,1476
4.5,146,8,1476
4.5,146,8,1476
4.5,146,8,1475
4.5,146,8,1475
4.5,146,8,1475
4.5,146,8,1475
4.5,146,8,1475
4.5,146,8,1475
4.5,146,8,1475
4.5,146,8,1475
4.5,146,8,1475
4.5,146,8,1475
4.5,146,8,1475
4.5,146,8,1475
4.5,143,8,1494
4.5,140,8,1494
4.5,140,8,1494
4.5,140,8,1494
4.5,140,8,1494
4.5,140,8,1494
4.5,135,8,1494
4.5,135,8,1494
4.5,135,8,1494
4.5,135,8,1494
4.5,135,8,1494
4.5,135,8,1494
4.5,135,8,1494
4.5,135,8,1494
4.5,135,8,1494
4.5,135,8,1494
4.5,125,8,1494
4.5,125,8,1494
4.5,123,8,1494
4.5,123,8,1494
4.5,123,8,1494
4.5,123,8,1494
4.5,123,8,1494
4.5,123,8,1494
4.5,123,8,1494
4.5,123,8,1494
4.5,123,8,1494
4.5,122,8,1494
4.5,122,8,1494
4.5,122,8,1495
4.5,122,8,1495
4.5,122,8,1495
4.5,122,8,1495
4.5,121,8,1495
4.5,121,8,1495
4.5,121,8,1495
4.5,121,8,1495
4.5,101,8,1495
4.5,101,8,1495
4.5,101,8,1495
4.5,101,8,1495
4.5,101,8,1495
4.5,101,8,1495
4.5,101,8,1495
4.5,101,8,1495
4.5,79,8,1495
4.5,79,8,1495
4.5,79,8,1495
4.5,79,8,1495
4.5,79,8,1495
4.5,79,8,1495
4.5,940,8,1495
4.5,940,8,1495
4.5,940,8,1495
4.5,940,8,895
4.5,940,8,895
4.5,940,8,895
4.5,943,8,895
4.5,943,8,895
4.5,943,8,895
4.5,943,8,905
4.5,943,8,905
4.5,943,8,905
4.5,940,8,805
4.5,940,8,805
4.5,940,8,825
4.5,940,8,825
4.0,253,7,1714
4.0,253,7,1764
4.0,253,7,1764
4.0,253,7,1764
4.0,253,7,1864
4.0,253,7,1864
4.0,253,7,1864
4.0,253,7,1864
4.0,253,7,1864
4.0,253,7,1864
4.0,250,7,1863
4.0,250,7,1863
4.0,250,7,1863
4.0,250,7,1863
4.0,250,7,1863
4.0,250,7,1870
4.0,250,7,1870
4.0,250,7,1886
4.0,250,7,1886
4.0,247,7,1886
4.0,242,7,1886
4.0,142,7,1886
4.0,142,7,1886
4.0,137,7,1916
4.0,87,7,1916
4.0,87,7,1916
4.0,87,7,1916
4.5,1149,8,823
4.5,1149,8,823
4.5,1149,8,823
4.5,1149,8,823
4.5,1149,8,823
4.5,1149,8,810
4.5,1149,8,810
4.5,1149,8,810
4.5,1149,8,810
4.5,1149,8,810
4.5,1149,8,810
4.5,1149,8,810
4.5,1149,8,810
4.5,1149,8,810
4.5,1149,8,738
4.5,1149,8,738
4.5,1149,8,738
4.5,1149,8,738
4.5,1149,8,738
4.5,1149,8,739
4.5,1149,8,739
4.5,1149,8,739
4.5,1149,8,739
4.5,1149,8,739
4.5,1149,8,739
4.5,1149,8,739
4.5,1149,8,739
4.5,1149,8,739
4.5,230,8,739
4.5,230,8,739
4.5,229,8,749
4.5,229,8,749
4.5,224,8,699
4.5,224,8,699
4.5,224,8,699
4.5,224,8,699
4.5,224,8,699
4.5,224,8,699
4.5,224,8,700
4.5,208,8,700
4.5,208,8,700
4.5,208,8,700
4.5,208,8,700
4.5,208,8,700
4.5,208,8,700
4.5,208,8,700
4.5,208,8,701
4.5,208,8,701
4.5,208,8,701
4.5,208,8,701
4.0,622,7,858
4.0,622,7,858
4.0,622,7,858
4.0,622,7,858
4.0,622,7,858
4.0,622,7,858
4.0,622,7,858
4.0,621,7,858
4.0,611,7,858
4.0,611,7,838
3.5,252,6,1353
3.5,252,6,1353
3.5,352,6,1354
3.5,352,6,1354
3.5,346,6,1354
3.5,346,6,1354
3.5,346,6,1354
3.5,346,6,1354
3.5,346,6,1354
3.5,343,6,1374
3.5,143,6,1374
3.5,143,6,1374
3.5,143,6,1374
3.5,143,6,1374
3.5,143,6,1374
3.5,135,6,1374
3.5,135,6,1374
3.5,135,6,1374
4.0,628,7,840
4.0,628,7,840
4.0,628,7,840
4.0,628,7,840
4.0,678,7,2730
4.0,678,7,2730
4.0,1677,7,3329
4.0,1677,7,840
4.0,1677,7,840
4.0,1677,7,840
4.0,1677,7,840
4.0,1677,7,840
4.0,1677,7,840
3.0,1751,5,3468
3.0,1751,5,3468
3.0,1751,5,3483
3.0,1751,5,3483
3.0,1741,5,3655
3.0,1741,5,3655
3.0,1741,5,3655
3.0,1741,5,3655
3.0,1741,5,3655
3.0,1741,5,3655
3.0,1741,5,3655
2.5,847,4,6141
2.5,847,4,6141
2.5,847,4,6141
2.5,847,4,6141
2.5,947,4,6141
2.5,947,4,6141
2.5,947,4,6141
2.5,957,4,6343
2.5,962,4,6343
2.5,962,4,6343
2.5,962,4,6343
2.5,962,4,6343
2.5,2122,4,5694
2.5,1972,4,5714
2.5,1962,4,4773
2.5,1962,4,4773
2.5,1962,4,4773
2.5,1962,4,4773
2.5,1962,4,4773
2.5,1962,4,4773
2.5,1962,4,3873
2.5,2062,4,3200
2.5,2062,4,3200
2.5,2062,4,3200
2.5,2062,4,3200
2.5,2062,4,3200
2.5,2062,4,3200
2.5,2062,4,3200
2.5,2082,4,2019
2.5,2057,4,2019
2.0,1000,3,3823
2.0,1000,3,3823
2.0,1665,3,3823
2.0,1665,3,3823
2.0,1665,3,3823
2.0,1665,3,3823
2.0,1665,3,3823
2.0,1990,3,3923
2.0,1990,3,3923
2.0,1991,3,3563
2.0,1994,3,3563
2.0,1994,3,3563
2.0,1994,3,3563
2.0,2144,3,3563
2.0,2154,3,3563
2.0,2204,3,3663
2.0,2204,3,3663
2.0,2204,3,3663
2.0,2653,3,3663
2.0,2673,3,3663
2.0,2673,3,3663
2.0,2670,3,3658
2.0,2620,3,3658
2.0,2607,3,3658
2.0,2602,3,3658
2.0,1661,3,3658
2.0,1661,3,3658
2.0,1661,3,3658
2.0,1961,3,3658
1.5,230,2,4357
1.5,230,2,4357
1.5,530,2,4367
1.5,530,2,4367
1.5,530,2,4367
1.5,540,2,4417
1.5,230,2,4328
1.5,146,2,4328
1.5,142,2,4328
1.5,142,2,4328
1.5,142,2,4328
1.5,143,2,4373
1.5,143,2,4373
1.5,94,2,4373
1.5,93,2,4398
1.5,93,2,4398
1.5,75,2,3784
1.5,74,2,3784
1.5,74,2,3784
1.5,74,2,3784
2.0,1977,3,1999
2.0,1977,3,1999
2.0,1977,3,1999
2.0,1977,3,1999
2.0,1977,3,1999
2.0,1977,3,1999
2.0,1977,3,1999
2.0,1980,3,2039
2.0,2080,3,2039
2.0,2080,3,2039
2.0,2080,3,2039
2.0,2080,3,2039
2.0,2080,3,2039
2.0,2080,3,2039
2.0,2080,3,2039
2.0,2080,3,2039
2.0,1935,3,836
2.0,1934,3,836
2.0,1894,3,736
2.0,1894,3,736
2.0,1894,3,736
2.0,1894,3,686
2.0,1894,3,686
2.0,1893,3,686
2.0,1893,3,686
2.0,1893,3,686
2.0,1893,3,686
2.0,1893,3,686
2.0,1892,3,686
2.0,1892,3,686
2.0,1891,3,686
2.0,1891,3,686
2.0,1891,3,686
2.0,1891,3,686
