buyCost,lowerBuy,lowestIndex,findhigherBuy
4.5,326,8,398
4.5,326,8,398
4.5,326,8,398
4.5,326,8,398
4.5,326,8,398
4.5,326,8,398
4.5,326,8,398
4.5,326,8,398
4.5,326,8,398
5.0,164,9,309
5.0,164,9,309
5.0,164,9,309
5.0,164,9,309
5.0,164,9,309
5.0,164,9,309
5.0,164,9,309
5.0,154,9,309
5.0,134,9,309
5.0,134,9,309
5.0,134,9,309
5.0,134,9,309
5.0,134,9,309
5.0,134,9,309
5.0,134,9,309
5.0,134,9,309
5.0,134,9,309
5.0,134,9,309
5.0,134,9,309
5.0,104,9,309
5.0,104,9,309
5.0,104,9,309
5.0,104,9,309
5.0,104,9,309
5.0,104,9,309
5.0,104,9,309
5.0,104,9,309
5.0,101,9,309
5.0,101,9,309
5.0,101,9,309
4.5,26,8,303
4.5,26,8,303
4.5,25,8,343
4.5,25,8,343
4.5,25,8,343
4.5,25,8,343
4.5,29,8,343
4.5,29,8,343
4.5,29,8,343
4.5,29,8,343
4.5,129,8,343
4.5,129,8,343
4.5,129,8,343
4.5,133,8,343
4.5,133,8,343
4.5,133,8,343
4.5,162,8,343
4.5,162,8,343
4.5,162,8,343
4.5,162,8,343
4.5,162,8,343
4.5,162,8,343
4.5,162,8,343
4.5,162,8,343
4.5,162,8,343
4.5,162,8,343
4.5,169,8,343
4.5,169,8,348
4.5,169,8,348
4.5,169,8,348
4.5,119,8,348
4.5,119,8,348
4.5,124,8,348
4.5,124,8,348
4.5,124,8,348
4.5,124,8,348
4.5,124,8,348
4.5,124,8,348
4.5,124,8,348
4.5,124,8,348
4.5,124,8,348
4.5,124,8,348
5.0,146,9,309
5.0,146,9,309
5.0,146,9,309
5.0,146,9,309
5.0,146,9,409
5.0,146,9,409
5.0,146,9,409
5.0,146,9,409
5.0,146,9,409
5.0,146,9,409
5.0,146,9,409
5.0,146,9,409
5.0,146,9,409
5.0,146,9,409
5.0,146,9,409
5.0,146,9,409
5.0,146,9,409
5.0,146,9,409
5.0,146,9,409
5.0,146,9,409
5.0,146,9,409
5.0,146,9,409
5.0,171,9,409
5.0,171,9,409
5.0,171,9,409
5.0,171,9,409
5.0,171,9,409
5.0,171,9,409
5.0,171,9,409
5.0,171,9,409
5.0,171,9,409
5.0,171,9,409
5.0,241,9,409
5.0,241,9,409
5.0,241,9,409
5.0,246,9,409
5.0,246,9,409
5.0,246,9,409
5.0,246,9,409
5.0,246,9,409
5.0,246,9,409
5.0,246,9,408
5.0,246,9,408
